time,baseflow_month_CNRM-CM5_rcp45
2056-07-31 00:00:00+00:00,0.04035495
2056-08-31 00:00:00+00:00,0.037871405
2056-09-30 00:00:00+00:00,0.0371263
2056-10-31 00:00:00+00:00,0.036621112
2056-11-30 00:00:00+00:00,0.036154073
2056-12-31 00:00:00+00:00,0.035775214
2057-01-31 00:00:00+00:00,0.037044957
2057-02-28 00:00:00+00:00,0.05681066
2057-03-31 00:00:00+00:00,0.049140476
2057-04-30 00:00:00+00:00,0.041116484
2057-05-31 00:00:00+00:00,0.03606481
2057-06-30 00:00:00+00:00,0.034325898
2057-07-31 00:00:00+00:00,0.033788707
2057-08-31 00:00:00+00:00,0.03340412
2057-09-30 00:00:00+00:00,0.033290043
2057-10-31 00:00:00+00:00,0.033311166
2057-11-30 00:00:00+00:00,0.033018254
2057-12-31 00:00:00+00:00,0.032701693
2058-01-31 00:00:00+00:00,0.032366797
2058-02-28 00:00:00+00:00,0.03984028
2058-03-31 00:00:00+00:00,0.041744888
2058-04-30 00:00:00+00:00,0.034967236
2058-05-31 00:00:00+00:00,0.03248152
2058-06-30 00:00:00+00:00,0.031374354
2058-07-31 00:00:00+00:00,0.030859193
2058-08-31 00:00:00+00:00,0.030493217
2058-09-30 00:00:00+00:00,0.030200751
2058-10-31 00:00:00+00:00,0.03023302
2058-11-30 00:00:00+00:00,0.029977541
2058-12-31 00:00:00+00:00,0.030726457
2059-01-31 00:00:00+00:00,0.0810339
2059-02-28 00:00:00+00:00,0.4192771
2059-03-31 00:00:00+00:00,0.13886374
2059-04-30 00:00:00+00:00,0.083895884
2059-05-31 00:00:00+00:00,0.051766798
2059-06-30 00:00:00+00:00,0.03887932
2059-07-31 00:00:00+00:00,0.034671523
2059-08-31 00:00:00+00:00,0.03343067
2059-09-30 00:00:00+00:00,0.033008587
2059-10-31 00:00:00+00:00,0.03266427
2059-11-30 00:00:00+00:00,0.035519682
2059-12-31 00:00:00+00:00,0.037117697
2060-01-31 00:00:00+00:00,0.17580777
2060-02-29 00:00:00+00:00,0.5499137
2060-03-31 00:00:00+00:00,0.2679465
2060-04-30 00:00:00+00:00,0.15583745
2060-05-31 00:00:00+00:00,0.0719205
2060-06-30 00:00:00+00:00,0.048464116
2060-07-31 00:00:00+00:00,0.03942906
2060-08-31 00:00:00+00:00,0.036762405
2060-09-30 00:00:00+00:00,0.03764782
2060-10-31 00:00:00+00:00,0.03645408
2060-11-30 00:00:00+00:00,0.03537301
2060-12-31 00:00:00+00:00,0.03459058
2061-01-31 00:00:00+00:00,0.17092846
2061-02-28 00:00:00+00:00,0.16103525
2061-03-31 00:00:00+00:00,0.12315968
2061-04-30 00:00:00+00:00,0.09050039
2061-05-31 00:00:00+00:00,0.05804532
2061-06-30 00:00:00+00:00,0.046215
2061-07-31 00:00:00+00:00,0.040145036
2061-08-31 00:00:00+00:00,0.038169764
2061-09-30 00:00:00+00:00,0.037373662
2061-10-31 00:00:00+00:00,0.03678426
2061-11-30 00:00:00+00:00,0.036991864
2061-12-31 00:00:00+00:00,0.03776494
2062-01-31 00:00:00+00:00,0.03644064
2062-02-28 00:00:00+00:00,0.052977975
2062-03-31 00:00:00+00:00,0.0463857
2062-04-30 00:00:00+00:00,0.038949285
2062-05-31 00:00:00+00:00,0.036103275
2062-06-30 00:00:00+00:00,0.034514204
2062-07-31 00:00:00+00:00,0.033965044
2062-08-31 00:00:00+00:00,0.033577442
2062-09-30 00:00:00+00:00,0.033263646
2062-10-31 00:00:00+00:00,0.032967113
2062-11-30 00:00:00+00:00,0.033500146
2062-12-31 00:00:00+00:00,0.033366825
2063-01-31 00:00:00+00:00,0.060633827
2063-02-28 00:00:00+00:00,0.17285195
2063-03-31 00:00:00+00:00,0.17068323
2063-04-30 00:00:00+00:00,0.09126498
2063-05-31 00:00:00+00:00,0.05104739
2063-06-30 00:00:00+00:00,0.036984317
2063-07-31 00:00:00+00:00,0.032735292
2063-08-31 00:00:00+00:00,0.03209411
2063-09-30 00:00:00+00:00,0.046301387
2063-10-31 00:00:00+00:00,0.0434382
2063-11-30 00:00:00+00:00,0.03775148
2063-12-31 00:00:00+00:00,0.041215107
2064-01-31 00:00:00+00:00,0.04309439
2064-02-29 00:00:00+00:00,0.0974008
2064-03-31 00:00:00+00:00,0.09480662
2064-04-30 00:00:00+00:00,0.07082666
2064-05-31 00:00:00+00:00,0.040624417
2064-06-30 00:00:00+00:00,0.034237325
2064-07-31 00:00:00+00:00,0.03186489
2064-08-31 00:00:00+00:00,0.03122116
2064-09-30 00:00:00+00:00,0.03081444
2064-10-31 00:00:00+00:00,0.030500581
2064-11-30 00:00:00+00:00,0.0302129
2064-12-31 00:00:00+00:00,0.029934434
2065-01-31 00:00:00+00:00,0.031108065
2065-02-28 00:00:00+00:00,0.034588065
2065-03-31 00:00:00+00:00,0.03322288
2065-04-30 00:00:00+00:00,0.03161273
2065-05-31 00:00:00+00:00,0.030450756
2065-06-30 00:00:00+00:00,0.028926663
2065-07-31 00:00:00+00:00,0.028469248
2065-08-31 00:00:00+00:00,0.028157469
2065-09-30 00:00:00+00:00,0.027917264
2065-10-31 00:00:00+00:00,0.02772357
2065-11-30 00:00:00+00:00,0.027509017
2065-12-31 00:00:00+00:00,0.027527643
2066-01-31 00:00:00+00:00,0.027713928
2066-02-28 00:00:00+00:00,0.027876493
2066-03-31 00:00:00+00:00,0.03028439
2066-04-30 00:00:00+00:00,0.04178408
2066-05-31 00:00:00+00:00,0.031612
2066-06-30 00:00:00+00:00,0.027407922
2066-07-31 00:00:00+00:00,0.02631347
2066-08-31 00:00:00+00:00,0.02590568
2066-09-30 00:00:00+00:00,0.025613561
2066-10-31 00:00:00+00:00,0.025376271
2066-11-30 00:00:00+00:00,0.025232567
2066-12-31 00:00:00+00:00,0.025357623
2067-01-31 00:00:00+00:00,0.04764306
2067-02-28 00:00:00+00:00,0.057536293
2067-03-31 00:00:00+00:00,0.49367797
2067-04-30 00:00:00+00:00,0.18572722
2067-05-31 00:00:00+00:00,0.08054142
2067-06-30 00:00:00+00:00,0.05455696
2067-07-31 00:00:00+00:00,0.044073023
2067-08-31 00:00:00+00:00,0.03979579
2067-09-30 00:00:00+00:00,0.03805694
2067-10-31 00:00:00+00:00,0.03705309
2067-11-30 00:00:00+00:00,0.03665949
2067-12-31 00:00:00+00:00,0.03603719
2068-01-31 00:00:00+00:00,0.035898723
2068-02-29 00:00:00+00:00,0.03594667
2068-03-31 00:00:00+00:00,0.036767658
2068-04-30 00:00:00+00:00,0.036964502
2068-05-31 00:00:00+00:00,0.034605626
2068-06-30 00:00:00+00:00,0.03369838
2068-07-31 00:00:00+00:00,0.033234634
2068-08-31 00:00:00+00:00,0.032866932
2068-09-30 00:00:00+00:00,0.03254652
2068-10-31 00:00:00+00:00,0.03224523
2068-11-30 00:00:00+00:00,0.03226811
2068-12-31 00:00:00+00:00,0.036903415
2069-01-31 00:00:00+00:00,0.09120639
2069-02-28 00:00:00+00:00,0.10827375
2069-03-31 00:00:00+00:00,0.08171219
2069-04-30 00:00:00+00:00,0.051025312
2069-05-31 00:00:00+00:00,0.041258775
2069-06-30 00:00:00+00:00,0.035394624
2069-07-31 00:00:00+00:00,0.032959957
2069-08-31 00:00:00+00:00,0.032550335
2069-09-30 00:00:00+00:00,0.03227765
2069-10-31 00:00:00+00:00,0.032015525
2069-11-30 00:00:00+00:00,0.031753253
2069-12-31 00:00:00+00:00,0.03163933
2070-01-31 00:00:00+00:00,0.038689844
2070-02-28 00:00:00+00:00,0.18235333
2070-03-31 00:00:00+00:00,0.19634719
2070-04-30 00:00:00+00:00,0.07241851
2070-05-31 00:00:00+00:00,0.040866055
2070-06-30 00:00:00+00:00,0.03447298
2070-07-31 00:00:00+00:00,0.032800514
2070-08-31 00:00:00+00:00,0.03214605
2070-09-30 00:00:00+00:00,0.03217307
2070-10-31 00:00:00+00:00,0.0317175
2070-11-30 00:00:00+00:00,0.03164414
2070-12-31 00:00:00+00:00,0.032231197
2071-01-31 00:00:00+00:00,0.036333263
2071-02-28 00:00:00+00:00,0.054516472
2071-03-31 00:00:00+00:00,0.044942882
2071-04-30 00:00:00+00:00,0.036494266
2071-05-31 00:00:00+00:00,0.031704906
2071-06-30 00:00:00+00:00,0.029735303
2071-07-31 00:00:00+00:00,0.029109381
2071-08-31 00:00:00+00:00,0.028781202
2071-09-30 00:00:00+00:00,0.028802533
2071-10-31 00:00:00+00:00,0.029052973
2071-11-30 00:00:00+00:00,0.028942548
2071-12-31 00:00:00+00:00,0.028759554
2072-01-31 00:00:00+00:00,0.028548129
2072-02-29 00:00:00+00:00,0.029231451
2072-03-31 00:00:00+00:00,0.054831672
2072-04-30 00:00:00+00:00,0.07327563
2072-05-31 00:00:00+00:00,0.03667566
2072-06-30 00:00:00+00:00,0.029942961
2072-07-31 00:00:00+00:00,0.028730892
2072-08-31 00:00:00+00:00,0.028237464
2072-09-30 00:00:00+00:00,0.027908215
2072-10-31 00:00:00+00:00,0.027673962
2072-11-30 00:00:00+00:00,0.0274526
2072-12-31 00:00:00+00:00,0.034689635
2073-01-31 00:00:00+00:00,0.7351756
2073-02-28 00:00:00+00:00,0.47455743
2073-03-31 00:00:00+00:00,0.28098553
2073-04-30 00:00:00+00:00,0.12831643
2073-05-31 00:00:00+00:00,0.07732487
2073-06-30 00:00:00+00:00,0.055890266
2073-07-31 00:00:00+00:00,0.04599589
2073-08-31 00:00:00+00:00,0.042175427
2073-09-30 00:00:00+00:00,0.04151189
2073-10-31 00:00:00+00:00,0.040916562
2073-11-30 00:00:00+00:00,0.039902177
2073-12-31 00:00:00+00:00,0.03911876
2074-01-31 00:00:00+00:00,0.18130752
2074-02-28 00:00:00+00:00,0.7577394
2074-03-31 00:00:00+00:00,0.49986333
2074-04-30 00:00:00+00:00,0.24367143
2074-05-31 00:00:00+00:00,0.11862835
2074-06-30 00:00:00+00:00,0.07018558
2074-07-31 00:00:00+00:00,0.053299382
2074-08-31 00:00:00+00:00,0.046279218
2074-09-30 00:00:00+00:00,0.04493847
2074-10-31 00:00:00+00:00,0.04355747
2074-11-30 00:00:00+00:00,0.04238955
2074-12-31 00:00:00+00:00,0.041585796
2075-01-31 00:00:00+00:00,0.041370377
2075-02-28 00:00:00+00:00,0.089317314
2075-03-31 00:00:00+00:00,0.09338246
2075-04-30 00:00:00+00:00,0.08280388
2075-05-31 00:00:00+00:00,0.047451906
2075-06-30 00:00:00+00:00,0.041176524
2075-07-31 00:00:00+00:00,0.039427813
2075-08-31 00:00:00+00:00,0.038835973
2075-09-30 00:00:00+00:00,0.03839391
2075-10-31 00:00:00+00:00,0.03802143
2075-11-30 00:00:00+00:00,0.037670314
2075-12-31 00:00:00+00:00,0.037351213
2076-01-31 00:00:00+00:00,0.037125707
2076-02-29 00:00:00+00:00,0.036947556
2076-03-31 00:00:00+00:00,0.057767503
2076-04-30 00:00:00+00:00,0.09186936
2076-05-31 00:00:00+00:00,0.053470843
2076-06-30 00:00:00+00:00,0.041224707
2076-07-31 00:00:00+00:00,0.03931369
2076-08-31 00:00:00+00:00,0.03832238
2076-09-30 00:00:00+00:00,0.037620265
2076-10-31 00:00:00+00:00,0.037058204
2076-11-30 00:00:00+00:00,0.036575295
2076-12-31 00:00:00+00:00,0.036276873
2077-01-31 00:00:00+00:00,0.07146635
2077-02-28 00:00:00+00:00,0.39052865
2077-03-31 00:00:00+00:00,0.40291366
2077-04-30 00:00:00+00:00,0.117796615
2077-05-31 00:00:00+00:00,0.066013634
2077-06-30 00:00:00+00:00,0.04797621
2077-07-31 00:00:00+00:00,0.041669942
2077-08-31 00:00:00+00:00,0.039305467
2077-09-30 00:00:00+00:00,0.038408265
2077-10-31 00:00:00+00:00,0.037829496
2077-11-30 00:00:00+00:00,0.037374318
2077-12-31 00:00:00+00:00,0.036969334
2078-01-31 00:00:00+00:00,0.036821127
2078-02-28 00:00:00+00:00,0.042447492
2078-03-31 00:00:00+00:00,0.09287595
2078-04-30 00:00:00+00:00,0.05348643
2078-05-31 00:00:00+00:00,0.03905404
2078-06-30 00:00:00+00:00,0.036058333
2078-07-31 00:00:00+00:00,0.03514616
2078-08-31 00:00:00+00:00,0.03466817
2078-09-30 00:00:00+00:00,0.034301084
2078-10-31 00:00:00+00:00,0.03399425
2078-11-30 00:00:00+00:00,0.033961736
2078-12-31 00:00:00+00:00,0.034777228
2079-01-31 00:00:00+00:00,0.043878555
2079-02-28 00:00:00+00:00,0.11146962
2079-03-31 00:00:00+00:00,0.13725273
2079-04-30 00:00:00+00:00,0.08397532
2079-05-31 00:00:00+00:00,0.0522698
2079-06-30 00:00:00+00:00,0.03609901
2079-07-31 00:00:00+00:00,0.033133354
2079-08-31 00:00:00+00:00,0.032638118
2079-09-30 00:00:00+00:00,0.032374553
2079-10-31 00:00:00+00:00,0.032083582
2079-11-30 00:00:00+00:00,0.03182096
2079-12-31 00:00:00+00:00,0.032208662
2080-01-31 00:00:00+00:00,0.031995073
2080-02-29 00:00:00+00:00,0.05369722
2080-03-31 00:00:00+00:00,0.057027243
2080-04-30 00:00:00+00:00,0.04034736
2080-05-31 00:00:00+00:00,0.03364796
2080-06-30 00:00:00+00:00,0.03158332
2080-07-31 00:00:00+00:00,0.0310233
2080-08-31 00:00:00+00:00,0.030687807
2080-09-30 00:00:00+00:00,0.030427927
2080-10-31 00:00:00+00:00,0.030182589
2080-11-30 00:00:00+00:00,0.030570084
2080-12-31 00:00:00+00:00,0.038340308
2081-01-31 00:00:00+00:00,0.037562903
2081-02-28 00:00:00+00:00,0.082961075
2081-03-31 00:00:00+00:00,0.159463
2081-04-30 00:00:00+00:00,0.070029214
2081-05-31 00:00:00+00:00,0.048481338
2081-06-30 00:00:00+00:00,0.032679163
2081-07-31 00:00:00+00:00,0.02928322
2081-08-31 00:00:00+00:00,0.028588057
2081-09-30 00:00:00+00:00,0.028591419
2081-10-31 00:00:00+00:00,0.028087322
2081-11-30 00:00:00+00:00,0.027712893
2081-12-31 00:00:00+00:00,0.031461786
2082-01-31 00:00:00+00:00,0.030598441
2082-02-28 00:00:00+00:00,0.06681665
2082-03-31 00:00:00+00:00,0.09020378
2082-04-30 00:00:00+00:00,0.06101652
2082-05-31 00:00:00+00:00,0.050328486
2082-06-30 00:00:00+00:00,0.029219441
2082-07-31 00:00:00+00:00,0.027194323
2082-08-31 00:00:00+00:00,0.026541218
2082-09-30 00:00:00+00:00,0.026481265
2082-10-31 00:00:00+00:00,0.026198374
2082-11-30 00:00:00+00:00,0.025951426
2082-12-31 00:00:00+00:00,0.026242208
2083-01-31 00:00:00+00:00,0.029560411
2083-02-28 00:00:00+00:00,0.060462378
2083-03-31 00:00:00+00:00,0.04752407
2083-04-30 00:00:00+00:00,0.035273924
2083-05-31 00:00:00+00:00,0.030173218
2083-06-30 00:00:00+00:00,0.026044408
2083-07-31 00:00:00+00:00,0.025084373
2083-08-31 00:00:00+00:00,0.024787113
2083-09-30 00:00:00+00:00,0.024571432
2083-10-31 00:00:00+00:00,0.024376107
2083-11-30 00:00:00+00:00,0.024243593
2083-12-31 00:00:00+00:00,0.024982091
2084-01-31 00:00:00+00:00,0.039010253
2084-02-29 00:00:00+00:00,0.18817256
2084-03-31 00:00:00+00:00,0.24561843
2084-04-30 00:00:00+00:00,0.06860099
2084-05-31 00:00:00+00:00,0.039259896
2084-06-30 00:00:00+00:00,0.029100185
2084-07-31 00:00:00+00:00,0.026843693
2084-08-31 00:00:00+00:00,0.026404075
2084-09-30 00:00:00+00:00,0.027435828
2084-10-31 00:00:00+00:00,0.027194878
2084-11-30 00:00:00+00:00,0.026795672
2084-12-31 00:00:00+00:00,0.026525142
2085-01-31 00:00:00+00:00,0.026338743
2085-02-28 00:00:00+00:00,0.029842917
2085-03-31 00:00:00+00:00,0.20356654
2085-04-30 00:00:00+00:00,0.082311064
2085-05-31 00:00:00+00:00,0.03615765
2085-06-30 00:00:00+00:00,0.028343732
2085-07-31 00:00:00+00:00,0.026694918
2085-08-31 00:00:00+00:00,0.026190247
2085-09-30 00:00:00+00:00,0.025870042
2085-10-31 00:00:00+00:00,0.025631243
2085-11-30 00:00:00+00:00,0.026335763
2085-12-31 00:00:00+00:00,0.028431809
2086-01-31 00:00:00+00:00,0.027079677
2086-02-28 00:00:00+00:00,0.026540779
2086-03-31 00:00:00+00:00,0.026215756
2086-04-30 00:00:00+00:00,0.026800636
2086-05-31 00:00:00+00:00,0.024811726
2086-06-30 00:00:00+00:00,0.024257993
2086-07-31 00:00:00+00:00,0.02398422
2086-08-31 00:00:00+00:00,0.023757746
2086-09-30 00:00:00+00:00,0.029157804
2086-10-31 00:00:00+00:00,0.028850457
2086-11-30 00:00:00+00:00,0.027567875
2086-12-31 00:00:00+00:00,0.027021201
2087-01-31 00:00:00+00:00,0.029913113
2087-02-28 00:00:00+00:00,0.040806588
2087-03-31 00:00:00+00:00,0.060828984
2087-04-30 00:00:00+00:00,0.049878
2087-05-31 00:00:00+00:00,0.03142504
2087-06-30 00:00:00+00:00,0.027174652
2087-07-31 00:00:00+00:00,0.026161812
2087-08-31 00:00:00+00:00,0.025741965
2087-09-30 00:00:00+00:00,0.025442315
2087-10-31 00:00:00+00:00,0.025205985
2087-11-30 00:00:00+00:00,0.034371763
2087-12-31 00:00:00+00:00,0.040619563
2088-01-31 00:00:00+00:00,0.58951443
2088-02-29 00:00:00+00:00,0.49226785
2088-03-31 00:00:00+00:00,0.18325749
2088-04-30 00:00:00+00:00,0.09246803
2088-05-31 00:00:00+00:00,0.05449282
2088-06-30 00:00:00+00:00,0.04177094
2088-07-31 00:00:00+00:00,0.036940217
2088-08-31 00:00:00+00:00,0.03463342
2088-09-30 00:00:00+00:00,0.033977833
2088-10-31 00:00:00+00:00,0.03352668
2088-11-30 00:00:00+00:00,0.03317721
2088-12-31 00:00:00+00:00,0.033180457
2089-01-31 00:00:00+00:00,0.03697366
2089-02-28 00:00:00+00:00,0.056504678
2089-03-31 00:00:00+00:00,0.055766314
2089-04-30 00:00:00+00:00,0.041781805
2089-05-31 00:00:00+00:00,0.035818372
2089-06-30 00:00:00+00:00,0.032354
2089-07-31 00:00:00+00:00,0.031289805
2089-08-31 00:00:00+00:00,0.03091023
2089-09-30 00:00:00+00:00,0.030623933
2089-10-31 00:00:00+00:00,0.030373562
2089-11-30 00:00:00+00:00,0.030117407
2089-12-31 00:00:00+00:00,0.029857842
2090-01-31 00:00:00+00:00,0.029634967
2090-02-28 00:00:00+00:00,0.030183088
2090-03-31 00:00:00+00:00,0.030344484
2090-04-30 00:00:00+00:00,0.029748091
2090-05-31 00:00:00+00:00,0.029290415
2090-06-30 00:00:00+00:00,0.028711839
2090-07-31 00:00:00+00:00,0.028344747
2090-08-31 00:00:00+00:00,0.028050087
2090-09-30 00:00:00+00:00,0.033450544
2090-10-31 00:00:00+00:00,0.040458396
2090-11-30 00:00:00+00:00,0.03522385
2090-12-31 00:00:00+00:00,0.034079872
2091-01-31 00:00:00+00:00,0.03879356
2091-02-28 00:00:00+00:00,0.11860956
2091-03-31 00:00:00+00:00,0.15223339
2091-04-30 00:00:00+00:00,0.24207245
2091-05-31 00:00:00+00:00,0.056527235
2091-06-30 00:00:00+00:00,0.0399275
2091-07-31 00:00:00+00:00,0.034819067
2091-08-31 00:00:00+00:00,0.033175424
2091-09-30 00:00:00+00:00,0.032342426
2091-10-31 00:00:00+00:00,0.031759422
2091-11-30 00:00:00+00:00,0.03183655
2091-12-31 00:00:00+00:00,0.031861056
2092-01-31 00:00:00+00:00,0.033256307
2092-02-29 00:00:00+00:00,0.0527303
2092-03-31 00:00:00+00:00,0.042560857
2092-04-30 00:00:00+00:00,0.06610564
2092-05-31 00:00:00+00:00,0.039116845
2092-06-30 00:00:00+00:00,0.03096187
2092-07-31 00:00:00+00:00,0.029511193
2092-08-31 00:00:00+00:00,0.028978957
2092-09-30 00:00:00+00:00,0.028866708
2092-10-31 00:00:00+00:00,0.028470403
2092-11-30 00:00:00+00:00,0.028146192
2092-12-31 00:00:00+00:00,0.027862407
2093-01-31 00:00:00+00:00,0.029270817
2093-02-28 00:00:00+00:00,0.05751401
2093-03-31 00:00:00+00:00,0.16121532
2093-04-30 00:00:00+00:00,0.11343023
2093-05-31 00:00:00+00:00,0.043684863
2093-06-30 00:00:00+00:00,0.035185292
2093-07-31 00:00:00+00:00,0.031695373
2093-08-31 00:00:00+00:00,0.030686859
2093-09-30 00:00:00+00:00,0.030189946
2093-10-31 00:00:00+00:00,0.03001069
2093-11-30 00:00:00+00:00,0.02975016
2093-12-31 00:00:00+00:00,0.03300535
2094-01-31 00:00:00+00:00,0.046585936
2094-02-28 00:00:00+00:00,0.11250408
2094-03-31 00:00:00+00:00,0.10581651
2094-04-30 00:00:00+00:00,0.044280786
2094-05-31 00:00:00+00:00,0.03374613
2094-06-30 00:00:00+00:00,0.029870957
2094-07-31 00:00:00+00:00,0.028953487
2094-08-31 00:00:00+00:00,0.028533649
2094-09-30 00:00:00+00:00,0.028245576
2094-10-31 00:00:00+00:00,0.027989041
2094-11-30 00:00:00+00:00,0.027723925
2094-12-31 00:00:00+00:00,0.027474778
2095-01-31 00:00:00+00:00,0.03683068
2095-02-28 00:00:00+00:00,0.2123104
2095-03-31 00:00:00+00:00,0.25859138
2095-04-30 00:00:00+00:00,0.14939673
2095-05-31 00:00:00+00:00,0.053880543
2095-06-30 00:00:00+00:00,0.03639084
2095-07-31 00:00:00+00:00,0.031121554
2095-08-31 00:00:00+00:00,0.029920878
2095-09-30 00:00:00+00:00,0.037428003
2095-10-31 00:00:00+00:00,0.03577592
2095-11-30 00:00:00+00:00,0.03561978
2095-12-31 00:00:00+00:00,0.037113328
2096-01-31 00:00:00+00:00,0.04550104
2096-02-29 00:00:00+00:00,0.10416627
2096-03-31 00:00:00+00:00,0.09932107
2096-04-30 00:00:00+00:00,0.04657132
2096-05-31 00:00:00+00:00,0.03301845
2096-06-30 00:00:00+00:00,0.029453436
2096-07-31 00:00:00+00:00,0.028690305
2096-08-31 00:00:00+00:00,0.028316285
2096-09-30 00:00:00+00:00,0.02842239
2096-10-31 00:00:00+00:00,0.028074216
2096-11-30 00:00:00+00:00,0.027739577
2096-12-31 00:00:00+00:00,0.027808862
2097-01-31 00:00:00+00:00,0.028169315
2097-02-28 00:00:00+00:00,0.029399134
2097-03-31 00:00:00+00:00,0.04262339
2097-04-30 00:00:00+00:00,0.1484134
2097-05-31 00:00:00+00:00,0.04920597
2097-06-30 00:00:00+00:00,0.030130384
2097-07-31 00:00:00+00:00,0.02725508
2097-08-31 00:00:00+00:00,0.02656688
2097-09-30 00:00:00+00:00,0.02617326
2097-10-31 00:00:00+00:00,0.025888624
2097-11-30 00:00:00+00:00,0.025663573
2097-12-31 00:00:00+00:00,0.025451595
2098-01-31 00:00:00+00:00,0.05973435
2098-02-28 00:00:00+00:00,0.3779134
2098-03-31 00:00:00+00:00,0.1310706
2098-04-30 00:00:00+00:00,0.07073342
2098-05-31 00:00:00+00:00,0.04524346
2098-06-30 00:00:00+00:00,0.033292897
2098-07-31 00:00:00+00:00,0.029963568
2098-08-31 00:00:00+00:00,0.029099796
2098-09-30 00:00:00+00:00,0.02877256
2098-10-31 00:00:00+00:00,0.028520694
2098-11-30 00:00:00+00:00,0.028733892
2098-12-31 00:00:00+00:00,0.035673957
2099-01-31 00:00:00+00:00,0.119165555
2099-02-28 00:00:00+00:00,0.06526163
2099-03-31 00:00:00+00:00,0.1336882
2099-04-30 00:00:00+00:00,0.050881196
2099-05-31 00:00:00+00:00,0.036039133
2099-06-30 00:00:00+00:00,0.031399097
2099-07-31 00:00:00+00:00,0.029908402
2099-08-31 00:00:00+00:00,0.029380202
2099-09-30 00:00:00+00:00,0.03470891
2099-10-31 00:00:00+00:00,0.036880303
2099-11-30 00:00:00+00:00,0.035827354
2099-12-31 00:00:00+00:00,0.032667786
