time,baseflow_month_MIROC5_rcp85
2056-04-30 00:00:00+00:00,0.023060136
2056-05-31 00:00:00+00:00,0.022106664
2056-06-30 00:00:00+00:00,0.021601219
2056-07-31 00:00:00+00:00,0.021223264
2056-08-31 00:00:00+00:00,0.020911224
2056-09-30 00:00:00+00:00,0.0207371
2056-10-31 00:00:00+00:00,0.021177202
2056-11-30 00:00:00+00:00,0.02180626
2056-12-31 00:00:00+00:00,0.02088047
2057-01-31 00:00:00+00:00,0.020438131
2057-02-28 00:00:00+00:00,0.020544903
2057-03-31 00:00:00+00:00,0.020275876
2057-04-30 00:00:00+00:00,0.019818401
2057-05-31 00:00:00+00:00,0.019282507
2057-06-30 00:00:00+00:00,0.019023154
2057-07-31 00:00:00+00:00,0.018809557
2057-08-31 00:00:00+00:00,0.018617751
2057-09-30 00:00:00+00:00,0.019506402
2057-10-31 00:00:00+00:00,0.019097222
2057-11-30 00:00:00+00:00,0.01896805
2057-12-31 00:00:00+00:00,0.022296343
2058-01-31 00:00:00+00:00,0.02093177
2058-02-28 00:00:00+00:00,0.019924724
2058-03-31 00:00:00+00:00,0.039527748
2058-04-30 00:00:00+00:00,0.060272682
2058-05-31 00:00:00+00:00,0.023155207
2058-06-30 00:00:00+00:00,0.019255176
2058-07-31 00:00:00+00:00,0.018231936
2058-08-31 00:00:00+00:00,0.017847745
2058-09-30 00:00:00+00:00,0.017686041
2058-10-31 00:00:00+00:00,0.01780393
2058-11-30 00:00:00+00:00,0.017478226
2058-12-31 00:00:00+00:00,0.01808426
2059-01-31 00:00:00+00:00,0.09269431
2059-02-28 00:00:00+00:00,0.4169141
2059-03-31 00:00:00+00:00,0.30406845
2059-04-30 00:00:00+00:00,0.08592578
2059-05-31 00:00:00+00:00,0.038107976
2059-06-30 00:00:00+00:00,0.029019091
2059-07-31 00:00:00+00:00,0.026430348
2059-08-31 00:00:00+00:00,0.02570573
2059-09-30 00:00:00+00:00,0.025353927
2059-10-31 00:00:00+00:00,0.025083056
2059-11-30 00:00:00+00:00,0.024835944
2059-12-31 00:00:00+00:00,0.026820282
2060-01-31 00:00:00+00:00,0.06852709
2060-02-29 00:00:00+00:00,0.31211373
2060-03-31 00:00:00+00:00,0.22339016
2060-04-30 00:00:00+00:00,0.115010075
2060-05-31 00:00:00+00:00,0.04494028
2060-06-30 00:00:00+00:00,0.032535717
2060-07-31 00:00:00+00:00,0.028416352
2060-08-31 00:00:00+00:00,0.027022641
2060-09-30 00:00:00+00:00,0.026452253
2060-10-31 00:00:00+00:00,0.026036276
2060-11-30 00:00:00+00:00,0.02584056
2060-12-31 00:00:00+00:00,0.025645567
2061-01-31 00:00:00+00:00,0.026287178
2061-02-28 00:00:00+00:00,0.027643433
2061-03-31 00:00:00+00:00,0.026566226
2061-04-30 00:00:00+00:00,0.025903065
2061-05-31 00:00:00+00:00,0.024961637
2061-06-30 00:00:00+00:00,0.024185834
2061-07-31 00:00:00+00:00,0.023849025
2061-08-31 00:00:00+00:00,0.02360356
2061-09-30 00:00:00+00:00,0.023386594
2061-10-31 00:00:00+00:00,0.023179462
2061-11-30 00:00:00+00:00,0.022978665
2061-12-31 00:00:00+00:00,0.022782926
2062-01-31 00:00:00+00:00,0.022591976
2062-02-28 00:00:00+00:00,0.022413723
2062-03-31 00:00:00+00:00,0.02278243
2062-04-30 00:00:00+00:00,0.022819394
2062-05-31 00:00:00+00:00,0.02213868
2062-06-30 00:00:00+00:00,0.021859346
2062-07-31 00:00:00+00:00,0.02164658
2062-08-31 00:00:00+00:00,0.02145148
2062-09-30 00:00:00+00:00,0.021299014
2062-10-31 00:00:00+00:00,0.0211356
2062-11-30 00:00:00+00:00,0.02096671
2062-12-31 00:00:00+00:00,0.02079606
2063-01-31 00:00:00+00:00,0.020622164
2063-02-28 00:00:00+00:00,0.02045688
2063-03-31 00:00:00+00:00,0.02048895
2063-04-30 00:00:00+00:00,0.020345215
2063-05-31 00:00:00+00:00,0.020089764
2063-06-30 00:00:00+00:00,0.019895388
2063-07-31 00:00:00+00:00,0.019718383
2063-08-31 00:00:00+00:00,0.019545209
2063-09-30 00:00:00+00:00,0.019379409
2063-10-31 00:00:00+00:00,0.019215586
2063-11-30 00:00:00+00:00,0.019052863
2063-12-31 00:00:00+00:00,0.018891301
2064-01-31 00:00:00+00:00,0.044261754
2064-02-29 00:00:00+00:00,0.06673873
2064-03-31 00:00:00+00:00,0.0647063
2064-04-30 00:00:00+00:00,0.06846634
2064-05-31 00:00:00+00:00,0.038578883
2064-06-30 00:00:00+00:00,0.027813006
2064-07-31 00:00:00+00:00,0.024929194
2064-08-31 00:00:00+00:00,0.024328101
2064-09-30 00:00:00+00:00,0.023933588
2064-10-31 00:00:00+00:00,0.023632219
2064-11-30 00:00:00+00:00,0.023381228
2064-12-31 00:00:00+00:00,0.0231607
2065-01-31 00:00:00+00:00,0.023964496
2065-02-28 00:00:00+00:00,0.06594995
2065-03-31 00:00:00+00:00,0.12842906
2065-04-30 00:00:00+00:00,0.05777557
2065-05-31 00:00:00+00:00,0.0338338
2065-06-30 00:00:00+00:00,0.02468907
2065-07-31 00:00:00+00:00,0.023463665
2065-08-31 00:00:00+00:00,0.023098798
2065-09-30 00:00:00+00:00,0.022836652
2065-10-31 00:00:00+00:00,0.022614656
2065-11-30 00:00:00+00:00,0.022984754
2065-12-31 00:00:00+00:00,0.022649389
2066-01-31 00:00:00+00:00,0.07995379
2066-02-28 00:00:00+00:00,0.21472691
2066-03-31 00:00:00+00:00,0.25481203
2066-04-30 00:00:00+00:00,0.11082587
2066-05-31 00:00:00+00:00,0.04385156
2066-06-30 00:00:00+00:00,0.03028016
2066-07-31 00:00:00+00:00,0.026564447
2066-08-31 00:00:00+00:00,0.02566842
2066-09-30 00:00:00+00:00,0.025146764
2066-10-31 00:00:00+00:00,0.024760397
2066-11-30 00:00:00+00:00,0.029740145
2066-12-31 00:00:00+00:00,0.027467767
2067-01-31 00:00:00+00:00,0.041387513
2067-02-28 00:00:00+00:00,0.046522606
2067-03-31 00:00:00+00:00,0.038739245
2067-04-30 00:00:00+00:00,0.027720025
2067-05-31 00:00:00+00:00,0.028631484
2067-06-30 00:00:00+00:00,0.024669098
2067-07-31 00:00:00+00:00,0.023444923
2067-08-31 00:00:00+00:00,0.022997558
2067-09-30 00:00:00+00:00,0.022700714
2067-10-31 00:00:00+00:00,0.022533525
2067-11-30 00:00:00+00:00,0.022272661
2067-12-31 00:00:00+00:00,0.022030042
2068-01-31 00:00:00+00:00,0.021805754
2068-02-29 00:00:00+00:00,0.02165402
2068-03-31 00:00:00+00:00,0.031552803
2068-04-30 00:00:00+00:00,0.059673358
2068-05-31 00:00:00+00:00,0.029633796
2068-06-30 00:00:00+00:00,0.023431621
2068-07-31 00:00:00+00:00,0.022256438
2068-08-31 00:00:00+00:00,0.021762652
2068-09-30 00:00:00+00:00,0.021435764
2068-10-31 00:00:00+00:00,0.02119465
2068-11-30 00:00:00+00:00,0.020992808
2068-12-31 00:00:00+00:00,0.023805255
2069-01-31 00:00:00+00:00,0.023060052
2069-02-28 00:00:00+00:00,0.021698367
2069-03-31 00:00:00+00:00,0.021227859
2069-04-30 00:00:00+00:00,0.021079121
2069-05-31 00:00:00+00:00,0.020621086
2069-06-30 00:00:00+00:00,0.020156158
2069-07-31 00:00:00+00:00,0.01987077
2069-08-31 00:00:00+00:00,0.019651057
2069-09-30 00:00:00+00:00,0.01946599
2069-10-31 00:00:00+00:00,0.019298254
2069-11-30 00:00:00+00:00,0.019136554
2069-12-31 00:00:00+00:00,0.018981447
2070-01-31 00:00:00+00:00,0.03835494
2070-02-28 00:00:00+00:00,0.037216295
2070-03-31 00:00:00+00:00,0.031932365
2070-04-30 00:00:00+00:00,0.025788484
2070-05-31 00:00:00+00:00,0.021728473
2070-06-30 00:00:00+00:00,0.020577995
2070-07-31 00:00:00+00:00,0.020246474
2070-08-31 00:00:00+00:00,0.020039367
2070-09-30 00:00:00+00:00,0.01990695
2070-10-31 00:00:00+00:00,0.019734288
2070-11-30 00:00:00+00:00,0.019542536
2070-12-31 00:00:00+00:00,0.02028101
2071-01-31 00:00:00+00:00,0.2231993
2071-02-28 00:00:00+00:00,0.18942702
2071-03-31 00:00:00+00:00,0.2533284
2071-04-30 00:00:00+00:00,0.091893524
2071-05-31 00:00:00+00:00,0.03903847
2071-06-30 00:00:00+00:00,0.03177348
2071-07-31 00:00:00+00:00,0.02820327
2071-08-31 00:00:00+00:00,0.027241495
2071-09-30 00:00:00+00:00,0.026698252
2071-10-31 00:00:00+00:00,0.026242336
2071-11-30 00:00:00+00:00,0.026554758
2071-12-31 00:00:00+00:00,0.028608585
2072-01-31 00:00:00+00:00,0.05582035
2072-02-29 00:00:00+00:00,0.15122053
2072-03-31 00:00:00+00:00,0.060797393
2072-04-30 00:00:00+00:00,0.033630367
2072-05-31 00:00:00+00:00,0.026642669
2072-06-30 00:00:00+00:00,0.024840226
2072-07-31 00:00:00+00:00,0.024321742
2072-08-31 00:00:00+00:00,0.023995563
2072-09-30 00:00:00+00:00,0.023755994
2072-10-31 00:00:00+00:00,0.023542574
2072-11-30 00:00:00+00:00,0.0233357
2072-12-31 00:00:00+00:00,0.023134155
2073-01-31 00:00:00+00:00,0.022939226
2073-02-28 00:00:00+00:00,0.022755181
2073-03-31 00:00:00+00:00,0.030496944
2073-04-30 00:00:00+00:00,0.037087236
2073-05-31 00:00:00+00:00,0.02664008
2073-06-30 00:00:00+00:00,0.023282573
2073-07-31 00:00:00+00:00,0.022557294
2073-08-31 00:00:00+00:00,0.022166934
2073-09-30 00:00:00+00:00,0.021894898
2073-10-31 00:00:00+00:00,0.021858182
2073-11-30 00:00:00+00:00,0.022263803
2073-12-31 00:00:00+00:00,0.022527477
2074-01-31 00:00:00+00:00,0.021783171
2074-02-28 00:00:00+00:00,0.02189961
2074-03-31 00:00:00+00:00,0.022767123
2074-04-30 00:00:00+00:00,0.022900669
2074-05-31 00:00:00+00:00,0.021195825
2074-06-30 00:00:00+00:00,0.020623012
2074-07-31 00:00:00+00:00,0.020312784
2074-08-31 00:00:00+00:00,0.020089896
2074-09-30 00:00:00+00:00,0.019904435
2074-10-31 00:00:00+00:00,0.019733012
2074-11-30 00:00:00+00:00,0.019939061
2074-12-31 00:00:00+00:00,0.02104382
2075-01-31 00:00:00+00:00,0.02326914
2075-02-28 00:00:00+00:00,0.022420531
2075-03-31 00:00:00+00:00,0.036502462
2075-04-30 00:00:00+00:00,0.026035296
2075-05-31 00:00:00+00:00,0.02080774
2075-06-30 00:00:00+00:00,0.019359883
2075-07-31 00:00:00+00:00,0.018852092
2075-08-31 00:00:00+00:00,0.018560164
2075-09-30 00:00:00+00:00,0.01835671
2075-10-31 00:00:00+00:00,0.018196598
2075-11-30 00:00:00+00:00,0.018092154
2075-12-31 00:00:00+00:00,0.019798208
2076-01-31 00:00:00+00:00,0.038482085
2076-02-29 00:00:00+00:00,0.15648004
2076-03-31 00:00:00+00:00,0.4008554
2076-04-30 00:00:00+00:00,0.19757342
2076-05-31 00:00:00+00:00,0.04359783
2076-06-30 00:00:00+00:00,0.031242507
2076-07-31 00:00:00+00:00,0.02764848
2076-08-31 00:00:00+00:00,0.02684244
2076-09-30 00:00:00+00:00,0.026388327
2076-10-31 00:00:00+00:00,0.026053224
2076-11-30 00:00:00+00:00,0.026917264
2076-12-31 00:00:00+00:00,0.028607432
2077-01-31 00:00:00+00:00,0.09950188
2077-02-28 00:00:00+00:00,0.30144742
2077-03-31 00:00:00+00:00,0.12731817
2077-04-30 00:00:00+00:00,0.06789046
2077-05-31 00:00:00+00:00,0.036225673
2077-06-30 00:00:00+00:00,0.028511517
2077-07-31 00:00:00+00:00,0.02699848
2077-08-31 00:00:00+00:00,0.026430557
2077-09-30 00:00:00+00:00,0.026039321
2077-10-31 00:00:00+00:00,0.025732206
2077-11-30 00:00:00+00:00,0.025453478
2077-12-31 00:00:00+00:00,0.025906986
2078-01-31 00:00:00+00:00,0.026345532
2078-02-28 00:00:00+00:00,0.025525445
2078-03-31 00:00:00+00:00,0.024969505
2078-04-30 00:00:00+00:00,0.027709885
2078-05-31 00:00:00+00:00,0.026174387
2078-06-30 00:00:00+00:00,0.02480577
2078-07-31 00:00:00+00:00,0.024155768
2078-08-31 00:00:00+00:00,0.023736643
2078-09-30 00:00:00+00:00,0.023468846
2078-10-31 00:00:00+00:00,0.023289263
2078-11-30 00:00:00+00:00,0.023106828
2078-12-31 00:00:00+00:00,0.022913553
2079-01-31 00:00:00+00:00,0.022712402
2079-02-28 00:00:00+00:00,0.022569498
2079-03-31 00:00:00+00:00,0.023519013
2079-04-30 00:00:00+00:00,0.02327831
2079-05-31 00:00:00+00:00,0.022461588
2079-06-30 00:00:00+00:00,0.022039324
2079-07-31 00:00:00+00:00,0.021775141
2079-08-31 00:00:00+00:00,0.021554882
2079-09-30 00:00:00+00:00,0.021728555
2079-10-31 00:00:00+00:00,0.021560173
2079-11-30 00:00:00+00:00,0.021160243
2079-12-31 00:00:00+00:00,0.020963615
2080-01-31 00:00:00+00:00,0.021752035
2080-02-29 00:00:00+00:00,0.02270007
2080-03-31 00:00:00+00:00,0.02773612
2080-04-30 00:00:00+00:00,0.032018993
2080-05-31 00:00:00+00:00,0.024191564
2080-06-30 00:00:00+00:00,0.020900188
2080-07-31 00:00:00+00:00,0.020220997
2080-08-31 00:00:00+00:00,0.019884313
2080-09-30 00:00:00+00:00,0.019647563
2080-10-31 00:00:00+00:00,0.019460859
2080-11-30 00:00:00+00:00,0.019517003
2080-12-31 00:00:00+00:00,0.020548241
2081-01-31 00:00:00+00:00,0.031321917
2081-02-28 00:00:00+00:00,0.08717054
2081-03-31 00:00:00+00:00,0.17295554
2081-04-30 00:00:00+00:00,0.052638248
2081-05-31 00:00:00+00:00,0.025745157
2081-06-30 00:00:00+00:00,0.022274235
2081-07-31 00:00:00+00:00,0.02138765
2081-08-31 00:00:00+00:00,0.020954879
2081-09-30 00:00:00+00:00,0.021257298
2081-10-31 00:00:00+00:00,0.02128809
2081-11-30 00:00:00+00:00,0.021072056
2081-12-31 00:00:00+00:00,0.021306533
2082-01-31 00:00:00+00:00,0.20084241
2082-02-28 00:00:00+00:00,0.16430162
2082-03-31 00:00:00+00:00,0.074471906
2082-04-30 00:00:00+00:00,0.04237662
2082-05-31 00:00:00+00:00,0.030290976
2082-06-30 00:00:00+00:00,0.026514972
2082-07-31 00:00:00+00:00,0.025532138
2082-08-31 00:00:00+00:00,0.024917016
2082-09-30 00:00:00+00:00,0.024461476
2082-10-31 00:00:00+00:00,0.024080345
2082-11-30 00:00:00+00:00,0.02374567
2082-12-31 00:00:00+00:00,0.02786111
2083-01-31 00:00:00+00:00,0.026813606
2083-02-28 00:00:00+00:00,0.035620037
2083-03-31 00:00:00+00:00,0.10476673
2083-04-30 00:00:00+00:00,0.05452924
2083-05-31 00:00:00+00:00,0.028552454
2083-06-30 00:00:00+00:00,0.024452422
2083-07-31 00:00:00+00:00,0.023467226
2083-08-31 00:00:00+00:00,0.023015317
2083-09-30 00:00:00+00:00,0.022771213
2083-10-31 00:00:00+00:00,0.022527065
2083-11-30 00:00:00+00:00,0.022293022
2083-12-31 00:00:00+00:00,0.022810848
2084-01-31 00:00:00+00:00,0.023061324
2084-02-29 00:00:00+00:00,0.02226911
2084-03-31 00:00:00+00:00,0.021833459
2084-04-30 00:00:00+00:00,0.022200475
2084-05-31 00:00:00+00:00,0.023198022
2084-06-30 00:00:00+00:00,0.021618411
2084-07-31 00:00:00+00:00,0.021050632
2084-08-31 00:00:00+00:00,0.020714613
2084-09-30 00:00:00+00:00,0.020525156
2084-10-31 00:00:00+00:00,0.02091846
2084-11-30 00:00:00+00:00,0.020787744
2084-12-31 00:00:00+00:00,0.020515526
2085-01-31 00:00:00+00:00,0.022602053
2085-02-28 00:00:00+00:00,0.022648834
2085-03-31 00:00:00+00:00,0.036420524
2085-04-30 00:00:00+00:00,0.03771241
2085-05-31 00:00:00+00:00,0.025485741
2085-06-30 00:00:00+00:00,0.021033095
2085-07-31 00:00:00+00:00,0.019834423
2085-08-31 00:00:00+00:00,0.019375367
2085-09-30 00:00:00+00:00,0.019083485
2085-10-31 00:00:00+00:00,0.01887403
2085-11-30 00:00:00+00:00,0.018702427
2085-12-31 00:00:00+00:00,0.018690357
2086-01-31 00:00:00+00:00,0.02086997
2086-02-28 00:00:00+00:00,0.02526769
2086-03-31 00:00:00+00:00,0.02066796
2086-04-30 00:00:00+00:00,0.019208498
2086-05-31 00:00:00+00:00,0.018412735
2086-06-30 00:00:00+00:00,0.018017376
2086-07-31 00:00:00+00:00,0.017769318
2086-08-31 00:00:00+00:00,0.017590692
2086-09-30 00:00:00+00:00,0.01743998
2086-10-31 00:00:00+00:00,0.01729378
2086-11-30 00:00:00+00:00,0.017149841
2086-12-31 00:00:00+00:00,0.01703143
2087-01-31 00:00:00+00:00,0.017070489
2087-02-28 00:00:00+00:00,0.034528505
2087-03-31 00:00:00+00:00,0.029104643
2087-04-30 00:00:00+00:00,0.057235435
2087-05-31 00:00:00+00:00,0.028211504
2087-06-30 00:00:00+00:00,0.01849006
2087-07-31 00:00:00+00:00,0.017237362
2087-08-31 00:00:00+00:00,0.016782332
2087-09-30 00:00:00+00:00,0.016517358
2087-10-31 00:00:00+00:00,0.01633144
2087-11-30 00:00:00+00:00,0.016202735
2087-12-31 00:00:00+00:00,0.01621652
2088-01-31 00:00:00+00:00,0.017071975
2088-02-29 00:00:00+00:00,0.0581328
2088-03-31 00:00:00+00:00,0.076391056
2088-04-30 00:00:00+00:00,0.09108216
2088-05-31 00:00:00+00:00,0.024312872
2088-06-30 00:00:00+00:00,0.0190389
2088-07-31 00:00:00+00:00,0.017946307
2088-08-31 00:00:00+00:00,0.01753816
2088-09-30 00:00:00+00:00,0.017296152
2088-10-31 00:00:00+00:00,0.017189188
2088-11-30 00:00:00+00:00,0.017376477
2088-12-31 00:00:00+00:00,0.017247798
2089-01-31 00:00:00+00:00,0.019020926
2089-02-28 00:00:00+00:00,0.019470438
2089-03-31 00:00:00+00:00,0.022494314
2089-04-30 00:00:00+00:00,0.020114766
2089-05-31 00:00:00+00:00,0.017456412
2089-06-30 00:00:00+00:00,0.016752485
2089-07-31 00:00:00+00:00,0.016430374
2089-08-31 00:00:00+00:00,0.01622135
2089-09-30 00:00:00+00:00,0.016071362
2089-10-31 00:00:00+00:00,0.015938846
2089-11-30 00:00:00+00:00,0.015904557
2089-12-31 00:00:00+00:00,0.016168397
2090-01-31 00:00:00+00:00,0.015801089
2090-02-28 00:00:00+00:00,0.01746124
2090-03-31 00:00:00+00:00,0.018846957
2090-04-30 00:00:00+00:00,0.017036404
2090-05-31 00:00:00+00:00,0.015875526
2090-06-30 00:00:00+00:00,0.01540206
2090-07-31 00:00:00+00:00,0.015152925
2090-08-31 00:00:00+00:00,0.014983307
2090-09-30 00:00:00+00:00,0.014852658
2090-10-31 00:00:00+00:00,0.014733344
2090-11-30 00:00:00+00:00,0.014699846
2090-12-31 00:00:00+00:00,0.015827436
2091-01-31 00:00:00+00:00,0.09735896
2091-02-28 00:00:00+00:00,0.3323629
2091-03-31 00:00:00+00:00,0.30656824
2091-04-30 00:00:00+00:00,0.061583728
2091-05-31 00:00:00+00:00,0.033402205
2091-06-30 00:00:00+00:00,0.021879783
2091-07-31 00:00:00+00:00,0.019288184
2091-08-31 00:00:00+00:00,0.018896166
2091-09-30 00:00:00+00:00,0.018653037
2091-10-31 00:00:00+00:00,0.018484185
2091-11-30 00:00:00+00:00,0.01834022
2091-12-31 00:00:00+00:00,0.018939817
2092-01-31 00:00:00+00:00,0.051950667
2092-02-29 00:00:00+00:00,0.047002386
2092-03-31 00:00:00+00:00,0.03072043
2092-04-30 00:00:00+00:00,0.025496481
2092-05-31 00:00:00+00:00,0.021419045
2092-06-30 00:00:00+00:00,0.018638147
2092-07-31 00:00:00+00:00,0.018150566
2092-08-31 00:00:00+00:00,0.017962258
2092-09-30 00:00:00+00:00,0.017821629
2092-10-31 00:00:00+00:00,0.017686924
2092-11-30 00:00:00+00:00,0.017552037
2092-12-31 00:00:00+00:00,0.017447306
2093-01-31 00:00:00+00:00,0.017457208
2093-02-28 00:00:00+00:00,0.017295169
2093-03-31 00:00:00+00:00,0.01770614
2093-04-30 00:00:00+00:00,0.017645532
2093-05-31 00:00:00+00:00,0.017227514
2093-06-30 00:00:00+00:00,0.016903065
2093-07-31 00:00:00+00:00,0.016703742
2093-08-31 00:00:00+00:00,0.016542759
2093-09-30 00:00:00+00:00,0.017045438
2093-10-31 00:00:00+00:00,0.016687311
2093-11-30 00:00:00+00:00,0.016360309
2093-12-31 00:00:00+00:00,0.016568217
2094-01-31 00:00:00+00:00,0.019388765
2094-02-28 00:00:00+00:00,0.024396067
2094-03-31 00:00:00+00:00,0.023929859
2094-04-30 00:00:00+00:00,0.017597245
2094-05-31 00:00:00+00:00,0.016437547
2094-06-30 00:00:00+00:00,0.015923964
2094-07-31 00:00:00+00:00,0.015687391
2094-08-31 00:00:00+00:00,0.015572783
2094-09-30 00:00:00+00:00,0.015571059
2094-10-31 00:00:00+00:00,0.015469906
2094-11-30 00:00:00+00:00,0.015361464
2094-12-31 00:00:00+00:00,0.015251838
2095-01-31 00:00:00+00:00,0.015184294
2095-02-28 00:00:00+00:00,0.015102299
2095-03-31 00:00:00+00:00,0.022392109
2095-04-30 00:00:00+00:00,0.05188768
2095-05-31 00:00:00+00:00,0.024635097
2095-06-30 00:00:00+00:00,0.016727138
2095-07-31 00:00:00+00:00,0.015533078
2095-08-31 00:00:00+00:00,0.015128835
2095-09-30 00:00:00+00:00,0.017935513
2095-10-31 00:00:00+00:00,0.020780383
2095-11-30 00:00:00+00:00,0.018436333
2095-12-31 00:00:00+00:00,0.018035864
2096-01-31 00:00:00+00:00,0.01797381
2096-02-29 00:00:00+00:00,0.017539198
2096-03-31 00:00:00+00:00,0.017840626
2096-04-30 00:00:00+00:00,0.017144442
2096-05-31 00:00:00+00:00,0.01662429
2096-06-30 00:00:00+00:00,0.01641271
2096-07-31 00:00:00+00:00,0.016252812
2096-08-31 00:00:00+00:00,0.016114755
2096-09-30 00:00:00+00:00,0.015987342
2096-10-31 00:00:00+00:00,0.015862033
2096-11-30 00:00:00+00:00,0.017314928
2096-12-31 00:00:00+00:00,0.029067362
2097-01-31 00:00:00+00:00,0.19654173
2097-02-28 00:00:00+00:00,0.17740516
2097-03-31 00:00:00+00:00,0.11963216
2097-04-30 00:00:00+00:00,0.02507335
2097-05-31 00:00:00+00:00,0.02167568
2097-06-30 00:00:00+00:00,0.018270675
2097-07-31 00:00:00+00:00,0.017615123
2097-08-31 00:00:00+00:00,0.017266838
2097-09-30 00:00:00+00:00,0.017039686
2097-10-31 00:00:00+00:00,0.016878398
2097-11-30 00:00:00+00:00,0.016846696
2097-12-31 00:00:00+00:00,0.025502134
2098-01-31 00:00:00+00:00,0.098917834
2098-02-28 00:00:00+00:00,0.051538225
2098-03-31 00:00:00+00:00,0.1122247
2098-04-30 00:00:00+00:00,0.03246896
2098-05-31 00:00:00+00:00,0.023278572
2098-06-30 00:00:00+00:00,0.02063376
2098-07-31 00:00:00+00:00,0.020076267
2098-08-31 00:00:00+00:00,0.019735476
2098-09-30 00:00:00+00:00,0.019497324
2098-10-31 00:00:00+00:00,0.019309185
2098-11-30 00:00:00+00:00,0.01912956
2098-12-31 00:00:00+00:00,0.019313753
2099-01-31 00:00:00+00:00,0.01931348
2099-02-28 00:00:00+00:00,0.040917497
2099-03-31 00:00:00+00:00,0.10295535
2099-04-30 00:00:00+00:00,0.033181574
2099-05-31 00:00:00+00:00,0.021158647
2099-06-30 00:00:00+00:00,0.019219145
2099-07-31 00:00:00+00:00,0.018707098
2099-08-31 00:00:00+00:00,0.018417997
2099-09-30 00:00:00+00:00,0.018218521
2099-10-31 00:00:00+00:00,0.018066943
2099-11-30 00:00:00+00:00,0.02042757
2099-12-31 00:00:00+00:00,0.022006229
