time,baseflow_month_CanESM2_rcp45
2056-08-31 00:00:00+00:00,0.021424763
2056-09-30 00:00:00+00:00,0.021321496
2056-10-31 00:00:00+00:00,0.02113135
2056-11-30 00:00:00+00:00,0.023359064
2056-12-31 00:00:00+00:00,0.03181433
2057-01-31 00:00:00+00:00,0.028797593
2057-02-28 00:00:00+00:00,0.025053574
2057-03-31 00:00:00+00:00,0.09595445
2057-04-30 00:00:00+00:00,0.043320127
2057-05-31 00:00:00+00:00,0.02510279
2057-06-30 00:00:00+00:00,0.021786112
2057-07-31 00:00:00+00:00,0.02048928
2057-08-31 00:00:00+00:00,0.020156402
2057-09-30 00:00:00+00:00,0.020142391
2057-10-31 00:00:00+00:00,0.020130426
2057-11-30 00:00:00+00:00,0.048353583
2057-12-31 00:00:00+00:00,0.038241073
2058-01-31 00:00:00+00:00,0.033642694
2058-02-28 00:00:00+00:00,0.03144195
2058-03-31 00:00:00+00:00,0.040430587
2058-04-30 00:00:00+00:00,0.02974141
2058-05-31 00:00:00+00:00,0.02523644
2058-06-30 00:00:00+00:00,0.023792941
2058-07-31 00:00:00+00:00,0.023138467
2058-08-31 00:00:00+00:00,0.02335095
2058-09-30 00:00:00+00:00,0.0245284
2058-10-31 00:00:00+00:00,0.023890441
2058-11-30 00:00:00+00:00,0.023684554
2058-12-31 00:00:00+00:00,0.023674585
2059-01-31 00:00:00+00:00,0.2039124
2059-02-28 00:00:00+00:00,0.19220804
2059-03-31 00:00:00+00:00,0.09015958
2059-04-30 00:00:00+00:00,0.046792332
2059-05-31 00:00:00+00:00,0.03739862
2059-06-30 00:00:00+00:00,0.031630665
2059-07-31 00:00:00+00:00,0.029137542
2059-08-31 00:00:00+00:00,0.028324144
2059-09-30 00:00:00+00:00,0.027990928
2059-10-31 00:00:00+00:00,0.02756932
2059-11-30 00:00:00+00:00,0.027164124
2059-12-31 00:00:00+00:00,0.034773856
2060-01-31 00:00:00+00:00,0.19442362
2060-02-29 00:00:00+00:00,0.39570802
2060-03-31 00:00:00+00:00,0.31295612
2060-04-30 00:00:00+00:00,0.19971658
2060-05-31 00:00:00+00:00,0.058276676
2060-06-30 00:00:00+00:00,0.037131026
2060-07-31 00:00:00+00:00,0.031023301
2060-08-31 00:00:00+00:00,0.02901612
2060-09-30 00:00:00+00:00,0.02835183
2060-10-31 00:00:00+00:00,0.028808154
2060-11-30 00:00:00+00:00,0.028361103
2060-12-31 00:00:00+00:00,0.029309466
2061-01-31 00:00:00+00:00,0.029338712
2061-02-28 00:00:00+00:00,0.028125407
2061-03-31 00:00:00+00:00,0.03297317
2061-04-30 00:00:00+00:00,0.035838254
2061-05-31 00:00:00+00:00,0.028123492
2061-06-30 00:00:00+00:00,0.026432756
2061-07-31 00:00:00+00:00,0.025867172
2061-08-31 00:00:00+00:00,0.02569762
2061-09-30 00:00:00+00:00,0.036130443
2061-10-31 00:00:00+00:00,0.031804208
2061-11-30 00:00:00+00:00,0.029206634
2061-12-31 00:00:00+00:00,0.02802761
2062-01-31 00:00:00+00:00,0.02883704
2062-02-28 00:00:00+00:00,0.040587176
2062-03-31 00:00:00+00:00,0.09456392
2062-04-30 00:00:00+00:00,0.043974157
2062-05-31 00:00:00+00:00,0.030561266
2062-06-30 00:00:00+00:00,0.02706966
2062-07-31 00:00:00+00:00,0.026297038
2062-08-31 00:00:00+00:00,0.02591919
2062-09-30 00:00:00+00:00,0.025648227
2062-10-31 00:00:00+00:00,0.025431937
2062-11-30 00:00:00+00:00,0.025224602
2062-12-31 00:00:00+00:00,0.025732767
2063-01-31 00:00:00+00:00,0.025974585
2063-02-28 00:00:00+00:00,0.026112411
2063-03-31 00:00:00+00:00,0.026393404
2063-04-30 00:00:00+00:00,0.025283556
2063-05-31 00:00:00+00:00,0.024551189
2063-06-30 00:00:00+00:00,0.02410787
2063-07-31 00:00:00+00:00,0.023816025
2063-08-31 00:00:00+00:00,0.023881808
2063-09-30 00:00:00+00:00,0.024618285
2063-10-31 00:00:00+00:00,0.024151761
2063-11-30 00:00:00+00:00,0.023936067
2063-12-31 00:00:00+00:00,0.023749135
2064-01-31 00:00:00+00:00,0.023593038
2064-02-29 00:00:00+00:00,0.026848882
2064-03-31 00:00:00+00:00,0.032596536
2064-04-30 00:00:00+00:00,0.027621873
2064-05-31 00:00:00+00:00,0.02441025
2064-06-30 00:00:00+00:00,0.023322396
2064-07-31 00:00:00+00:00,0.022916023
2064-08-31 00:00:00+00:00,0.02265111
2064-09-30 00:00:00+00:00,0.022455227
2064-10-31 00:00:00+00:00,0.022278434
2064-11-30 00:00:00+00:00,0.022099985
2064-12-31 00:00:00+00:00,0.023508623
2065-01-31 00:00:00+00:00,0.07808397
2065-02-28 00:00:00+00:00,0.1277801
2065-03-31 00:00:00+00:00,0.07020412
2065-04-30 00:00:00+00:00,0.040662445
2065-05-31 00:00:00+00:00,0.03119302
2065-06-30 00:00:00+00:00,0.024020987
2065-07-31 00:00:00+00:00,0.02245888
2065-08-31 00:00:00+00:00,0.022171417
2065-09-30 00:00:00+00:00,0.021975452
2065-10-31 00:00:00+00:00,0.02180458
2065-11-30 00:00:00+00:00,0.023731254
2065-12-31 00:00:00+00:00,0.023840163
2066-01-31 00:00:00+00:00,0.024752704
2066-02-28 00:00:00+00:00,0.026616838
2066-03-31 00:00:00+00:00,0.10538469
2066-04-30 00:00:00+00:00,0.089967676
2066-05-31 00:00:00+00:00,0.029565768
2066-06-30 00:00:00+00:00,0.023109546
2066-07-31 00:00:00+00:00,0.02130684
2066-08-31 00:00:00+00:00,0.020904003
2066-09-30 00:00:00+00:00,0.020657636
2066-10-31 00:00:00+00:00,0.02048139
2066-11-30 00:00:00+00:00,0.020324426
2066-12-31 00:00:00+00:00,0.020323275
2067-01-31 00:00:00+00:00,0.05965935
2067-02-28 00:00:00+00:00,0.14740779
2067-03-31 00:00:00+00:00,0.18474737
2067-04-30 00:00:00+00:00,0.14138038
2067-05-31 00:00:00+00:00,0.03740834
2067-06-30 00:00:00+00:00,0.026249735
2067-07-31 00:00:00+00:00,0.022138238
2067-08-31 00:00:00+00:00,0.021379808
2067-09-30 00:00:00+00:00,0.021096358
2067-10-31 00:00:00+00:00,0.02090255
2067-11-30 00:00:00+00:00,0.020743066
2067-12-31 00:00:00+00:00,0.021701539
2068-01-31 00:00:00+00:00,0.0237683
2068-02-29 00:00:00+00:00,0.16951671
2068-03-31 00:00:00+00:00,0.16291605
2068-04-30 00:00:00+00:00,0.063732356
2068-05-31 00:00:00+00:00,0.031579547
2068-06-30 00:00:00+00:00,0.023430292
2068-07-31 00:00:00+00:00,0.020651741
2068-08-31 00:00:00+00:00,0.02023275
2068-09-30 00:00:00+00:00,0.020015014
2068-10-31 00:00:00+00:00,0.019922478
2068-11-30 00:00:00+00:00,0.019795628
2068-12-31 00:00:00+00:00,0.019906336
2069-01-31 00:00:00+00:00,0.11999451
2069-02-28 00:00:00+00:00,0.26934564
2069-03-31 00:00:00+00:00,0.32085255
2069-04-30 00:00:00+00:00,0.058538094
2069-05-31 00:00:00+00:00,0.03609319
2069-06-30 00:00:00+00:00,0.028376052
2069-07-31 00:00:00+00:00,0.025924752
2069-08-31 00:00:00+00:00,0.025297394
2069-09-30 00:00:00+00:00,0.02501879
2069-10-31 00:00:00+00:00,0.024796205
2069-11-30 00:00:00+00:00,0.02461763
2069-12-31 00:00:00+00:00,0.024661414
2070-01-31 00:00:00+00:00,0.028125968
2070-02-28 00:00:00+00:00,0.11115303
2070-03-31 00:00:00+00:00,0.15802987
2070-04-30 00:00:00+00:00,0.17349131
2070-05-31 00:00:00+00:00,0.054806583
2070-06-30 00:00:00+00:00,0.032698575
2070-07-31 00:00:00+00:00,0.027293023
2070-08-31 00:00:00+00:00,0.026079407
2070-09-30 00:00:00+00:00,0.025536316
2070-10-31 00:00:00+00:00,0.025192054
2070-11-30 00:00:00+00:00,0.024945308
2070-12-31 00:00:00+00:00,0.024735427
2071-01-31 00:00:00+00:00,0.024554912
2071-02-28 00:00:00+00:00,0.10956993
2071-03-31 00:00:00+00:00,0.25687486
2071-04-30 00:00:00+00:00,0.14573118
2071-05-31 00:00:00+00:00,0.046410564
2071-06-30 00:00:00+00:00,0.032250483
2071-07-31 00:00:00+00:00,0.02731122
2071-08-31 00:00:00+00:00,0.026204301
2071-09-30 00:00:00+00:00,0.025790436
2071-10-31 00:00:00+00:00,0.025537191
2071-11-30 00:00:00+00:00,0.025351582
2071-12-31 00:00:00+00:00,0.027315369
2072-01-31 00:00:00+00:00,0.026399154
2072-02-29 00:00:00+00:00,0.025597302
2072-03-31 00:00:00+00:00,0.027295377
2072-04-30 00:00:00+00:00,0.034602817
2072-05-31 00:00:00+00:00,0.028992513
2072-06-30 00:00:00+00:00,0.025829323
2072-07-31 00:00:00+00:00,0.02486171
2072-08-31 00:00:00+00:00,0.024337469
2072-09-30 00:00:00+00:00,0.023976447
2072-10-31 00:00:00+00:00,0.023698794
2072-11-30 00:00:00+00:00,0.023462202
2072-12-31 00:00:00+00:00,0.02323752
2073-01-31 00:00:00+00:00,0.17277867
2073-02-28 00:00:00+00:00,0.22396
2073-03-31 00:00:00+00:00,0.16361457
2073-04-30 00:00:00+00:00,0.097559035
2073-05-31 00:00:00+00:00,0.061005976
2073-06-30 00:00:00+00:00,0.042950444
2073-07-31 00:00:00+00:00,0.03476748
2073-08-31 00:00:00+00:00,0.033130195
2073-09-30 00:00:00+00:00,0.032618478
2073-10-31 00:00:00+00:00,0.03207332
2073-11-30 00:00:00+00:00,0.031629104
2073-12-31 00:00:00+00:00,0.031481627
2074-01-31 00:00:00+00:00,0.031506743
2074-02-28 00:00:00+00:00,0.039895937
2074-03-31 00:00:00+00:00,0.05239636
2074-04-30 00:00:00+00:00,0.035541177
2074-05-31 00:00:00+00:00,0.031794507
2074-06-30 00:00:00+00:00,0.03159135
2074-07-31 00:00:00+00:00,0.030214025
2074-08-31 00:00:00+00:00,0.029896192
2074-09-30 00:00:00+00:00,0.03343992
2074-10-31 00:00:00+00:00,0.031903584
2074-11-30 00:00:00+00:00,0.030337391
2074-12-31 00:00:00+00:00,0.03750861
2075-01-31 00:00:00+00:00,0.03530918
2075-02-28 00:00:00+00:00,0.23146585
2075-03-31 00:00:00+00:00,0.29045683
2075-04-30 00:00:00+00:00,0.080557905
2075-05-31 00:00:00+00:00,0.048084326
2075-06-30 00:00:00+00:00,0.036963273
2075-07-31 00:00:00+00:00,0.03358017
2075-08-31 00:00:00+00:00,0.03244692
2075-09-30 00:00:00+00:00,0.03234435
2075-10-31 00:00:00+00:00,0.03197156
2075-11-30 00:00:00+00:00,0.031424917
2075-12-31 00:00:00+00:00,0.03190024
2076-01-31 00:00:00+00:00,0.032911725
2076-02-29 00:00:00+00:00,0.038448006
2076-03-31 00:00:00+00:00,0.041098006
2076-04-30 00:00:00+00:00,0.034616098
2076-05-31 00:00:00+00:00,0.031529605
2076-06-30 00:00:00+00:00,0.030022556
2076-07-31 00:00:00+00:00,0.029411228
2076-08-31 00:00:00+00:00,0.0290071
2076-09-30 00:00:00+00:00,0.028974246
2076-10-31 00:00:00+00:00,0.028659444
2076-11-30 00:00:00+00:00,0.028356612
2076-12-31 00:00:00+00:00,0.03458046
2077-01-31 00:00:00+00:00,0.08962758
2077-02-28 00:00:00+00:00,0.43656728
2077-03-31 00:00:00+00:00,0.21891251
2077-04-30 00:00:00+00:00,0.08523672
2077-05-31 00:00:00+00:00,0.054492448
2077-06-30 00:00:00+00:00,0.04001394
2077-07-31 00:00:00+00:00,0.034898575
2077-08-31 00:00:00+00:00,0.03334677
2077-09-30 00:00:00+00:00,0.03270643
2077-10-31 00:00:00+00:00,0.032243323
2077-11-30 00:00:00+00:00,0.031791385
2077-12-31 00:00:00+00:00,0.031389654
2078-01-31 00:00:00+00:00,0.03320796
2078-02-28 00:00:00+00:00,0.15700963
2078-03-31 00:00:00+00:00,0.16250661
2078-04-30 00:00:00+00:00,0.15396854
2078-05-31 00:00:00+00:00,0.064104296
2078-06-30 00:00:00+00:00,0.04207273
2078-07-31 00:00:00+00:00,0.03658275
2078-08-31 00:00:00+00:00,0.03500662
2078-09-30 00:00:00+00:00,0.034059167
2078-10-31 00:00:00+00:00,0.033263046
2078-11-30 00:00:00+00:00,0.032707814
2078-12-31 00:00:00+00:00,0.032506846
2079-01-31 00:00:00+00:00,0.04765052
2079-02-28 00:00:00+00:00,0.09838113
2079-03-31 00:00:00+00:00,0.1055491
2079-04-30 00:00:00+00:00,0.1125786
2079-05-31 00:00:00+00:00,0.04177699
2079-06-30 00:00:00+00:00,0.03485315
2079-07-31 00:00:00+00:00,0.032525018
2079-08-31 00:00:00+00:00,0.032040704
2079-09-30 00:00:00+00:00,0.032010827
2079-10-31 00:00:00+00:00,0.03218348
2079-11-30 00:00:00+00:00,0.03340821
2079-12-31 00:00:00+00:00,0.040391292
2080-01-31 00:00:00+00:00,0.119107835
2080-02-29 00:00:00+00:00,0.90749204
2080-03-31 00:00:00+00:00,0.66914815
2080-04-30 00:00:00+00:00,0.15877868
2080-05-31 00:00:00+00:00,0.08131091
2080-06-30 00:00:00+00:00,0.058157552
2080-07-31 00:00:00+00:00,0.047724213
2080-08-31 00:00:00+00:00,0.042422496
2080-09-30 00:00:00+00:00,0.039886914
2080-10-31 00:00:00+00:00,0.038896095
2080-11-30 00:00:00+00:00,0.043109957
2080-12-31 00:00:00+00:00,0.053448237
2081-01-31 00:00:00+00:00,0.10019427
2081-02-28 00:00:00+00:00,0.20164724
2081-03-31 00:00:00+00:00,0.12987441
2081-04-30 00:00:00+00:00,0.17801428
2081-05-31 00:00:00+00:00,0.06050182
2081-06-30 00:00:00+00:00,0.046300832
2081-07-31 00:00:00+00:00,0.040901426
2081-08-31 00:00:00+00:00,0.039006006
2081-09-30 00:00:00+00:00,0.037919737
2081-10-31 00:00:00+00:00,0.037207443
2081-11-30 00:00:00+00:00,0.03665058
2081-12-31 00:00:00+00:00,0.036157265
2082-01-31 00:00:00+00:00,0.1087814
2082-02-28 00:00:00+00:00,0.08706717
2082-03-31 00:00:00+00:00,0.08827133
2082-04-30 00:00:00+00:00,0.05350031
2082-05-31 00:00:00+00:00,0.04290585
2082-06-30 00:00:00+00:00,0.038900085
2082-07-31 00:00:00+00:00,0.03751215
2082-08-31 00:00:00+00:00,0.036786735
2082-09-30 00:00:00+00:00,0.036294974
2082-10-31 00:00:00+00:00,0.03582348
2082-11-30 00:00:00+00:00,0.03539487
2082-12-31 00:00:00+00:00,0.035322648
2083-01-31 00:00:00+00:00,0.039881967
2083-02-28 00:00:00+00:00,0.109451205
2083-03-31 00:00:00+00:00,0.096620224
2083-04-30 00:00:00+00:00,0.13807328
2083-05-31 00:00:00+00:00,0.08719809
2083-06-30 00:00:00+00:00,0.039859585
2083-07-31 00:00:00+00:00,0.03497352
2083-08-31 00:00:00+00:00,0.034207452
2083-09-30 00:00:00+00:00,0.033633593
2083-10-31 00:00:00+00:00,0.033193085
2083-11-30 00:00:00+00:00,0.032846414
2083-12-31 00:00:00+00:00,0.03258813
2084-01-31 00:00:00+00:00,0.036102597
2084-02-29 00:00:00+00:00,0.10802919
2084-03-31 00:00:00+00:00,0.2230144
2084-04-30 00:00:00+00:00,0.16210935
2084-05-31 00:00:00+00:00,0.06839809
2084-06-30 00:00:00+00:00,0.038193833
2084-07-31 00:00:00+00:00,0.032840446
2084-08-31 00:00:00+00:00,0.03466474
2084-09-30 00:00:00+00:00,0.048618775
2084-10-31 00:00:00+00:00,0.039891183
2084-11-30 00:00:00+00:00,0.036437526
2084-12-31 00:00:00+00:00,0.03490876
2085-01-31 00:00:00+00:00,0.03565085
2085-02-28 00:00:00+00:00,0.035978824
2085-03-31 00:00:00+00:00,0.035791084
2085-04-30 00:00:00+00:00,0.034702603
2085-05-31 00:00:00+00:00,0.033150643
2085-06-30 00:00:00+00:00,0.032477386
2085-07-31 00:00:00+00:00,0.03208204
2085-08-31 00:00:00+00:00,0.031816892
2085-09-30 00:00:00+00:00,0.031781036
2085-10-31 00:00:00+00:00,0.031550623
2085-11-30 00:00:00+00:00,0.03250865
2085-12-31 00:00:00+00:00,0.033133127
2086-01-31 00:00:00+00:00,0.08917522
2086-02-28 00:00:00+00:00,0.22314079
2086-03-31 00:00:00+00:00,0.13413319
2086-04-30 00:00:00+00:00,0.06846098
2086-05-31 00:00:00+00:00,0.090079814
2086-06-30 00:00:00+00:00,0.044012804
2086-07-31 00:00:00+00:00,0.034108452
2086-08-31 00:00:00+00:00,0.03203448
2086-09-30 00:00:00+00:00,0.032297835
2086-10-31 00:00:00+00:00,0.031809326
2086-11-30 00:00:00+00:00,0.036097605
2086-12-31 00:00:00+00:00,0.034212746
2087-01-31 00:00:00+00:00,0.03623724
2087-02-28 00:00:00+00:00,0.03682098
2087-03-31 00:00:00+00:00,0.03560185
2087-04-30 00:00:00+00:00,0.041465927
2087-05-31 00:00:00+00:00,0.0326292
2087-06-30 00:00:00+00:00,0.030618696
2087-07-31 00:00:00+00:00,0.029897083
2087-08-31 00:00:00+00:00,0.029483806
2087-09-30 00:00:00+00:00,0.029171403
2087-10-31 00:00:00+00:00,0.028910777
2087-11-30 00:00:00+00:00,0.028665971
2087-12-31 00:00:00+00:00,0.028859666
2088-01-31 00:00:00+00:00,0.05002099
2088-02-29 00:00:00+00:00,0.64414465
2088-03-31 00:00:00+00:00,0.5886932
2088-04-30 00:00:00+00:00,0.18249817
2088-05-31 00:00:00+00:00,0.08549134
2088-06-30 00:00:00+00:00,0.05611058
2088-07-31 00:00:00+00:00,0.044995002
2088-08-31 00:00:00+00:00,0.04081191
2088-09-30 00:00:00+00:00,0.039118793
2088-10-31 00:00:00+00:00,0.038165383
2088-11-30 00:00:00+00:00,0.03749108
2088-12-31 00:00:00+00:00,0.03718335
2089-01-31 00:00:00+00:00,0.04006049
2089-02-28 00:00:00+00:00,0.1439182
2089-03-31 00:00:00+00:00,0.13634089
2089-04-30 00:00:00+00:00,0.055155642
2089-05-31 00:00:00+00:00,0.045569006
2089-06-30 00:00:00+00:00,0.03938372
2089-07-31 00:00:00+00:00,0.036096185
2089-08-31 00:00:00+00:00,0.03548124
2089-09-30 00:00:00+00:00,0.03533848
2089-10-31 00:00:00+00:00,0.035333537
2089-11-30 00:00:00+00:00,0.03485168
2089-12-31 00:00:00+00:00,0.034426942
2090-01-31 00:00:00+00:00,0.04983394
2090-02-28 00:00:00+00:00,0.08433241
2090-03-31 00:00:00+00:00,0.07299849
2090-04-30 00:00:00+00:00,0.06293127
2090-05-31 00:00:00+00:00,0.0390557
2090-06-30 00:00:00+00:00,0.034373492
2090-07-31 00:00:00+00:00,0.0333508
2090-08-31 00:00:00+00:00,0.03287841
2090-09-30 00:00:00+00:00,0.032532226
2090-10-31 00:00:00+00:00,0.032236673
2090-11-30 00:00:00+00:00,0.031956915
2090-12-31 00:00:00+00:00,0.031680964
2091-01-31 00:00:00+00:00,0.03142716
2091-02-28 00:00:00+00:00,0.031233113
2091-03-31 00:00:00+00:00,0.031284418
2091-04-30 00:00:00+00:00,0.031177497
2091-05-31 00:00:00+00:00,0.030714579
2091-06-30 00:00:00+00:00,0.030285947
2091-07-31 00:00:00+00:00,0.029971076
2091-08-31 00:00:00+00:00,0.029686531
2091-09-30 00:00:00+00:00,0.029421568
2091-10-31 00:00:00+00:00,0.02916648
2091-11-30 00:00:00+00:00,0.030805975
2091-12-31 00:00:00+00:00,0.029851839
2092-01-31 00:00:00+00:00,0.033189688
2092-02-29 00:00:00+00:00,0.032709926
2092-03-31 00:00:00+00:00,0.030678872
2092-04-30 00:00:00+00:00,0.029155742
2092-05-31 00:00:00+00:00,0.028401257
2092-06-30 00:00:00+00:00,0.028014235
2092-07-31 00:00:00+00:00,0.027744947
2092-08-31 00:00:00+00:00,0.027511584
2092-09-30 00:00:00+00:00,0.027285522
2092-10-31 00:00:00+00:00,0.027058512
2092-11-30 00:00:00+00:00,0.026840385
2092-12-31 00:00:00+00:00,0.0266809
2093-01-31 00:00:00+00:00,0.033415787
2093-02-28 00:00:00+00:00,0.40898964
2093-03-31 00:00:00+00:00,0.24012677
2093-04-30 00:00:00+00:00,0.08988162
2093-05-31 00:00:00+00:00,0.053306192
2093-06-30 00:00:00+00:00,0.04150141
2093-07-31 00:00:00+00:00,0.03720162
2093-08-31 00:00:00+00:00,0.03590854
2093-09-30 00:00:00+00:00,0.035398047
2093-10-31 00:00:00+00:00,0.03497717
2093-11-30 00:00:00+00:00,0.03456154
2093-12-31 00:00:00+00:00,0.0341888
2094-01-31 00:00:00+00:00,0.048375137
2094-02-28 00:00:00+00:00,0.07598251
2094-03-31 00:00:00+00:00,0.06157129
2094-04-30 00:00:00+00:00,0.068724774
2094-05-31 00:00:00+00:00,0.039051984
2094-06-30 00:00:00+00:00,0.03393662
2094-07-31 00:00:00+00:00,0.03260755
2094-08-31 00:00:00+00:00,0.032072302
2094-09-30 00:00:00+00:00,0.031698436
2094-10-31 00:00:00+00:00,0.031392515
2094-11-30 00:00:00+00:00,0.031472232
2094-12-31 00:00:00+00:00,0.039240435
2095-01-31 00:00:00+00:00,0.035784326
2095-02-28 00:00:00+00:00,0.07542331
2095-03-31 00:00:00+00:00,0.053111203
2095-04-30 00:00:00+00:00,0.03679118
2095-05-31 00:00:00+00:00,0.032739326
2095-06-30 00:00:00+00:00,0.030503266
2095-07-31 00:00:00+00:00,0.029944982
2095-08-31 00:00:00+00:00,0.029590275
2095-09-30 00:00:00+00:00,0.02933332
2095-10-31 00:00:00+00:00,0.02906901
2095-11-30 00:00:00+00:00,0.028804785
2095-12-31 00:00:00+00:00,0.0285435
2096-01-31 00:00:00+00:00,0.030846322
2096-02-29 00:00:00+00:00,0.047210656
2096-03-31 00:00:00+00:00,0.059382442
2096-04-30 00:00:00+00:00,0.033565313
2096-05-31 00:00:00+00:00,0.029423762
2096-06-30 00:00:00+00:00,0.028021017
2096-07-31 00:00:00+00:00,0.02750817
2096-08-31 00:00:00+00:00,0.027171023
2096-09-30 00:00:00+00:00,0.026914878
2096-10-31 00:00:00+00:00,0.026684564
2096-11-30 00:00:00+00:00,0.026456831
2096-12-31 00:00:00+00:00,0.026487585
2097-01-31 00:00:00+00:00,0.027016342
2097-02-28 00:00:00+00:00,0.03521478
2097-03-31 00:00:00+00:00,0.14192465
2097-04-30 00:00:00+00:00,0.08393988
2097-05-31 00:00:00+00:00,0.041373715
2097-06-30 00:00:00+00:00,0.03371086
2097-07-31 00:00:00+00:00,0.031014107
2097-08-31 00:00:00+00:00,0.030080946
2097-09-30 00:00:00+00:00,0.029433466
2097-10-31 00:00:00+00:00,0.028934864
2097-11-30 00:00:00+00:00,0.028525189
2097-12-31 00:00:00+00:00,0.0285828
2098-01-31 00:00:00+00:00,0.0346661
2098-02-28 00:00:00+00:00,0.09315798
2098-03-31 00:00:00+00:00,0.19748522
2098-04-30 00:00:00+00:00,0.057080157
2098-05-31 00:00:00+00:00,0.056168072
2098-06-30 00:00:00+00:00,0.032376703
2098-07-31 00:00:00+00:00,0.02837356
2098-08-31 00:00:00+00:00,0.02748377
2098-09-30 00:00:00+00:00,0.027010374
2098-10-31 00:00:00+00:00,0.026670232
2098-11-30 00:00:00+00:00,0.026403543
2098-12-31 00:00:00+00:00,0.035943694
2099-01-31 00:00:00+00:00,0.03341634
2099-02-28 00:00:00+00:00,0.12898202
2099-03-31 00:00:00+00:00,0.1475159
2099-04-30 00:00:00+00:00,0.049599458
2099-05-31 00:00:00+00:00,0.03083098
2099-06-30 00:00:00+00:00,0.026828896
2099-07-31 00:00:00+00:00,0.025952106
2099-08-31 00:00:00+00:00,0.025561403
2099-09-30 00:00:00+00:00,0.025343979
2099-10-31 00:00:00+00:00,0.025125474
2099-11-30 00:00:00+00:00,0.024893917
2099-12-31 00:00:00+00:00,0.024666488
