time,rainfall_month_MIROC5_rcp85
2056-02-29 00:00:00+00:00,0.28560045
2056-03-31 00:00:00+00:00,0.7195258
2056-04-30 00:00:00+00:00,0.14532962
2056-05-31 00:00:00+00:00,0.101759374
2056-06-30 00:00:00+00:00,0.00017283134
2056-07-31 00:00:00+00:00,0.03515979
2056-08-31 00:00:00+00:00,0.2658252
2056-09-30 00:00:00+00:00,0.30913025
2056-10-31 00:00:00+00:00,0.6696017
2056-11-30 00:00:00+00:00,0.013420418
2056-12-31 00:00:00+00:00,0.013637603
2057-01-31 00:00:00+00:00,0.122002296
2057-02-28 00:00:00+00:00,0.28207976
2057-03-31 00:00:00+00:00,0.19089335
2057-04-30 00:00:00+00:00,0.0300323
2057-05-31 00:00:00+00:00,0.03898667
2057-06-30 00:00:00+00:00,0.0010557311
2057-07-31 00:00:00+00:00,0.052836444
2057-08-31 00:00:00+00:00,0.152082
2057-09-30 00:00:00+00:00,1.3445745
2057-10-31 00:00:00+00:00,0.01016156
2057-11-30 00:00:00+00:00,0.46437538
2057-12-31 00:00:00+00:00,0.66275626
2058-01-31 00:00:00+00:00,0.0013788203
2058-02-28 00:00:00+00:00,0.51978457
2058-03-31 00:00:00+00:00,1.1099331
2058-04-30 00:00:00+00:00,0.014292556
2058-05-31 00:00:00+00:00,0.06478811
2058-06-30 00:00:00+00:00,0.0014547516
2058-07-31 00:00:00+00:00,0.06704986
2058-08-31 00:00:00+00:00,0.17550953
2058-09-30 00:00:00+00:00,0.77215296
2058-10-31 00:00:00+00:00,0.11448827
2058-11-30 00:00:00+00:00,0.021811165
2058-12-31 00:00:00+00:00,0.6769579
2059-01-31 00:00:00+00:00,3.2721
2059-02-28 00:00:00+00:00,3.0210004
2059-03-31 00:00:00+00:00,0.544793
2059-04-30 00:00:00+00:00,0.0064058555
2059-05-31 00:00:00+00:00,0.14577831
2059-06-30 00:00:00+00:00,0.0022893946
2059-07-31 00:00:00+00:00,0.090553075
2059-08-31 00:00:00+00:00,0.2680539
2059-09-30 00:00:00+00:00,0.08297815
2059-10-31 00:00:00+00:00,0.14472729
2059-11-30 00:00:00+00:00,0.22351229
2059-12-31 00:00:00+00:00,0.56221884
2060-01-31 00:00:00+00:00,2.646844
2060-02-29 00:00:00+00:00,1.3163445
2060-03-31 00:00:00+00:00,1.087473
2060-04-30 00:00:00+00:00,0.12732606
2060-05-31 00:00:00+00:00,0.026494313
2060-06-30 00:00:00+00:00,0.0012353754
2060-07-31 00:00:00+00:00,0.18869814
2060-08-31 00:00:00+00:00,0.106381126
2060-09-30 00:00:00+00:00,0.019610194
2060-10-31 00:00:00+00:00,0.51638967
2060-11-30 00:00:00+00:00,0.11862714
2060-12-31 00:00:00+00:00,0.14753157
2061-01-31 00:00:00+00:00,0.49389285
2061-02-28 00:00:00+00:00,0.030078087
2061-03-31 00:00:00+00:00,0.23068462
2061-04-30 00:00:00+00:00,0.07146489
2061-05-31 00:00:00+00:00,0.2258341
2061-06-30 00:00:00+00:00,0.004226361
2061-07-31 00:00:00+00:00,0.50616676
2061-08-31 00:00:00+00:00,0.22277592
2061-09-30 00:00:00+00:00,0.2786268
2061-10-31 00:00:00+00:00,0.008794884
2061-11-30 00:00:00+00:00,0.0072607077
2061-12-31 00:00:00+00:00,0.10825135
2062-01-31 00:00:00+00:00,0.0009208554
2062-02-28 00:00:00+00:00,0.004563377
2062-03-31 00:00:00+00:00,0.42927876
2062-04-30 00:00:00+00:00,0.00024951217
2062-05-31 00:00:00+00:00,0.0020028455
2062-06-30 00:00:00+00:00,0.012748329
2062-07-31 00:00:00+00:00,0.18884255
2062-08-31 00:00:00+00:00,0.6235292
2062-09-30 00:00:00+00:00,0.26436663
2062-10-31 00:00:00+00:00,0.22815521
2062-11-30 00:00:00+00:00,0.00010272106
2062-12-31 00:00:00+00:00,0.01772529
2063-01-31 00:00:00+00:00,0.0569203
2063-02-28 00:00:00+00:00,0.124566264
2063-03-31 00:00:00+00:00,0.2443323
2063-04-30 00:00:00+00:00,0.10748502
2063-05-31 00:00:00+00:00,0.14377528
2063-06-30 00:00:00+00:00,0.008195987
2063-07-31 00:00:00+00:00,0.18793096
2063-08-31 00:00:00+00:00,0.18637697
2063-09-30 00:00:00+00:00,0.13317394
2063-10-31 00:00:00+00:00,0.023185555
2063-11-30 00:00:00+00:00,0.027995408
2063-12-31 00:00:00+00:00,0.0049086623
2064-01-31 00:00:00+00:00,3.3757653
2064-02-29 00:00:00+00:00,0.4933611
2064-03-31 00:00:00+00:00,0.119813696
2064-04-30 00:00:00+00:00,0.7252285
2064-05-31 00:00:00+00:00,0.0067878254
2064-06-30 00:00:00+00:00,0.074193425
2064-07-31 00:00:00+00:00,0.18774897
2064-08-31 00:00:00+00:00,0.24035954
2064-09-30 00:00:00+00:00,0.08466995
2064-10-31 00:00:00+00:00,0.19807667
2064-11-30 00:00:00+00:00,0.006349129
2064-12-31 00:00:00+00:00,0.3980737
2065-01-31 00:00:00+00:00,0.2545766
2065-02-28 00:00:00+00:00,2.7489388
2065-03-31 00:00:00+00:00,0.20092669
2065-04-30 00:00:00+00:00,0.06694341
2065-05-31 00:00:00+00:00,0.03614228
2065-06-30 00:00:00+00:00,0.00082616997
2065-07-31 00:00:00+00:00,0.21547104
2065-08-31 00:00:00+00:00,0.3342332
2065-09-30 00:00:00+00:00,0.05725704
2065-10-31 00:00:00+00:00,0.072801456
2065-11-30 00:00:00+00:00,0.5684619
2065-12-31 00:00:00+00:00,0.30003613
2066-01-31 00:00:00+00:00,3.4709437
2066-02-28 00:00:00+00:00,0.38531202
2066-03-31 00:00:00+00:00,1.3478022
2066-04-30 00:00:00+00:00,0.3777335
2066-05-31 00:00:00+00:00,0.058699325
2066-06-30 00:00:00+00:00,0.009830046
2066-07-31 00:00:00+00:00,0.15380348
2066-08-31 00:00:00+00:00,0.17594798
2066-09-30 00:00:00+00:00,0.085142665
2066-10-31 00:00:00+00:00,0.02288675
2066-11-30 00:00:00+00:00,1.1104021
2066-12-31 00:00:00+00:00,0.023489004
2067-01-31 00:00:00+00:00,1.0995814
2067-02-28 00:00:00+00:00,0.400674
2067-03-31 00:00:00+00:00,0.0789199
2067-04-30 00:00:00+00:00,0.24164498
2067-05-31 00:00:00+00:00,0.052295204
2067-06-30 00:00:00+00:00,0.00913085
2067-07-31 00:00:00+00:00,0.16578935
2067-08-31 00:00:00+00:00,0.3049248
2067-09-30 00:00:00+00:00,0.35801512
2067-10-31 00:00:00+00:00,0.0051267166
2067-11-30 00:00:00+00:00,0.019904172
2067-12-31 00:00:00+00:00,0.0018988291
2068-01-31 00:00:00+00:00,0.03922204
2068-02-29 00:00:00+00:00,0.14551793
2068-03-31 00:00:00+00:00,2.101651
2068-04-30 00:00:00+00:00,0.34748027
2068-05-31 00:00:00+00:00,0.088725135
2068-06-30 00:00:00+00:00,0.00090735435
2068-07-31 00:00:00+00:00,0.10249792
2068-08-31 00:00:00+00:00,0.012496533
2068-09-30 00:00:00+00:00,0.21689263
2068-10-31 00:00:00+00:00,0.009670659
2068-11-30 00:00:00+00:00,0.0023031174
2068-12-31 00:00:00+00:00,0.808709
2069-01-31 00:00:00+00:00,0.0012126862
2069-02-28 00:00:00+00:00,0.06309109
2069-03-31 00:00:00+00:00,0.33172452
2069-04-30 00:00:00+00:00,0.309103
2069-05-31 00:00:00+00:00,0.0
2069-06-30 00:00:00+00:00,0.0012452245
2069-07-31 00:00:00+00:00,0.40666535
2069-08-31 00:00:00+00:00,0.12913392
2069-09-30 00:00:00+00:00,0.16823544
2069-10-31 00:00:00+00:00,0.019439759
2069-11-30 00:00:00+00:00,0.29744726
2069-12-31 00:00:00+00:00,0.13878046
2070-01-31 00:00:00+00:00,2.086585
2070-02-28 00:00:00+00:00,0.09352271
2070-03-31 00:00:00+00:00,0.18821743
2070-04-30 00:00:00+00:00,0.00014914715
2070-05-31 00:00:00+00:00,0.00013878182
2070-06-30 00:00:00+00:00,0.08282593
2070-07-31 00:00:00+00:00,0.2440319
2070-08-31 00:00:00+00:00,0.3930302
2070-09-30 00:00:00+00:00,0.093807906
2070-10-31 00:00:00+00:00,0.0013795099
2070-11-30 00:00:00+00:00,0.085658446
2070-12-31 00:00:00+00:00,0.8665203
2071-01-31 00:00:00+00:00,4.4120526
2071-02-28 00:00:00+00:00,0.053902835
2071-03-31 00:00:00+00:00,2.4796782
2071-04-30 00:00:00+00:00,0.091787726
2071-05-31 00:00:00+00:00,0.1528509
2071-06-30 00:00:00+00:00,0.0043015755
2071-07-31 00:00:00+00:00,0.29199266
2071-08-31 00:00:00+00:00,0.21987417
2071-09-30 00:00:00+00:00,0.02215437
2071-10-31 00:00:00+00:00,0.14016251
2071-11-30 00:00:00+00:00,0.7538256
2071-12-31 00:00:00+00:00,0.2691249
2072-01-31 00:00:00+00:00,1.2105372
2072-02-29 00:00:00+00:00,1.1864675
2072-03-31 00:00:00+00:00,0.10805986
2072-04-30 00:00:00+00:00,0.00874396
2072-05-31 00:00:00+00:00,0.00025995934
2072-06-30 00:00:00+00:00,0.10844806
2072-07-31 00:00:00+00:00,0.2682324
2072-08-31 00:00:00+00:00,0.27543268
2072-09-30 00:00:00+00:00,0.030490689
2072-10-31 00:00:00+00:00,0.07617337
2072-11-30 00:00:00+00:00,0.09840542
2072-12-31 00:00:00+00:00,0.16587952
2073-01-31 00:00:00+00:00,0.0016573708
2073-02-28 00:00:00+00:00,0.08887522
2073-03-31 00:00:00+00:00,1.2393253
2073-04-30 00:00:00+00:00,0.025310386
2073-05-31 00:00:00+00:00,0.010901326
2073-06-30 00:00:00+00:00,0.006838426
2073-07-31 00:00:00+00:00,0.07507972
2073-08-31 00:00:00+00:00,0.06082413
2073-09-30 00:00:00+00:00,0.033383477
2073-10-31 00:00:00+00:00,0.6743881
2073-11-30 00:00:00+00:00,0.23711245
2073-12-31 00:00:00+00:00,0.051645365
2074-01-31 00:00:00+00:00,0.08815959
2074-02-28 00:00:00+00:00,0.31511974
2074-03-31 00:00:00+00:00,0.59316534
2074-04-30 00:00:00+00:00,0.11972804
2074-05-31 00:00:00+00:00,0.008771083
2074-06-30 00:00:00+00:00,0.00047218244
2074-07-31 00:00:00+00:00,0.08956986
2074-08-31 00:00:00+00:00,0.38551736
2074-09-30 00:00:00+00:00,0.0657223
2074-10-31 00:00:00+00:00,0.019367019
2074-11-30 00:00:00+00:00,0.36214235
2074-12-31 00:00:00+00:00,0.77327746
2075-01-31 00:00:00+00:00,0.00011380442
2075-02-28 00:00:00+00:00,0.62845397
2075-03-31 00:00:00+00:00,0.63145024
2075-04-30 00:00:00+00:00,0.042085588
2075-05-31 00:00:00+00:00,0.00021172156
2075-06-30 00:00:00+00:00,0.010334288
2075-07-31 00:00:00+00:00,0.09942115
2075-08-31 00:00:00+00:00,0.23793791
2075-09-30 00:00:00+00:00,0.25554383
2075-10-31 00:00:00+00:00,0.008366772
2075-11-30 00:00:00+00:00,0.4993802
2075-12-31 00:00:00+00:00,0.12931505
2076-01-31 00:00:00+00:00,1.48854
2076-02-29 00:00:00+00:00,3.289909
2076-03-31 00:00:00+00:00,2.9110303
2076-04-30 00:00:00+00:00,0.4637048
2076-05-31 00:00:00+00:00,0.00038051239
2076-06-30 00:00:00+00:00,0.00881922
2076-07-31 00:00:00+00:00,0.08346947
2076-08-31 00:00:00+00:00,0.10725691
2076-09-30 00:00:00+00:00,0.37691006
2076-10-31 00:00:00+00:00,0.035656445
2076-11-30 00:00:00+00:00,0.9375315
2076-12-31 00:00:00+00:00,0.012876882
2077-01-31 00:00:00+00:00,2.8291059
2077-02-28 00:00:00+00:00,1.0368456
2077-03-31 00:00:00+00:00,0.47885242
2077-04-30 00:00:00+00:00,0.008734513
2077-05-31 00:00:00+00:00,0.005232995
2077-06-30 00:00:00+00:00,0.018342288
2077-07-31 00:00:00+00:00,0.1428488
2077-08-31 00:00:00+00:00,0.14932585
2077-09-30 00:00:00+00:00,0.008246556
2077-10-31 00:00:00+00:00,0.02375624
2077-11-30 00:00:00+00:00,0.11638954
2077-12-31 00:00:00+00:00,0.41141874
2078-01-31 00:00:00+00:00,0.0037514272
2078-02-28 00:00:00+00:00,0.036945473
2078-03-31 00:00:00+00:00,0.12176993
2078-04-30 00:00:00+00:00,0.6841171
2078-05-31 00:00:00+00:00,4.4726643e-05
2078-06-30 00:00:00+00:00,0.012211677
2078-07-31 00:00:00+00:00,0.07687459
2078-08-31 00:00:00+00:00,0.106887765
2078-09-30 00:00:00+00:00,0.35325035
2078-10-31 00:00:00+00:00,0.003542983
2078-11-30 00:00:00+00:00,0.0032269887
2078-12-31 00:00:00+00:00,0.051398996
2079-01-31 00:00:00+00:00,0.080740854
2079-02-28 00:00:00+00:00,0.19263163
2079-03-31 00:00:00+00:00,0.56895864
2079-04-30 00:00:00+00:00,0.13270313
2079-05-31 00:00:00+00:00,9.704603e-05
2079-06-30 00:00:00+00:00,0.0016559217
2079-07-31 00:00:00+00:00,0.44617286
2079-08-31 00:00:00+00:00,0.22357252
2079-09-30 00:00:00+00:00,0.84121895
2079-10-31 00:00:00+00:00,0.12628536
2079-11-30 00:00:00+00:00,0.12408008
2079-12-31 00:00:00+00:00,0.004704598
2080-01-31 00:00:00+00:00,0.71826345
2080-02-29 00:00:00+00:00,0.3302415
2080-03-31 00:00:00+00:00,0.3426862
2080-04-30 00:00:00+00:00,0.38161802
2080-05-31 00:00:00+00:00,0.0007726799
2080-06-30 00:00:00+00:00,0.024172882
2080-07-31 00:00:00+00:00,0.20211782
2080-08-31 00:00:00+00:00,0.101998225
2080-09-30 00:00:00+00:00,0.10790054
2080-10-31 00:00:00+00:00,0.2117831
2080-11-30 00:00:00+00:00,0.63755786
2080-12-31 00:00:00+00:00,0.1881779
2081-01-31 00:00:00+00:00,1.510546
2081-02-28 00:00:00+00:00,1.315379
2081-03-31 00:00:00+00:00,1.2608821
2081-04-30 00:00:00+00:00,0.01580195
2081-05-31 00:00:00+00:00,0.010784909
2081-06-30 00:00:00+00:00,0.022157324
2081-07-31 00:00:00+00:00,0.13879113
2081-08-31 00:00:00+00:00,1.107339
2081-09-30 00:00:00+00:00,0.053422086
2081-10-31 00:00:00+00:00,0.05359137
2081-11-30 00:00:00+00:00,0.045920275
2081-12-31 00:00:00+00:00,0.36915877
2082-01-31 00:00:00+00:00,4.153566
2082-02-28 00:00:00+00:00,0.15258442
2082-03-31 00:00:00+00:00,0.18487525
2082-04-30 00:00:00+00:00,0.0016124387
2082-05-31 00:00:00+00:00,0.025939405
2082-06-30 00:00:00+00:00,0.01813097
2082-07-31 00:00:00+00:00,0.15789987
2082-08-31 00:00:00+00:00,0.17289433
2082-09-30 00:00:00+00:00,0.03757223
2082-10-31 00:00:00+00:00,0.09528765
2082-11-30 00:00:00+00:00,0.022663416
2082-12-31 00:00:00+00:00,0.98309463
2083-01-31 00:00:00+00:00,1.0133885
2083-02-28 00:00:00+00:00,0.42827854
2083-03-31 00:00:00+00:00,1.209868
2083-04-30 00:00:00+00:00,0.024858268
2083-05-31 00:00:00+00:00,0.03414941
2083-06-30 00:00:00+00:00,0.28709644
2083-07-31 00:00:00+00:00,0.29157788
2083-08-31 00:00:00+00:00,0.8483166
2083-09-30 00:00:00+00:00,0.0016893506
2083-10-31 00:00:00+00:00,0.0048727933
2083-11-30 00:00:00+00:00,0.14302477
2083-12-31 00:00:00+00:00,0.40907013
2084-01-31 00:00:00+00:00,0.0070700604
2084-02-29 00:00:00+00:00,0.071881175
2084-03-31 00:00:00+00:00,0.16845182
2084-04-30 00:00:00+00:00,0.31776458
2084-05-31 00:00:00+00:00,0.14435083
2084-06-30 00:00:00+00:00,0.0
2084-07-31 00:00:00+00:00,0.30240086
2084-08-31 00:00:00+00:00,0.45011145
2084-09-30 00:00:00+00:00,0.34217167
2084-10-31 00:00:00+00:00,0.08677736
2084-11-30 00:00:00+00:00,0.010519049
2084-12-31 00:00:00+00:00,0.0023869844
2085-01-31 00:00:00+00:00,0.90975183
2085-02-28 00:00:00+00:00,0.08496634
2085-03-31 00:00:00+00:00,1.2756923
2085-04-30 00:00:00+00:00,0.34758735
2085-05-31 00:00:00+00:00,0.034216356
2085-06-30 00:00:00+00:00,0.10389233
2085-07-31 00:00:00+00:00,0.02816746
2085-08-31 00:00:00+00:00,0.27785435
2085-09-30 00:00:00+00:00,0.1781244
2085-10-31 00:00:00+00:00,0.29517984
2085-11-30 00:00:00+00:00,0.0059618964
2085-12-31 00:00:00+00:00,0.2104853
2086-01-31 00:00:00+00:00,0.71602005
2086-02-28 00:00:00+00:00,0.0021257827
2086-03-31 00:00:00+00:00,0.10327533
2086-04-30 00:00:00+00:00,0.049471244
2086-05-31 00:00:00+00:00,0.00020064163
2086-06-30 00:00:00+00:00,0.0131772775
2086-07-31 00:00:00+00:00,0.054310698
2086-08-31 00:00:00+00:00,0.042117454
2086-09-30 00:00:00+00:00,0.12480241
2086-10-31 00:00:00+00:00,0.3225286
2086-11-30 00:00:00+00:00,0.057530466
2086-12-31 00:00:00+00:00,0.44877195
2087-01-31 00:00:00+00:00,0.009754059
2087-02-28 00:00:00+00:00,1.8473742
2087-03-31 00:00:00+00:00,0.39172384
2087-04-30 00:00:00+00:00,0.83806795
2087-05-31 00:00:00+00:00,0.04915949
2087-06-30 00:00:00+00:00,3.28319e-05
2087-07-31 00:00:00+00:00,0.21762697
2087-08-31 00:00:00+00:00,0.42570072
2087-09-30 00:00:00+00:00,0.31035757
2087-10-31 00:00:00+00:00,0.026377076
2087-11-30 00:00:00+00:00,0.44151008
2087-12-31 00:00:00+00:00,0.052914627
2088-01-31 00:00:00+00:00,1.2382585
2088-02-29 00:00:00+00:00,2.0427966
2088-03-31 00:00:00+00:00,0.14582269
2088-04-30 00:00:00+00:00,0.8706015
2088-05-31 00:00:00+00:00,0.032541707
2088-06-30 00:00:00+00:00,0.021098195
2088-07-31 00:00:00+00:00,0.28639948
2088-08-31 00:00:00+00:00,0.44334793
2088-09-30 00:00:00+00:00,0.55775255
2088-10-31 00:00:00+00:00,0.043469306
2088-11-30 00:00:00+00:00,0.38302657
2088-12-31 00:00:00+00:00,0.10897937
2089-01-31 00:00:00+00:00,0.58984643
2089-02-28 00:00:00+00:00,1.0207511
2089-03-31 00:00:00+00:00,0.4472204
2089-04-30 00:00:00+00:00,0.27075362
2089-05-31 00:00:00+00:00,0.0056854165
2089-06-30 00:00:00+00:00,0.0538295
2089-07-31 00:00:00+00:00,0.13517769
2089-08-31 00:00:00+00:00,0.12874457
2089-09-30 00:00:00+00:00,0.00046800385
2089-10-31 00:00:00+00:00,0.0090506375
2089-11-30 00:00:00+00:00,0.37867865
2089-12-31 00:00:00+00:00,0.00018942262
2090-01-31 00:00:00+00:00,0.11397454
2090-02-28 00:00:00+00:00,0.9743973
2090-03-31 00:00:00+00:00,0.1731875
2090-04-30 00:00:00+00:00,0.08965237
2090-05-31 00:00:00+00:00,0.001738426
2090-06-30 00:00:00+00:00,0.109744795
2090-07-31 00:00:00+00:00,0.28243482
2090-08-31 00:00:00+00:00,0.564478
2090-09-30 00:00:00+00:00,0.027747136
2090-10-31 00:00:00+00:00,0.3320924
2090-11-30 00:00:00+00:00,0.30387893
2090-12-31 00:00:00+00:00,0.85321796
2091-01-31 00:00:00+00:00,2.8244088
2091-02-28 00:00:00+00:00,1.458997
2091-03-31 00:00:00+00:00,1.4440196
2091-04-30 00:00:00+00:00,0.31104004
2091-05-31 00:00:00+00:00,0.024218941
2091-06-30 00:00:00+00:00,0.06914815
2091-07-31 00:00:00+00:00,0.008613318
2091-08-31 00:00:00+00:00,0.008626028
2091-09-30 00:00:00+00:00,0.081597425
2091-10-31 00:00:00+00:00,0.39727136
2091-11-30 00:00:00+00:00,0.50819844
2091-12-31 00:00:00+00:00,0.11002343
2092-01-31 00:00:00+00:00,1.9628801
2092-02-29 00:00:00+00:00,0.060238235
2092-03-31 00:00:00+00:00,0.28304455
2092-04-30 00:00:00+00:00,0.08569344
2092-05-31 00:00:00+00:00,0.021881714
2092-06-30 00:00:00+00:00,0.00027817575
2092-07-31 00:00:00+00:00,0.025744637
2092-08-31 00:00:00+00:00,0.5808664
2092-09-30 00:00:00+00:00,0.0015365329
2092-10-31 00:00:00+00:00,0.016083395
2092-11-30 00:00:00+00:00,0.14666952
2092-12-31 00:00:00+00:00,0.2753649
2093-01-31 00:00:00+00:00,0.016470212
2093-02-28 00:00:00+00:00,0.10052569
2093-03-31 00:00:00+00:00,0.64094025
2093-04-30 00:00:00+00:00,0.28046972
2093-05-31 00:00:00+00:00,0.29137582
2093-06-30 00:00:00+00:00,0.00021012418
2093-07-31 00:00:00+00:00,0.06518971
2093-08-31 00:00:00+00:00,0.00097513635
2093-09-30 00:00:00+00:00,0.46719137
2093-10-31 00:00:00+00:00,4.3904245e-05
2093-11-30 00:00:00+00:00,0.4269055
2093-12-31 00:00:00+00:00,0.51917106
2094-01-31 00:00:00+00:00,0.79341847
2094-02-28 00:00:00+00:00,0.1827252
2094-03-31 00:00:00+00:00,0.09146102
2094-04-30 00:00:00+00:00,0.07503343
2094-05-31 00:00:00+00:00,0.005090004
2094-06-30 00:00:00+00:00,0.020402115
2094-07-31 00:00:00+00:00,0.01785343
2094-08-31 00:00:00+00:00,0.8397934
2094-09-30 00:00:00+00:00,0.06870404
2094-10-31 00:00:00+00:00,0.0035277237
2094-11-30 00:00:00+00:00,0.013723496
2094-12-31 00:00:00+00:00,0.2720089
2095-01-31 00:00:00+00:00,0.009315223
2095-02-28 00:00:00+00:00,0.025611954
2095-03-31 00:00:00+00:00,1.7146827
2095-04-30 00:00:00+00:00,0.48827145
2095-05-31 00:00:00+00:00,0.032851323
2095-06-30 00:00:00+00:00,0.012579792
2095-07-31 00:00:00+00:00,0.26176402
2095-08-31 00:00:00+00:00,0.041900244
2095-09-30 00:00:00+00:00,2.1456144
2095-10-31 00:00:00+00:00,0.1001836
2095-11-30 00:00:00+00:00,0.07969143
2095-12-31 00:00:00+00:00,0.55761886
2096-01-31 00:00:00+00:00,0.17453939
2096-02-29 00:00:00+00:00,0.23733777
2096-03-31 00:00:00+00:00,0.38174167
2096-04-30 00:00:00+00:00,0.0772243
2096-05-31 00:00:00+00:00,0.078865
2096-06-30 00:00:00+00:00,0.04080256
2096-07-31 00:00:00+00:00,0.1863897
2096-08-31 00:00:00+00:00,0.060413394
2096-09-30 00:00:00+00:00,0.12495881
2096-10-31 00:00:00+00:00,1.2131434e-05
2096-11-30 00:00:00+00:00,1.3063155
2096-12-31 00:00:00+00:00,0.9980289
2097-01-31 00:00:00+00:00,1.2659808
2097-02-28 00:00:00+00:00,1.771523
2097-03-31 00:00:00+00:00,0.012155351
2097-04-30 00:00:00+00:00,0.22077024
2097-05-31 00:00:00+00:00,0.08835214
2097-06-30 00:00:00+00:00,0.15267551
2097-07-31 00:00:00+00:00,0.34444898
2097-08-31 00:00:00+00:00,0.20795535
2097-09-30 00:00:00+00:00,0.0041415947
2097-10-31 00:00:00+00:00,0.2013605
2097-11-30 00:00:00+00:00,0.5885964
2097-12-31 00:00:00+00:00,0.9121876
2098-01-31 00:00:00+00:00,2.2483623
2098-02-28 00:00:00+00:00,0.19798504
2098-03-31 00:00:00+00:00,0.5961765
2098-04-30 00:00:00+00:00,0.036681946
2098-05-31 00:00:00+00:00,0.13351798
2098-06-30 00:00:00+00:00,0.0013013371
2098-07-31 00:00:00+00:00,0.0044291294
2098-08-31 00:00:00+00:00,0.020353083
2098-09-30 00:00:00+00:00,0.040944364
2098-10-31 00:00:00+00:00,0.013685794
2098-11-30 00:00:00+00:00,0.0131509965
2098-12-31 00:00:00+00:00,0.4246608
2099-01-31 00:00:00+00:00,0.25811863
2099-02-28 00:00:00+00:00,1.5919969
2099-03-31 00:00:00+00:00,0.9012898
2099-04-30 00:00:00+00:00,0.0057486175
2099-05-31 00:00:00+00:00,0.0002838963
2099-06-30 00:00:00+00:00,0.074301235
2099-07-31 00:00:00+00:00,0.25012422
2099-08-31 00:00:00+00:00,0.20928286
2099-09-30 00:00:00+00:00,0.061270297
2099-10-31 00:00:00+00:00,0.0014938996
2099-11-30 00:00:00+00:00,1.3777772
2099-12-31 00:00:00+00:00,0.0008192541
