time,rainfall_month_HadGEM2-ES_rcp45
2056-03-31 00:00:00+00:00,1.0576849
2056-04-30 00:00:00+00:00,0.42836186
2056-05-31 00:00:00+00:00,0.006631639
2056-06-30 00:00:00+00:00,0.026878888
2056-07-31 00:00:00+00:00,0.4328248
2056-08-31 00:00:00+00:00,0.20902637
2056-09-30 00:00:00+00:00,0.06184414
2056-10-31 00:00:00+00:00,0.0076727513
2056-11-30 00:00:00+00:00,0.10676741
2056-12-31 00:00:00+00:00,0.20458554
2057-01-31 00:00:00+00:00,0.006264741
2057-02-28 00:00:00+00:00,0.44236007
2057-03-31 00:00:00+00:00,0.046293058
2057-04-30 00:00:00+00:00,0.05225605
2057-05-31 00:00:00+00:00,0.00012385914
2057-06-30 00:00:00+00:00,0.09565418
2057-07-31 00:00:00+00:00,0.049948007
2057-08-31 00:00:00+00:00,0.098864265
2057-09-30 00:00:00+00:00,1.9331995
2057-10-31 00:00:00+00:00,0.4861806
2057-11-30 00:00:00+00:00,0.05255388
2057-12-31 00:00:00+00:00,0.18641667
2058-01-31 00:00:00+00:00,0.032365866
2058-02-28 00:00:00+00:00,0.119306974
2058-03-31 00:00:00+00:00,0.7589447
2058-04-30 00:00:00+00:00,0.017969837
2058-05-31 00:00:00+00:00,0.0053609167
2058-06-30 00:00:00+00:00,0.001883954
2058-07-31 00:00:00+00:00,0.6003206
2058-08-31 00:00:00+00:00,0.23045912
2058-09-30 00:00:00+00:00,0.22061284
2058-10-31 00:00:00+00:00,0.17462382
2058-11-30 00:00:00+00:00,0.016148401
2058-12-31 00:00:00+00:00,0.009778873
2059-01-31 00:00:00+00:00,0.46039352
2059-02-28 00:00:00+00:00,0.025974602
2059-03-31 00:00:00+00:00,0.36604378
2059-04-30 00:00:00+00:00,0.27212018
2059-05-31 00:00:00+00:00,0.00075043296
2059-06-30 00:00:00+00:00,0.11484838
2059-07-31 00:00:00+00:00,0.42084414
2059-08-31 00:00:00+00:00,0.33866057
2059-09-30 00:00:00+00:00,0.44307753
2059-10-31 00:00:00+00:00,0.013259292
2059-11-30 00:00:00+00:00,0.73397964
2059-12-31 00:00:00+00:00,0.013224216
2060-01-31 00:00:00+00:00,0.8927357
2060-02-29 00:00:00+00:00,1.9120584
2060-03-31 00:00:00+00:00,0.19380522
2060-04-30 00:00:00+00:00,0.0015176315
2060-05-31 00:00:00+00:00,0.0007520921
2060-06-30 00:00:00+00:00,0.054082494
2060-07-31 00:00:00+00:00,0.6972712
2060-08-31 00:00:00+00:00,1.930669
2060-09-30 00:00:00+00:00,0.31675458
2060-10-31 00:00:00+00:00,4.968111e-05
2060-11-30 00:00:00+00:00,1.4255708
2060-12-31 00:00:00+00:00,0.17622048
2061-01-31 00:00:00+00:00,0.38046038
2061-02-28 00:00:00+00:00,0.3075761
2061-03-31 00:00:00+00:00,0.365565
2061-04-30 00:00:00+00:00,0.16734831
2061-05-31 00:00:00+00:00,0.0055014472
2061-06-30 00:00:00+00:00,0.0005443972
2061-07-31 00:00:00+00:00,0.052094698
2061-08-31 00:00:00+00:00,0.0042546676
2061-09-30 00:00:00+00:00,0.14271517
2061-10-31 00:00:00+00:00,0.059786208
2061-11-30 00:00:00+00:00,0.28979892
2061-12-31 00:00:00+00:00,0.852481
2062-01-31 00:00:00+00:00,0.04644189
2062-02-28 00:00:00+00:00,0.8447068
2062-03-31 00:00:00+00:00,0.17605044
2062-04-30 00:00:00+00:00,0.2848662
2062-05-31 00:00:00+00:00,0.081238665
2062-06-30 00:00:00+00:00,0.07689227
2062-07-31 00:00:00+00:00,0.16931902
2062-08-31 00:00:00+00:00,0.30693343
2062-09-30 00:00:00+00:00,0.0004906877
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.16590208
2062-12-31 00:00:00+00:00,1.0459826
2063-01-31 00:00:00+00:00,0.4508297
2063-02-28 00:00:00+00:00,0.18364814
2063-03-31 00:00:00+00:00,0.45369333
2063-04-30 00:00:00+00:00,0.0084561845
2063-05-31 00:00:00+00:00,0.05568625
2063-06-30 00:00:00+00:00,0.08869537
2063-07-31 00:00:00+00:00,0.13012177
2063-08-31 00:00:00+00:00,0.11794297
2063-09-30 00:00:00+00:00,0.0341404
2063-10-31 00:00:00+00:00,0.0128948325
2063-11-30 00:00:00+00:00,0.23552702
2063-12-31 00:00:00+00:00,0.36254755
2064-01-31 00:00:00+00:00,2.1988692
2064-02-29 00:00:00+00:00,0.4753068
2064-03-31 00:00:00+00:00,0.9506195
2064-04-30 00:00:00+00:00,0.0040805168
2064-05-31 00:00:00+00:00,0.0037642212
2064-06-30 00:00:00+00:00,0.0024799383
2064-07-31 00:00:00+00:00,0.014341665
2064-08-31 00:00:00+00:00,0.07762155
2064-09-30 00:00:00+00:00,0.02831244
2064-10-31 00:00:00+00:00,0.62241226
2064-11-30 00:00:00+00:00,0.013911855
2064-12-31 00:00:00+00:00,0.5715151
2065-01-31 00:00:00+00:00,2.768878
2065-02-28 00:00:00+00:00,0.54433
2065-03-31 00:00:00+00:00,0.75343055
2065-04-30 00:00:00+00:00,0.0138213495
2065-05-31 00:00:00+00:00,0.1853071
2065-06-30 00:00:00+00:00,0.0041112276
2065-07-31 00:00:00+00:00,0.06996199
2065-08-31 00:00:00+00:00,0.45544472
2065-09-30 00:00:00+00:00,0.062262416
2065-10-31 00:00:00+00:00,0.0016628072
2065-11-30 00:00:00+00:00,0.5097896
2065-12-31 00:00:00+00:00,1.3683257
2066-01-31 00:00:00+00:00,0.9258885
2066-02-28 00:00:00+00:00,0.5120798
2066-03-31 00:00:00+00:00,0.041681066
2066-04-30 00:00:00+00:00,0.011303653
2066-05-31 00:00:00+00:00,0.0061162966
2066-06-30 00:00:00+00:00,0.008788205
2066-07-31 00:00:00+00:00,1.0248417
2066-08-31 00:00:00+00:00,0.6601286
2066-09-30 00:00:00+00:00,0.07543457
2066-10-31 00:00:00+00:00,0.18941262
2066-11-30 00:00:00+00:00,0.20324023
2066-12-31 00:00:00+00:00,0.014906786
2067-01-31 00:00:00+00:00,1.7454145
2067-02-28 00:00:00+00:00,1.7948159
2067-03-31 00:00:00+00:00,0.27758524
2067-04-30 00:00:00+00:00,0.16135614
2067-05-31 00:00:00+00:00,0.00061925245
2067-06-30 00:00:00+00:00,0.009876427
2067-07-31 00:00:00+00:00,0.0993345
2067-08-31 00:00:00+00:00,0.4217713
2067-09-30 00:00:00+00:00,1.3263716
2067-10-31 00:00:00+00:00,0.14612724
2067-11-30 00:00:00+00:00,0.37060526
2067-12-31 00:00:00+00:00,0.35469505
2068-01-31 00:00:00+00:00,0.19836763
2068-02-29 00:00:00+00:00,0.06330983
2068-03-31 00:00:00+00:00,0.93041855
2068-04-30 00:00:00+00:00,0.066843726
2068-05-31 00:00:00+00:00,0.08846655
2068-06-30 00:00:00+00:00,0.057898585
2068-07-31 00:00:00+00:00,0.12020924
2068-08-31 00:00:00+00:00,0.19651711
2068-09-30 00:00:00+00:00,0.7147511
2068-10-31 00:00:00+00:00,0.032816615
2068-11-30 00:00:00+00:00,0.13830888
2068-12-31 00:00:00+00:00,0.016468387
2069-01-31 00:00:00+00:00,3.567529
2069-02-28 00:00:00+00:00,2.3893359
2069-03-31 00:00:00+00:00,0.61651933
2069-04-30 00:00:00+00:00,0.69335264
2069-05-31 00:00:00+00:00,0.03357567
2069-06-30 00:00:00+00:00,0.060818993
2069-07-31 00:00:00+00:00,0.3316567
2069-08-31 00:00:00+00:00,0.6523131
2069-09-30 00:00:00+00:00,0.08192811
2069-10-31 00:00:00+00:00,0.013074257
2069-11-30 00:00:00+00:00,0.21684287
2069-12-31 00:00:00+00:00,0.14862472
2070-01-31 00:00:00+00:00,1.233497
2070-02-28 00:00:00+00:00,0.44290844
2070-03-31 00:00:00+00:00,0.08889589
2070-04-30 00:00:00+00:00,1.1964195
2070-05-31 00:00:00+00:00,0.010087653
2070-06-30 00:00:00+00:00,0.01395296
2070-07-31 00:00:00+00:00,0.112958685
2070-08-31 00:00:00+00:00,0.18739949
2070-09-30 00:00:00+00:00,0.00044997694
2070-10-31 00:00:00+00:00,0.004929984
2070-11-30 00:00:00+00:00,0.07070705
2070-12-31 00:00:00+00:00,0.17595485
2071-01-31 00:00:00+00:00,1.0428898
2071-02-28 00:00:00+00:00,1.1316086
2071-03-31 00:00:00+00:00,0.8039182
2071-04-30 00:00:00+00:00,0.08972001
2071-05-31 00:00:00+00:00,0.035235386
2071-06-30 00:00:00+00:00,0.016506616
2071-07-31 00:00:00+00:00,0.21216318
2071-08-31 00:00:00+00:00,0.14719532
2071-09-30 00:00:00+00:00,1.0935395
2071-10-31 00:00:00+00:00,0.7035597
2071-11-30 00:00:00+00:00,1.1355805
2071-12-31 00:00:00+00:00,2.7881794
2072-01-31 00:00:00+00:00,0.39127466
2072-02-29 00:00:00+00:00,0.08732764
2072-03-31 00:00:00+00:00,0.48891747
2072-04-30 00:00:00+00:00,0.05712261
2072-05-31 00:00:00+00:00,0.00888758
2072-06-30 00:00:00+00:00,0.011605531
2072-07-31 00:00:00+00:00,0.04585394
2072-08-31 00:00:00+00:00,0.21775119
2072-09-30 00:00:00+00:00,0.023328133
2072-10-31 00:00:00+00:00,0.025361976
2072-11-30 00:00:00+00:00,0.02117736
2072-12-31 00:00:00+00:00,0.06309225
2073-01-31 00:00:00+00:00,0.32036343
2073-02-28 00:00:00+00:00,1.5032518
2073-03-31 00:00:00+00:00,3.035935
2073-04-30 00:00:00+00:00,0.34316418
2073-05-31 00:00:00+00:00,0.09735444
2073-06-30 00:00:00+00:00,0.012631022
2073-07-31 00:00:00+00:00,0.3623752
2073-08-31 00:00:00+00:00,0.2688066
2073-09-30 00:00:00+00:00,0.11104525
2073-10-31 00:00:00+00:00,0.029628022
2073-11-30 00:00:00+00:00,0.075592086
2073-12-31 00:00:00+00:00,0.4833011
2074-01-31 00:00:00+00:00,0.425383
2074-02-28 00:00:00+00:00,3.5926447
2074-03-31 00:00:00+00:00,0.80947965
2074-04-30 00:00:00+00:00,0.58034587
2074-05-31 00:00:00+00:00,0.004781529
2074-06-30 00:00:00+00:00,0.025620222
2074-07-31 00:00:00+00:00,0.15444992
2074-08-31 00:00:00+00:00,0.07690175
2074-09-30 00:00:00+00:00,0.40909243
2074-10-31 00:00:00+00:00,0.036942936
2074-11-30 00:00:00+00:00,1.4225583
2074-12-31 00:00:00+00:00,0.3919731
2075-01-31 00:00:00+00:00,1.4316995
2075-02-28 00:00:00+00:00,0.96198714
2075-03-31 00:00:00+00:00,0.28437975
2075-04-30 00:00:00+00:00,0.31439504
2075-05-31 00:00:00+00:00,0.029929273
2075-06-30 00:00:00+00:00,0.0035666935
2075-07-31 00:00:00+00:00,0.1610604
2075-08-31 00:00:00+00:00,0.86480266
2075-09-30 00:00:00+00:00,0.29504833
2075-10-31 00:00:00+00:00,0.24439585
2075-11-30 00:00:00+00:00,0.017294843
2075-12-31 00:00:00+00:00,0.26246288
2076-01-31 00:00:00+00:00,1.059183
2076-02-29 00:00:00+00:00,1.3721317
2076-03-31 00:00:00+00:00,0.7103504
2076-04-30 00:00:00+00:00,0.0728388
2076-05-31 00:00:00+00:00,0.009577455
2076-06-30 00:00:00+00:00,0.02837512
2076-07-31 00:00:00+00:00,0.12784915
2076-08-31 00:00:00+00:00,0.22467707
2076-09-30 00:00:00+00:00,0.23469496
2076-10-31 00:00:00+00:00,0.06467574
2076-11-30 00:00:00+00:00,0.4847035
2076-12-31 00:00:00+00:00,0.525535
2077-01-31 00:00:00+00:00,1.8507706
2077-02-28 00:00:00+00:00,1.6292937
2077-03-31 00:00:00+00:00,0.5009784
2077-04-30 00:00:00+00:00,0.14641637
2077-05-31 00:00:00+00:00,0.0077639134
2077-06-30 00:00:00+00:00,0.002403892
2077-07-31 00:00:00+00:00,0.20168048
2077-08-31 00:00:00+00:00,0.096257165
2077-09-30 00:00:00+00:00,0.1887706
2077-10-31 00:00:00+00:00,0.49142355
2077-11-30 00:00:00+00:00,0.05159198
2077-12-31 00:00:00+00:00,4.6771536e-05
2078-01-31 00:00:00+00:00,0.8635801
2078-02-28 00:00:00+00:00,1.6899781
2078-03-31 00:00:00+00:00,1.8213236
2078-04-30 00:00:00+00:00,0.18366736
2078-05-31 00:00:00+00:00,0.58781034
2078-06-30 00:00:00+00:00,0.024514684
2078-07-31 00:00:00+00:00,0.56365305
2078-08-31 00:00:00+00:00,0.3623931
2078-09-30 00:00:00+00:00,1.7197441
2078-10-31 00:00:00+00:00,0.0786325
2078-11-30 00:00:00+00:00,0.43575945
2078-12-31 00:00:00+00:00,0.043403264
2079-01-31 00:00:00+00:00,0.7039639
2079-02-28 00:00:00+00:00,0.38045654
2079-03-31 00:00:00+00:00,0.35201815
2079-04-30 00:00:00+00:00,0.10877722
2079-05-31 00:00:00+00:00,0.21852636
2079-06-30 00:00:00+00:00,0.019560052
2079-07-31 00:00:00+00:00,0.24470781
2079-08-31 00:00:00+00:00,0.030454526
2079-09-30 00:00:00+00:00,0.08193019
2079-10-31 00:00:00+00:00,0.025952889
2079-11-30 00:00:00+00:00,0.050037876
2079-12-31 00:00:00+00:00,1.2818294
2080-01-31 00:00:00+00:00,0.6989973
2080-02-29 00:00:00+00:00,0.2642603
2080-03-31 00:00:00+00:00,0.6796847
2080-04-30 00:00:00+00:00,0.022780288
2080-05-31 00:00:00+00:00,0.00529344
2080-06-30 00:00:00+00:00,0.0047772676
2080-07-31 00:00:00+00:00,0.00449383
2080-08-31 00:00:00+00:00,0.0061835656
2080-09-30 00:00:00+00:00,0.062197503
2080-10-31 00:00:00+00:00,0.40718877
2080-11-30 00:00:00+00:00,1.6611522
2080-12-31 00:00:00+00:00,1.1316807
2081-01-31 00:00:00+00:00,0.22452138
2081-02-28 00:00:00+00:00,1.8195376
2081-03-31 00:00:00+00:00,0.82589257
2081-04-30 00:00:00+00:00,0.07690457
2081-05-31 00:00:00+00:00,0.0020827884
2081-06-30 00:00:00+00:00,0.00014505732
2081-07-31 00:00:00+00:00,0.23191608
2081-08-31 00:00:00+00:00,0.52196366
2081-09-30 00:00:00+00:00,0.018249026
2081-10-31 00:00:00+00:00,0.010530263
2081-11-30 00:00:00+00:00,0.16942771
2081-12-31 00:00:00+00:00,0.1805172
2082-01-31 00:00:00+00:00,0.91780734
2082-02-28 00:00:00+00:00,0.14681275
2082-03-31 00:00:00+00:00,0.26459563
2082-04-30 00:00:00+00:00,0.26821834
2082-05-31 00:00:00+00:00,0.06354371
2082-06-30 00:00:00+00:00,0.0095899
2082-07-31 00:00:00+00:00,0.21069531
2082-08-31 00:00:00+00:00,0.11025338
2082-09-30 00:00:00+00:00,0.10896191
2082-10-31 00:00:00+00:00,0.0665611
2082-11-30 00:00:00+00:00,0.062057264
2082-12-31 00:00:00+00:00,0.37673354
2083-01-31 00:00:00+00:00,0.8491523
2083-02-28 00:00:00+00:00,0.17671634
2083-03-31 00:00:00+00:00,0.046783376
2083-04-30 00:00:00+00:00,0.018830989
2083-05-31 00:00:00+00:00,0.22984642
2083-06-30 00:00:00+00:00,0.015377269
2083-07-31 00:00:00+00:00,0.02205264
2083-08-31 00:00:00+00:00,0.22352342
2083-09-30 00:00:00+00:00,0.28175727
2083-10-31 00:00:00+00:00,0.04937806
2083-11-30 00:00:00+00:00,0.1234257
2083-12-31 00:00:00+00:00,0.32376537
2084-01-31 00:00:00+00:00,2.1167586
2084-02-29 00:00:00+00:00,2.0351944
2084-03-31 00:00:00+00:00,2.158078
2084-04-30 00:00:00+00:00,0.31478134
2084-05-31 00:00:00+00:00,0.0039986027
2084-06-30 00:00:00+00:00,0.017808793
2084-07-31 00:00:00+00:00,0.015733894
2084-08-31 00:00:00+00:00,0.16471024
2084-09-30 00:00:00+00:00,0.36759612
2084-10-31 00:00:00+00:00,0.025338203
2084-11-30 00:00:00+00:00,0.1622291
2084-12-31 00:00:00+00:00,0.5584252
2085-01-31 00:00:00+00:00,0.082976215
2085-02-28 00:00:00+00:00,0.091089055
2085-03-31 00:00:00+00:00,0.15927601
2085-04-30 00:00:00+00:00,0.08825748
2085-05-31 00:00:00+00:00,0.001576204
2085-06-30 00:00:00+00:00,0.012395535
2085-07-31 00:00:00+00:00,0.24212034
2085-08-31 00:00:00+00:00,0.28599223
2085-09-30 00:00:00+00:00,0.21395476
2085-10-31 00:00:00+00:00,0.6646421
2085-11-30 00:00:00+00:00,0.02363658
2085-12-31 00:00:00+00:00,0.0020692756
2086-01-31 00:00:00+00:00,2.290229
2086-02-28 00:00:00+00:00,0.52558625
2086-03-31 00:00:00+00:00,0.64943796
2086-04-30 00:00:00+00:00,0.25356963
2086-05-31 00:00:00+00:00,0.02720582
2086-06-30 00:00:00+00:00,0.00026146133
2086-07-31 00:00:00+00:00,0.05267527
2086-08-31 00:00:00+00:00,0.39288574
2086-09-30 00:00:00+00:00,0.23982388
2086-10-31 00:00:00+00:00,0.010148703
2086-11-30 00:00:00+00:00,0.0014410219
2086-12-31 00:00:00+00:00,0.38129982
2087-01-31 00:00:00+00:00,2.956952
2087-02-28 00:00:00+00:00,0.6410556
2087-03-31 00:00:00+00:00,0.521408
2087-04-30 00:00:00+00:00,0.16304068
2087-05-31 00:00:00+00:00,0.011524639
2087-06-30 00:00:00+00:00,0.0035052532
2087-07-31 00:00:00+00:00,0.21744326
2087-08-31 00:00:00+00:00,0.0377253
2087-09-30 00:00:00+00:00,0.0028054987
2087-10-31 00:00:00+00:00,0.001191769
2087-11-30 00:00:00+00:00,0.13756286
2087-12-31 00:00:00+00:00,0.35566714
2088-01-31 00:00:00+00:00,2.4505978
2088-02-29 00:00:00+00:00,5.4386687
2088-03-31 00:00:00+00:00,0.452156
2088-04-30 00:00:00+00:00,0.3144524
2088-05-31 00:00:00+00:00,0.02853722
2088-06-30 00:00:00+00:00,0.0069376794
2088-07-31 00:00:00+00:00,0.23170578
2088-08-31 00:00:00+00:00,0.08778364
2088-09-30 00:00:00+00:00,0.21051855
2088-10-31 00:00:00+00:00,0.045211665
2088-11-30 00:00:00+00:00,1.1227839
2088-12-31 00:00:00+00:00,0.785807
2089-01-31 00:00:00+00:00,1.4902554
2089-02-28 00:00:00+00:00,2.4454966
2089-03-31 00:00:00+00:00,0.17145891
2089-04-30 00:00:00+00:00,0.06657278
2089-05-31 00:00:00+00:00,0.060755678
2089-06-30 00:00:00+00:00,0.00074438873
2089-07-31 00:00:00+00:00,0.14924382
2089-08-31 00:00:00+00:00,0.15510097
2089-09-30 00:00:00+00:00,0.020153414
2089-10-31 00:00:00+00:00,0.00028855412
2089-11-30 00:00:00+00:00,0.94114286
2089-12-31 00:00:00+00:00,0.6573684
2090-01-31 00:00:00+00:00,0.6246671
2090-02-28 00:00:00+00:00,0.6025528
2090-03-31 00:00:00+00:00,0.9747486
2090-04-30 00:00:00+00:00,0.57623893
2090-05-31 00:00:00+00:00,0.025293088
2090-06-30 00:00:00+00:00,0.00021131807
2090-07-31 00:00:00+00:00,0.006180677
2090-08-31 00:00:00+00:00,0.22590292
2090-09-30 00:00:00+00:00,0.10236509
2090-10-31 00:00:00+00:00,1.3977953
2090-11-30 00:00:00+00:00,1.909225
2090-12-31 00:00:00+00:00,1.7615949
2091-01-31 00:00:00+00:00,1.7114066
2091-02-28 00:00:00+00:00,0.17287922
2091-03-31 00:00:00+00:00,0.3242792
2091-04-30 00:00:00+00:00,0.13451326
2091-05-31 00:00:00+00:00,0.0078621395
2091-06-30 00:00:00+00:00,0.041689947
2091-07-31 00:00:00+00:00,0.16152425
2091-08-31 00:00:00+00:00,0.14706573
2091-09-30 00:00:00+00:00,0.0698047
2091-10-31 00:00:00+00:00,0.04605519
2091-11-30 00:00:00+00:00,0.35303795
2091-12-31 00:00:00+00:00,0.52581096
2092-01-31 00:00:00+00:00,0.007184703
2092-02-29 00:00:00+00:00,1.1180063
2092-03-31 00:00:00+00:00,0.814086
2092-04-30 00:00:00+00:00,0.46739814
2092-05-31 00:00:00+00:00,0.0056112665
2092-06-30 00:00:00+00:00,0.046635028
2092-07-31 00:00:00+00:00,0.26009738
2092-08-31 00:00:00+00:00,0.53902394
2092-09-30 00:00:00+00:00,0.031126432
2092-10-31 00:00:00+00:00,0.12001197
2092-11-30 00:00:00+00:00,0.25206384
2092-12-31 00:00:00+00:00,0.4708898
2093-01-31 00:00:00+00:00,0.3110898
2093-02-28 00:00:00+00:00,0.23341802
2093-03-31 00:00:00+00:00,0.3824297
2093-04-30 00:00:00+00:00,0.055996746
2093-05-31 00:00:00+00:00,0.013588058
2093-06-30 00:00:00+00:00,0.028914684
2093-07-31 00:00:00+00:00,0.012588386
2093-08-31 00:00:00+00:00,0.089527674
2093-09-30 00:00:00+00:00,0.02209766
2093-10-31 00:00:00+00:00,0.009370908
2093-11-30 00:00:00+00:00,0.5397806
2093-12-31 00:00:00+00:00,0.026265169
2094-01-31 00:00:00+00:00,0.12453489
2094-02-28 00:00:00+00:00,0.5198244
2094-03-31 00:00:00+00:00,0.058337525
2094-04-30 00:00:00+00:00,0.085526794
2094-05-31 00:00:00+00:00,0.00021723263
2094-06-30 00:00:00+00:00,0.0020218482
2094-07-31 00:00:00+00:00,0.2416426
2094-08-31 00:00:00+00:00,0.33331004
2094-09-30 00:00:00+00:00,0.14615257
2094-10-31 00:00:00+00:00,0.0013507949
2094-11-30 00:00:00+00:00,0.2681865
2094-12-31 00:00:00+00:00,0.7671269
2095-01-31 00:00:00+00:00,0.17806685
2095-02-28 00:00:00+00:00,0.6737512
2095-03-31 00:00:00+00:00,0.4798783
2095-04-30 00:00:00+00:00,0.021550935
2095-05-31 00:00:00+00:00,0.0070298775
2095-06-30 00:00:00+00:00,0.046971936
2095-07-31 00:00:00+00:00,0.28093573
2095-08-31 00:00:00+00:00,0.7866982
2095-09-30 00:00:00+00:00,0.0066941264
2095-10-31 00:00:00+00:00,0.87126654
2095-11-30 00:00:00+00:00,0.17840177
2095-12-31 00:00:00+00:00,0.6903942
2096-01-31 00:00:00+00:00,0.64774853
2096-02-29 00:00:00+00:00,0.2717656
2096-03-31 00:00:00+00:00,0.6779954
2096-04-30 00:00:00+00:00,0.0031826575
2096-05-31 00:00:00+00:00,0.0003052099
2096-06-30 00:00:00+00:00,0.0829058
2096-07-31 00:00:00+00:00,0.4222358
2096-08-31 00:00:00+00:00,0.38274446
2096-09-30 00:00:00+00:00,0.04909026
2096-10-31 00:00:00+00:00,0.031486087
2096-11-30 00:00:00+00:00,0.6019854
2096-12-31 00:00:00+00:00,0.16540098
2097-01-31 00:00:00+00:00,0.596412
2097-02-28 00:00:00+00:00,0.030761413
2097-03-31 00:00:00+00:00,1.9274927
2097-04-30 00:00:00+00:00,0.53878886
2097-05-31 00:00:00+00:00,0.06221101
2097-06-30 00:00:00+00:00,0.0013341691
2097-07-31 00:00:00+00:00,0.14081477
2097-08-31 00:00:00+00:00,0.9333713
2097-09-30 00:00:00+00:00,0.35235584
2097-10-31 00:00:00+00:00,0.98111147
2097-11-30 00:00:00+00:00,0.9133224
2097-12-31 00:00:00+00:00,0.48842606
2098-01-31 00:00:00+00:00,0.79887044
2098-02-28 00:00:00+00:00,0.25003222
2098-03-31 00:00:00+00:00,0.65601593
2098-04-30 00:00:00+00:00,0.019805921
2098-05-31 00:00:00+00:00,0.010475813
2098-06-30 00:00:00+00:00,0.067267194
2098-07-31 00:00:00+00:00,0.076201014
2098-08-31 00:00:00+00:00,0.14755985
2098-09-30 00:00:00+00:00,0.3005402
2098-10-31 00:00:00+00:00,0.101235025
2098-11-30 00:00:00+00:00,0.06622047
2098-12-31 00:00:00+00:00,0.13471042
2099-01-31 00:00:00+00:00,1.2456037
2099-02-28 00:00:00+00:00,2.0741985
2099-03-31 00:00:00+00:00,1.6836405
2099-04-30 00:00:00+00:00,0.12109832
2099-05-31 00:00:00+00:00,0.002697915
2099-06-30 00:00:00+00:00,0.004127695
2099-07-31 00:00:00+00:00,0.0750439
2099-08-31 00:00:00+00:00,0.26461145
2099-09-30 00:00:00+00:00,0.026813963
2099-10-31 00:00:00+00:00,0.36280033
2099-11-30 00:00:00+00:00,0.48120564
2099-12-31 00:00:00+00:00,0.6832951
