time,rainfall_month_CanESM2_rcp85
2056-05-31 00:00:00+00:00,0.014189326
2056-06-30 00:00:00+00:00,0.005367717
2056-07-31 00:00:00+00:00,0.31203726
2056-08-31 00:00:00+00:00,0.21501698
2056-09-30 00:00:00+00:00,0.7032957
2056-10-31 00:00:00+00:00,0.07866682
2056-11-30 00:00:00+00:00,1.4163147
2056-12-31 00:00:00+00:00,0.3871136
2057-01-31 00:00:00+00:00,1.3643496
2057-02-28 00:00:00+00:00,1.6879107
2057-03-31 00:00:00+00:00,0.5126882
2057-04-30 00:00:00+00:00,0.019989328
2057-05-31 00:00:00+00:00,0.024479285
2057-06-30 00:00:00+00:00,0.09549199
2057-07-31 00:00:00+00:00,1.6893816
2057-08-31 00:00:00+00:00,2.0537112
2057-09-30 00:00:00+00:00,0.47245085
2057-10-31 00:00:00+00:00,0.18161196
2057-11-30 00:00:00+00:00,0.07635402
2057-12-31 00:00:00+00:00,0.67811257
2058-01-31 00:00:00+00:00,4.229738
2058-02-28 00:00:00+00:00,0.78220415
2058-03-31 00:00:00+00:00,0.37843475
2058-04-30 00:00:00+00:00,0.033623844
2058-05-31 00:00:00+00:00,0.1408224
2058-06-30 00:00:00+00:00,0.015949456
2058-07-31 00:00:00+00:00,0.07498902
2058-08-31 00:00:00+00:00,0.13661729
2058-09-30 00:00:00+00:00,0.69808
2058-10-31 00:00:00+00:00,0.0012729687
2058-11-30 00:00:00+00:00,0.052162055
2058-12-31 00:00:00+00:00,0.30407456
2059-01-31 00:00:00+00:00,2.7786264
2059-02-28 00:00:00+00:00,1.14274
2059-03-31 00:00:00+00:00,1.1005057
2059-04-30 00:00:00+00:00,0.20790537
2059-05-31 00:00:00+00:00,0.020310296
2059-06-30 00:00:00+00:00,0.025287453
2059-07-31 00:00:00+00:00,0.23593332
2059-08-31 00:00:00+00:00,0.39439702
2059-09-30 00:00:00+00:00,0.99405164
2059-10-31 00:00:00+00:00,0.27272248
2059-11-30 00:00:00+00:00,0.11709536
2059-12-31 00:00:00+00:00,1.760928
2060-01-31 00:00:00+00:00,1.3390912
2060-02-29 00:00:00+00:00,3.2283776
2060-03-31 00:00:00+00:00,1.2359116
2060-04-30 00:00:00+00:00,0.040046718
2060-05-31 00:00:00+00:00,0.029409135
2060-06-30 00:00:00+00:00,0.00858516
2060-07-31 00:00:00+00:00,0.5042639
2060-08-31 00:00:00+00:00,0.3971832
2060-09-30 00:00:00+00:00,0.076852836
2060-10-31 00:00:00+00:00,0.0067594373
2060-11-30 00:00:00+00:00,0.39853972
2060-12-31 00:00:00+00:00,1.3419582
2061-01-31 00:00:00+00:00,0.45179823
2061-02-28 00:00:00+00:00,3.8704836
2061-03-31 00:00:00+00:00,0.338797
2061-04-30 00:00:00+00:00,0.01837974
2061-05-31 00:00:00+00:00,0.8331984
2061-06-30 00:00:00+00:00,0.060373608
2061-07-31 00:00:00+00:00,0.5728452
2061-08-31 00:00:00+00:00,1.5053715
2061-09-30 00:00:00+00:00,0.39242777
2061-10-31 00:00:00+00:00,0.033619374
2061-11-30 00:00:00+00:00,0.6650697
2061-12-31 00:00:00+00:00,0.7183946
2062-01-31 00:00:00+00:00,1.6681448
2062-02-28 00:00:00+00:00,4.502496
2062-03-31 00:00:00+00:00,0.14181472
2062-04-30 00:00:00+00:00,0.6741861
2062-05-31 00:00:00+00:00,0.08126061
2062-06-30 00:00:00+00:00,0.039317653
2062-07-31 00:00:00+00:00,0.21113896
2062-08-31 00:00:00+00:00,0.5670464
2062-09-30 00:00:00+00:00,0.077092916
2062-10-31 00:00:00+00:00,0.12998505
2062-11-30 00:00:00+00:00,0.14867261
2062-12-31 00:00:00+00:00,0.6351152
2063-01-31 00:00:00+00:00,5.7156053
2063-02-28 00:00:00+00:00,3.2953405
2063-03-31 00:00:00+00:00,0.9793894
2063-04-30 00:00:00+00:00,0.67813706
2063-05-31 00:00:00+00:00,0.33101478
2063-06-30 00:00:00+00:00,0.0371669
2063-07-31 00:00:00+00:00,0.6415432
2063-08-31 00:00:00+00:00,0.5085475
2063-09-30 00:00:00+00:00,0.5059528
2063-10-31 00:00:00+00:00,0.13985237
2063-11-30 00:00:00+00:00,0.57285374
2063-12-31 00:00:00+00:00,1.8029974
2064-01-31 00:00:00+00:00,4.1589103
2064-02-29 00:00:00+00:00,2.490912
2064-03-31 00:00:00+00:00,0.033392165
2064-04-30 00:00:00+00:00,0.3085753
2064-05-31 00:00:00+00:00,0.012469491
2064-06-30 00:00:00+00:00,0.018261699
2064-07-31 00:00:00+00:00,0.86195815
2064-08-31 00:00:00+00:00,1.8271034
2064-09-30 00:00:00+00:00,0.16477734
2064-10-31 00:00:00+00:00,0.14229262
2064-11-30 00:00:00+00:00,1.3357683
2064-12-31 00:00:00+00:00,0.39140055
2065-01-31 00:00:00+00:00,0.6362202
2065-02-28 00:00:00+00:00,0.41708785
2065-03-31 00:00:00+00:00,0.12690878
2065-04-30 00:00:00+00:00,0.027968833
2065-05-31 00:00:00+00:00,0.020132871
2065-06-30 00:00:00+00:00,0.0016541842
2065-07-31 00:00:00+00:00,0.39476153
2065-08-31 00:00:00+00:00,0.9997545
2065-09-30 00:00:00+00:00,0.018633597
2065-10-31 00:00:00+00:00,0.008593909
2065-11-30 00:00:00+00:00,0.056768686
2065-12-31 00:00:00+00:00,0.052519087
2066-01-31 00:00:00+00:00,0.60220593
2066-02-28 00:00:00+00:00,0.8299611
2066-03-31 00:00:00+00:00,0.0099529
2066-04-30 00:00:00+00:00,0.09576463
2066-05-31 00:00:00+00:00,0.085920155
2066-06-30 00:00:00+00:00,0.0026452763
2066-07-31 00:00:00+00:00,1.6070703
2066-08-31 00:00:00+00:00,0.969914
2066-09-30 00:00:00+00:00,0.1684897
2066-10-31 00:00:00+00:00,0.034883462
2066-11-30 00:00:00+00:00,0.374533
2066-12-31 00:00:00+00:00,0.9270098
2067-01-31 00:00:00+00:00,2.11777
2067-02-28 00:00:00+00:00,1.2427192
2067-03-31 00:00:00+00:00,0.23010394
2067-04-30 00:00:00+00:00,0.015950307
2067-05-31 00:00:00+00:00,0.049381595
2067-06-30 00:00:00+00:00,0.002121538
2067-07-31 00:00:00+00:00,0.69854075
2067-08-31 00:00:00+00:00,1.6921972
2067-09-30 00:00:00+00:00,0.19206992
2067-10-31 00:00:00+00:00,0.038567256
2067-11-30 00:00:00+00:00,0.58536345
2067-12-31 00:00:00+00:00,1.6978358
2068-01-31 00:00:00+00:00,2.6681685
2068-02-29 00:00:00+00:00,6.171835
2068-03-31 00:00:00+00:00,1.8961557
2068-04-30 00:00:00+00:00,0.02655813
2068-05-31 00:00:00+00:00,0.21323316
2068-06-30 00:00:00+00:00,0.034208313
2068-07-31 00:00:00+00:00,0.48774034
2068-08-31 00:00:00+00:00,0.38946822
2068-09-30 00:00:00+00:00,0.3199027
2068-10-31 00:00:00+00:00,0.038241606
2068-11-30 00:00:00+00:00,0.09893258
2068-12-31 00:00:00+00:00,0.28039998
2069-01-31 00:00:00+00:00,0.038892027
2069-02-28 00:00:00+00:00,1.2003782
2069-03-31 00:00:00+00:00,0.98661536
2069-04-30 00:00:00+00:00,0.6856812
2069-05-31 00:00:00+00:00,0.06432972
2069-06-30 00:00:00+00:00,0.01570778
2069-07-31 00:00:00+00:00,0.21910527
2069-08-31 00:00:00+00:00,0.6272553
2069-09-30 00:00:00+00:00,0.19525796
2069-10-31 00:00:00+00:00,0.020208053
2069-11-30 00:00:00+00:00,0.051977627
2069-12-31 00:00:00+00:00,0.12993354
2070-01-31 00:00:00+00:00,1.1033561
2070-02-28 00:00:00+00:00,0.32318678
2070-03-31 00:00:00+00:00,0.09732785
2070-04-30 00:00:00+00:00,0.021274334
2070-05-31 00:00:00+00:00,0.011726388
2070-06-30 00:00:00+00:00,0.03844914
2070-07-31 00:00:00+00:00,0.46752068
2070-08-31 00:00:00+00:00,1.6890112
2070-09-30 00:00:00+00:00,1.2073605
2070-10-31 00:00:00+00:00,0.004658471
2070-11-30 00:00:00+00:00,0.20858134
2070-12-31 00:00:00+00:00,0.14282429
2071-01-31 00:00:00+00:00,3.9184158
2071-02-28 00:00:00+00:00,2.636713
2071-03-31 00:00:00+00:00,0.859187
2071-04-30 00:00:00+00:00,0.18361
2071-05-31 00:00:00+00:00,0.022522809
2071-06-30 00:00:00+00:00,0.044000622
2071-07-31 00:00:00+00:00,0.52228487
2071-08-31 00:00:00+00:00,2.2067196
2071-09-30 00:00:00+00:00,0.7801355
2071-10-31 00:00:00+00:00,0.11407985
2071-11-30 00:00:00+00:00,0.14769857
2071-12-31 00:00:00+00:00,1.3664016
2072-01-31 00:00:00+00:00,2.939116
2072-02-29 00:00:00+00:00,0.3310921
2072-03-31 00:00:00+00:00,0.5951457
2072-04-30 00:00:00+00:00,1.4970257
2072-05-31 00:00:00+00:00,0.02966039
2072-06-30 00:00:00+00:00,0.012644254
2072-07-31 00:00:00+00:00,0.018755777
2072-08-31 00:00:00+00:00,0.8209412
2072-09-30 00:00:00+00:00,0.19056052
2072-10-31 00:00:00+00:00,0.2147853
2072-11-30 00:00:00+00:00,0.11881819
2072-12-31 00:00:00+00:00,0.31698015
2073-01-31 00:00:00+00:00,1.9373966
2073-02-28 00:00:00+00:00,1.19655
2073-03-31 00:00:00+00:00,0.028814573
2073-04-30 00:00:00+00:00,0.0352813
2073-05-31 00:00:00+00:00,0.043402556
2073-06-30 00:00:00+00:00,0.06872433
2073-07-31 00:00:00+00:00,0.24816006
2073-08-31 00:00:00+00:00,0.4242432
2073-09-30 00:00:00+00:00,0.382654
2073-10-31 00:00:00+00:00,0.01504889
2073-11-30 00:00:00+00:00,0.66274846
2073-12-31 00:00:00+00:00,0.10077272
2074-01-31 00:00:00+00:00,2.40375
2074-02-28 00:00:00+00:00,0.9429014
2074-03-31 00:00:00+00:00,0.13406788
2074-04-30 00:00:00+00:00,0.062270056
2074-05-31 00:00:00+00:00,0.027807038
2074-06-30 00:00:00+00:00,0.00030802292
2074-07-31 00:00:00+00:00,0.10504263
2074-08-31 00:00:00+00:00,0.63900083
2074-09-30 00:00:00+00:00,0.037701767
2074-10-31 00:00:00+00:00,0.116863
2074-11-30 00:00:00+00:00,0.30460602
2074-12-31 00:00:00+00:00,1.8784988
2075-01-31 00:00:00+00:00,0.005429643
2075-02-28 00:00:00+00:00,0.3681865
2075-03-31 00:00:00+00:00,0.55529183
2075-04-30 00:00:00+00:00,0.014422584
2075-05-31 00:00:00+00:00,0.2092842
2075-06-30 00:00:00+00:00,0.0006166428
2075-07-31 00:00:00+00:00,0.4506643
2075-08-31 00:00:00+00:00,2.550974
2075-09-30 00:00:00+00:00,0.6039646
2075-10-31 00:00:00+00:00,0.47603893
2075-11-30 00:00:00+00:00,0.25547582
2075-12-31 00:00:00+00:00,0.41354948
2076-01-31 00:00:00+00:00,1.1792554
2076-02-29 00:00:00+00:00,0.16560891
2076-03-31 00:00:00+00:00,0.03400074
2076-04-30 00:00:00+00:00,0.009231158
2076-05-31 00:00:00+00:00,0.030359503
2076-06-30 00:00:00+00:00,0.0026140164
2076-07-31 00:00:00+00:00,0.6243258
2076-08-31 00:00:00+00:00,1.426116
2076-09-30 00:00:00+00:00,1.0457337
2076-10-31 00:00:00+00:00,0.14608389
2076-11-30 00:00:00+00:00,0.2759508
2076-12-31 00:00:00+00:00,0.30338207
2077-01-31 00:00:00+00:00,0.44941017
2077-02-28 00:00:00+00:00,1.2960788
2077-03-31 00:00:00+00:00,0.03141239
2077-04-30 00:00:00+00:00,0.05740848
2077-05-31 00:00:00+00:00,0.005751894
2077-06-30 00:00:00+00:00,0.00018266475
2077-07-31 00:00:00+00:00,0.6956627
2077-08-31 00:00:00+00:00,1.446337
2077-09-30 00:00:00+00:00,1.7659789
2077-10-31 00:00:00+00:00,0.18511784
2077-11-30 00:00:00+00:00,1.9092621
2077-12-31 00:00:00+00:00,0.015253834
2078-01-31 00:00:00+00:00,0.11526224
2078-02-28 00:00:00+00:00,1.006931
2078-03-31 00:00:00+00:00,0.19286144
2078-04-30 00:00:00+00:00,0.29879144
2078-05-31 00:00:00+00:00,0.02387014
2078-06-30 00:00:00+00:00,0.044825032
2078-07-31 00:00:00+00:00,0.8304262
2078-08-31 00:00:00+00:00,2.7750201
2078-09-30 00:00:00+00:00,1.8616961
2078-10-31 00:00:00+00:00,0.1917132
2078-11-30 00:00:00+00:00,0.79169804
2078-12-31 00:00:00+00:00,0.8979357
2079-01-31 00:00:00+00:00,1.356309
2079-02-28 00:00:00+00:00,3.2586012
2079-03-31 00:00:00+00:00,2.160133
2079-04-30 00:00:00+00:00,0.6325334
2079-05-31 00:00:00+00:00,0.21476173
2079-06-30 00:00:00+00:00,0.25518686
2079-07-31 00:00:00+00:00,0.80890626
2079-08-31 00:00:00+00:00,2.4360032
2079-09-30 00:00:00+00:00,0.31200394
2079-10-31 00:00:00+00:00,0.41098434
2079-11-30 00:00:00+00:00,0.5529473
2079-12-31 00:00:00+00:00,1.0427259
2080-01-31 00:00:00+00:00,1.4529384
2080-02-29 00:00:00+00:00,3.5344658
2080-03-31 00:00:00+00:00,0.5032523
2080-04-30 00:00:00+00:00,0.8748302
2080-05-31 00:00:00+00:00,0.016523926
2080-06-30 00:00:00+00:00,0.06406933
2080-07-31 00:00:00+00:00,0.91896725
2080-08-31 00:00:00+00:00,0.3164716
2080-09-30 00:00:00+00:00,0.102042146
2080-10-31 00:00:00+00:00,0.08267599
2080-11-30 00:00:00+00:00,0.016476627
2080-12-31 00:00:00+00:00,0.43161237
2081-01-31 00:00:00+00:00,0.880569
2081-02-28 00:00:00+00:00,0.3907131
2081-03-31 00:00:00+00:00,0.23105335
2081-04-30 00:00:00+00:00,0.76571786
2081-05-31 00:00:00+00:00,0.023155333
2081-06-30 00:00:00+00:00,0.0039547514
2081-07-31 00:00:00+00:00,0.25412294
2081-08-31 00:00:00+00:00,1.6159909
2081-09-30 00:00:00+00:00,0.90329236
2081-10-31 00:00:00+00:00,0.03646883
2081-11-30 00:00:00+00:00,0.4309354
2081-12-31 00:00:00+00:00,1.2221538
2082-01-31 00:00:00+00:00,1.50145
2082-02-28 00:00:00+00:00,6.2535133
2082-03-31 00:00:00+00:00,0.6431589
2082-04-30 00:00:00+00:00,0.6426459
2082-05-31 00:00:00+00:00,0.058291286
2082-06-30 00:00:00+00:00,0.1392613
2082-07-31 00:00:00+00:00,0.49388635
2082-08-31 00:00:00+00:00,1.7017522
2082-09-30 00:00:00+00:00,1.3781394
2082-10-31 00:00:00+00:00,0.41228595
2082-11-30 00:00:00+00:00,0.5682764
2082-12-31 00:00:00+00:00,0.950609
2083-01-31 00:00:00+00:00,5.1928062
2083-02-28 00:00:00+00:00,2.4512496
2083-03-31 00:00:00+00:00,0.95690006
2083-04-30 00:00:00+00:00,0.39015242
2083-05-31 00:00:00+00:00,0.11340496
2083-06-30 00:00:00+00:00,0.009322469
2083-07-31 00:00:00+00:00,0.96384543
2083-08-31 00:00:00+00:00,2.5873232
2083-09-30 00:00:00+00:00,3.2794542
2083-10-31 00:00:00+00:00,0.24601203
2083-11-30 00:00:00+00:00,0.25014034
2083-12-31 00:00:00+00:00,0.64783597
2084-01-31 00:00:00+00:00,1.0929787
2084-02-29 00:00:00+00:00,1.1229434
2084-03-31 00:00:00+00:00,0.57359564
2084-04-30 00:00:00+00:00,0.048822798
2084-05-31 00:00:00+00:00,0.120992094
2084-06-30 00:00:00+00:00,0.021101957
2084-07-31 00:00:00+00:00,0.32679316
2084-08-31 00:00:00+00:00,1.6870522
2084-09-30 00:00:00+00:00,0.098633006
2084-10-31 00:00:00+00:00,0.13298197
2084-11-30 00:00:00+00:00,0.26430282
2084-12-31 00:00:00+00:00,0.95542836
2085-01-31 00:00:00+00:00,3.372257
2085-02-28 00:00:00+00:00,3.6526315
2085-03-31 00:00:00+00:00,2.86311
2085-04-30 00:00:00+00:00,0.047750916
2085-05-31 00:00:00+00:00,0.022531843
2085-06-30 00:00:00+00:00,0.009871543
2085-07-31 00:00:00+00:00,0.4369691
2085-08-31 00:00:00+00:00,1.5141706
2085-09-30 00:00:00+00:00,0.59386855
2085-10-31 00:00:00+00:00,0.056985315
2085-11-30 00:00:00+00:00,0.3934771
2085-12-31 00:00:00+00:00,1.1968546
2086-01-31 00:00:00+00:00,1.6309205
2086-02-28 00:00:00+00:00,3.8647773
2086-03-31 00:00:00+00:00,0.17371765
2086-04-30 00:00:00+00:00,0.027989388
2086-05-31 00:00:00+00:00,0.026842833
2086-06-30 00:00:00+00:00,0.009705811
2086-07-31 00:00:00+00:00,0.36823353
2086-08-31 00:00:00+00:00,1.3548625
2086-09-30 00:00:00+00:00,0.43328196
2086-10-31 00:00:00+00:00,0.11033285
2086-11-30 00:00:00+00:00,0.55036277
2086-12-31 00:00:00+00:00,0.4774548
2087-01-31 00:00:00+00:00,0.18955338
2087-02-28 00:00:00+00:00,1.4846541
2087-03-31 00:00:00+00:00,0.15413088
2087-04-30 00:00:00+00:00,0.41054097
2087-05-31 00:00:00+00:00,0.033588912
2087-06-30 00:00:00+00:00,0.04364016
2087-07-31 00:00:00+00:00,0.7950359
2087-08-31 00:00:00+00:00,0.6582834
2087-09-30 00:00:00+00:00,0.3648526
2087-10-31 00:00:00+00:00,0.092114076
2087-11-30 00:00:00+00:00,0.06562126
2087-12-31 00:00:00+00:00,0.38484606
2088-01-31 00:00:00+00:00,0.19237134
2088-02-29 00:00:00+00:00,0.21435827
2088-03-31 00:00:00+00:00,0.046980966
2088-04-30 00:00:00+00:00,0.09202372
2088-05-31 00:00:00+00:00,0.3404991
2088-06-30 00:00:00+00:00,0.015335176
2088-07-31 00:00:00+00:00,0.5897611
2088-08-31 00:00:00+00:00,1.9023478
2088-09-30 00:00:00+00:00,0.5911533
2088-10-31 00:00:00+00:00,0.25155744
2088-11-30 00:00:00+00:00,0.08036648
2088-12-31 00:00:00+00:00,0.37850672
2089-01-31 00:00:00+00:00,4.324138
2089-02-28 00:00:00+00:00,3.327154
2089-03-31 00:00:00+00:00,1.1713662
2089-04-30 00:00:00+00:00,0.30768007
2089-05-31 00:00:00+00:00,0.026345778
2089-06-30 00:00:00+00:00,0.05672663
2089-07-31 00:00:00+00:00,0.34969267
2089-08-31 00:00:00+00:00,1.070546
2089-09-30 00:00:00+00:00,0.7422146
2089-10-31 00:00:00+00:00,0.078480355
2089-11-30 00:00:00+00:00,0.5090916
2089-12-31 00:00:00+00:00,1.0812426
2090-01-31 00:00:00+00:00,5.1505
2090-02-28 00:00:00+00:00,3.793883
2090-03-31 00:00:00+00:00,0.19383563
2090-04-30 00:00:00+00:00,0.33422512
2090-05-31 00:00:00+00:00,0.008700234
2090-06-30 00:00:00+00:00,0.056562398
2090-07-31 00:00:00+00:00,0.28495124
2090-08-31 00:00:00+00:00,0.9052223
2090-09-30 00:00:00+00:00,0.5999385
2090-10-31 00:00:00+00:00,0.8607622
2090-11-30 00:00:00+00:00,0.21523842
2090-12-31 00:00:00+00:00,0.790843
2091-01-31 00:00:00+00:00,1.4801693
2091-02-28 00:00:00+00:00,3.1080158
2091-03-31 00:00:00+00:00,0.76274025
2091-04-30 00:00:00+00:00,0.5787029
2091-05-31 00:00:00+00:00,0.049561568
2091-06-30 00:00:00+00:00,0.014627509
2091-07-31 00:00:00+00:00,0.15853417
2091-08-31 00:00:00+00:00,0.34730566
2091-09-30 00:00:00+00:00,0.45489615
2091-10-31 00:00:00+00:00,0.1795688
2091-11-30 00:00:00+00:00,0.32346994
2091-12-31 00:00:00+00:00,0.37478554
2092-01-31 00:00:00+00:00,0.41842285
2092-02-29 00:00:00+00:00,3.2429085
2092-03-31 00:00:00+00:00,1.4194769
2092-04-30 00:00:00+00:00,0.075263344
2092-05-31 00:00:00+00:00,0.034219317
2092-06-30 00:00:00+00:00,0.07292149
2092-07-31 00:00:00+00:00,0.8211567
2092-08-31 00:00:00+00:00,2.2625341
2092-09-30 00:00:00+00:00,0.19703318
2092-10-31 00:00:00+00:00,0.21862827
2092-11-30 00:00:00+00:00,0.34941277
2092-12-31 00:00:00+00:00,0.25604752
2093-01-31 00:00:00+00:00,2.4493563
2093-02-28 00:00:00+00:00,3.0524049
2093-03-31 00:00:00+00:00,0.64214075
2093-04-30 00:00:00+00:00,0.51744044
2093-05-31 00:00:00+00:00,0.08137407
2093-06-30 00:00:00+00:00,0.035708573
2093-07-31 00:00:00+00:00,0.92345464
2093-08-31 00:00:00+00:00,2.6446004
2093-09-30 00:00:00+00:00,0.22171263
2093-10-31 00:00:00+00:00,0.13634524
2093-11-30 00:00:00+00:00,0.23694849
2093-12-31 00:00:00+00:00,0.6075173
2094-01-31 00:00:00+00:00,0.46955106
2094-02-28 00:00:00+00:00,0.04572338
2094-03-31 00:00:00+00:00,0.13030298
2094-04-30 00:00:00+00:00,0.02284282
2094-05-31 00:00:00+00:00,0.023393719
2094-06-30 00:00:00+00:00,0.01878932
2094-07-31 00:00:00+00:00,1.5260763
2094-08-31 00:00:00+00:00,1.1619934
2094-09-30 00:00:00+00:00,0.79951584
2094-10-31 00:00:00+00:00,0.010272437
2094-11-30 00:00:00+00:00,0.3932525
2094-12-31 00:00:00+00:00,0.6528991
2095-01-31 00:00:00+00:00,1.8308202
2095-02-28 00:00:00+00:00,2.4491482
2095-03-31 00:00:00+00:00,0.14094874
2095-04-30 00:00:00+00:00,0.12687488
2095-05-31 00:00:00+00:00,0.031712476
2095-06-30 00:00:00+00:00,0.019965973
2095-07-31 00:00:00+00:00,0.564028
2095-08-31 00:00:00+00:00,0.21322963
2095-09-30 00:00:00+00:00,0.1808005
2095-10-31 00:00:00+00:00,0.057364795
2095-11-30 00:00:00+00:00,0.63763374
2095-12-31 00:00:00+00:00,0.63338715
2096-01-31 00:00:00+00:00,0.12592186
2096-02-29 00:00:00+00:00,0.90632343
2096-03-31 00:00:00+00:00,1.0371224
2096-04-30 00:00:00+00:00,0.021594748
2096-05-31 00:00:00+00:00,0.025940051
2096-06-30 00:00:00+00:00,0.06363061
2096-07-31 00:00:00+00:00,1.1353748
2096-08-31 00:00:00+00:00,0.1567549
2096-09-30 00:00:00+00:00,0.10055516
2096-10-31 00:00:00+00:00,0.031830575
2096-11-30 00:00:00+00:00,0.019763181
2096-12-31 00:00:00+00:00,0.04207796
2097-01-31 00:00:00+00:00,0.35622075
2097-02-28 00:00:00+00:00,0.67215115
2097-03-31 00:00:00+00:00,0.20111214
2097-04-30 00:00:00+00:00,0.076245815
2097-05-31 00:00:00+00:00,0.0103315115
2097-06-30 00:00:00+00:00,0.043551814
2097-07-31 00:00:00+00:00,1.145679
2097-08-31 00:00:00+00:00,0.7448741
2097-09-30 00:00:00+00:00,0.105752744
2097-10-31 00:00:00+00:00,0.1928644
2097-11-30 00:00:00+00:00,0.21934308
2097-12-31 00:00:00+00:00,0.38936725
2098-01-31 00:00:00+00:00,0.61972547
2098-02-28 00:00:00+00:00,1.41128
2098-03-31 00:00:00+00:00,0.1510734
2098-04-30 00:00:00+00:00,0.17750321
2098-05-31 00:00:00+00:00,0.016869066
2098-06-30 00:00:00+00:00,0.041084047
2098-07-31 00:00:00+00:00,1.1781664
2098-08-31 00:00:00+00:00,2.7998524
2098-09-30 00:00:00+00:00,0.7163294
2098-10-31 00:00:00+00:00,0.94611853
2098-11-30 00:00:00+00:00,0.23219949
2098-12-31 00:00:00+00:00,2.0777056
2099-01-31 00:00:00+00:00,4.0788484
2099-02-28 00:00:00+00:00,4.9742312
2099-03-31 00:00:00+00:00,0.40735278
2099-04-30 00:00:00+00:00,0.11004573
2099-05-31 00:00:00+00:00,0.1017361
2099-06-30 00:00:00+00:00,0.14222482
2099-07-31 00:00:00+00:00,1.1042466
2099-08-31 00:00:00+00:00,0.6814852
2099-09-30 00:00:00+00:00,0.2485697
2099-10-31 00:00:00+00:00,0.23198771
2099-11-30 00:00:00+00:00,0.103610694
2099-12-31 00:00:00+00:00,0.83734953
