time,rainfall_month_MIROC5_rcp45
2056-06-30 00:00:00+00:00,0.21265003
2056-07-31 00:00:00+00:00,0.25096992
2056-08-31 00:00:00+00:00,0.41921502
2056-09-30 00:00:00+00:00,0.052290626
2056-10-31 00:00:00+00:00,0.041939832
2056-11-30 00:00:00+00:00,0.3394462
2056-12-31 00:00:00+00:00,0.013671927
2057-01-31 00:00:00+00:00,0.41590714
2057-02-28 00:00:00+00:00,0.5829838
2057-03-31 00:00:00+00:00,0.01734895
2057-04-30 00:00:00+00:00,0.14137135
2057-05-31 00:00:00+00:00,0.01278186
2057-06-30 00:00:00+00:00,0.027989494
2057-07-31 00:00:00+00:00,0.34552085
2057-08-31 00:00:00+00:00,0.05309929
2057-09-30 00:00:00+00:00,0.19488122
2057-10-31 00:00:00+00:00,0.017673686
2057-11-30 00:00:00+00:00,0.020958861
2057-12-31 00:00:00+00:00,0.02481291
2058-01-31 00:00:00+00:00,0.37272355
2058-02-28 00:00:00+00:00,0.021414408
2058-03-31 00:00:00+00:00,0.10481311
2058-04-30 00:00:00+00:00,0.032550707
2058-05-31 00:00:00+00:00,0.0027670322
2058-06-30 00:00:00+00:00,0.008231256
2058-07-31 00:00:00+00:00,0.16786614
2058-08-31 00:00:00+00:00,0.14176795
2058-09-30 00:00:00+00:00,0.051786914
2058-10-31 00:00:00+00:00,0.02275559
2058-11-30 00:00:00+00:00,0.1994246
2058-12-31 00:00:00+00:00,0.16686793
2059-01-31 00:00:00+00:00,0.02396999
2059-02-28 00:00:00+00:00,1.8216395
2059-03-31 00:00:00+00:00,0.11552195
2059-04-30 00:00:00+00:00,0.012669177
2059-05-31 00:00:00+00:00,1.3044999
2059-06-30 00:00:00+00:00,0.018927213
2059-07-31 00:00:00+00:00,0.5186402
2059-08-31 00:00:00+00:00,0.16837218
2059-09-30 00:00:00+00:00,0.105046555
2059-10-31 00:00:00+00:00,0.036983334
2059-11-30 00:00:00+00:00,0.00053027546
2059-12-31 00:00:00+00:00,0.77309805
2060-01-31 00:00:00+00:00,1.4678885
2060-02-29 00:00:00+00:00,0.32551065
2060-03-31 00:00:00+00:00,0.37161216
2060-04-30 00:00:00+00:00,0.29491737
2060-05-31 00:00:00+00:00,0.24463354
2060-06-30 00:00:00+00:00,0.102706745
2060-07-31 00:00:00+00:00,0.009713235
2060-08-31 00:00:00+00:00,0.022845225
2060-09-30 00:00:00+00:00,0.09973615
2060-10-31 00:00:00+00:00,0.10254519
2060-11-30 00:00:00+00:00,0.25829762
2060-12-31 00:00:00+00:00,0.2583158
2061-01-31 00:00:00+00:00,0.32236665
2061-02-28 00:00:00+00:00,0.3008553
2061-03-31 00:00:00+00:00,0.38680375
2061-04-30 00:00:00+00:00,0.5717109
2061-05-31 00:00:00+00:00,0.5356775
2061-06-30 00:00:00+00:00,0.01485348
2061-07-31 00:00:00+00:00,0.21329431
2061-08-31 00:00:00+00:00,0.13896039
2061-09-30 00:00:00+00:00,0.08157056
2061-10-31 00:00:00+00:00,0.0029368296
2061-11-30 00:00:00+00:00,0.034998715
2061-12-31 00:00:00+00:00,0.044627637
2062-01-31 00:00:00+00:00,0.502156
2062-02-28 00:00:00+00:00,0.23972437
2062-03-31 00:00:00+00:00,0.7967677
2062-04-30 00:00:00+00:00,0.37179604
2062-05-31 00:00:00+00:00,0.00041349314
2062-06-30 00:00:00+00:00,0.008594198
2062-07-31 00:00:00+00:00,0.098348394
2062-08-31 00:00:00+00:00,0.0041564605
2062-09-30 00:00:00+00:00,0.1323233
2062-10-31 00:00:00+00:00,0.124103
2062-11-30 00:00:00+00:00,0.0040624915
2062-12-31 00:00:00+00:00,0.07772759
2063-01-31 00:00:00+00:00,0.19622736
2063-02-28 00:00:00+00:00,0.07712181
2063-03-31 00:00:00+00:00,0.07354642
2063-04-30 00:00:00+00:00,0.086862326
2063-05-31 00:00:00+00:00,0.0022131912
2063-06-30 00:00:00+00:00,0.011793219
2063-07-31 00:00:00+00:00,0.015859827
2063-08-31 00:00:00+00:00,0.40182492
2063-09-30 00:00:00+00:00,0.05471824
2063-10-31 00:00:00+00:00,0.0083600255
2063-11-30 00:00:00+00:00,0.0074552083
2063-12-31 00:00:00+00:00,0.44904062
2064-01-31 00:00:00+00:00,1.325393
2064-02-29 00:00:00+00:00,0.013263621
2064-03-31 00:00:00+00:00,1.2328582
2064-04-30 00:00:00+00:00,0.27066526
2064-05-31 00:00:00+00:00,0.008102414
2064-06-30 00:00:00+00:00,0.0166281
2064-07-31 00:00:00+00:00,0.13280399
2064-08-31 00:00:00+00:00,0.1435351
2064-09-30 00:00:00+00:00,0.08776111
2064-10-31 00:00:00+00:00,0.08202103
2064-11-30 00:00:00+00:00,0.012765534
2064-12-31 00:00:00+00:00,0.1087144
2065-01-31 00:00:00+00:00,0.15643822
2065-02-28 00:00:00+00:00,1.2579111
2065-03-31 00:00:00+00:00,0.8552276
2065-04-30 00:00:00+00:00,0.3259637
2065-05-31 00:00:00+00:00,0.13835622
2065-06-30 00:00:00+00:00,0.03071693
2065-07-31 00:00:00+00:00,0.5334331
2065-08-31 00:00:00+00:00,0.07623394
2065-09-30 00:00:00+00:00,0.012417397
2065-10-31 00:00:00+00:00,0.31702834
2065-11-30 00:00:00+00:00,0.10958872
2065-12-31 00:00:00+00:00,9.6819924e-05
2066-01-31 00:00:00+00:00,1.3235276
2066-02-28 00:00:00+00:00,0.93836427
2066-03-31 00:00:00+00:00,2.0401485
2066-04-30 00:00:00+00:00,1.2593737
2066-05-31 00:00:00+00:00,0.045376576
2066-06-30 00:00:00+00:00,0.001155683
2066-07-31 00:00:00+00:00,0.26497194
2066-08-31 00:00:00+00:00,0.42443043
2066-09-30 00:00:00+00:00,0.026882762
2066-10-31 00:00:00+00:00,0.124698564
2066-11-30 00:00:00+00:00,0.018684877
2066-12-31 00:00:00+00:00,0.033198155
2067-01-31 00:00:00+00:00,0.61027515
2067-02-28 00:00:00+00:00,0.07432178
2067-03-31 00:00:00+00:00,0.14435208
2067-04-30 00:00:00+00:00,0.012013644
2067-05-31 00:00:00+00:00,0.047242336
2067-06-30 00:00:00+00:00,0.053781804
2067-07-31 00:00:00+00:00,0.8526793
2067-08-31 00:00:00+00:00,0.65727764
2067-09-30 00:00:00+00:00,1.1755091
2067-10-31 00:00:00+00:00,0.6092705
2067-11-30 00:00:00+00:00,1.1171126
2067-12-31 00:00:00+00:00,0.21749376
2068-01-31 00:00:00+00:00,0.12549421
2068-02-29 00:00:00+00:00,2.6944103
2068-03-31 00:00:00+00:00,0.4741927
2068-04-30 00:00:00+00:00,0.06465422
2068-05-31 00:00:00+00:00,0.031967178
2068-06-30 00:00:00+00:00,0.01861748
2068-07-31 00:00:00+00:00,0.016195467
2068-08-31 00:00:00+00:00,0.55913377
2068-09-30 00:00:00+00:00,0.13108942
2068-10-31 00:00:00+00:00,0.2201232
2068-11-30 00:00:00+00:00,0.12535241
2068-12-31 00:00:00+00:00,0.0041247527
2069-01-31 00:00:00+00:00,0.110068776
2069-02-28 00:00:00+00:00,0.33915418
2069-03-31 00:00:00+00:00,0.2857944
2069-04-30 00:00:00+00:00,0.2182298
2069-05-31 00:00:00+00:00,0.013673296
2069-06-30 00:00:00+00:00,0.045041785
2069-07-31 00:00:00+00:00,0.35907143
2069-08-31 00:00:00+00:00,0.066401705
2069-09-30 00:00:00+00:00,1.1694854
2069-10-31 00:00:00+00:00,0.1216122
2069-11-30 00:00:00+00:00,1.3218651
2069-12-31 00:00:00+00:00,0.14939304
2070-01-31 00:00:00+00:00,0.6895117
2070-02-28 00:00:00+00:00,0.25540975
2070-03-31 00:00:00+00:00,0.32977134
2070-04-30 00:00:00+00:00,0.6096858
2070-05-31 00:00:00+00:00,0.004115445
2070-06-30 00:00:00+00:00,0.13828221
2070-07-31 00:00:00+00:00,0.2431232
2070-08-31 00:00:00+00:00,0.12974223
2070-09-30 00:00:00+00:00,0.08984479
2070-10-31 00:00:00+00:00,0.092116535
2070-11-30 00:00:00+00:00,0.18384139
2070-12-31 00:00:00+00:00,1.1776505
2071-01-31 00:00:00+00:00,0.82882714
2071-02-28 00:00:00+00:00,1.3942989
2071-03-31 00:00:00+00:00,2.625566
2071-04-30 00:00:00+00:00,0.20166923
2071-05-31 00:00:00+00:00,0.0139242625
2071-06-30 00:00:00+00:00,0.00018505253
2071-07-31 00:00:00+00:00,0.024861934
2071-08-31 00:00:00+00:00,0.20698713
2071-09-30 00:00:00+00:00,0.0054291966
2071-10-31 00:00:00+00:00,0.038157716
2071-11-30 00:00:00+00:00,0.03147482
2071-12-31 00:00:00+00:00,0.1408153
2072-01-31 00:00:00+00:00,0.32085493
2072-02-29 00:00:00+00:00,0.9638712
2072-03-31 00:00:00+00:00,0.047315773
2072-04-30 00:00:00+00:00,0.008762211
2072-05-31 00:00:00+00:00,0.013619051
2072-06-30 00:00:00+00:00,0.0072600287
2072-07-31 00:00:00+00:00,0.19288059
2072-08-31 00:00:00+00:00,0.1680741
2072-09-30 00:00:00+00:00,0.4094142
2072-10-31 00:00:00+00:00,0.26271603
2072-11-30 00:00:00+00:00,0.055100963
2072-12-31 00:00:00+00:00,0.36187536
2073-01-31 00:00:00+00:00,0.23372799
2073-02-28 00:00:00+00:00,0.19104227
2073-03-31 00:00:00+00:00,1.8073559
2073-04-30 00:00:00+00:00,0.09466078
2073-05-31 00:00:00+00:00,0.003391119
2073-06-30 00:00:00+00:00,0.02013339
2073-07-31 00:00:00+00:00,0.5975639
2073-08-31 00:00:00+00:00,0.6948563
2073-09-30 00:00:00+00:00,0.014983882
2073-10-31 00:00:00+00:00,0.011779866
2073-11-30 00:00:00+00:00,1.7514489
2073-12-31 00:00:00+00:00,0.0017867563
2074-01-31 00:00:00+00:00,0.30751127
2074-02-28 00:00:00+00:00,2.6605015
2074-03-31 00:00:00+00:00,1.4947282
2074-04-30 00:00:00+00:00,0.67375535
2074-05-31 00:00:00+00:00,0.08175231
2074-06-30 00:00:00+00:00,0.00017430756
2074-07-31 00:00:00+00:00,0.23186351
2074-08-31 00:00:00+00:00,0.16299449
2074-09-30 00:00:00+00:00,0.7236127
2074-10-31 00:00:00+00:00,0.0030790647
2074-11-30 00:00:00+00:00,0.5054078
2074-12-31 00:00:00+00:00,0.32412133
2075-01-31 00:00:00+00:00,0.3203716
2075-02-28 00:00:00+00:00,0.028892336
2075-03-31 00:00:00+00:00,0.5133598
2075-04-30 00:00:00+00:00,0.012907332
2075-05-31 00:00:00+00:00,0.155703
2075-06-30 00:00:00+00:00,0.03376626
2075-07-31 00:00:00+00:00,0.0957592
2075-08-31 00:00:00+00:00,0.6679644
2075-09-30 00:00:00+00:00,0.6828583
2075-10-31 00:00:00+00:00,0.0015691558
2075-11-30 00:00:00+00:00,0.46762767
2075-12-31 00:00:00+00:00,0.00062999106
2076-01-31 00:00:00+00:00,0.7172939
2076-02-29 00:00:00+00:00,0.24495782
2076-03-31 00:00:00+00:00,0.20700416
2076-04-30 00:00:00+00:00,0.42547607
2076-05-31 00:00:00+00:00,0.14746444
2076-06-30 00:00:00+00:00,0.0006467497
2076-07-31 00:00:00+00:00,0.5057757
2076-08-31 00:00:00+00:00,0.62754583
2076-09-30 00:00:00+00:00,0.0046615326
2076-10-31 00:00:00+00:00,0.033048727
2076-11-30 00:00:00+00:00,0.1219567
2076-12-31 00:00:00+00:00,0.18410558
2077-01-31 00:00:00+00:00,0.045403745
2077-02-28 00:00:00+00:00,0.015989045
2077-03-31 00:00:00+00:00,0.39964265
2077-04-30 00:00:00+00:00,0.01924461
2077-05-31 00:00:00+00:00,0.050219942
2077-06-30 00:00:00+00:00,0.14399749
2077-07-31 00:00:00+00:00,0.31856224
2077-08-31 00:00:00+00:00,0.33205703
2077-09-30 00:00:00+00:00,0.4901952
2077-10-31 00:00:00+00:00,0.07889757
2077-11-30 00:00:00+00:00,0.9108458
2077-12-31 00:00:00+00:00,1.4518975
2078-01-31 00:00:00+00:00,0.6830212
2078-02-28 00:00:00+00:00,0.1618981
2078-03-31 00:00:00+00:00,0.15966515
2078-04-30 00:00:00+00:00,0.15108664
2078-05-31 00:00:00+00:00,0.0034139082
2078-06-30 00:00:00+00:00,0.011791243
2078-07-31 00:00:00+00:00,0.44774467
2078-08-31 00:00:00+00:00,0.004570085
2078-09-30 00:00:00+00:00,1.233756
2078-10-31 00:00:00+00:00,0.0002992421
2078-11-30 00:00:00+00:00,0.07276254
2078-12-31 00:00:00+00:00,0.006475453
2079-01-31 00:00:00+00:00,0.3230405
2079-02-28 00:00:00+00:00,0.10766252
2079-03-31 00:00:00+00:00,0.071646936
2079-04-30 00:00:00+00:00,0.46030948
2079-05-31 00:00:00+00:00,0.0049472237
2079-06-30 00:00:00+00:00,0.087308265
2079-07-31 00:00:00+00:00,0.11512212
2079-08-31 00:00:00+00:00,0.019572625
2079-09-30 00:00:00+00:00,0.048499882
2079-10-31 00:00:00+00:00,0.08141607
2079-11-30 00:00:00+00:00,0.5362251
2079-12-31 00:00:00+00:00,0.7189106
2080-01-31 00:00:00+00:00,0.15307955
2080-02-29 00:00:00+00:00,0.21774232
2080-03-31 00:00:00+00:00,1.062594
2080-04-30 00:00:00+00:00,0.64184606
2080-05-31 00:00:00+00:00,0.0029871583
2080-06-30 00:00:00+00:00,0.021501195
2080-07-31 00:00:00+00:00,0.030125244
2080-08-31 00:00:00+00:00,0.07856087
2080-09-30 00:00:00+00:00,0.21065366
2080-10-31 00:00:00+00:00,0.0018356794
2080-11-30 00:00:00+00:00,0.00455036
2080-12-31 00:00:00+00:00,0.1231512
2081-01-31 00:00:00+00:00,0.19817814
2081-02-28 00:00:00+00:00,0.13263589
2081-03-31 00:00:00+00:00,0.2574449
2081-04-30 00:00:00+00:00,0.022339208
2081-05-31 00:00:00+00:00,0.010229399
2081-06-30 00:00:00+00:00,0.04693669
2081-07-31 00:00:00+00:00,0.8768208
2081-08-31 00:00:00+00:00,0.72097814
2081-09-30 00:00:00+00:00,0.26622012
2081-10-31 00:00:00+00:00,0.001199279
2081-11-30 00:00:00+00:00,0.21507923
2081-12-31 00:00:00+00:00,0.1510309
2082-01-31 00:00:00+00:00,0.36414504
2082-02-28 00:00:00+00:00,0.027828157
2082-03-31 00:00:00+00:00,0.07109132
2082-04-30 00:00:00+00:00,0.048194695
2082-05-31 00:00:00+00:00,0.13050842
2082-06-30 00:00:00+00:00,0.0005282951
2082-07-31 00:00:00+00:00,0.06932768
2082-08-31 00:00:00+00:00,0.41891348
2082-09-30 00:00:00+00:00,0.52009374
2082-10-31 00:00:00+00:00,0.55427873
2082-11-30 00:00:00+00:00,0.15905538
2082-12-31 00:00:00+00:00,1.3328161
2083-01-31 00:00:00+00:00,0.23180456
2083-02-28 00:00:00+00:00,0.33109576
2083-03-31 00:00:00+00:00,0.17062432
2083-04-30 00:00:00+00:00,0.02995244
2083-05-31 00:00:00+00:00,0.036809918
2083-06-30 00:00:00+00:00,0.0031100765
2083-07-31 00:00:00+00:00,0.021124873
2083-08-31 00:00:00+00:00,0.631183
2083-09-30 00:00:00+00:00,0.0019256567
2083-10-31 00:00:00+00:00,7.5099364e-05
2083-11-30 00:00:00+00:00,0.26236355
2083-12-31 00:00:00+00:00,1.0530741
2084-01-31 00:00:00+00:00,1.8578972
2084-02-29 00:00:00+00:00,3.1766334
2084-03-31 00:00:00+00:00,0.47626275
2084-04-30 00:00:00+00:00,0.47182423
2084-05-31 00:00:00+00:00,0.1499953
2084-06-30 00:00:00+00:00,0.009892406
2084-07-31 00:00:00+00:00,0.012332469
2084-08-31 00:00:00+00:00,0.3471595
2084-09-30 00:00:00+00:00,0.0104404865
2084-10-31 00:00:00+00:00,0.00014731029
2084-11-30 00:00:00+00:00,1.7511107
2084-12-31 00:00:00+00:00,0.6801001
2085-01-31 00:00:00+00:00,0.74391246
2085-02-28 00:00:00+00:00,0.7524068
2085-03-31 00:00:00+00:00,0.15814625
2085-04-30 00:00:00+00:00,0.507092
2085-05-31 00:00:00+00:00,0.014513265
2085-06-30 00:00:00+00:00,0.01300024
2085-07-31 00:00:00+00:00,0.011920001
2085-08-31 00:00:00+00:00,0.043819323
2085-09-30 00:00:00+00:00,0.36698782
2085-10-31 00:00:00+00:00,0.27305976
2085-11-30 00:00:00+00:00,6.506686e-05
2085-12-31 00:00:00+00:00,0.016277306
2086-01-31 00:00:00+00:00,0.32267854
2086-02-28 00:00:00+00:00,0.04459722
2086-03-31 00:00:00+00:00,0.3822992
2086-04-30 00:00:00+00:00,0.33922848
2086-05-31 00:00:00+00:00,0.005084149
2086-06-30 00:00:00+00:00,0.04565007
2086-07-31 00:00:00+00:00,0.23213501
2086-08-31 00:00:00+00:00,1.5713601
2086-09-30 00:00:00+00:00,0.12346406
2086-10-31 00:00:00+00:00,0.05409221
2086-11-30 00:00:00+00:00,0.17742434
2086-12-31 00:00:00+00:00,0.09212857
2087-01-31 00:00:00+00:00,0.8714
2087-02-28 00:00:00+00:00,0.02668413
2087-03-31 00:00:00+00:00,1.3415517
2087-04-30 00:00:00+00:00,0.03626468
2087-05-31 00:00:00+00:00,0.0034263558
2087-06-30 00:00:00+00:00,0.02953602
2087-07-31 00:00:00+00:00,0.009521842
2087-08-31 00:00:00+00:00,0.083525516
2087-09-30 00:00:00+00:00,0.7299992
2087-10-31 00:00:00+00:00,0.23772931
2087-11-30 00:00:00+00:00,0.0028685315
2087-12-31 00:00:00+00:00,0.7501768
2088-01-31 00:00:00+00:00,0.11481756
2088-02-29 00:00:00+00:00,0.61972463
2088-03-31 00:00:00+00:00,0.046715997
2088-04-30 00:00:00+00:00,0.18177852
2088-05-31 00:00:00+00:00,0.038523432
2088-06-30 00:00:00+00:00,0.012966483
2088-07-31 00:00:00+00:00,0.2839888
2088-08-31 00:00:00+00:00,0.4330027
2088-09-30 00:00:00+00:00,0.15543099
2088-10-31 00:00:00+00:00,0.1754266
2088-11-30 00:00:00+00:00,0.20146446
2088-12-31 00:00:00+00:00,0.045212515
2089-01-31 00:00:00+00:00,5.073315
2089-02-28 00:00:00+00:00,4.063243
2089-03-31 00:00:00+00:00,0.7430177
2089-04-30 00:00:00+00:00,0.2852314
2089-05-31 00:00:00+00:00,0.051676005
2089-06-30 00:00:00+00:00,0.011713826
2089-07-31 00:00:00+00:00,0.42582786
2089-08-31 00:00:00+00:00,0.05878778
2089-09-30 00:00:00+00:00,0.2475185
2089-10-31 00:00:00+00:00,0.0055128974
2089-11-30 00:00:00+00:00,0.06234333
2089-12-31 00:00:00+00:00,0.6051254
2090-01-31 00:00:00+00:00,0.080538236
2090-02-28 00:00:00+00:00,0.22726943
2090-03-31 00:00:00+00:00,0.089165345
2090-04-30 00:00:00+00:00,0.42631474
2090-05-31 00:00:00+00:00,0.07583386
2090-06-30 00:00:00+00:00,0.0035846469
2090-07-31 00:00:00+00:00,0.031095179
2090-08-31 00:00:00+00:00,1.3173571
2090-09-30 00:00:00+00:00,0.00022862942
2090-10-31 00:00:00+00:00,0.009376084
2090-11-30 00:00:00+00:00,0.050200853
2090-12-31 00:00:00+00:00,0.18079628
2091-01-31 00:00:00+00:00,0.95757043
2091-02-28 00:00:00+00:00,0.045283698
2091-03-31 00:00:00+00:00,0.45437947
2091-04-30 00:00:00+00:00,0.0533733
2091-05-31 00:00:00+00:00,3.314234e-05
2091-06-30 00:00:00+00:00,0.010884074
2091-07-31 00:00:00+00:00,0.09337623
2091-08-31 00:00:00+00:00,0.38398826
2091-09-30 00:00:00+00:00,0.17688933
2091-10-31 00:00:00+00:00,0.0015731985
2091-11-30 00:00:00+00:00,0.1376931
2091-12-31 00:00:00+00:00,0.35507944
2092-01-31 00:00:00+00:00,1.301998
2092-02-29 00:00:00+00:00,0.030604364
2092-03-31 00:00:00+00:00,1.2685932
2092-04-30 00:00:00+00:00,0.13736871
2092-05-31 00:00:00+00:00,0.016468687
2092-06-30 00:00:00+00:00,0.0133966105
2092-07-31 00:00:00+00:00,0.018451335
2092-08-31 00:00:00+00:00,0.33837923
2092-09-30 00:00:00+00:00,0.13127688
2092-10-31 00:00:00+00:00,0.08229233
2092-11-30 00:00:00+00:00,0.4703948
2092-12-31 00:00:00+00:00,0.28312358
2093-01-31 00:00:00+00:00,0.65482956
2093-02-28 00:00:00+00:00,0.04698065
2093-03-31 00:00:00+00:00,0.1759599
2093-04-30 00:00:00+00:00,0.10589799
2093-05-31 00:00:00+00:00,0.39553788
2093-06-30 00:00:00+00:00,0.13128045
2093-07-31 00:00:00+00:00,0.040873695
2093-08-31 00:00:00+00:00,0.046008177
2093-09-30 00:00:00+00:00,0.0048931474
2093-10-31 00:00:00+00:00,0.011591298
2093-11-30 00:00:00+00:00,0.001976974
2093-12-31 00:00:00+00:00,0.08941046
2094-01-31 00:00:00+00:00,0.79806197
2094-02-28 00:00:00+00:00,0.38345984
2094-03-31 00:00:00+00:00,0.44895092
2094-04-30 00:00:00+00:00,0.09547689
2094-05-31 00:00:00+00:00,0.06697455
2094-06-30 00:00:00+00:00,0.0064828084
2094-07-31 00:00:00+00:00,0.28826946
2094-08-31 00:00:00+00:00,1.1342338
2094-09-30 00:00:00+00:00,0.58058095
2094-10-31 00:00:00+00:00,0.056152787
2094-11-30 00:00:00+00:00,0.24106425
2094-12-31 00:00:00+00:00,2.2118013e-06
2095-01-31 00:00:00+00:00,0.30276182
2095-02-28 00:00:00+00:00,1.6462976
2095-03-31 00:00:00+00:00,0.103438236
2095-04-30 00:00:00+00:00,0.022489162
2095-05-31 00:00:00+00:00,0.09114951
2095-06-30 00:00:00+00:00,0.1264983
2095-07-31 00:00:00+00:00,0.24400418
2095-08-31 00:00:00+00:00,0.05021952
2095-09-30 00:00:00+00:00,0.020492934
2095-10-31 00:00:00+00:00,0.03629338
2095-11-30 00:00:00+00:00,0.047960714
2095-12-31 00:00:00+00:00,0.010408855
2096-01-31 00:00:00+00:00,2.3938599
2096-02-29 00:00:00+00:00,1.5967314
2096-03-31 00:00:00+00:00,0.67304116
2096-04-30 00:00:00+00:00,0.18256035
2096-05-31 00:00:00+00:00,0.2061696
2096-06-30 00:00:00+00:00,0.0014631089
2096-07-31 00:00:00+00:00,0.16189054
2096-08-31 00:00:00+00:00,0.055970978
2096-09-30 00:00:00+00:00,0.03420487
2096-10-31 00:00:00+00:00,1.3047608
2096-11-30 00:00:00+00:00,0.124224216
2096-12-31 00:00:00+00:00,0.16407092
2097-01-31 00:00:00+00:00,0.2901234
2097-02-28 00:00:00+00:00,2.0052514
2097-03-31 00:00:00+00:00,1.0263582
2097-04-30 00:00:00+00:00,0.185928
2097-05-31 00:00:00+00:00,0.021276709
2097-06-30 00:00:00+00:00,0.021565782
2097-07-31 00:00:00+00:00,0.30938685
2097-08-31 00:00:00+00:00,0.17858745
2097-09-30 00:00:00+00:00,0.07688037
2097-10-31 00:00:00+00:00,0.1385262
2097-11-30 00:00:00+00:00,0.018557372
2097-12-31 00:00:00+00:00,0.14038724
2098-01-31 00:00:00+00:00,2.1145504
2098-02-28 00:00:00+00:00,2.239168
2098-03-31 00:00:00+00:00,0.03550325
2098-04-30 00:00:00+00:00,0.23876734
2098-05-31 00:00:00+00:00,0.07603294
2098-06-30 00:00:00+00:00,0.0064243074
2098-07-31 00:00:00+00:00,0.11541905
2098-08-31 00:00:00+00:00,0.4009116
2098-09-30 00:00:00+00:00,0.0322429
2098-10-31 00:00:00+00:00,0.0028196923
2098-11-30 00:00:00+00:00,0.114194326
2098-12-31 00:00:00+00:00,0.9474718
2099-01-31 00:00:00+00:00,1.6048259
2099-02-28 00:00:00+00:00,0.23232654
2099-03-31 00:00:00+00:00,2.0303164
2099-04-30 00:00:00+00:00,0.23692243
2099-05-31 00:00:00+00:00,0.19639784
2099-06-30 00:00:00+00:00,0.0008822826
2099-07-31 00:00:00+00:00,0.08730474
2099-08-31 00:00:00+00:00,0.40101606
2099-09-30 00:00:00+00:00,0.108340494
2099-10-31 00:00:00+00:00,0.79424316
2099-11-30 00:00:00+00:00,0.21843952
2099-12-31 00:00:00+00:00,0.31778115
