time,et_month_HadGEM2-ES_rcp85
2056-05-31 00:00:00+00:00,0.04179514
2056-06-30 00:00:00+00:00,0.027630016
2056-07-31 00:00:00+00:00,0.12276894
2056-08-31 00:00:00+00:00,0.37102365
2056-09-30 00:00:00+00:00,0.14293417
2056-10-31 00:00:00+00:00,0.5435836
2056-11-30 00:00:00+00:00,0.61737126
2056-12-31 00:00:00+00:00,0.49404567
2057-01-31 00:00:00+00:00,0.9188785
2057-02-28 00:00:00+00:00,1.499119
2057-03-31 00:00:00+00:00,1.5346274
2057-04-30 00:00:00+00:00,1.6843171
2057-05-31 00:00:00+00:00,0.63343525
2057-06-30 00:00:00+00:00,0.22611846
2057-07-31 00:00:00+00:00,0.18318105
2057-08-31 00:00:00+00:00,0.10209405
2057-09-30 00:00:00+00:00,0.20370251
2057-10-31 00:00:00+00:00,0.14801839
2057-11-30 00:00:00+00:00,0.14594775
2057-12-31 00:00:00+00:00,0.40570498
2058-01-31 00:00:00+00:00,0.5163895
2058-02-28 00:00:00+00:00,0.69556576
2058-03-31 00:00:00+00:00,0.96334463
2058-04-30 00:00:00+00:00,0.37374905
2058-05-31 00:00:00+00:00,0.18556345
2058-06-30 00:00:00+00:00,0.14216818
2058-07-31 00:00:00+00:00,0.15967372
2058-08-31 00:00:00+00:00,0.3916358
2058-09-30 00:00:00+00:00,0.109646715
2058-10-31 00:00:00+00:00,0.014650559
2058-11-30 00:00:00+00:00,0.054182213
2058-12-31 00:00:00+00:00,0.28058282
2059-01-31 00:00:00+00:00,0.1787927
2059-02-28 00:00:00+00:00,1.0026833
2059-03-31 00:00:00+00:00,1.5809791
2059-04-30 00:00:00+00:00,1.3112695
2059-05-31 00:00:00+00:00,0.47646326
2059-06-30 00:00:00+00:00,0.18517879
2059-07-31 00:00:00+00:00,0.02721391
2059-08-31 00:00:00+00:00,0.028939294
2059-09-30 00:00:00+00:00,0.004990534
2059-10-31 00:00:00+00:00,0.06397152
2059-11-30 00:00:00+00:00,0.47017962
2059-12-31 00:00:00+00:00,0.10604714
2060-01-31 00:00:00+00:00,0.083892584
2060-02-29 00:00:00+00:00,0.3112006
2060-03-31 00:00:00+00:00,0.6256433
2060-04-30 00:00:00+00:00,0.63471353
2060-05-31 00:00:00+00:00,0.118221074
2060-06-30 00:00:00+00:00,0.050319742
2060-07-31 00:00:00+00:00,0.034132216
2060-08-31 00:00:00+00:00,0.27429438
2060-09-30 00:00:00+00:00,0.11046528
2060-10-31 00:00:00+00:00,0.05727981
2060-11-30 00:00:00+00:00,0.14043905
2060-12-31 00:00:00+00:00,0.28789312
2061-01-31 00:00:00+00:00,0.16387412
2061-02-28 00:00:00+00:00,0.81062114
2061-03-31 00:00:00+00:00,0.6654017
2061-04-30 00:00:00+00:00,0.2043544
2061-05-31 00:00:00+00:00,0.07748619
2061-06-30 00:00:00+00:00,0.017244253
2061-07-31 00:00:00+00:00,0.114750944
2061-08-31 00:00:00+00:00,0.18377446
2061-09-30 00:00:00+00:00,0.8601612
2061-10-31 00:00:00+00:00,0.21701284
2061-11-30 00:00:00+00:00,0.18247409
2061-12-31 00:00:00+00:00,0.391306
2062-01-31 00:00:00+00:00,0.5654755
2062-02-28 00:00:00+00:00,0.4522162
2062-03-31 00:00:00+00:00,0.23574811
2062-04-30 00:00:00+00:00,0.11055761
2062-05-31 00:00:00+00:00,0.04373184
2062-06-30 00:00:00+00:00,0.008742194
2062-07-31 00:00:00+00:00,0.14404935
2062-08-31 00:00:00+00:00,0.14674124
2062-09-30 00:00:00+00:00,0.024212165
2062-10-31 00:00:00+00:00,0.70209646
2062-11-30 00:00:00+00:00,0.16891132
2062-12-31 00:00:00+00:00,0.09962457
2063-01-31 00:00:00+00:00,0.42189005
2063-02-28 00:00:00+00:00,0.33193895
2063-03-31 00:00:00+00:00,0.5687163
2063-04-30 00:00:00+00:00,0.23562543
2063-05-31 00:00:00+00:00,0.21007171
2063-06-30 00:00:00+00:00,0.012947799
2063-07-31 00:00:00+00:00,0.19303642
2063-08-31 00:00:00+00:00,0.03982058
2063-09-30 00:00:00+00:00,0.028147038
2063-10-31 00:00:00+00:00,0.022992667
2063-11-30 00:00:00+00:00,0.022253403
2063-12-31 00:00:00+00:00,0.124700576
2064-01-31 00:00:00+00:00,0.13448535
2064-02-29 00:00:00+00:00,0.25571382
2064-03-31 00:00:00+00:00,0.4643312
2064-04-30 00:00:00+00:00,0.28730115
2064-05-31 00:00:00+00:00,0.08305051
2064-06-30 00:00:00+00:00,0.018462885
2064-07-31 00:00:00+00:00,0.2847119
2064-08-31 00:00:00+00:00,0.42960584
2064-09-30 00:00:00+00:00,0.37704372
2064-10-31 00:00:00+00:00,0.15988424
2064-11-30 00:00:00+00:00,0.5518752
2064-12-31 00:00:00+00:00,0.29134786
2065-01-31 00:00:00+00:00,0.18761721
2065-02-28 00:00:00+00:00,0.51436013
2065-03-31 00:00:00+00:00,0.48398072
2065-04-30 00:00:00+00:00,0.28097883
2065-05-31 00:00:00+00:00,0.1969728
2065-06-30 00:00:00+00:00,0.038882576
2065-07-31 00:00:00+00:00,0.033548154
2065-08-31 00:00:00+00:00,0.29175705
2065-09-30 00:00:00+00:00,0.236412
2065-10-31 00:00:00+00:00,0.23275036
2065-11-30 00:00:00+00:00,0.27514446
2065-12-31 00:00:00+00:00,0.19438855
2066-01-31 00:00:00+00:00,0.6407031
2066-02-28 00:00:00+00:00,0.6940458
2066-03-31 00:00:00+00:00,0.39782155
2066-04-30 00:00:00+00:00,0.25527194
2066-05-31 00:00:00+00:00,0.08765513
2066-06-30 00:00:00+00:00,0.008270463
2066-07-31 00:00:00+00:00,0.058585513
2066-08-31 00:00:00+00:00,0.25205883
2066-09-30 00:00:00+00:00,0.22738072
2066-10-31 00:00:00+00:00,0.120027184
2066-11-30 00:00:00+00:00,0.107542
2066-12-31 00:00:00+00:00,0.015795927
2067-01-31 00:00:00+00:00,0.23299693
2067-02-28 00:00:00+00:00,0.31006718
2067-03-31 00:00:00+00:00,0.21859802
2067-04-30 00:00:00+00:00,0.12754425
2067-05-31 00:00:00+00:00,0.024147952
2067-06-30 00:00:00+00:00,0.013537724
2067-07-31 00:00:00+00:00,0.25901857
2067-08-31 00:00:00+00:00,0.17561746
2067-09-30 00:00:00+00:00,0.064356744
2067-10-31 00:00:00+00:00,0.08431633
2067-11-30 00:00:00+00:00,0.09164778
2067-12-31 00:00:00+00:00,0.041909575
2068-01-31 00:00:00+00:00,0.06750543
2068-02-29 00:00:00+00:00,0.5392813
2068-03-31 00:00:00+00:00,0.3845152
2068-04-30 00:00:00+00:00,0.18134059
2068-05-31 00:00:00+00:00,0.12003951
2068-06-30 00:00:00+00:00,0.0124168
2068-07-31 00:00:00+00:00,0.008893379
2068-08-31 00:00:00+00:00,0.15321143
2068-09-30 00:00:00+00:00,0.17169487
2068-10-31 00:00:00+00:00,0.07599207
2068-11-30 00:00:00+00:00,0.07616771
2068-12-31 00:00:00+00:00,0.1938016
2069-01-31 00:00:00+00:00,0.29363918
2069-02-28 00:00:00+00:00,0.29306105
2069-03-31 00:00:00+00:00,0.8551868
2069-04-30 00:00:00+00:00,0.3073335
2069-05-31 00:00:00+00:00,0.088862285
2069-06-30 00:00:00+00:00,0.010386168
2069-07-31 00:00:00+00:00,0.006818414
2069-08-31 00:00:00+00:00,0.10906142
2069-09-30 00:00:00+00:00,0.041808996
2069-10-31 00:00:00+00:00,0.0069658584
2069-11-30 00:00:00+00:00,0.14573523
2069-12-31 00:00:00+00:00,0.50731385
2070-01-31 00:00:00+00:00,0.26088858
2070-02-28 00:00:00+00:00,0.6704098
2070-03-31 00:00:00+00:00,0.61976546
2070-04-30 00:00:00+00:00,0.25009242
2070-05-31 00:00:00+00:00,0.10769806
2070-06-30 00:00:00+00:00,0.012075998
2070-07-31 00:00:00+00:00,0.056271784
2070-08-31 00:00:00+00:00,0.10677721
2070-09-30 00:00:00+00:00,0.05780363
2070-10-31 00:00:00+00:00,0.004246058
2070-11-30 00:00:00+00:00,0.0024988432
2070-12-31 00:00:00+00:00,0.21603736
2071-01-31 00:00:00+00:00,0.45932624
2071-02-28 00:00:00+00:00,0.92039895
2071-03-31 00:00:00+00:00,0.9955605
2071-04-30 00:00:00+00:00,0.77935654
2071-05-31 00:00:00+00:00,0.3553855
2071-06-30 00:00:00+00:00,0.087908834
2071-07-31 00:00:00+00:00,0.43751264
2071-08-31 00:00:00+00:00,0.39826626
2071-09-30 00:00:00+00:00,0.08268711
2071-10-31 00:00:00+00:00,0.014354838
2071-11-30 00:00:00+00:00,0.0036906581
2071-12-31 00:00:00+00:00,0.352277
2072-01-31 00:00:00+00:00,0.85775197
2072-02-29 00:00:00+00:00,0.8749067
2072-03-31 00:00:00+00:00,0.6674675
2072-04-30 00:00:00+00:00,0.26921615
2072-05-31 00:00:00+00:00,0.12565453
2072-06-30 00:00:00+00:00,0.049784143
2072-07-31 00:00:00+00:00,0.116643056
2072-08-31 00:00:00+00:00,0.04625717
2072-09-30 00:00:00+00:00,0.07647962
2072-10-31 00:00:00+00:00,0.09364378
2072-11-30 00:00:00+00:00,0.0346325
2072-12-31 00:00:00+00:00,0.23599899
2073-01-31 00:00:00+00:00,0.34286872
2073-02-28 00:00:00+00:00,0.41950023
2073-03-31 00:00:00+00:00,0.95442736
2073-04-30 00:00:00+00:00,0.574479
2073-05-31 00:00:00+00:00,0.18340236
2073-06-30 00:00:00+00:00,0.10443258
2073-07-31 00:00:00+00:00,0.16006516
2073-08-31 00:00:00+00:00,0.045854595
2073-09-30 00:00:00+00:00,0.03898343
2073-10-31 00:00:00+00:00,0.017272323
2073-11-30 00:00:00+00:00,0.0038675317
2073-12-31 00:00:00+00:00,0.7485704
2074-01-31 00:00:00+00:00,0.6062444
2074-02-28 00:00:00+00:00,0.78003246
2074-03-31 00:00:00+00:00,0.7476381
2074-04-30 00:00:00+00:00,0.69119227
2074-05-31 00:00:00+00:00,0.30649632
2074-06-30 00:00:00+00:00,0.20376307
2074-07-31 00:00:00+00:00,0.08701725
2074-08-31 00:00:00+00:00,0.13894615
2074-09-30 00:00:00+00:00,0.067089826
2074-10-31 00:00:00+00:00,0.009179294
2074-11-30 00:00:00+00:00,0.12177169
2074-12-31 00:00:00+00:00,0.3278643
2075-01-31 00:00:00+00:00,0.16043445
2075-02-28 00:00:00+00:00,0.06300691
2075-03-31 00:00:00+00:00,0.60125494
2075-04-30 00:00:00+00:00,0.2828959
2075-05-31 00:00:00+00:00,0.051134475
2075-06-30 00:00:00+00:00,0.012210945
2075-07-31 00:00:00+00:00,0.041951492
2075-08-31 00:00:00+00:00,0.20954798
2075-09-30 00:00:00+00:00,0.11523805
2075-10-31 00:00:00+00:00,0.22955707
2075-11-30 00:00:00+00:00,0.12973426
2075-12-31 00:00:00+00:00,0.07115117
2076-01-31 00:00:00+00:00,0.600859
2076-02-29 00:00:00+00:00,0.6227088
2076-03-31 00:00:00+00:00,0.661484
2076-04-30 00:00:00+00:00,0.33067358
2076-05-31 00:00:00+00:00,0.23780565
2076-06-30 00:00:00+00:00,0.03377755
2076-07-31 00:00:00+00:00,0.6067588
2076-08-31 00:00:00+00:00,0.50589556
2076-09-30 00:00:00+00:00,1.7109462
2076-10-31 00:00:00+00:00,0.8948368
2076-11-30 00:00:00+00:00,0.27616927
2076-12-31 00:00:00+00:00,0.5110888
2077-01-31 00:00:00+00:00,0.67964655
2077-02-28 00:00:00+00:00,0.68940794
2077-03-31 00:00:00+00:00,0.70483226
2077-04-30 00:00:00+00:00,0.6472208
2077-05-31 00:00:00+00:00,0.19970906
2077-06-30 00:00:00+00:00,0.035186194
2077-07-31 00:00:00+00:00,0.16044524
2077-08-31 00:00:00+00:00,0.34892416
2077-09-30 00:00:00+00:00,0.110188656
2077-10-31 00:00:00+00:00,0.03266569
2077-11-30 00:00:00+00:00,0.19320998
2077-12-31 00:00:00+00:00,0.38579997
2078-01-31 00:00:00+00:00,0.32359385
2078-02-28 00:00:00+00:00,0.7588535
2078-03-31 00:00:00+00:00,0.632103
2078-04-30 00:00:00+00:00,0.34759298
2078-05-31 00:00:00+00:00,0.09405478
2078-06-30 00:00:00+00:00,0.053688455
2078-07-31 00:00:00+00:00,0.20202516
2078-08-31 00:00:00+00:00,0.41489583
2078-09-30 00:00:00+00:00,0.15572053
2078-10-31 00:00:00+00:00,0.011401109
2078-11-30 00:00:00+00:00,0.42740127
2078-12-31 00:00:00+00:00,0.5441898
2079-01-31 00:00:00+00:00,0.70430225
2079-02-28 00:00:00+00:00,0.99549127
2079-03-31 00:00:00+00:00,0.9226646
2079-04-30 00:00:00+00:00,0.44284815
2079-05-31 00:00:00+00:00,0.23370712
2079-06-30 00:00:00+00:00,0.06569248
2079-07-31 00:00:00+00:00,0.10935328
2079-08-31 00:00:00+00:00,0.15606035
2079-09-30 00:00:00+00:00,0.31934938
2079-10-31 00:00:00+00:00,0.06843907
2079-11-30 00:00:00+00:00,0.08097239
2079-12-31 00:00:00+00:00,0.0910018
2080-01-31 00:00:00+00:00,0.5248612
2080-02-29 00:00:00+00:00,0.9564125
2080-03-31 00:00:00+00:00,1.0779325
2080-04-30 00:00:00+00:00,0.8002928
2080-05-31 00:00:00+00:00,0.266438
2080-06-30 00:00:00+00:00,0.06662138
2080-07-31 00:00:00+00:00,0.21820138
2080-08-31 00:00:00+00:00,0.36694944
2080-09-30 00:00:00+00:00,0.1343103
2080-10-31 00:00:00+00:00,0.1498344
2080-11-30 00:00:00+00:00,0.07017359
2080-12-31 00:00:00+00:00,0.0895612
2081-01-31 00:00:00+00:00,0.9558531
2081-02-28 00:00:00+00:00,1.3031826
2081-03-31 00:00:00+00:00,1.3362157
2081-04-30 00:00:00+00:00,0.9152169
2081-05-31 00:00:00+00:00,0.3730607
2081-06-30 00:00:00+00:00,0.05118336
2081-07-31 00:00:00+00:00,0.049067713
2081-08-31 00:00:00+00:00,0.22478566
2081-09-30 00:00:00+00:00,0.03535996
2081-10-31 00:00:00+00:00,0.011735725
2081-11-30 00:00:00+00:00,0.2728763
2081-12-31 00:00:00+00:00,0.21113534
2082-01-31 00:00:00+00:00,0.33679125
2082-02-28 00:00:00+00:00,0.5588209
2082-03-31 00:00:00+00:00,0.33901858
2082-04-30 00:00:00+00:00,0.08259176
2082-05-31 00:00:00+00:00,0.027417867
2082-06-30 00:00:00+00:00,0.021274233
2082-07-31 00:00:00+00:00,0.09479054
2082-08-31 00:00:00+00:00,0.16655526
2082-09-30 00:00:00+00:00,0.12476447
2082-10-31 00:00:00+00:00,0.038737044
2082-11-30 00:00:00+00:00,0.21350756
2082-12-31 00:00:00+00:00,0.5637808
2083-01-31 00:00:00+00:00,0.36858335
2083-02-28 00:00:00+00:00,0.29162174
2083-03-31 00:00:00+00:00,0.73660654
2083-04-30 00:00:00+00:00,0.27830166
2083-05-31 00:00:00+00:00,0.09605337
2083-06-30 00:00:00+00:00,0.014507274
2083-07-31 00:00:00+00:00,0.16217194
2083-08-31 00:00:00+00:00,0.2501311
2083-09-30 00:00:00+00:00,0.054159585
2083-10-31 00:00:00+00:00,0.0027220054
2083-11-30 00:00:00+00:00,0.00035261808
2083-12-31 00:00:00+00:00,0.17318748
2084-01-31 00:00:00+00:00,0.32688865
2084-02-29 00:00:00+00:00,0.4419712
2084-03-31 00:00:00+00:00,0.6844062
2084-04-30 00:00:00+00:00,0.14702654
2084-05-31 00:00:00+00:00,0.025201874
2084-06-30 00:00:00+00:00,0.001944174
2084-07-31 00:00:00+00:00,0.114821665
2084-08-31 00:00:00+00:00,0.19555944
2084-09-30 00:00:00+00:00,0.1680968
2084-10-31 00:00:00+00:00,0.018540919
2084-11-30 00:00:00+00:00,0.09288158
2084-12-31 00:00:00+00:00,0.41069436
2085-01-31 00:00:00+00:00,0.5096905
2085-02-28 00:00:00+00:00,0.75913936
2085-03-31 00:00:00+00:00,0.6372351
2085-04-30 00:00:00+00:00,0.39442676
2085-05-31 00:00:00+00:00,0.27581772
2085-06-30 00:00:00+00:00,0.07099304
2085-07-31 00:00:00+00:00,0.095130265
2085-08-31 00:00:00+00:00,0.1899143
2085-09-30 00:00:00+00:00,0.5510769
2085-10-31 00:00:00+00:00,0.6156335
2085-11-30 00:00:00+00:00,0.059573203
2085-12-31 00:00:00+00:00,0.08139324
2086-01-31 00:00:00+00:00,0.4162442
2086-02-28 00:00:00+00:00,0.9681735
2086-03-31 00:00:00+00:00,1.5607321
2086-04-30 00:00:00+00:00,1.0684559
2086-05-31 00:00:00+00:00,0.32903805
2086-06-30 00:00:00+00:00,0.13115244
2086-07-31 00:00:00+00:00,0.1362965
2086-08-31 00:00:00+00:00,0.21506314
2086-09-30 00:00:00+00:00,0.4603934
2086-10-31 00:00:00+00:00,0.24124557
2086-11-30 00:00:00+00:00,0.03335723
2086-12-31 00:00:00+00:00,0.36762542
2087-01-31 00:00:00+00:00,0.4074244
2087-02-28 00:00:00+00:00,1.0523657
2087-03-31 00:00:00+00:00,0.79336417
2087-04-30 00:00:00+00:00,0.37360433
2087-05-31 00:00:00+00:00,0.22880732
2087-06-30 00:00:00+00:00,0.101019785
2087-07-31 00:00:00+00:00,0.34103826
2087-08-31 00:00:00+00:00,0.57571036
2087-09-30 00:00:00+00:00,0.31400877
2087-10-31 00:00:00+00:00,0.08256158
2087-11-30 00:00:00+00:00,0.4657193
2087-12-31 00:00:00+00:00,0.15397179
2088-01-31 00:00:00+00:00,0.58866155
2088-02-29 00:00:00+00:00,1.1247423
2088-03-31 00:00:00+00:00,1.1065875
2088-04-30 00:00:00+00:00,0.47969252
2088-05-31 00:00:00+00:00,0.24630617
2088-06-30 00:00:00+00:00,0.06669484
2088-07-31 00:00:00+00:00,0.43189275
2088-08-31 00:00:00+00:00,0.13562678
2088-09-30 00:00:00+00:00,0.048368197
2088-10-31 00:00:00+00:00,0.017478758
2088-11-30 00:00:00+00:00,0.0027054502
2088-12-31 00:00:00+00:00,0.6410004
2089-01-31 00:00:00+00:00,0.8209111
2089-02-28 00:00:00+00:00,0.60834175
2089-03-31 00:00:00+00:00,0.45412973
2089-04-30 00:00:00+00:00,0.30865416
2089-05-31 00:00:00+00:00,0.22708121
2089-06-30 00:00:00+00:00,0.030925915
2089-07-31 00:00:00+00:00,0.16903938
2089-08-31 00:00:00+00:00,0.23463023
2089-09-30 00:00:00+00:00,0.3876895
2089-10-31 00:00:00+00:00,0.20974971
2089-11-30 00:00:00+00:00,0.059808847
2089-12-31 00:00:00+00:00,0.12050423
2090-01-31 00:00:00+00:00,0.2926079
2090-02-28 00:00:00+00:00,1.309813
2090-03-31 00:00:00+00:00,1.3195431
2090-04-30 00:00:00+00:00,0.5935907
2090-05-31 00:00:00+00:00,0.2173943
2090-06-30 00:00:00+00:00,0.031664975
2090-07-31 00:00:00+00:00,0.16615301
2090-08-31 00:00:00+00:00,0.35839674
2090-09-30 00:00:00+00:00,1.2120949
2090-10-31 00:00:00+00:00,1.4839178
2090-11-30 00:00:00+00:00,0.51421934
2090-12-31 00:00:00+00:00,0.38192907
2091-01-31 00:00:00+00:00,0.46349254
2091-02-28 00:00:00+00:00,0.8969504
2091-03-31 00:00:00+00:00,1.2489959
2091-04-30 00:00:00+00:00,1.1079803
2091-05-31 00:00:00+00:00,0.3887158
2091-06-30 00:00:00+00:00,0.17351633
2091-07-31 00:00:00+00:00,0.02530328
2091-08-31 00:00:00+00:00,0.06445465
2091-09-30 00:00:00+00:00,0.1291714
2091-10-31 00:00:00+00:00,0.21630111
2091-11-30 00:00:00+00:00,0.16506477
2091-12-31 00:00:00+00:00,0.048861507
2092-01-31 00:00:00+00:00,0.019577343
2092-02-29 00:00:00+00:00,0.23194999
2092-03-31 00:00:00+00:00,0.115072
2092-04-30 00:00:00+00:00,0.048329264
2092-05-31 00:00:00+00:00,0.0081732385
2092-06-30 00:00:00+00:00,0.013060553
2092-07-31 00:00:00+00:00,0.30221173
2092-08-31 00:00:00+00:00,0.3573131
2092-09-30 00:00:00+00:00,0.11793636
2092-10-31 00:00:00+00:00,0.09899146
2092-11-30 00:00:00+00:00,0.3814056
2092-12-31 00:00:00+00:00,0.6435838
2093-01-31 00:00:00+00:00,0.9726744
2093-02-28 00:00:00+00:00,1.0903054
2093-03-31 00:00:00+00:00,0.9499175
2093-04-30 00:00:00+00:00,0.49262363
2093-05-31 00:00:00+00:00,0.18828893
2093-06-30 00:00:00+00:00,0.04591122
2093-07-31 00:00:00+00:00,0.18253186
2093-08-31 00:00:00+00:00,0.3160469
2093-09-30 00:00:00+00:00,0.27448183
2093-10-31 00:00:00+00:00,0.069417045
2093-11-30 00:00:00+00:00,0.21340203
2093-12-31 00:00:00+00:00,0.24458145
2094-01-31 00:00:00+00:00,0.14426056
2094-02-28 00:00:00+00:00,0.49786857
2094-03-31 00:00:00+00:00,0.25758693
2094-04-30 00:00:00+00:00,0.35078922
2094-05-31 00:00:00+00:00,0.09373448
2094-06-30 00:00:00+00:00,0.009220835
2094-07-31 00:00:00+00:00,0.08392418
2094-08-31 00:00:00+00:00,0.16623653
2094-09-30 00:00:00+00:00,0.13279244
2094-10-31 00:00:00+00:00,0.23978697
2094-11-30 00:00:00+00:00,0.022386944
2094-12-31 00:00:00+00:00,0.039111566
2095-01-31 00:00:00+00:00,0.39012128
2095-02-28 00:00:00+00:00,0.8356136
2095-03-31 00:00:00+00:00,0.4285722
2095-04-30 00:00:00+00:00,0.2255374
2095-05-31 00:00:00+00:00,0.05480681
2095-06-30 00:00:00+00:00,0.0058089197
2095-07-31 00:00:00+00:00,0.21881807
2095-08-31 00:00:00+00:00,0.21081267
2095-09-30 00:00:00+00:00,0.21057594
2095-10-31 00:00:00+00:00,0.07976699
2095-11-30 00:00:00+00:00,0.42532417
2095-12-31 00:00:00+00:00,0.27230853
2096-01-31 00:00:00+00:00,0.59599555
2096-02-29 00:00:00+00:00,0.5814771
2096-03-31 00:00:00+00:00,0.6560568
2096-04-30 00:00:00+00:00,0.37313947
2096-05-31 00:00:00+00:00,0.15095079
2096-06-30 00:00:00+00:00,0.059886865
2096-07-31 00:00:00+00:00,0.07273601
2096-08-31 00:00:00+00:00,0.28572363
2096-09-30 00:00:00+00:00,0.13438238
2096-10-31 00:00:00+00:00,0.01713589
2096-11-30 00:00:00+00:00,0.011918411
2096-12-31 00:00:00+00:00,0.3172815
2097-01-31 00:00:00+00:00,0.36821544
2097-02-28 00:00:00+00:00,1.3315228
2097-03-31 00:00:00+00:00,1.3118196
2097-04-30 00:00:00+00:00,0.7924367
2097-05-31 00:00:00+00:00,0.3502102
2097-06-30 00:00:00+00:00,0.08915324
2097-07-31 00:00:00+00:00,0.11114811
2097-08-31 00:00:00+00:00,0.29491374
2097-09-30 00:00:00+00:00,0.1324587
2097-10-31 00:00:00+00:00,0.23818927
2097-11-30 00:00:00+00:00,0.22712179
2097-12-31 00:00:00+00:00,0.10607721
2098-01-31 00:00:00+00:00,0.34633064
2098-02-28 00:00:00+00:00,0.78494525
2098-03-31 00:00:00+00:00,1.0968404
2098-04-30 00:00:00+00:00,0.5201469
2098-05-31 00:00:00+00:00,0.25805572
2098-06-30 00:00:00+00:00,0.07390141
2098-07-31 00:00:00+00:00,0.060805466
2098-08-31 00:00:00+00:00,0.17112668
2098-09-30 00:00:00+00:00,0.061369736
2098-10-31 00:00:00+00:00,0.022481235
2098-11-30 00:00:00+00:00,0.014391852
2098-12-31 00:00:00+00:00,0.30361253
2099-01-31 00:00:00+00:00,0.2503765
2099-02-28 00:00:00+00:00,1.0111476
2099-03-31 00:00:00+00:00,1.6703585
2099-04-30 00:00:00+00:00,1.2003136
2099-05-31 00:00:00+00:00,0.36892954
2099-06-30 00:00:00+00:00,0.06430278
2099-07-31 00:00:00+00:00,0.11180388
2099-08-31 00:00:00+00:00,0.32011908
2099-09-30 00:00:00+00:00,0.33722895
2099-10-31 00:00:00+00:00,0.121621646
2099-11-30 00:00:00+00:00,0.057376754
2099-12-31 00:00:00+00:00,0.021901816
