time,rainfall_month_CNRM-CM5_rcp85
2056-08-31 00:00:00+00:00,0.11954201
2056-09-30 00:00:00+00:00,0.0943582
2056-10-31 00:00:00+00:00,0.97693884
2056-11-30 00:00:00+00:00,0.29130524
2056-12-31 00:00:00+00:00,0.30671933
2057-01-31 00:00:00+00:00,1.7250223
2057-02-28 00:00:00+00:00,1.6514387
2057-03-31 00:00:00+00:00,0.9352044
2057-04-30 00:00:00+00:00,0.17742832
2057-05-31 00:00:00+00:00,0.018110447
2057-06-30 00:00:00+00:00,0.013271251
2057-07-31 00:00:00+00:00,0.113075376
2057-08-31 00:00:00+00:00,0.006262131
2057-09-30 00:00:00+00:00,0.08028355
2057-10-31 00:00:00+00:00,0.035577934
2057-11-30 00:00:00+00:00,0.33854392
2057-12-31 00:00:00+00:00,0.43775105
2058-01-31 00:00:00+00:00,0.6217383
2058-02-28 00:00:00+00:00,2.6267586
2058-03-31 00:00:00+00:00,0.7777401
2058-04-30 00:00:00+00:00,0.1755763
2058-05-31 00:00:00+00:00,0.0016467484
2058-06-30 00:00:00+00:00,0.039350063
2058-07-31 00:00:00+00:00,0.32941583
2058-08-31 00:00:00+00:00,0.44698042
2058-09-30 00:00:00+00:00,1.8250194
2058-10-31 00:00:00+00:00,0.00094336347
2058-11-30 00:00:00+00:00,1.042964
2058-12-31 00:00:00+00:00,0.5441936
2059-01-31 00:00:00+00:00,4.2409525
2059-02-28 00:00:00+00:00,1.1418087
2059-03-31 00:00:00+00:00,2.0335858
2059-04-30 00:00:00+00:00,0.24833019
2059-05-31 00:00:00+00:00,0.028901514
2059-06-30 00:00:00+00:00,0.12334646
2059-07-31 00:00:00+00:00,0.20796517
2059-08-31 00:00:00+00:00,1.3589276
2059-09-30 00:00:00+00:00,0.0135494275
2059-10-31 00:00:00+00:00,0.0023576275
2059-11-30 00:00:00+00:00,0.12757863
2059-12-31 00:00:00+00:00,0.77478176
2060-01-31 00:00:00+00:00,0.7505703
2060-02-29 00:00:00+00:00,2.3510988
2060-03-31 00:00:00+00:00,0.43936095
2060-04-30 00:00:00+00:00,0.00071037817
2060-05-31 00:00:00+00:00,0.00037838522
2060-06-30 00:00:00+00:00,0.0098598935
2060-07-31 00:00:00+00:00,0.16875693
2060-08-31 00:00:00+00:00,0.46093968
2060-09-30 00:00:00+00:00,0.22766712
2060-10-31 00:00:00+00:00,0.41138098
2060-11-30 00:00:00+00:00,0.29517242
2060-12-31 00:00:00+00:00,0.3695164
2061-01-31 00:00:00+00:00,3.128797
2061-02-28 00:00:00+00:00,0.092272915
2061-03-31 00:00:00+00:00,0.9776377
2061-04-30 00:00:00+00:00,0.09878722
2061-05-31 00:00:00+00:00,0.0401437
2061-06-30 00:00:00+00:00,0.004808814
2061-07-31 00:00:00+00:00,0.086715505
2061-08-31 00:00:00+00:00,0.36265537
2061-09-30 00:00:00+00:00,0.025958547
2061-10-31 00:00:00+00:00,0.00055746833
2061-11-30 00:00:00+00:00,0.18028788
2061-12-31 00:00:00+00:00,0.0974522
2062-01-31 00:00:00+00:00,0.3194304
2062-02-28 00:00:00+00:00,0.055525847
2062-03-31 00:00:00+00:00,0.030788498
2062-04-30 00:00:00+00:00,0.13858646
2062-05-31 00:00:00+00:00,0.10891455
2062-06-30 00:00:00+00:00,0.0068801898
2062-07-31 00:00:00+00:00,0.06746117
2062-08-31 00:00:00+00:00,0.53145105
2062-09-30 00:00:00+00:00,0.041678775
2062-10-31 00:00:00+00:00,0.033587605
2062-11-30 00:00:00+00:00,0.17860372
2062-12-31 00:00:00+00:00,0.13573137
2063-01-31 00:00:00+00:00,2.3292477
2063-02-28 00:00:00+00:00,3.459253
2063-03-31 00:00:00+00:00,1.1311315
2063-04-30 00:00:00+00:00,0.033034604
2063-05-31 00:00:00+00:00,0.015669586
2063-06-30 00:00:00+00:00,0.0013027991
2063-07-31 00:00:00+00:00,0.01098126
2063-08-31 00:00:00+00:00,0.5727071
2063-09-30 00:00:00+00:00,0.33968303
2063-10-31 00:00:00+00:00,0.00093782373
2063-11-30 00:00:00+00:00,0.57632315
2063-12-31 00:00:00+00:00,0.767513
2064-01-31 00:00:00+00:00,0.31839162
2064-02-29 00:00:00+00:00,0.6888387
2064-03-31 00:00:00+00:00,0.39805126
2064-04-30 00:00:00+00:00,0.0064500473
2064-05-31 00:00:00+00:00,0.005088194
2064-06-30 00:00:00+00:00,0.00012535817
2064-07-31 00:00:00+00:00,0.8749197
2064-08-31 00:00:00+00:00,0.61362886
2064-09-30 00:00:00+00:00,0.06790115
2064-10-31 00:00:00+00:00,0.054251686
2064-11-30 00:00:00+00:00,0.041393667
2064-12-31 00:00:00+00:00,0.27258387
2065-01-31 00:00:00+00:00,1.6660913
2065-02-28 00:00:00+00:00,2.2711015
2065-03-31 00:00:00+00:00,0.18044992
2065-04-30 00:00:00+00:00,0.29672346
2065-05-31 00:00:00+00:00,0.042673215
2065-06-30 00:00:00+00:00,0.0024235912
2065-07-31 00:00:00+00:00,0.098574266
2065-08-31 00:00:00+00:00,0.8047832
2065-09-30 00:00:00+00:00,0.23348045
2065-10-31 00:00:00+00:00,0.022409866
2065-11-30 00:00:00+00:00,0.29912567
2065-12-31 00:00:00+00:00,0.04209107
2066-01-31 00:00:00+00:00,0.022195611
2066-02-28 00:00:00+00:00,0.60711974
2066-03-31 00:00:00+00:00,0.82627296
2066-04-30 00:00:00+00:00,0.8807889
2066-05-31 00:00:00+00:00,0.03362425
2066-06-30 00:00:00+00:00,0.001275663
2066-07-31 00:00:00+00:00,0.5204692
2066-08-31 00:00:00+00:00,0.5599616
2066-09-30 00:00:00+00:00,0.06569185
2066-10-31 00:00:00+00:00,0.08036043
2066-11-30 00:00:00+00:00,0.21450016
2066-12-31 00:00:00+00:00,0.13173448
2067-01-31 00:00:00+00:00,0.35290277
2067-02-28 00:00:00+00:00,0.4065822
2067-03-31 00:00:00+00:00,0.9094317
2067-04-30 00:00:00+00:00,0.21114354
2067-05-31 00:00:00+00:00,0.27201822
2067-06-30 00:00:00+00:00,0.08095151
2067-07-31 00:00:00+00:00,0.12817843
2067-08-31 00:00:00+00:00,1.3380005
2067-09-30 00:00:00+00:00,0.26333752
2067-10-31 00:00:00+00:00,0.011379733
2067-11-30 00:00:00+00:00,0.38390675
2067-12-31 00:00:00+00:00,0.02200439
2068-01-31 00:00:00+00:00,2.0906894
2068-02-29 00:00:00+00:00,0.10743659
2068-03-31 00:00:00+00:00,0.007727733
2068-04-30 00:00:00+00:00,0.019351985
2068-05-31 00:00:00+00:00,0.022961106
2068-06-30 00:00:00+00:00,0.0041803964
2068-07-31 00:00:00+00:00,0.19378696
2068-08-31 00:00:00+00:00,0.0066977073
2068-09-30 00:00:00+00:00,0.33761796
2068-10-31 00:00:00+00:00,0.11896897
2068-11-30 00:00:00+00:00,0.6935969
2068-12-31 00:00:00+00:00,0.36060575
2069-01-31 00:00:00+00:00,0.5771731
2069-02-28 00:00:00+00:00,3.779837
2069-03-31 00:00:00+00:00,0.4580801
2069-04-30 00:00:00+00:00,0.29259178
2069-05-31 00:00:00+00:00,0.0029278088
2069-06-30 00:00:00+00:00,5.6709647e-05
2069-07-31 00:00:00+00:00,0.41395867
2069-08-31 00:00:00+00:00,0.029377136
2069-09-30 00:00:00+00:00,0.09272803
2069-10-31 00:00:00+00:00,0.3134742
2069-11-30 00:00:00+00:00,0.020028953
2069-12-31 00:00:00+00:00,0.10501958
2070-01-31 00:00:00+00:00,3.730751
2070-02-28 00:00:00+00:00,4.213806
2070-03-31 00:00:00+00:00,0.45936358
2070-04-30 00:00:00+00:00,0.13137782
2070-05-31 00:00:00+00:00,0.061265778
2070-06-30 00:00:00+00:00,0.012630121
2070-07-31 00:00:00+00:00,0.17507505
2070-08-31 00:00:00+00:00,1.4901816
2070-09-30 00:00:00+00:00,0.52267545
2070-10-31 00:00:00+00:00,0.25200456
2070-11-30 00:00:00+00:00,0.34933457
2070-12-31 00:00:00+00:00,0.0032133432
2071-01-31 00:00:00+00:00,0.13468635
2071-02-28 00:00:00+00:00,0.13149485
2071-03-31 00:00:00+00:00,0.010972583
2071-04-30 00:00:00+00:00,0.13153103
2071-05-31 00:00:00+00:00,0.021961968
2071-06-30 00:00:00+00:00,0.10469794
2071-07-31 00:00:00+00:00,0.43355384
2071-08-31 00:00:00+00:00,0.6342274
2071-09-30 00:00:00+00:00,0.079776205
2071-10-31 00:00:00+00:00,0.030975457
2071-11-30 00:00:00+00:00,0.7590679
2071-12-31 00:00:00+00:00,1.6634889
2072-01-31 00:00:00+00:00,1.8718618
2072-02-29 00:00:00+00:00,1.1878014
2072-03-31 00:00:00+00:00,0.80759525
2072-04-30 00:00:00+00:00,0.2628035
2072-05-31 00:00:00+00:00,0.20975532
2072-06-30 00:00:00+00:00,0.019038968
2072-07-31 00:00:00+00:00,0.13543592
2072-08-31 00:00:00+00:00,0.0035123394
2072-09-30 00:00:00+00:00,0.13938634
2072-10-31 00:00:00+00:00,0.21863785
2072-11-30 00:00:00+00:00,0.073160164
2072-12-31 00:00:00+00:00,1.9772133
2073-01-31 00:00:00+00:00,0.35159847
2073-02-28 00:00:00+00:00,1.172311
2073-03-31 00:00:00+00:00,0.3549768
2073-04-30 00:00:00+00:00,0.36371416
2073-05-31 00:00:00+00:00,0.15362024
2073-06-30 00:00:00+00:00,0.013500477
2073-07-31 00:00:00+00:00,0.16054568
2073-08-31 00:00:00+00:00,0.92033577
2073-09-30 00:00:00+00:00,0.07264581
2073-10-31 00:00:00+00:00,0.21273889
2073-11-30 00:00:00+00:00,0.9536612
2073-12-31 00:00:00+00:00,0.90550596
2074-01-31 00:00:00+00:00,2.4646196
2074-02-28 00:00:00+00:00,0.022018073
2074-03-31 00:00:00+00:00,0.43904188
2074-04-30 00:00:00+00:00,1.2379194
2074-05-31 00:00:00+00:00,0.030729474
2074-06-30 00:00:00+00:00,0.00024952245
2074-07-31 00:00:00+00:00,0.35922277
2074-08-31 00:00:00+00:00,0.4551235
2074-09-30 00:00:00+00:00,0.13185935
2074-10-31 00:00:00+00:00,0.0036749921
2074-11-30 00:00:00+00:00,0.33116114
2074-12-31 00:00:00+00:00,0.48956683
2075-01-31 00:00:00+00:00,1.1496085
2075-02-28 00:00:00+00:00,0.8099028
2075-03-31 00:00:00+00:00,0.53210425
2075-04-30 00:00:00+00:00,0.03895198
2075-05-31 00:00:00+00:00,0.01488494
2075-06-30 00:00:00+00:00,0.00047202784
2075-07-31 00:00:00+00:00,1.3166916
2075-08-31 00:00:00+00:00,0.0005644006
2075-09-30 00:00:00+00:00,0.040947944
2075-10-31 00:00:00+00:00,0.0008572881
2075-11-30 00:00:00+00:00,0.5786373
2075-12-31 00:00:00+00:00,0.25701717
2076-01-31 00:00:00+00:00,0.4913713
2076-02-29 00:00:00+00:00,0.26432192
2076-03-31 00:00:00+00:00,0.094474114
2076-04-30 00:00:00+00:00,0.037085637
2076-05-31 00:00:00+00:00,0.10745123
2076-06-30 00:00:00+00:00,0.0010094318
2076-07-31 00:00:00+00:00,0.35867572
2076-08-31 00:00:00+00:00,1.1653162
2076-09-30 00:00:00+00:00,1.1857527
2076-10-31 00:00:00+00:00,0.13798033
2076-11-30 00:00:00+00:00,0.0034146667
2076-12-31 00:00:00+00:00,0.069505975
2077-01-31 00:00:00+00:00,0.28488404
2077-02-28 00:00:00+00:00,5.439691
2077-03-31 00:00:00+00:00,1.4604234
2077-04-30 00:00:00+00:00,0.34672585
2077-05-31 00:00:00+00:00,0.025533898
2077-06-30 00:00:00+00:00,0.00012953677
2077-07-31 00:00:00+00:00,0.28079885
2077-08-31 00:00:00+00:00,0.92411566
2077-09-30 00:00:00+00:00,0.43447676
2077-10-31 00:00:00+00:00,0.0008589926
2077-11-30 00:00:00+00:00,0.538733
2077-12-31 00:00:00+00:00,0.15012775
2078-01-31 00:00:00+00:00,0.22295956
2078-02-28 00:00:00+00:00,0.83503824
2078-03-31 00:00:00+00:00,0.012048169
2078-04-30 00:00:00+00:00,0.009012461
2078-05-31 00:00:00+00:00,0.011639581
2078-06-30 00:00:00+00:00,0.0055133714
2078-07-31 00:00:00+00:00,0.68561965
2078-08-31 00:00:00+00:00,0.44244963
2078-09-30 00:00:00+00:00,1.5434937
2078-10-31 00:00:00+00:00,0.028906202
2078-11-30 00:00:00+00:00,0.2983588
2078-12-31 00:00:00+00:00,0.6370965
2079-01-31 00:00:00+00:00,1.4236767
2079-02-28 00:00:00+00:00,3.208148
2079-03-31 00:00:00+00:00,0.2181592
2079-04-30 00:00:00+00:00,0.011144267
2079-05-31 00:00:00+00:00,0.41261855
2079-06-30 00:00:00+00:00,0.030707974
2079-07-31 00:00:00+00:00,0.27840894
2079-08-31 00:00:00+00:00,0.47959667
2079-09-30 00:00:00+00:00,0.18292323
2079-10-31 00:00:00+00:00,0.04672602
2079-11-30 00:00:00+00:00,0.47425175
2079-12-31 00:00:00+00:00,2.7376795
2080-01-31 00:00:00+00:00,1.3647457
2080-02-29 00:00:00+00:00,3.6785052
2080-03-31 00:00:00+00:00,0.16434948
2080-04-30 00:00:00+00:00,1.0080827
2080-05-31 00:00:00+00:00,0.05761664
2080-06-30 00:00:00+00:00,0.0006166428
2080-07-31 00:00:00+00:00,0.45846426
2080-08-31 00:00:00+00:00,1.1792217
2080-09-30 00:00:00+00:00,1.4760123
2080-10-31 00:00:00+00:00,0.9674894
2080-11-30 00:00:00+00:00,0.17808703
2080-12-31 00:00:00+00:00,0.06545515
2081-01-31 00:00:00+00:00,2.4661343
2081-02-28 00:00:00+00:00,2.4464443
2081-03-31 00:00:00+00:00,0.081047475
2081-04-30 00:00:00+00:00,0.023618616
2081-05-31 00:00:00+00:00,0.0050120167
2081-06-30 00:00:00+00:00,0.0027483287
2081-07-31 00:00:00+00:00,0.0012114104
2081-08-31 00:00:00+00:00,0.4946483
2081-09-30 00:00:00+00:00,0.043914188
2081-10-31 00:00:00+00:00,0.05945208
2081-11-30 00:00:00+00:00,0.21989594
2081-12-31 00:00:00+00:00,0.064683534
2082-01-31 00:00:00+00:00,1.9810832
2082-02-28 00:00:00+00:00,1.2243811
2082-03-31 00:00:00+00:00,0.93537176
2082-04-30 00:00:00+00:00,0.5926454
2082-05-31 00:00:00+00:00,0.0032049827
2082-06-30 00:00:00+00:00,0.011852912
2082-07-31 00:00:00+00:00,0.017317334
2082-08-31 00:00:00+00:00,0.09090662
2082-09-30 00:00:00+00:00,0.812928
2082-10-31 00:00:00+00:00,0.078761324
2082-11-30 00:00:00+00:00,0.75370663
2082-12-31 00:00:00+00:00,0.17710418
2083-01-31 00:00:00+00:00,0.058920044
2083-02-28 00:00:00+00:00,1.8017347
2083-03-31 00:00:00+00:00,0.17263639
2083-04-30 00:00:00+00:00,0.119995356
2083-05-31 00:00:00+00:00,0.033508163
2083-06-30 00:00:00+00:00,0.0009795845
2083-07-31 00:00:00+00:00,0.14989196
2083-08-31 00:00:00+00:00,0.5828872
2083-09-30 00:00:00+00:00,0.76455235
2083-10-31 00:00:00+00:00,0.03893952
2083-11-30 00:00:00+00:00,0.8818195
2083-12-31 00:00:00+00:00,0.18850596
2084-01-31 00:00:00+00:00,2.2087433
2084-02-29 00:00:00+00:00,0.29845178
2084-03-31 00:00:00+00:00,0.33950087
2084-04-30 00:00:00+00:00,0.038353648
2084-05-31 00:00:00+00:00,0.111836724
2084-06-30 00:00:00+00:00,0.00047451447
2084-07-31 00:00:00+00:00,0.009768115
2084-08-31 00:00:00+00:00,0.2191694
2084-09-30 00:00:00+00:00,0.053495105
2084-10-31 00:00:00+00:00,0.0556725
2084-11-30 00:00:00+00:00,0.15136527
2084-12-31 00:00:00+00:00,0.9973272
2085-01-31 00:00:00+00:00,0.39576447
2085-02-28 00:00:00+00:00,0.28742
2085-03-31 00:00:00+00:00,0.05436667
2085-04-30 00:00:00+00:00,0.06999505
2085-05-31 00:00:00+00:00,0.02255458
2085-06-30 00:00:00+00:00,0.012957854
2085-07-31 00:00:00+00:00,0.082504734
2085-08-31 00:00:00+00:00,0.06150291
2085-09-30 00:00:00+00:00,4.431128
2085-10-31 00:00:00+00:00,0.15807275
2085-11-30 00:00:00+00:00,0.5944854
2085-12-31 00:00:00+00:00,0.205028
2086-01-31 00:00:00+00:00,3.309655
2086-02-28 00:00:00+00:00,4.4435105
2086-03-31 00:00:00+00:00,0.75444907
2086-04-30 00:00:00+00:00,0.10663219
2086-05-31 00:00:00+00:00,0.0022142758
2086-06-30 00:00:00+00:00,0.0009348137
2086-07-31 00:00:00+00:00,0.0677402
2086-08-31 00:00:00+00:00,0.04168188
2086-09-30 00:00:00+00:00,0.47824562
2086-10-31 00:00:00+00:00,0.073769696
2086-11-30 00:00:00+00:00,0.9365029
2086-12-31 00:00:00+00:00,0.4648465
2087-01-31 00:00:00+00:00,6.551921
2087-02-28 00:00:00+00:00,0.28449404
2087-03-31 00:00:00+00:00,2.295351
2087-04-30 00:00:00+00:00,0.075436145
2087-05-31 00:00:00+00:00,0.030189902
2087-06-30 00:00:00+00:00,0.026041739
2087-07-31 00:00:00+00:00,0.15670523
2087-08-31 00:00:00+00:00,0.00019005913
2087-09-30 00:00:00+00:00,0.09328439
2087-10-31 00:00:00+00:00,0.03140824
2087-11-30 00:00:00+00:00,0.00037282
2087-12-31 00:00:00+00:00,0.15851761
2088-01-31 00:00:00+00:00,0.52459526
2088-02-29 00:00:00+00:00,2.5351827
2088-03-31 00:00:00+00:00,0.73112214
2088-04-30 00:00:00+00:00,0.021565355
2088-05-31 00:00:00+00:00,0.15237178
2088-06-30 00:00:00+00:00,0.019871658
2088-07-31 00:00:00+00:00,0.4554447
2088-08-31 00:00:00+00:00,0.14641777
2088-09-30 00:00:00+00:00,0.19391356
2088-10-31 00:00:00+00:00,0.007641656
2088-11-30 00:00:00+00:00,0.32552898
2088-12-31 00:00:00+00:00,0.12251995
2089-01-31 00:00:00+00:00,1.9341385
2089-02-28 00:00:00+00:00,3.0206373
2089-03-31 00:00:00+00:00,0.19829032
2089-04-30 00:00:00+00:00,0.13365272
2089-05-31 00:00:00+00:00,0.0005548661
2089-06-30 00:00:00+00:00,0.00026225904
2089-07-31 00:00:00+00:00,1.3366249
2089-08-31 00:00:00+00:00,4.173397
2089-09-30 00:00:00+00:00,0.6160433
2089-10-31 00:00:00+00:00,0.032692708
2089-11-30 00:00:00+00:00,0.8659718
2089-12-31 00:00:00+00:00,1.7137084
2090-01-31 00:00:00+00:00,8.429983
2090-02-28 00:00:00+00:00,4.715934
2090-03-31 00:00:00+00:00,0.30385226
2090-04-30 00:00:00+00:00,0.07207531
2090-05-31 00:00:00+00:00,0.00025238862
2090-06-30 00:00:00+00:00,0.035703797
2090-07-31 00:00:00+00:00,0.5231762
2090-08-31 00:00:00+00:00,0.2236124
2090-09-30 00:00:00+00:00,0.03352734
2090-10-31 00:00:00+00:00,0.2510124
2090-11-30 00:00:00+00:00,0.13614255
2090-12-31 00:00:00+00:00,2.3383656
2091-01-31 00:00:00+00:00,1.4864097
2091-02-28 00:00:00+00:00,0.8412708
2091-03-31 00:00:00+00:00,0.6428148
2091-04-30 00:00:00+00:00,0.47834817
2091-05-31 00:00:00+00:00,0.047603182
2091-06-30 00:00:00+00:00,0.00022743552
2091-07-31 00:00:00+00:00,0.22896178
2091-08-31 00:00:00+00:00,0.54131854
2091-09-30 00:00:00+00:00,0.93517077
2091-10-31 00:00:00+00:00,0.10602743
2091-11-30 00:00:00+00:00,0.0023204563
2091-12-31 00:00:00+00:00,0.24963121
2092-01-31 00:00:00+00:00,0.25256294
2092-02-29 00:00:00+00:00,0.42759937
2092-03-31 00:00:00+00:00,0.82938933
2092-04-30 00:00:00+00:00,0.02244517
2092-05-31 00:00:00+00:00,0.0051887245
2092-06-30 00:00:00+00:00,0.02072455
2092-07-31 00:00:00+00:00,0.7535348
2092-08-31 00:00:00+00:00,0.17693062
2092-09-30 00:00:00+00:00,0.3658966
2092-10-31 00:00:00+00:00,0.39737278
2092-11-30 00:00:00+00:00,1.232299
2092-12-31 00:00:00+00:00,1.8364373
2093-01-31 00:00:00+00:00,0.84607214
2093-02-28 00:00:00+00:00,2.064502
2093-03-31 00:00:00+00:00,0.7639046
2093-04-30 00:00:00+00:00,0.031044023
2093-05-31 00:00:00+00:00,0.00022470577
2093-06-30 00:00:00+00:00,0.0068373927
2093-07-31 00:00:00+00:00,0.08656876
2093-08-31 00:00:00+00:00,0.41233882
2093-09-30 00:00:00+00:00,0.6667007
2093-10-31 00:00:00+00:00,0.018656226
2093-11-30 00:00:00+00:00,2.1489972e-05
2093-12-31 00:00:00+00:00,0.05261551
2094-01-31 00:00:00+00:00,3.6323788
2094-02-28 00:00:00+00:00,4.0262437
2094-03-31 00:00:00+00:00,0.8239853
2094-04-30 00:00:00+00:00,0.006806241
2094-05-31 00:00:00+00:00,0.004380815
2094-06-30 00:00:00+00:00,0.033181064
2094-07-31 00:00:00+00:00,0.1620829
2094-08-31 00:00:00+00:00,0.20385723
2094-09-30 00:00:00+00:00,0.018157234
2094-10-31 00:00:00+00:00,0.0006314123
2094-11-30 00:00:00+00:00,0.00014589161
2094-12-31 00:00:00+00:00,0.68481
2095-01-31 00:00:00+00:00,5.784542
2095-02-28 00:00:00+00:00,0.7877021
2095-03-31 00:00:00+00:00,0.263819
2095-04-30 00:00:00+00:00,0.15893745
2095-05-31 00:00:00+00:00,0.0042982134
2095-06-30 00:00:00+00:00,0.00014923592
2095-07-31 00:00:00+00:00,0.0011969683
2095-08-31 00:00:00+00:00,0.63355553
2095-09-30 00:00:00+00:00,0.44833693
2095-10-31 00:00:00+00:00,0.655071
2095-11-30 00:00:00+00:00,0.0402809
2095-12-31 00:00:00+00:00,0.15987195
2096-01-31 00:00:00+00:00,0.09962663
2096-02-29 00:00:00+00:00,0.2911982
2096-03-31 00:00:00+00:00,0.8450817
2096-04-30 00:00:00+00:00,0.008240034
2096-05-31 00:00:00+00:00,0.00039076872
2096-06-30 00:00:00+00:00,0.00020236392
2096-07-31 00:00:00+00:00,0.23208767
2096-08-31 00:00:00+00:00,1.6921775
2096-09-30 00:00:00+00:00,0.55704993
2096-10-31 00:00:00+00:00,0.987957
2096-11-30 00:00:00+00:00,0.33557838
2096-12-31 00:00:00+00:00,0.121317625
2097-01-31 00:00:00+00:00,2.6154482
2097-02-28 00:00:00+00:00,0.7650019
2097-03-31 00:00:00+00:00,0.53648305
2097-04-30 00:00:00+00:00,0.07002889
2097-05-31 00:00:00+00:00,0.00035920992
2097-06-30 00:00:00+00:00,0.0029198085
2097-07-31 00:00:00+00:00,0.23271503
2097-08-31 00:00:00+00:00,0.8816463
2097-09-30 00:00:00+00:00,0.017419064
2097-10-31 00:00:00+00:00,0.06996048
2097-11-30 00:00:00+00:00,0.0246893
2097-12-31 00:00:00+00:00,0.56978387
2098-01-31 00:00:00+00:00,2.3427534
2098-02-28 00:00:00+00:00,0.34494072
2098-03-31 00:00:00+00:00,0.34408534
2098-04-30 00:00:00+00:00,0.023829058
2098-05-31 00:00:00+00:00,0.013594001
2098-06-30 00:00:00+00:00,0.020246537
2098-07-31 00:00:00+00:00,0.014131389
2098-08-31 00:00:00+00:00,0.467129
2098-09-30 00:00:00+00:00,0.66432667
2098-10-31 00:00:00+00:00,0.00082185294
2098-11-30 00:00:00+00:00,0.018803515
2098-12-31 00:00:00+00:00,0.49040455
2099-01-31 00:00:00+00:00,1.7013954
2099-02-28 00:00:00+00:00,0.27525023
2099-03-31 00:00:00+00:00,0.6517492
2099-04-30 00:00:00+00:00,0.09040456
2099-05-31 00:00:00+00:00,0.0071954783
2099-06-30 00:00:00+00:00,0.0013228105
2099-07-31 00:00:00+00:00,0.02205726
2099-08-31 00:00:00+00:00,1.1383679
2099-09-30 00:00:00+00:00,0.06388849
2099-10-31 00:00:00+00:00,0.058818676
2099-11-30 00:00:00+00:00,0.006376748
2099-12-31 00:00:00+00:00,0.1376692
