time,runoff_day_livneh_vic
1989-10-14 00:00:00+00:00,1.351029e-05
1989-10-15 00:00:00+00:00,0.0
1989-10-16 00:00:00+00:00,0.0
1989-10-17 00:00:00+00:00,0.0
1989-10-18 00:00:00+00:00,0.0
1989-10-19 00:00:00+00:00,0.00025204304
1989-10-20 00:00:00+00:00,0.003583478
1989-10-21 00:00:00+00:00,0.008157508
1989-10-22 00:00:00+00:00,0.016024685
1989-10-23 00:00:00+00:00,0.0006411898
1989-10-24 00:00:00+00:00,0.006539358
1989-10-25 00:00:00+00:00,0.014495615
1989-10-26 00:00:00+00:00,0.0014326437
1989-10-27 00:00:00+00:00,0.0002595741
1989-10-28 00:00:00+00:00,0.00011044764
1989-10-29 00:00:00+00:00,7.9828555e-05
1989-10-30 00:00:00+00:00,4.6052883e-05
1989-10-31 00:00:00+00:00,5.5208315e-05
1989-11-01 00:00:00+00:00,5.247158e-05
1989-11-02 00:00:00+00:00,3.1897824e-05
1989-11-03 00:00:00+00:00,2.1350055e-05
1989-11-04 00:00:00+00:00,1.3392616e-05
1989-11-05 00:00:00+00:00,0.0
1989-11-06 00:00:00+00:00,0.0
1989-11-07 00:00:00+00:00,0.0
1989-11-08 00:00:00+00:00,0.0
1989-11-09 00:00:00+00:00,0.0
1989-11-10 00:00:00+00:00,0.0
1989-11-11 00:00:00+00:00,0.0
1989-11-12 00:00:00+00:00,0.0
1989-11-13 00:00:00+00:00,0.0
1989-11-14 00:00:00+00:00,0.0
1989-11-15 00:00:00+00:00,0.0
1989-11-16 00:00:00+00:00,0.0
1989-11-17 00:00:00+00:00,0.0
1989-11-18 00:00:00+00:00,0.0
1989-11-19 00:00:00+00:00,0.0
1989-11-20 00:00:00+00:00,0.0
1989-11-21 00:00:00+00:00,0.0
1989-11-22 00:00:00+00:00,0.0
1989-11-23 00:00:00+00:00,1.2370256e-05
1989-11-24 00:00:00+00:00,0.001965148
1989-11-25 00:00:00+00:00,0.0051966887
1989-11-26 00:00:00+00:00,0.007258082
1989-11-27 00:00:00+00:00,0.00019089438
1989-11-28 00:00:00+00:00,4.24909e-06
1989-11-29 00:00:00+00:00,3.5654102e-05
1989-11-30 00:00:00+00:00,4.0229013e-05
1989-12-01 00:00:00+00:00,7.595699e-05
1989-12-02 00:00:00+00:00,0.00017040584
1989-12-03 00:00:00+00:00,3.957052e-05
1989-12-04 00:00:00+00:00,1.8813826e-05
1989-12-05 00:00:00+00:00,1.16454685e-05
1989-12-06 00:00:00+00:00,0.0
1989-12-07 00:00:00+00:00,0.0
1989-12-08 00:00:00+00:00,0.0
1989-12-09 00:00:00+00:00,0.0
1989-12-10 00:00:00+00:00,0.0
1989-12-11 00:00:00+00:00,0.0
1989-12-12 00:00:00+00:00,0.0
1989-12-13 00:00:00+00:00,0.0
1989-12-14 00:00:00+00:00,8.071629e-06
1989-12-15 00:00:00+00:00,2.8550921e-05
1989-12-16 00:00:00+00:00,0.0
1989-12-17 00:00:00+00:00,0.0
1989-12-18 00:00:00+00:00,0.0
1989-12-19 00:00:00+00:00,0.0
1989-12-20 00:00:00+00:00,0.0
1989-12-21 00:00:00+00:00,0.0
1989-12-22 00:00:00+00:00,0.0
1989-12-23 00:00:00+00:00,0.0
1989-12-24 00:00:00+00:00,0.0
1989-12-25 00:00:00+00:00,0.0
1989-12-26 00:00:00+00:00,0.0
1989-12-27 00:00:00+00:00,0.0012402004
1989-12-28 00:00:00+00:00,0.00934557
1989-12-29 00:00:00+00:00,0.015999053
1989-12-30 00:00:00+00:00,0.0013263682
1989-12-31 00:00:00+00:00,0.002144032
1990-01-01 00:00:00+00:00,0.01603282
1990-01-02 00:00:00+00:00,0.02589888
1990-01-03 00:00:00+00:00,0.0071572545
1990-01-04 00:00:00+00:00,0.0027253262
1990-01-05 00:00:00+00:00,0.0015840884
1990-01-06 00:00:00+00:00,0.0011132217
1990-01-07 00:00:00+00:00,0.0007653403
1990-01-08 00:00:00+00:00,0.0018266219
1990-01-09 00:00:00+00:00,0.0014029936
1990-01-10 00:00:00+00:00,0.0007133903
1990-01-11 00:00:00+00:00,0.0010009204
1990-01-12 00:00:00+00:00,0.040246014
1990-01-13 00:00:00+00:00,0.1605006
1990-01-14 00:00:00+00:00,0.093424305
1990-01-15 00:00:00+00:00,0.018544737
1990-01-16 00:00:00+00:00,0.07143607
1990-01-17 00:00:00+00:00,0.09795364
1990-01-18 00:00:00+00:00,0.020792516
1990-01-19 00:00:00+00:00,0.0059424606
1990-01-20 00:00:00+00:00,0.005653231
1990-01-21 00:00:00+00:00,0.0074088555
1990-01-22 00:00:00+00:00,0.0072952383
1990-01-23 00:00:00+00:00,0.009651074
1990-01-24 00:00:00+00:00,0.008244346
1990-01-25 00:00:00+00:00,0.0068711885
1990-01-26 00:00:00+00:00,0.0067649516
1990-01-27 00:00:00+00:00,0.0046792543
1990-01-28 00:00:00+00:00,0.0040331036
1990-01-29 00:00:00+00:00,0.005533749
1990-01-30 00:00:00+00:00,0.014862626
1990-01-31 00:00:00+00:00,0.023512857
1990-02-01 00:00:00+00:00,0.008209063
1990-02-02 00:00:00+00:00,0.0026926564
1990-02-03 00:00:00+00:00,0.0061787833
1990-02-04 00:00:00+00:00,0.021039328
1990-02-05 00:00:00+00:00,0.005431412
1990-02-06 00:00:00+00:00,0.0027274343
1990-02-07 00:00:00+00:00,0.0009289061
1990-02-08 00:00:00+00:00,0.00035698095
1990-02-09 00:00:00+00:00,0.0014486862
1990-02-10 00:00:00+00:00,0.005324727
1990-02-11 00:00:00+00:00,0.006844083
1990-02-12 00:00:00+00:00,0.002879656
1990-02-13 00:00:00+00:00,0.003754634
1990-02-14 00:00:00+00:00,0.0029598263
1990-02-15 00:00:00+00:00,0.0003006158
1990-02-16 00:00:00+00:00,0.04234324
1990-02-17 00:00:00+00:00,0.22030096
1990-02-18 00:00:00+00:00,0.1965727
1990-02-19 00:00:00+00:00,0.053088836
1990-02-20 00:00:00+00:00,0.0165573
1990-02-21 00:00:00+00:00,0.031752016
1990-02-22 00:00:00+00:00,0.035380773
1990-02-23 00:00:00+00:00,0.03986801
1990-02-24 00:00:00+00:00,0.040802248
1990-02-25 00:00:00+00:00,0.043829996
1990-02-26 00:00:00+00:00,0.03412625
1990-02-27 00:00:00+00:00,0.02542493
1990-02-28 00:00:00+00:00,0.024689926
1990-03-01 00:00:00+00:00,0.02411451
1990-03-02 00:00:00+00:00,0.034729075
1990-03-03 00:00:00+00:00,0.025564868
1990-03-04 00:00:00+00:00,0.01580067
1990-03-05 00:00:00+00:00,0.01337496
1990-03-06 00:00:00+00:00,0.006499873
1990-03-07 00:00:00+00:00,0.006613904
1990-03-08 00:00:00+00:00,0.006591581
1990-03-09 00:00:00+00:00,0.005353216
1990-03-10 00:00:00+00:00,0.012956891
1990-03-11 00:00:00+00:00,0.019328048
1990-03-12 00:00:00+00:00,0.013224809
1990-03-13 00:00:00+00:00,0.0085218875
1990-03-14 00:00:00+00:00,0.010062658
1990-03-15 00:00:00+00:00,0.014119587
1990-03-16 00:00:00+00:00,0.007889364
1990-03-17 00:00:00+00:00,0.01284577
1990-03-18 00:00:00+00:00,0.008774054
1990-03-19 00:00:00+00:00,0.010609563
1990-03-20 00:00:00+00:00,0.011261601
1990-03-21 00:00:00+00:00,0.010252446
1990-03-22 00:00:00+00:00,0.008870204
1990-03-23 00:00:00+00:00,0.008806958
1990-03-24 00:00:00+00:00,0.006985458
1990-03-25 00:00:00+00:00,0.005063492
1990-03-26 00:00:00+00:00,0.004460733
1990-03-27 00:00:00+00:00,0.0023806395
1990-03-28 00:00:00+00:00,0.0035491071
1990-03-29 00:00:00+00:00,0.003047895
1990-03-30 00:00:00+00:00,0.004959896
1990-03-31 00:00:00+00:00,0.0033281096
1990-04-01 00:00:00+00:00,0.0011159814
1990-04-02 00:00:00+00:00,0.0008203627
1990-04-03 00:00:00+00:00,0.0028333357
1990-04-04 00:00:00+00:00,0.0052434057
1990-04-05 00:00:00+00:00,0.0021153172
1990-04-06 00:00:00+00:00,0.0007718873
1990-04-07 00:00:00+00:00,0.0010453977
1990-04-08 00:00:00+00:00,0.0007611255
1990-04-09 00:00:00+00:00,0.0012178703
1990-04-10 00:00:00+00:00,0.0015641632
1990-04-11 00:00:00+00:00,0.0020280129
1990-04-12 00:00:00+00:00,0.002485533
1990-04-13 00:00:00+00:00,0.0026095938
1990-04-14 00:00:00+00:00,0.0021997236
1990-04-15 00:00:00+00:00,0.0038684374
1990-04-16 00:00:00+00:00,0.014125657
1990-04-17 00:00:00+00:00,0.011991665
1990-04-18 00:00:00+00:00,0.00677222
1990-04-19 00:00:00+00:00,0.016300442
1990-04-20 00:00:00+00:00,0.0041870396
1990-04-21 00:00:00+00:00,0.0006464304
1990-04-22 00:00:00+00:00,0.001185022
1990-04-23 00:00:00+00:00,0.022354303
1990-04-24 00:00:00+00:00,0.010500774
1990-04-25 00:00:00+00:00,0.00061303243
1990-04-26 00:00:00+00:00,0.0010504394
1990-04-27 00:00:00+00:00,0.0014314799
1990-04-28 00:00:00+00:00,0.0014889182
1990-04-29 00:00:00+00:00,0.004630456
1990-04-30 00:00:00+00:00,0.010015266
1990-05-01 00:00:00+00:00,0.004011999
1990-05-02 00:00:00+00:00,0.0002495839
1990-05-03 00:00:00+00:00,0.00037508673
1990-05-04 00:00:00+00:00,0.0006992802
1990-05-05 00:00:00+00:00,0.0008950888
1990-05-06 00:00:00+00:00,0.0007733538
1990-05-07 00:00:00+00:00,0.0005947957
1990-05-08 00:00:00+00:00,0.00027585335
1990-05-09 00:00:00+00:00,0.0001953577
1990-05-10 00:00:00+00:00,0.00013114148
1990-05-11 00:00:00+00:00,9.629139e-05
1990-05-12 00:00:00+00:00,0.0001811568
1990-05-13 00:00:00+00:00,0.00027280735
1990-05-14 00:00:00+00:00,0.00022562771
1990-05-15 00:00:00+00:00,0.00019986369
1990-05-16 00:00:00+00:00,0.00029372764
1990-05-17 00:00:00+00:00,0.00020729667
1990-05-18 00:00:00+00:00,0.0001951915
1990-05-19 00:00:00+00:00,0.00013124062
1990-05-20 00:00:00+00:00,0.00014689298
1990-05-21 00:00:00+00:00,0.00020641084
1990-05-22 00:00:00+00:00,0.00017267981
1990-05-23 00:00:00+00:00,0.00010905042
1990-05-24 00:00:00+00:00,7.050183e-05
1990-05-25 00:00:00+00:00,7.659553e-05
1990-05-26 00:00:00+00:00,0.0019268332
1990-05-27 00:00:00+00:00,0.039482784
1990-05-28 00:00:00+00:00,0.052423805
1990-05-29 00:00:00+00:00,0.007834164
1990-05-30 00:00:00+00:00,8.923105e-05
1990-05-31 00:00:00+00:00,2.7303646e-05
1990-06-01 00:00:00+00:00,4.2809203e-05
1990-06-02 00:00:00+00:00,9.88764e-05
1990-06-03 00:00:00+00:00,0.00016163585
1990-06-04 00:00:00+00:00,0.00020905974
1990-06-05 00:00:00+00:00,0.00021745192
1990-06-06 00:00:00+00:00,4.73973e-05
1990-06-07 00:00:00+00:00,0.0
1990-06-08 00:00:00+00:00,0.011132803
1990-06-09 00:00:00+00:00,0.015843704
1990-06-10 00:00:00+00:00,0.03350326
1990-06-11 00:00:00+00:00,0.0001729387
1990-06-12 00:00:00+00:00,0.0
1990-06-13 00:00:00+00:00,0.0
1990-06-14 00:00:00+00:00,0.0
1990-06-15 00:00:00+00:00,0.0
1990-06-16 00:00:00+00:00,0.0
1990-06-17 00:00:00+00:00,0.0
1990-06-18 00:00:00+00:00,0.0
1990-06-19 00:00:00+00:00,0.0
1990-06-20 00:00:00+00:00,0.0
1990-06-21 00:00:00+00:00,0.0
1990-06-22 00:00:00+00:00,0.0
1990-06-23 00:00:00+00:00,0.0
1990-06-24 00:00:00+00:00,0.0
1990-06-25 00:00:00+00:00,0.0
1990-06-26 00:00:00+00:00,0.0
1990-06-27 00:00:00+00:00,0.0
1990-06-28 00:00:00+00:00,0.0
1990-06-29 00:00:00+00:00,0.0
1990-06-30 00:00:00+00:00,0.0
1990-07-01 00:00:00+00:00,0.0
1990-07-02 00:00:00+00:00,0.0
1990-07-03 00:00:00+00:00,0.0
1990-07-04 00:00:00+00:00,0.0
1990-07-05 00:00:00+00:00,0.0
1990-07-06 00:00:00+00:00,0.0005188076
1990-07-07 00:00:00+00:00,0.0003870614
1990-07-08 00:00:00+00:00,0.00017887072
1990-07-09 00:00:00+00:00,0.00014442077
1990-07-10 00:00:00+00:00,0.00055277103
1990-07-11 00:00:00+00:00,0.00015295453
1990-07-12 00:00:00+00:00,0.022052554
1990-07-13 00:00:00+00:00,0.03136626
1990-07-14 00:00:00+00:00,0.08074361
1990-07-15 00:00:00+00:00,0.022255974
1990-07-16 00:00:00+00:00,0.03259343
1990-07-17 00:00:00+00:00,0.018547703
1990-07-18 00:00:00+00:00,0.0
1990-07-19 00:00:00+00:00,0.0
1990-07-20 00:00:00+00:00,0.0
1990-07-21 00:00:00+00:00,0.0
1990-07-22 00:00:00+00:00,0.0
1990-07-23 00:00:00+00:00,0.0
1990-07-24 00:00:00+00:00,0.0
1990-07-25 00:00:00+00:00,0.0
1990-07-26 00:00:00+00:00,0.0
1990-07-27 00:00:00+00:00,0.0
1990-07-28 00:00:00+00:00,0.0
1990-07-29 00:00:00+00:00,0.0
1990-07-30 00:00:00+00:00,0.0
1990-07-31 00:00:00+00:00,0.0
1990-08-01 00:00:00+00:00,0.0
1990-08-02 00:00:00+00:00,0.0
1990-08-03 00:00:00+00:00,0.0
1990-08-04 00:00:00+00:00,0.0
1990-08-05 00:00:00+00:00,0.001190757
1990-08-06 00:00:00+00:00,0.0032848024
1990-08-07 00:00:00+00:00,0.0040139887
1990-08-08 00:00:00+00:00,0.0007366079
1990-08-09 00:00:00+00:00,0.0006703152
1990-08-10 00:00:00+00:00,0.0057424926
1990-08-11 00:00:00+00:00,0.013014147
1990-08-12 00:00:00+00:00,0.02212233
1990-08-13 00:00:00+00:00,0.01786767
1990-08-14 00:00:00+00:00,0.026915966
1990-08-15 00:00:00+00:00,0.012379033
1990-08-16 00:00:00+00:00,0.00088404113
1990-08-17 00:00:00+00:00,4.873874e-05
1990-08-18 00:00:00+00:00,7.359844e-05
1990-08-19 00:00:00+00:00,1.7311515e-05
1990-08-20 00:00:00+00:00,0.00030631063
1990-08-21 00:00:00+00:00,0.0008172444
1990-08-22 00:00:00+00:00,0.0
1990-08-23 00:00:00+00:00,0.0
1990-08-24 00:00:00+00:00,0.0
1990-08-25 00:00:00+00:00,0.0
1990-08-26 00:00:00+00:00,0.0
1990-08-27 00:00:00+00:00,0.0
1990-08-28 00:00:00+00:00,0.0
1990-08-29 00:00:00+00:00,0.0
1990-08-30 00:00:00+00:00,0.0
1990-08-31 00:00:00+00:00,0.0
1990-09-01 00:00:00+00:00,0.00016328013
1990-09-02 00:00:00+00:00,0.007451199
1990-09-03 00:00:00+00:00,0.05030977
1990-09-04 00:00:00+00:00,0.03210825
1990-09-05 00:00:00+00:00,0.02861705
1990-09-06 00:00:00+00:00,0.0033913162
1990-09-07 00:00:00+00:00,0.0
1990-09-08 00:00:00+00:00,0.0
1990-09-09 00:00:00+00:00,0.0
1990-09-10 00:00:00+00:00,0.0
1990-09-11 00:00:00+00:00,0.0
1990-09-12 00:00:00+00:00,0.0
1990-09-13 00:00:00+00:00,0.0
1990-09-14 00:00:00+00:00,0.0
1990-09-15 00:00:00+00:00,0.0
1990-09-16 00:00:00+00:00,0.0
1990-09-17 00:00:00+00:00,0.00015055161
1990-09-18 00:00:00+00:00,0.0001892947
1990-09-19 00:00:00+00:00,0.0004907348
1990-09-20 00:00:00+00:00,0.016317299
1990-09-21 00:00:00+00:00,0.009257615
1990-09-22 00:00:00+00:00,0.012907382
1990-09-23 00:00:00+00:00,0.0051410873
1990-09-24 00:00:00+00:00,0.0006161106
1990-09-25 00:00:00+00:00,0.0
1990-09-26 00:00:00+00:00,0.0
1990-09-27 00:00:00+00:00,0.0
1990-09-28 00:00:00+00:00,0.00059123983
1990-09-29 00:00:00+00:00,0.004415673
1990-09-30 00:00:00+00:00,0.023499038
1990-10-01 00:00:00+00:00,0.040686756
1990-10-02 00:00:00+00:00,0.009158302
1990-10-03 00:00:00+00:00,0.008567456
1990-10-04 00:00:00+00:00,0.012903527
1990-10-05 00:00:00+00:00,0.0
1990-10-06 00:00:00+00:00,0.0
1990-10-07 00:00:00+00:00,0.0
1990-10-08 00:00:00+00:00,0.0
1990-10-09 00:00:00+00:00,0.0
1990-10-10 00:00:00+00:00,0.0
1990-10-11 00:00:00+00:00,0.0
1990-10-12 00:00:00+00:00,0.0
1990-10-13 00:00:00+00:00,0.0
1990-10-14 00:00:00+00:00,0.0
1990-10-15 00:00:00+00:00,0.0
1990-10-16 00:00:00+00:00,1.5762942e-06
1990-10-17 00:00:00+00:00,1.1496594e-05
1990-10-18 00:00:00+00:00,6.34113e-05
1990-10-19 00:00:00+00:00,0.000183271
1990-10-20 00:00:00+00:00,1.7634646e-05
1990-10-21 00:00:00+00:00,0.0
1990-10-22 00:00:00+00:00,0.0
1990-10-23 00:00:00+00:00,0.0
1990-10-24 00:00:00+00:00,0.0
1990-10-25 00:00:00+00:00,0.0
1990-10-26 00:00:00+00:00,0.0
1990-10-27 00:00:00+00:00,0.0
1990-10-28 00:00:00+00:00,0.0
1990-10-29 00:00:00+00:00,0.0
1990-10-30 00:00:00+00:00,0.0
1990-10-31 00:00:00+00:00,1.5248105e-05
1990-11-01 00:00:00+00:00,0.00038414408
1990-11-02 00:00:00+00:00,0.00034555222
1990-11-03 00:00:00+00:00,5.135089e-06
1990-11-04 00:00:00+00:00,0.0
1990-11-05 00:00:00+00:00,0.0
1990-11-06 00:00:00+00:00,0.0
1990-11-07 00:00:00+00:00,0.0
1990-11-08 00:00:00+00:00,0.0
1990-11-09 00:00:00+00:00,0.0
1990-11-10 00:00:00+00:00,0.0
1990-11-11 00:00:00+00:00,0.0
1990-11-12 00:00:00+00:00,0.0
1990-11-13 00:00:00+00:00,0.0
1990-11-14 00:00:00+00:00,0.0
1990-11-15 00:00:00+00:00,0.0
1990-11-16 00:00:00+00:00,0.0
1990-11-17 00:00:00+00:00,1.1187648e-06
1990-11-18 00:00:00+00:00,0.0017240696
1990-11-19 00:00:00+00:00,0.0124968905
1990-11-20 00:00:00+00:00,0.012340068
1990-11-21 00:00:00+00:00,0.00010174659
1990-11-22 00:00:00+00:00,0.0003394214
1990-11-23 00:00:00+00:00,0.0005231993
1990-11-24 00:00:00+00:00,0.00023235899
1990-11-25 00:00:00+00:00,0.0053219507
1990-11-26 00:00:00+00:00,0.0054042335
1990-11-27 00:00:00+00:00,0.00019068015
1990-11-28 00:00:00+00:00,9.996871e-05
1990-11-29 00:00:00+00:00,0.00042338597
1990-11-30 00:00:00+00:00,0.00010675181
1990-12-01 00:00:00+00:00,4.7355363e-05
1990-12-02 00:00:00+00:00,5.216502e-05
1990-12-03 00:00:00+00:00,0.017866218
1990-12-04 00:00:00+00:00,0.03714708
1990-12-05 00:00:00+00:00,2.090298e-05
1990-12-06 00:00:00+00:00,3.296808e-05
1990-12-07 00:00:00+00:00,1.2185308e-05
1990-12-08 00:00:00+00:00,2.0563632e-05
1990-12-09 00:00:00+00:00,2.5664003e-05
1990-12-10 00:00:00+00:00,0.00026224714
1990-12-11 00:00:00+00:00,0.00035144336
1990-12-12 00:00:00+00:00,0.0017570455
1990-12-13 00:00:00+00:00,0.0008976098
1990-12-14 00:00:00+00:00,0.0
1990-12-15 00:00:00+00:00,4.652969e-05
1990-12-16 00:00:00+00:00,0.000100501
1990-12-17 00:00:00+00:00,6.406277e-06
1990-12-18 00:00:00+00:00,4.0153907e-05
1990-12-19 00:00:00+00:00,0.0013388895
1990-12-20 00:00:00+00:00,0.0016062999
1990-12-21 00:00:00+00:00,0.00019296263
1990-12-22 00:00:00+00:00,3.7655755e-05
1990-12-23 00:00:00+00:00,3.518078e-05
1990-12-24 00:00:00+00:00,0.00036876195
1990-12-25 00:00:00+00:00,0.0006317339
1990-12-26 00:00:00+00:00,0.00053716253
1990-12-27 00:00:00+00:00,0.0010497918
1990-12-28 00:00:00+00:00,0.0009366901
1990-12-29 00:00:00+00:00,0.00037085288
1990-12-30 00:00:00+00:00,0.00032305127
1990-12-31 00:00:00+00:00,0.0008843507
1991-01-01 00:00:00+00:00,0.0023613882
1991-01-02 00:00:00+00:00,0.046152934
1991-01-03 00:00:00+00:00,0.1896607
1991-01-04 00:00:00+00:00,0.15286887
1991-01-05 00:00:00+00:00,0.024899127
1991-01-06 00:00:00+00:00,0.0011288656
1991-01-07 00:00:00+00:00,0.00070171483
1991-01-08 00:00:00+00:00,0.007899182
1991-01-09 00:00:00+00:00,0.015446844
1991-01-10 00:00:00+00:00,0.0016635683
1991-01-11 00:00:00+00:00,0.00083292247
1991-01-12 00:00:00+00:00,0.0009171529
1991-01-13 00:00:00+00:00,0.001612691
1991-01-14 00:00:00+00:00,0.0018968476
1991-01-15 00:00:00+00:00,0.0017899424
1991-01-16 00:00:00+00:00,0.0011369103
1991-01-17 00:00:00+00:00,0.0009420094
1991-01-18 00:00:00+00:00,0.0007396911
1991-01-19 00:00:00+00:00,0.0022784225
1991-01-20 00:00:00+00:00,0.0050988034
1991-01-21 00:00:00+00:00,0.0043738084
1991-01-22 00:00:00+00:00,0.00041031273
1991-01-23 00:00:00+00:00,0.0009341942
1991-01-24 00:00:00+00:00,0.00034566462
1991-01-25 00:00:00+00:00,0.00015367041
1991-01-26 00:00:00+00:00,0.0001363268
1991-01-27 00:00:00+00:00,7.6666955e-05
1991-01-28 00:00:00+00:00,6.0758008e-05
1991-01-29 00:00:00+00:00,0.000116226365
1991-01-30 00:00:00+00:00,0.0003137761
1991-01-31 00:00:00+00:00,0.0005152758
1991-02-01 00:00:00+00:00,0.0007877227
1991-02-02 00:00:00+00:00,0.0005310088
1991-02-03 00:00:00+00:00,0.0007154042
1991-02-04 00:00:00+00:00,0.0011923303
1991-02-05 00:00:00+00:00,0.003357483
1991-02-06 00:00:00+00:00,0.0036689297
1991-02-07 00:00:00+00:00,0.00043739853
1991-02-08 00:00:00+00:00,0.0006212022
1991-02-09 00:00:00+00:00,0.0006805335
1991-02-10 00:00:00+00:00,0.0007523411
1991-02-11 00:00:00+00:00,0.0006008117
1991-02-12 00:00:00+00:00,0.0005216777
1991-02-13 00:00:00+00:00,0.00045946377
1991-02-14 00:00:00+00:00,0.00058783387
1991-02-15 00:00:00+00:00,0.000633439
1991-02-16 00:00:00+00:00,0.00075299665
1991-02-17 00:00:00+00:00,0.0004322803
1991-02-18 00:00:00+00:00,6.5811466e-05
1991-02-19 00:00:00+00:00,0.00019586572
1991-02-20 00:00:00+00:00,0.00042825032
1991-02-21 00:00:00+00:00,0.00043057132
1991-02-22 00:00:00+00:00,0.00048786867
1991-02-23 00:00:00+00:00,0.0004230593
1991-02-24 00:00:00+00:00,0.0002888622
1991-02-25 00:00:00+00:00,0.00013558348
1991-02-26 00:00:00+00:00,0.024321435
1991-02-27 00:00:00+00:00,0.6702343
1991-02-28 00:00:00+00:00,3.5979257
1991-03-01 00:00:00+00:00,1.7553785
1991-03-02 00:00:00+00:00,0.037574816
1991-03-03 00:00:00+00:00,0.012978995
1991-03-04 00:00:00+00:00,0.061049126
1991-03-05 00:00:00+00:00,0.04860204
1991-03-06 00:00:00+00:00,0.0035034332
1991-03-07 00:00:00+00:00,0.005126905
1991-03-08 00:00:00+00:00,0.0068391073
1991-03-09 00:00:00+00:00,0.008897741
1991-03-10 00:00:00+00:00,0.014927469
1991-03-11 00:00:00+00:00,0.017881194
1991-03-12 00:00:00+00:00,0.015975466
1991-03-13 00:00:00+00:00,0.08592143
1991-03-14 00:00:00+00:00,0.054716587
1991-03-15 00:00:00+00:00,0.028193645
1991-03-16 00:00:00+00:00,0.0074255425
1991-03-17 00:00:00+00:00,0.01164175
1991-03-18 00:00:00+00:00,0.13359137
1991-03-19 00:00:00+00:00,0.36526528
1991-03-20 00:00:00+00:00,0.21004951
1991-03-21 00:00:00+00:00,0.02053019
1991-03-22 00:00:00+00:00,0.010244955
1991-03-23 00:00:00+00:00,0.016204195
1991-03-24 00:00:00+00:00,0.07258849
1991-03-25 00:00:00+00:00,0.19584413
1991-03-26 00:00:00+00:00,0.6353014
1991-03-27 00:00:00+00:00,0.7119139
1991-03-28 00:00:00+00:00,0.08390393
1991-03-29 00:00:00+00:00,0.04719635
1991-03-30 00:00:00+00:00,0.06787427
1991-03-31 00:00:00+00:00,0.05029132
1991-04-01 00:00:00+00:00,0.02911796
1991-04-02 00:00:00+00:00,0.026819153
1991-04-03 00:00:00+00:00,0.043725323
1991-04-04 00:00:00+00:00,0.065475695
1991-04-05 00:00:00+00:00,0.07963913
1991-04-06 00:00:00+00:00,0.08071195
1991-04-07 00:00:00+00:00,0.062815726
1991-04-08 00:00:00+00:00,0.047677077
1991-04-09 00:00:00+00:00,0.05287669
1991-04-10 00:00:00+00:00,0.055466104
1991-04-11 00:00:00+00:00,0.03495012
1991-04-12 00:00:00+00:00,0.022508759
1991-04-13 00:00:00+00:00,0.030826464
1991-04-14 00:00:00+00:00,0.035262696
1991-04-15 00:00:00+00:00,0.03541046
1991-04-16 00:00:00+00:00,0.03199599
1991-04-17 00:00:00+00:00,0.030935623
1991-04-18 00:00:00+00:00,0.038883876
1991-04-19 00:00:00+00:00,0.0447282
1991-04-20 00:00:00+00:00,0.012475569
1991-04-21 00:00:00+00:00,0.006717399
1991-04-22 00:00:00+00:00,0.0077147456
1991-04-23 00:00:00+00:00,0.011614542
1991-04-24 00:00:00+00:00,0.0039583873
1991-04-25 00:00:00+00:00,0.003842916
1991-04-26 00:00:00+00:00,0.0055320854
1991-04-27 00:00:00+00:00,0.0068963305
1991-04-28 00:00:00+00:00,0.009720877
1991-04-29 00:00:00+00:00,0.015681703
1991-04-30 00:00:00+00:00,0.016702993
1991-05-01 00:00:00+00:00,0.01565535
1991-05-02 00:00:00+00:00,0.0043038386
1991-05-03 00:00:00+00:00,0.007662277
1991-05-04 00:00:00+00:00,0.016296692
1991-05-05 00:00:00+00:00,0.025379164
1991-05-06 00:00:00+00:00,0.020742122
1991-05-07 00:00:00+00:00,0.024363458
1991-05-08 00:00:00+00:00,0.012366342
1991-05-09 00:00:00+00:00,0.00391674
1991-05-10 00:00:00+00:00,0.0008619627
1991-05-11 00:00:00+00:00,0.00055868283
1991-05-12 00:00:00+00:00,0.0017244725
1991-05-13 00:00:00+00:00,0.0023554564
1991-05-14 00:00:00+00:00,0.0021308754
1991-05-15 00:00:00+00:00,0.0034790025
1991-05-16 00:00:00+00:00,0.006864282
1991-05-17 00:00:00+00:00,0.0060721873
1991-05-18 00:00:00+00:00,0.00282353
1991-05-19 00:00:00+00:00,0.0033111747
1991-05-20 00:00:00+00:00,0.0036173437
1991-05-21 00:00:00+00:00,0.0033748301
1991-05-22 00:00:00+00:00,0.0051389043
1991-05-23 00:00:00+00:00,0.007489412
1991-05-24 00:00:00+00:00,0.008325563
1991-05-25 00:00:00+00:00,0.0065309107
1991-05-26 00:00:00+00:00,0.006623229
1991-05-27 00:00:00+00:00,0.0047883354
1991-05-28 00:00:00+00:00,0.0049867528
1991-05-29 00:00:00+00:00,0.0033660608
1991-05-30 00:00:00+00:00,0.0039223866
1991-05-31 00:00:00+00:00,0.013904593
1991-06-01 00:00:00+00:00,0.011612586
1991-06-02 00:00:00+00:00,0.0047250986
1991-06-03 00:00:00+00:00,0.0038025503
1991-06-04 00:00:00+00:00,0.0045705615
1991-06-05 00:00:00+00:00,0.0024715757
1991-06-06 00:00:00+00:00,0.0014107204
1991-06-07 00:00:00+00:00,0.0014493315
1991-06-08 00:00:00+00:00,0.0018138257
1991-06-09 00:00:00+00:00,0.0032344507
1991-06-10 00:00:00+00:00,0.004333268
