time,baseflow_day_livneh_vic
2010-08-18 00:00:00+00:00,0.031183805
2010-08-19 00:00:00+00:00,0.03116372
2010-08-20 00:00:00+00:00,0.031143907
2010-08-21 00:00:00+00:00,0.031124342
2010-08-22 00:00:00+00:00,0.031105075
2010-08-23 00:00:00+00:00,0.031086052
2010-08-24 00:00:00+00:00,0.031067276
2010-08-25 00:00:00+00:00,0.031048829
2010-08-26 00:00:00+00:00,0.031030638
2010-08-27 00:00:00+00:00,0.031012692
2010-08-28 00:00:00+00:00,0.030995024
2010-08-29 00:00:00+00:00,0.030977687
2010-08-30 00:00:00+00:00,0.030960679
2010-08-31 00:00:00+00:00,0.03094379
2010-09-01 00:00:00+00:00,0.030926954
2010-09-02 00:00:00+00:00,0.030910246
2010-09-03 00:00:00+00:00,0.030893702
2010-09-04 00:00:00+00:00,0.030877318
2010-09-05 00:00:00+00:00,0.030861111
2010-09-06 00:00:00+00:00,0.030845106
2010-09-07 00:00:00+00:00,0.030829312
2010-09-08 00:00:00+00:00,0.030813728
2010-09-09 00:00:00+00:00,0.030798357
2010-09-10 00:00:00+00:00,0.030783132
2010-09-11 00:00:00+00:00,0.030767977
2010-09-12 00:00:00+00:00,0.030752882
2010-09-13 00:00:00+00:00,0.030737884
2010-09-14 00:00:00+00:00,0.030723
2010-09-15 00:00:00+00:00,0.030708225
2010-09-16 00:00:00+00:00,0.030693553
2010-09-17 00:00:00+00:00,0.030678976
2010-09-18 00:00:00+00:00,0.030664504
2010-09-19 00:00:00+00:00,0.03065012
2010-09-20 00:00:00+00:00,0.03063582
2010-09-21 00:00:00+00:00,0.030621618
2010-09-22 00:00:00+00:00,0.030607529
2010-09-23 00:00:00+00:00,0.030593516
2010-09-24 00:00:00+00:00,0.030579548
2010-09-25 00:00:00+00:00,0.030565614
2010-09-26 00:00:00+00:00,0.030551735
2010-09-27 00:00:00+00:00,0.030537914
2010-09-28 00:00:00+00:00,0.030524166
2010-09-29 00:00:00+00:00,0.030510493
2010-09-30 00:00:00+00:00,0.030496929
2010-10-01 00:00:00+00:00,0.030483464
2010-10-02 00:00:00+00:00,0.030470042
2010-10-03 00:00:00+00:00,0.030456647
2010-10-04 00:00:00+00:00,0.030443292
2010-10-05 00:00:00+00:00,0.030429997
2010-10-06 00:00:00+00:00,0.030416757
2010-10-07 00:00:00+00:00,0.030403558
2010-10-08 00:00:00+00:00,0.0303904
2010-10-09 00:00:00+00:00,0.030377293
2010-10-10 00:00:00+00:00,0.030364228
2010-10-11 00:00:00+00:00,0.030351205
2010-10-12 00:00:00+00:00,0.030338218
2010-10-13 00:00:00+00:00,0.030325286
2010-10-14 00:00:00+00:00,0.030312398
2010-10-15 00:00:00+00:00,0.030299561
2010-10-16 00:00:00+00:00,0.030286761
2010-10-17 00:00:00+00:00,0.030274006
2010-10-18 00:00:00+00:00,0.030261321
2010-10-19 00:00:00+00:00,0.030248722
2010-10-20 00:00:00+00:00,0.030236416
2010-10-21 00:00:00+00:00,0.030225046
2010-10-22 00:00:00+00:00,0.03021458
2010-10-23 00:00:00+00:00,0.030204237
2010-10-24 00:00:00+00:00,0.030193703
2010-10-25 00:00:00+00:00,0.030183049
2010-10-26 00:00:00+00:00,0.030172285
2010-10-27 00:00:00+00:00,0.030161344
2010-10-28 00:00:00+00:00,0.030150238
2010-10-29 00:00:00+00:00,0.030139023
2010-10-30 00:00:00+00:00,0.030127876
2010-10-31 00:00:00+00:00,0.030116934
2010-11-01 00:00:00+00:00,0.030106094
2010-11-02 00:00:00+00:00,0.030095158
2010-11-03 00:00:00+00:00,0.030084187
2010-11-04 00:00:00+00:00,0.030072995
2010-11-05 00:00:00+00:00,0.030061591
2010-11-06 00:00:00+00:00,0.030050179
2010-11-07 00:00:00+00:00,0.030038828
2010-11-08 00:00:00+00:00,0.030027587
2010-11-09 00:00:00+00:00,0.030016536
2010-11-10 00:00:00+00:00,0.030005818
2010-11-11 00:00:00+00:00,0.029996049
2010-11-12 00:00:00+00:00,0.029986754
2010-11-13 00:00:00+00:00,0.029977482
2010-11-14 00:00:00+00:00,0.029968075
2010-11-15 00:00:00+00:00,0.029958474
2010-11-16 00:00:00+00:00,0.029948683
2010-11-17 00:00:00+00:00,0.029938733
2010-11-18 00:00:00+00:00,0.02992864
2010-11-19 00:00:00+00:00,0.029918535
2010-11-20 00:00:00+00:00,0.029910872
2010-11-21 00:00:00+00:00,0.029949076
2010-11-22 00:00:00+00:00,0.030005729
2010-11-23 00:00:00+00:00,0.03004751
2010-11-24 00:00:00+00:00,0.030079214
2010-11-25 00:00:00+00:00,0.030103695
2010-11-26 00:00:00+00:00,0.030120693
2010-11-27 00:00:00+00:00,0.030131306
2010-11-28 00:00:00+00:00,0.030137371
2010-11-29 00:00:00+00:00,0.030139863
2010-11-30 00:00:00+00:00,0.030139286
2010-12-01 00:00:00+00:00,0.030136699
2010-12-02 00:00:00+00:00,0.030134546
2010-12-03 00:00:00+00:00,0.030133681
2010-12-04 00:00:00+00:00,0.030133633
2010-12-05 00:00:00+00:00,0.030133594
2010-12-06 00:00:00+00:00,0.030141426
2010-12-07 00:00:00+00:00,0.030160964
2010-12-08 00:00:00+00:00,0.030177366
2010-12-09 00:00:00+00:00,0.030187076
2010-12-10 00:00:00+00:00,0.03019351
2010-12-11 00:00:00+00:00,0.030196777
2010-12-12 00:00:00+00:00,0.03019643
2010-12-13 00:00:00+00:00,0.030193368
2010-12-14 00:00:00+00:00,0.030188601
2010-12-15 00:00:00+00:00,0.030183475
2010-12-16 00:00:00+00:00,0.030177975
2010-12-17 00:00:00+00:00,0.030173806
2010-12-18 00:00:00+00:00,0.030204058
2010-12-19 00:00:00+00:00,0.0307761
2010-12-20 00:00:00+00:00,0.036093522
2010-12-21 00:00:00+00:00,0.05168742
2010-12-22 00:00:00+00:00,0.08628579
2010-12-23 00:00:00+00:00,0.116397195
2010-12-24 00:00:00+00:00,0.12700877
2010-12-25 00:00:00+00:00,0.12989888
2010-12-26 00:00:00+00:00,0.12932254
2010-12-27 00:00:00+00:00,0.12728146
2010-12-28 00:00:00+00:00,0.12360368
2010-12-29 00:00:00+00:00,0.11890355
2010-12-30 00:00:00+00:00,0.11588001
2010-12-31 00:00:00+00:00,0.113285035
2011-01-01 00:00:00+00:00,0.109881975
2011-01-02 00:00:00+00:00,0.10616799
2011-01-03 00:00:00+00:00,0.1028204
2011-01-04 00:00:00+00:00,0.10017641
2011-01-05 00:00:00+00:00,0.097786985
2011-01-06 00:00:00+00:00,0.09547185
2011-01-07 00:00:00+00:00,0.09340759
2011-01-08 00:00:00+00:00,0.09171216
2011-01-09 00:00:00+00:00,0.090268455
2011-01-10 00:00:00+00:00,0.088913456
2011-01-11 00:00:00+00:00,0.08756573
2011-01-12 00:00:00+00:00,0.08621918
2011-01-13 00:00:00+00:00,0.08498973
2011-01-14 00:00:00+00:00,0.08420794
2011-01-15 00:00:00+00:00,0.08466945
2011-01-16 00:00:00+00:00,0.086619645
2011-01-17 00:00:00+00:00,0.09045406
2011-01-18 00:00:00+00:00,0.09665574
2011-01-19 00:00:00+00:00,0.1043215
2011-01-20 00:00:00+00:00,0.110889874
2011-01-21 00:00:00+00:00,0.11455761
2011-01-22 00:00:00+00:00,0.11698441
2011-01-23 00:00:00+00:00,0.11865771
2011-01-24 00:00:00+00:00,0.11901539
2011-01-25 00:00:00+00:00,0.11757213
2011-01-26 00:00:00+00:00,0.1153761
2011-01-27 00:00:00+00:00,0.11262452
2011-01-28 00:00:00+00:00,0.10963718
2011-01-29 00:00:00+00:00,0.10672046
2011-01-30 00:00:00+00:00,0.10330798
2011-01-31 00:00:00+00:00,0.09956455
2011-02-01 00:00:00+00:00,0.0959141
2011-02-02 00:00:00+00:00,0.09253679
2011-02-03 00:00:00+00:00,0.08942185
2011-02-04 00:00:00+00:00,0.08634279
2011-02-05 00:00:00+00:00,0.083273925
2011-02-06 00:00:00+00:00,0.08065222
2011-02-07 00:00:00+00:00,0.07899238
2011-02-08 00:00:00+00:00,0.078488104
2011-02-09 00:00:00+00:00,0.078294344
2011-02-10 00:00:00+00:00,0.077450804
2011-02-11 00:00:00+00:00,0.075960465
2011-02-12 00:00:00+00:00,0.074291766
2011-02-13 00:00:00+00:00,0.073095374
2011-02-14 00:00:00+00:00,0.07275965
2011-02-15 00:00:00+00:00,0.073377416
2011-02-16 00:00:00+00:00,0.073215984
2011-02-17 00:00:00+00:00,0.072986245
2011-02-18 00:00:00+00:00,0.0730705
2011-02-19 00:00:00+00:00,0.07462175
2011-02-20 00:00:00+00:00,0.078095175
2011-02-21 00:00:00+00:00,0.081583284
2011-02-22 00:00:00+00:00,0.08366034
2011-02-23 00:00:00+00:00,0.08441289
2011-02-24 00:00:00+00:00,0.084311895
2011-02-25 00:00:00+00:00,0.08410075
2011-02-26 00:00:00+00:00,0.08483545
2011-02-27 00:00:00+00:00,0.08947464
2011-02-28 00:00:00+00:00,0.09341964
2011-03-01 00:00:00+00:00,0.09588173
2011-03-02 00:00:00+00:00,0.09870104
2011-03-03 00:00:00+00:00,0.10532075
2011-03-04 00:00:00+00:00,0.11694863
2011-03-05 00:00:00+00:00,0.12855269
2011-03-06 00:00:00+00:00,0.14064015
2011-03-07 00:00:00+00:00,0.1450282
2011-03-08 00:00:00+00:00,0.14336205
2011-03-09 00:00:00+00:00,0.13824666
2011-03-10 00:00:00+00:00,0.1335648
2011-03-11 00:00:00+00:00,0.13137011
2011-03-12 00:00:00+00:00,0.1300888
2011-03-13 00:00:00+00:00,0.12823051
2011-03-14 00:00:00+00:00,0.12652779
2011-03-15 00:00:00+00:00,0.12647463
2011-03-16 00:00:00+00:00,0.12564866
2011-03-17 00:00:00+00:00,0.123142175
2011-03-18 00:00:00+00:00,0.11994503
2011-03-19 00:00:00+00:00,0.11595003
2011-03-20 00:00:00+00:00,0.11182745
2011-03-21 00:00:00+00:00,0.108145386
2011-03-22 00:00:00+00:00,0.10924119
2011-03-23 00:00:00+00:00,0.11249037
2011-03-24 00:00:00+00:00,0.11359937
2011-03-25 00:00:00+00:00,0.11532371
2011-03-26 00:00:00+00:00,0.121491276
2011-03-27 00:00:00+00:00,0.12440964
2011-03-28 00:00:00+00:00,0.12631215
2011-03-29 00:00:00+00:00,0.13348415
2011-03-30 00:00:00+00:00,0.14680254
2011-03-31 00:00:00+00:00,0.15993649
2011-04-01 00:00:00+00:00,0.16189669
2011-04-02 00:00:00+00:00,0.15546103
2011-04-03 00:00:00+00:00,0.1474269
2011-04-04 00:00:00+00:00,0.13896985
2011-04-05 00:00:00+00:00,0.13042933
2011-04-06 00:00:00+00:00,0.12341896
2011-04-07 00:00:00+00:00,0.11832712
2011-04-08 00:00:00+00:00,0.11473376
2011-04-09 00:00:00+00:00,0.11162488
2011-04-10 00:00:00+00:00,0.108294904
2011-04-11 00:00:00+00:00,0.10433359
2011-04-12 00:00:00+00:00,0.1020537
2011-04-13 00:00:00+00:00,0.10277557
2011-04-14 00:00:00+00:00,0.1020728
2011-04-15 00:00:00+00:00,0.09939109
2011-04-16 00:00:00+00:00,0.09636433
2011-04-17 00:00:00+00:00,0.09417491
2011-04-18 00:00:00+00:00,0.0926516
2011-04-19 00:00:00+00:00,0.09074766
2011-04-20 00:00:00+00:00,0.08804047
2011-04-21 00:00:00+00:00,0.08517152
2011-04-22 00:00:00+00:00,0.082272835
2011-04-23 00:00:00+00:00,0.07929887
2011-04-24 00:00:00+00:00,0.07665163
2011-04-25 00:00:00+00:00,0.074161686
2011-04-26 00:00:00+00:00,0.07177604
2011-04-27 00:00:00+00:00,0.069605514
2011-04-28 00:00:00+00:00,0.067735046
2011-04-29 00:00:00+00:00,0.06631055
2011-04-30 00:00:00+00:00,0.06515991
2011-05-01 00:00:00+00:00,0.06400792
2011-05-02 00:00:00+00:00,0.06279358
2011-05-03 00:00:00+00:00,0.061532784
2011-05-04 00:00:00+00:00,0.060247656
2011-05-05 00:00:00+00:00,0.059014454
2011-05-06 00:00:00+00:00,0.05792613
2011-05-07 00:00:00+00:00,0.057014666
2011-05-08 00:00:00+00:00,0.05623349
2011-05-09 00:00:00+00:00,0.055462435
2011-05-10 00:00:00+00:00,0.054696817
2011-05-11 00:00:00+00:00,0.053759325
2011-05-12 00:00:00+00:00,0.05261824
2011-05-13 00:00:00+00:00,0.051530473
2011-05-14 00:00:00+00:00,0.050758276
2011-05-15 00:00:00+00:00,0.050165642
2011-05-16 00:00:00+00:00,0.049603254
2011-05-17 00:00:00+00:00,0.04898504
2011-05-18 00:00:00+00:00,0.048301116
2011-05-19 00:00:00+00:00,0.04740565
2011-05-20 00:00:00+00:00,0.046229623
2011-05-21 00:00:00+00:00,0.04511328
2011-05-22 00:00:00+00:00,0.04463336
2011-05-23 00:00:00+00:00,0.044785455
2011-05-24 00:00:00+00:00,0.04458754
2011-05-25 00:00:00+00:00,0.044342954
2011-05-26 00:00:00+00:00,0.044416063
2011-05-27 00:00:00+00:00,0.04469413
2011-05-28 00:00:00+00:00,0.045021012
2011-05-29 00:00:00+00:00,0.045006916
2011-05-30 00:00:00+00:00,0.044614043
2011-05-31 00:00:00+00:00,0.044022463
2011-06-01 00:00:00+00:00,0.043550562
2011-06-02 00:00:00+00:00,0.04313106
2011-06-03 00:00:00+00:00,0.042638138
2011-06-04 00:00:00+00:00,0.042220388
2011-06-05 00:00:00+00:00,0.04195006
2011-06-06 00:00:00+00:00,0.041655842
2011-06-07 00:00:00+00:00,0.041272752
2011-06-08 00:00:00+00:00,0.040911794
2011-06-09 00:00:00+00:00,0.04063594
2011-06-10 00:00:00+00:00,0.04050154
2011-06-11 00:00:00+00:00,0.04046583
2011-06-12 00:00:00+00:00,0.040439602
2011-06-13 00:00:00+00:00,0.040412404
2011-06-14 00:00:00+00:00,0.040429827
2011-06-15 00:00:00+00:00,0.04033358
2011-06-16 00:00:00+00:00,0.040139552
2011-06-17 00:00:00+00:00,0.03996331
2011-06-18 00:00:00+00:00,0.03974216
2011-06-19 00:00:00+00:00,0.039521333
2011-06-20 00:00:00+00:00,0.039319474
2011-06-21 00:00:00+00:00,0.039065197
2011-06-22 00:00:00+00:00,0.038708836
2011-06-23 00:00:00+00:00,0.038379952
2011-06-24 00:00:00+00:00,0.03806635
2011-06-25 00:00:00+00:00,0.037785504
2011-06-26 00:00:00+00:00,0.037548922
2011-06-27 00:00:00+00:00,0.037345953
2011-06-28 00:00:00+00:00,0.03715521
2011-06-29 00:00:00+00:00,0.03698637
2011-06-30 00:00:00+00:00,0.03683817
2011-07-01 00:00:00+00:00,0.036693815
2011-07-02 00:00:00+00:00,0.03648972
2011-07-03 00:00:00+00:00,0.036209982
2011-07-04 00:00:00+00:00,0.0358876
2011-07-05 00:00:00+00:00,0.035598308
2011-07-06 00:00:00+00:00,0.035370257
2011-07-07 00:00:00+00:00,0.035206586
2011-07-08 00:00:00+00:00,0.035046503
2011-07-09 00:00:00+00:00,0.034814022
2011-07-10 00:00:00+00:00,0.034582503
2011-07-11 00:00:00+00:00,0.03438574
2011-07-12 00:00:00+00:00,0.03422911
2011-07-13 00:00:00+00:00,0.034103476
2011-07-14 00:00:00+00:00,0.033998173
2011-07-15 00:00:00+00:00,0.03390805
2011-07-16 00:00:00+00:00,0.033829212
2011-07-17 00:00:00+00:00,0.033755574
2011-07-18 00:00:00+00:00,0.033686984
2011-07-19 00:00:00+00:00,0.033629403
2011-07-20 00:00:00+00:00,0.033582456
2011-07-21 00:00:00+00:00,0.033544764
2011-07-22 00:00:00+00:00,0.033513978
2011-07-23 00:00:00+00:00,0.03348655
2011-07-24 00:00:00+00:00,0.033461995
2011-07-25 00:00:00+00:00,0.033440523
2011-07-26 00:00:00+00:00,0.033420403
2011-07-27 00:00:00+00:00,0.033400282
2011-07-28 00:00:00+00:00,0.03332233
2011-07-29 00:00:00+00:00,0.033131495
2011-07-30 00:00:00+00:00,0.03293449
2011-07-31 00:00:00+00:00,0.032787755
2011-08-01 00:00:00+00:00,0.032701753
2011-08-02 00:00:00+00:00,0.032597914
2011-08-03 00:00:00+00:00,0.03248489
2011-08-04 00:00:00+00:00,0.032383095
2011-08-05 00:00:00+00:00,0.03229682
2011-08-06 00:00:00+00:00,0.032222234
2011-08-07 00:00:00+00:00,0.032154508
2011-08-08 00:00:00+00:00,0.03209518
2011-08-09 00:00:00+00:00,0.032043964
2011-08-10 00:00:00+00:00,0.03200042
2011-08-11 00:00:00+00:00,0.031963978
2011-08-12 00:00:00+00:00,0.031930804
2011-08-13 00:00:00+00:00,0.031900764
2011-08-14 00:00:00+00:00,0.03187514
2011-08-15 00:00:00+00:00,0.031853877
2011-08-16 00:00:00+00:00,0.0318368
2011-08-17 00:00:00+00:00,0.031821523
2011-08-18 00:00:00+00:00,0.031806365
2011-08-19 00:00:00+00:00,0.031791326
2011-08-20 00:00:00+00:00,0.03177644
2011-08-21 00:00:00+00:00,0.031761646
2011-08-22 00:00:00+00:00,0.03174689
2011-08-23 00:00:00+00:00,0.03173218
2011-08-24 00:00:00+00:00,0.03171753
2011-08-25 00:00:00+00:00,0.031702973
2011-08-26 00:00:00+00:00,0.031688552
2011-08-27 00:00:00+00:00,0.03167436
2011-08-28 00:00:00+00:00,0.031660303
2011-08-29 00:00:00+00:00,0.031646315
2011-08-30 00:00:00+00:00,0.03163243
2011-08-31 00:00:00+00:00,0.031618696
2011-09-01 00:00:00+00:00,0.03160511
2011-09-02 00:00:00+00:00,0.03159164
2011-09-03 00:00:00+00:00,0.031578265
2011-09-04 00:00:00+00:00,0.031565025
2011-09-05 00:00:00+00:00,0.031552073
2011-09-06 00:00:00+00:00,0.031539287
2011-09-07 00:00:00+00:00,0.031526413
2011-09-08 00:00:00+00:00,0.031513564
2011-09-09 00:00:00+00:00,0.031500857
2011-09-10 00:00:00+00:00,0.031488407
2011-09-11 00:00:00+00:00,0.031476088
2011-09-12 00:00:00+00:00,0.031463787
2011-09-13 00:00:00+00:00,0.03145165
2011-09-14 00:00:00+00:00,0.031439725
2011-09-15 00:00:00+00:00,0.031428117
2011-09-16 00:00:00+00:00,0.031416684
2011-09-17 00:00:00+00:00,0.031405322
2011-09-18 00:00:00+00:00,0.031394012
2011-09-19 00:00:00+00:00,0.031382743
2011-09-20 00:00:00+00:00,0.03137153
2011-09-21 00:00:00+00:00,0.03136039
2011-09-22 00:00:00+00:00,0.03134933
2011-09-23 00:00:00+00:00,0.031338334
2011-09-24 00:00:00+00:00,0.031327426
2011-09-25 00:00:00+00:00,0.031316623
2011-09-26 00:00:00+00:00,0.031305894
2011-09-27 00:00:00+00:00,0.031295206
2011-09-28 00:00:00+00:00,0.031284533
2011-09-29 00:00:00+00:00,0.03127393
2011-09-30 00:00:00+00:00,0.031263404
2011-10-01 00:00:00+00:00,0.0312529
2011-10-02 00:00:00+00:00,0.031242404
2011-10-03 00:00:00+00:00,0.03123196
2011-10-04 00:00:00+00:00,0.031221595
2011-10-05 00:00:00+00:00,0.031211296
2011-10-06 00:00:00+00:00,0.031201113
2011-10-07 00:00:00+00:00,0.031192834
2011-10-08 00:00:00+00:00,0.031186363
2011-10-09 00:00:00+00:00,0.031180177
2011-10-10 00:00:00+00:00,0.031174613
2011-10-11 00:00:00+00:00,0.03116872
2011-10-12 00:00:00+00:00,0.031162191
2011-10-13 00:00:00+00:00,0.031155353
2011-10-14 00:00:00+00:00,0.03114735
2011-10-15 00:00:00+00:00,0.031138515
2011-10-16 00:00:00+00:00,0.031129096
2011-10-17 00:00:00+00:00,0.031119246
2011-10-18 00:00:00+00:00,0.031109156
2011-10-19 00:00:00+00:00,0.031099005
2011-10-20 00:00:00+00:00,0.031088859
2011-10-21 00:00:00+00:00,0.031078672
2011-10-22 00:00:00+00:00,0.031068271
2011-10-23 00:00:00+00:00,0.031057661
2011-10-24 00:00:00+00:00,0.031047259
2011-10-25 00:00:00+00:00,0.03103723
2011-10-26 00:00:00+00:00,0.031027324
2011-10-27 00:00:00+00:00,0.031017357
2011-10-28 00:00:00+00:00,0.031007322
2011-10-29 00:00:00+00:00,0.030997178
2011-10-30 00:00:00+00:00,0.030986873
2011-10-31 00:00:00+00:00,0.030976506
2011-11-01 00:00:00+00:00,0.030966261
2011-11-02 00:00:00+00:00,0.03095618
2011-11-03 00:00:00+00:00,0.030946193
2011-11-04 00:00:00+00:00,0.030936353
2011-11-05 00:00:00+00:00,0.030926662
2011-11-06 00:00:00+00:00,0.030917002
2011-11-07 00:00:00+00:00,0.030907385
2011-11-08 00:00:00+00:00,0.030897861
2011-11-09 00:00:00+00:00,0.030888483
2011-11-10 00:00:00+00:00,0.030879319
2011-11-11 00:00:00+00:00,0.03087053
2011-11-12 00:00:00+00:00,0.03086218
2011-11-13 00:00:00+00:00,0.030854186
2011-11-14 00:00:00+00:00,0.030846396
2011-11-15 00:00:00+00:00,0.030838767
2011-11-16 00:00:00+00:00,0.030831307
2011-11-17 00:00:00+00:00,0.030823896
2011-11-18 00:00:00+00:00,0.030816635
2011-11-19 00:00:00+00:00,0.030809559
2011-11-20 00:00:00+00:00,0.030802468
2011-11-21 00:00:00+00:00,0.030795678
2011-11-22 00:00:00+00:00,0.030790891
2011-11-23 00:00:00+00:00,0.030787671
2011-11-24 00:00:00+00:00,0.030784696
2011-11-25 00:00:00+00:00,0.030781688
2011-11-26 00:00:00+00:00,0.030778289
2011-11-27 00:00:00+00:00,0.030774847
2011-11-28 00:00:00+00:00,0.030771747
2011-11-29 00:00:00+00:00,0.030768715
2011-11-30 00:00:00+00:00,0.030765533
2011-12-01 00:00:00+00:00,0.030761978
2011-12-02 00:00:00+00:00,0.030759396
2011-12-03 00:00:00+00:00,0.030757466
2011-12-04 00:00:00+00:00,0.030754521
2011-12-05 00:00:00+00:00,0.030750815
2011-12-06 00:00:00+00:00,0.030746479
2011-12-07 00:00:00+00:00,0.030741576
2011-12-08 00:00:00+00:00,0.030736415
2011-12-09 00:00:00+00:00,0.030731365
2011-12-10 00:00:00+00:00,0.030726586
2011-12-11 00:00:00+00:00,0.030722164
2011-12-12 00:00:00+00:00,0.030718008
2011-12-13 00:00:00+00:00,0.030713795
2011-12-14 00:00:00+00:00,0.030709436
2011-12-15 00:00:00+00:00,0.030705094
2011-12-16 00:00:00+00:00,0.030700801
2011-12-17 00:00:00+00:00,0.03069668
2011-12-18 00:00:00+00:00,0.03069276
2011-12-19 00:00:00+00:00,0.030688826
2011-12-20 00:00:00+00:00,0.030684642
2011-12-21 00:00:00+00:00,0.030680142
2011-12-22 00:00:00+00:00,0.030675495
2011-12-23 00:00:00+00:00,0.030670686
2011-12-24 00:00:00+00:00,0.030665636
2011-12-25 00:00:00+00:00,0.030660976
2011-12-26 00:00:00+00:00,0.030658085
2011-12-27 00:00:00+00:00,0.030657733
2011-12-28 00:00:00+00:00,0.030659042
2011-12-29 00:00:00+00:00,0.030660547
2011-12-30 00:00:00+00:00,0.03066095
2011-12-31 00:00:00+00:00,0.03065978
2012-01-01 00:00:00+00:00,0.03065738
2012-01-02 00:00:00+00:00,0.030653756
2012-01-03 00:00:00+00:00,0.030649137
2012-01-04 00:00:00+00:00,0.030643575
2012-01-05 00:00:00+00:00,0.030637326
2012-01-06 00:00:00+00:00,0.030630937
2012-01-07 00:00:00+00:00,0.030624963
2012-01-08 00:00:00+00:00,0.030619247
2012-01-09 00:00:00+00:00,0.030612798
2012-01-10 00:00:00+00:00,0.030605523
2012-01-11 00:00:00+00:00,0.030598015
2012-01-12 00:00:00+00:00,0.030590491
2012-01-13 00:00:00+00:00,0.030583002
2012-01-14 00:00:00+00:00,0.030575143
2012-01-15 00:00:00+00:00,0.030567111
2012-01-16 00:00:00+00:00,0.030559374
2012-01-17 00:00:00+00:00,0.030551331
2012-01-18 00:00:00+00:00,0.030542947
2012-01-19 00:00:00+00:00,0.030534055
2012-01-20 00:00:00+00:00,0.030525021
2012-01-21 00:00:00+00:00,0.03051678
2012-01-22 00:00:00+00:00,0.030509183
2012-01-23 00:00:00+00:00,0.030502265
2012-01-24 00:00:00+00:00,0.030496504
2012-01-25 00:00:00+00:00,0.030492852
2012-01-26 00:00:00+00:00,0.030491319
2012-01-27 00:00:00+00:00,0.030491952
2012-01-28 00:00:00+00:00,0.030493652
2012-01-29 00:00:00+00:00,0.030493783
2012-01-30 00:00:00+00:00,0.030492155
2012-01-31 00:00:00+00:00,0.030489417
2012-02-01 00:00:00+00:00,0.030485628
2012-02-02 00:00:00+00:00,0.030481186
2012-02-03 00:00:00+00:00,0.030476324
2012-02-04 00:00:00+00:00,0.030471206
2012-02-05 00:00:00+00:00,0.030465566
2012-02-06 00:00:00+00:00,0.030459054
2012-02-07 00:00:00+00:00,0.030452196
2012-02-08 00:00:00+00:00,0.030445065
2012-02-09 00:00:00+00:00,0.030436026
2012-02-10 00:00:00+00:00,0.030425517
2012-02-11 00:00:00+00:00,0.030416086
2012-02-12 00:00:00+00:00,0.030408368
2012-02-13 00:00:00+00:00,0.0304011
2012-02-14 00:00:00+00:00,0.030394126
2012-02-15 00:00:00+00:00,0.030387579
2012-02-16 00:00:00+00:00,0.030381547
2012-02-17 00:00:00+00:00,0.030377576
2012-02-18 00:00:00+00:00,0.030376025
2012-02-19 00:00:00+00:00,0.03037568
2012-02-20 00:00:00+00:00,0.030375304
2012-02-21 00:00:00+00:00,0.030373491
2012-02-22 00:00:00+00:00,0.030368648
2012-02-23 00:00:00+00:00,0.03036144
2012-02-24 00:00:00+00:00,0.030353604
2012-02-25 00:00:00+00:00,0.03034555
2012-02-26 00:00:00+00:00,0.030338036
2012-02-27 00:00:00+00:00,0.030331733
2012-02-28 00:00:00+00:00,0.030326575
2012-02-29 00:00:00+00:00,0.030322231
2012-03-01 00:00:00+00:00,0.030319553
2012-03-02 00:00:00+00:00,0.030317957
2012-03-03 00:00:00+00:00,0.030315956
2012-03-04 00:00:00+00:00,0.03031313
2012-03-05 00:00:00+00:00,0.030310923
2012-03-06 00:00:00+00:00,0.03030965
2012-03-07 00:00:00+00:00,0.030310255
2012-03-08 00:00:00+00:00,0.030309128
2012-03-09 00:00:00+00:00,0.030304044
2012-03-10 00:00:00+00:00,0.030296491
2012-03-11 00:00:00+00:00,0.030287625
2012-03-12 00:00:00+00:00,0.030278774
2012-03-13 00:00:00+00:00,0.030269984
2012-03-14 00:00:00+00:00,0.030260699
2012-03-15 00:00:00+00:00,0.030249685
2012-03-16 00:00:00+00:00,0.030239569
2012-03-17 00:00:00+00:00,0.030233197
2012-03-18 00:00:00+00:00,0.03023728
2012-03-19 00:00:00+00:00,0.030252777
2012-03-20 00:00:00+00:00,0.03026758
2012-03-21 00:00:00+00:00,0.030286448
2012-03-22 00:00:00+00:00,0.030329866
2012-03-23 00:00:00+00:00,0.030426845
2012-03-24 00:00:00+00:00,0.030595569
2012-03-25 00:00:00+00:00,0.03078211
2012-03-26 00:00:00+00:00,0.031019522
2012-03-27 00:00:00+00:00,0.031533554
2012-03-28 00:00:00+00:00,0.03203234
2012-03-29 00:00:00+00:00,0.032591853
2012-03-30 00:00:00+00:00,0.03373536
2012-03-31 00:00:00+00:00,0.035363246
2012-04-01 00:00:00+00:00,0.036496826
2012-04-02 00:00:00+00:00,0.0370392
2012-04-03 00:00:00+00:00,0.037219677
2012-04-04 00:00:00+00:00,0.037353367
2012-04-05 00:00:00+00:00,0.03754736
2012-04-06 00:00:00+00:00,0.03746266
2012-04-07 00:00:00+00:00,0.037247438
2012-04-08 00:00:00+00:00,0.037178434
2012-04-09 00:00:00+00:00,0.03711218
2012-04-10 00:00:00+00:00,0.036739204
2012-04-11 00:00:00+00:00,0.036500912
2012-04-12 00:00:00+00:00,0.036809925
2012-04-13 00:00:00+00:00,0.03731446
2012-04-14 00:00:00+00:00,0.037853427
2012-04-15 00:00:00+00:00,0.039665528
2012-04-16 00:00:00+00:00,0.04159085
