time,soilmoist1_day_livneh_vic
1951-09-16 00:00:00+00:00,5.7739315
1951-09-17 00:00:00+00:00,5.709906
1951-09-18 00:00:00+00:00,5.6522374
1951-09-19 00:00:00+00:00,5.6030307
1951-09-20 00:00:00+00:00,5.5608134
1951-09-21 00:00:00+00:00,5.5241537
1951-09-22 00:00:00+00:00,5.4901876
1951-09-23 00:00:00+00:00,5.4603724
1951-09-24 00:00:00+00:00,5.4346795
1951-09-25 00:00:00+00:00,5.412605
1951-09-26 00:00:00+00:00,5.403529
1951-09-27 00:00:00+00:00,6.9299703
1951-09-28 00:00:00+00:00,9.320018
1951-09-29 00:00:00+00:00,8.757599
1951-09-30 00:00:00+00:00,8.421389
1951-10-01 00:00:00+00:00,8.158749
1951-10-02 00:00:00+00:00,7.9103985
1951-10-03 00:00:00+00:00,7.695241
1951-10-04 00:00:00+00:00,7.4994426
1951-10-05 00:00:00+00:00,7.334986
1951-10-06 00:00:00+00:00,7.1957226
1951-10-07 00:00:00+00:00,7.046048
1951-10-08 00:00:00+00:00,6.895866
1951-10-09 00:00:00+00:00,6.755988
1951-10-10 00:00:00+00:00,6.6249585
1951-10-11 00:00:00+00:00,6.4943
1951-10-12 00:00:00+00:00,6.3879757
1951-10-13 00:00:00+00:00,6.3021874
1951-10-14 00:00:00+00:00,6.216685
1951-10-15 00:00:00+00:00,6.1383243
1951-10-16 00:00:00+00:00,6.073648
1951-10-17 00:00:00+00:00,6.008785
1951-10-18 00:00:00+00:00,5.945826
1951-10-19 00:00:00+00:00,5.8864517
1951-10-20 00:00:00+00:00,5.834431
1951-10-21 00:00:00+00:00,5.7964754
1951-10-22 00:00:00+00:00,5.764005
1951-10-23 00:00:00+00:00,5.732638
1951-10-24 00:00:00+00:00,6.742859
1951-10-25 00:00:00+00:00,8.648016
1951-10-26 00:00:00+00:00,8.460073
1951-10-27 00:00:00+00:00,8.261526
1951-10-28 00:00:00+00:00,8.172364
1951-10-29 00:00:00+00:00,9.107254
1951-10-30 00:00:00+00:00,9.626346
1951-10-31 00:00:00+00:00,9.495872
1951-11-01 00:00:00+00:00,9.244224
1951-11-02 00:00:00+00:00,9.017809
1951-11-03 00:00:00+00:00,8.806048
1951-11-04 00:00:00+00:00,8.606718
1951-11-05 00:00:00+00:00,8.419834
1951-11-06 00:00:00+00:00,8.251995
1951-11-07 00:00:00+00:00,8.073207
1951-11-08 00:00:00+00:00,7.893962
1951-11-09 00:00:00+00:00,7.7364993
1951-11-10 00:00:00+00:00,7.6114993
1951-11-11 00:00:00+00:00,7.49784
1951-11-12 00:00:00+00:00,7.390776
1951-11-13 00:00:00+00:00,7.2833633
1951-11-14 00:00:00+00:00,7.17635
1951-11-15 00:00:00+00:00,7.0897894
1951-11-16 00:00:00+00:00,7.017907
1951-11-17 00:00:00+00:00,6.958797
1951-11-18 00:00:00+00:00,6.8905954
1951-11-19 00:00:00+00:00,7.1594944
1951-11-20 00:00:00+00:00,7.868805
1951-11-21 00:00:00+00:00,7.785394
1951-11-22 00:00:00+00:00,9.583049
1951-11-23 00:00:00+00:00,12.057413
1951-11-24 00:00:00+00:00,11.962566
1951-11-25 00:00:00+00:00,11.709918
1951-11-26 00:00:00+00:00,11.512953
1951-11-27 00:00:00+00:00,11.306068
1951-11-28 00:00:00+00:00,11.073619
1951-11-29 00:00:00+00:00,10.849067
1951-11-30 00:00:00+00:00,10.611154
1951-12-01 00:00:00+00:00,10.472462
1951-12-02 00:00:00+00:00,10.542251
1951-12-03 00:00:00+00:00,10.417838
1951-12-04 00:00:00+00:00,11.641796
1951-12-05 00:00:00+00:00,13.301152
1951-12-06 00:00:00+00:00,12.842835
1951-12-07 00:00:00+00:00,12.615858
1951-12-08 00:00:00+00:00,12.430418
1951-12-09 00:00:00+00:00,12.276703
1951-12-10 00:00:00+00:00,12.145838
1951-12-11 00:00:00+00:00,13.6456
1951-12-12 00:00:00+00:00,16.767231
1951-12-13 00:00:00+00:00,16.174767
1951-12-14 00:00:00+00:00,15.71542
1951-12-15 00:00:00+00:00,15.373873
1951-12-16 00:00:00+00:00,15.066026
1951-12-17 00:00:00+00:00,14.806
1951-12-18 00:00:00+00:00,14.612772
1951-12-19 00:00:00+00:00,14.647779
1951-12-20 00:00:00+00:00,14.35683
1951-12-21 00:00:00+00:00,14.117293
1951-12-22 00:00:00+00:00,13.891149
1951-12-23 00:00:00+00:00,13.658115
1951-12-24 00:00:00+00:00,13.427962
1951-12-25 00:00:00+00:00,13.216685
1951-12-26 00:00:00+00:00,13.02545
1951-12-27 00:00:00+00:00,12.801192
1951-12-28 00:00:00+00:00,13.823298
1951-12-29 00:00:00+00:00,17.583492
1951-12-30 00:00:00+00:00,20.85636
1951-12-31 00:00:00+00:00,18.877625
1952-01-01 00:00:00+00:00,17.916418
1952-01-02 00:00:00+00:00,17.352705
1952-01-03 00:00:00+00:00,16.969069
1952-01-04 00:00:00+00:00,16.672209
1952-01-05 00:00:00+00:00,16.38848
1952-01-06 00:00:00+00:00,16.288315
1952-01-07 00:00:00+00:00,16.47349
1952-01-08 00:00:00+00:00,16.121466
1952-01-09 00:00:00+00:00,15.823167
1952-01-10 00:00:00+00:00,15.588034
1952-01-11 00:00:00+00:00,15.504905
1952-01-12 00:00:00+00:00,17.243595
1952-01-13 00:00:00+00:00,18.136341
1952-01-14 00:00:00+00:00,17.14164
1952-01-15 00:00:00+00:00,18.666422
1952-01-16 00:00:00+00:00,19.782452
1952-01-17 00:00:00+00:00,23.144463
1952-01-18 00:00:00+00:00,25.001905
1952-01-19 00:00:00+00:00,21.780203
1952-01-20 00:00:00+00:00,20.629313
1952-01-21 00:00:00+00:00,19.855139
1952-01-22 00:00:00+00:00,19.220972
1952-01-23 00:00:00+00:00,18.766787
1952-01-24 00:00:00+00:00,19.105015
1952-01-25 00:00:00+00:00,19.229237
1952-01-26 00:00:00+00:00,18.480804
1952-01-27 00:00:00+00:00,17.927864
1952-01-28 00:00:00+00:00,17.415344
1952-01-29 00:00:00+00:00,16.960882
1952-01-30 00:00:00+00:00,16.53151
1952-01-31 00:00:00+00:00,16.157402
1952-02-01 00:00:00+00:00,15.762052
1952-02-02 00:00:00+00:00,15.413984
1952-02-03 00:00:00+00:00,15.082026
1952-02-04 00:00:00+00:00,14.760023
1952-02-05 00:00:00+00:00,14.429858
1952-02-06 00:00:00+00:00,14.113147
1952-02-07 00:00:00+00:00,13.798517
1952-02-08 00:00:00+00:00,13.51133
1952-02-09 00:00:00+00:00,13.278533
1952-02-10 00:00:00+00:00,13.019792
1952-02-11 00:00:00+00:00,12.773969
1952-02-12 00:00:00+00:00,12.589163
1952-02-13 00:00:00+00:00,12.3758745
1952-02-14 00:00:00+00:00,12.189462
1952-02-15 00:00:00+00:00,12.006195
1952-02-16 00:00:00+00:00,11.795877
1952-02-17 00:00:00+00:00,11.62561
1952-02-18 00:00:00+00:00,11.537357
1952-02-19 00:00:00+00:00,11.368941
1952-02-20 00:00:00+00:00,11.202761
1952-02-21 00:00:00+00:00,11.042127
1952-02-22 00:00:00+00:00,10.867457
1952-02-23 00:00:00+00:00,10.702219
1952-02-24 00:00:00+00:00,10.559072
1952-02-25 00:00:00+00:00,10.402964
1952-02-26 00:00:00+00:00,10.258767
1952-02-27 00:00:00+00:00,10.100278
1952-02-28 00:00:00+00:00,9.930085
1952-02-29 00:00:00+00:00,10.551794
1952-03-01 00:00:00+00:00,11.826814
1952-03-02 00:00:00+00:00,11.621258
1952-03-03 00:00:00+00:00,11.348127
1952-03-04 00:00:00+00:00,11.103907
1952-03-05 00:00:00+00:00,10.850053
1952-03-06 00:00:00+00:00,11.881593
1952-03-07 00:00:00+00:00,17.520405
1952-03-08 00:00:00+00:00,19.472406
1952-03-09 00:00:00+00:00,18.33958
1952-03-10 00:00:00+00:00,18.917494
1952-03-11 00:00:00+00:00,18.71115
1952-03-12 00:00:00+00:00,17.710356
1952-03-13 00:00:00+00:00,17.402481
1952-03-14 00:00:00+00:00,17.33836
1952-03-15 00:00:00+00:00,20.562439
1952-03-16 00:00:00+00:00,20.817999
1952-03-17 00:00:00+00:00,18.924732
1952-03-18 00:00:00+00:00,17.947098
1952-03-19 00:00:00+00:00,17.20475
1952-03-20 00:00:00+00:00,16.556126
1952-03-21 00:00:00+00:00,16.03998
1952-03-22 00:00:00+00:00,15.602793
1952-03-23 00:00:00+00:00,15.19814
1952-03-24 00:00:00+00:00,14.718095
1952-03-25 00:00:00+00:00,14.222516
1952-03-26 00:00:00+00:00,13.675569
1952-03-27 00:00:00+00:00,13.124144
1952-03-28 00:00:00+00:00,12.615018
1952-03-29 00:00:00+00:00,12.120189
1952-03-30 00:00:00+00:00,11.660893
1952-03-31 00:00:00+00:00,11.237064
1952-04-01 00:00:00+00:00,10.75168
1952-04-02 00:00:00+00:00,10.289236
1952-04-03 00:00:00+00:00,9.853892
1952-04-04 00:00:00+00:00,9.417382
1952-04-05 00:00:00+00:00,8.976488
1952-04-06 00:00:00+00:00,8.57649
1952-04-07 00:00:00+00:00,8.554666
1952-04-08 00:00:00+00:00,9.013715
1952-04-09 00:00:00+00:00,8.65212
1952-04-10 00:00:00+00:00,8.767366
1952-04-11 00:00:00+00:00,8.542514
1952-04-12 00:00:00+00:00,8.275451
1952-04-13 00:00:00+00:00,8.036681
1952-04-14 00:00:00+00:00,7.8396435
1952-04-15 00:00:00+00:00,7.654754
1952-04-16 00:00:00+00:00,7.466623
1952-04-17 00:00:00+00:00,7.26939
1952-04-18 00:00:00+00:00,7.1570783
1952-04-19 00:00:00+00:00,7.643664
1952-04-20 00:00:00+00:00,7.8065233
1952-04-21 00:00:00+00:00,8.435852
1952-04-22 00:00:00+00:00,8.143212
1952-04-23 00:00:00+00:00,7.8814836
1952-04-24 00:00:00+00:00,8.152415
1952-04-25 00:00:00+00:00,8.219379
1952-04-26 00:00:00+00:00,8.36684
1952-04-27 00:00:00+00:00,10.980447
1952-04-28 00:00:00+00:00,13.213218
1952-04-29 00:00:00+00:00,12.642907
1952-04-30 00:00:00+00:00,11.96447
1952-05-01 00:00:00+00:00,11.244975
1952-05-02 00:00:00+00:00,10.54487
1952-05-03 00:00:00+00:00,9.934682
1952-05-04 00:00:00+00:00,9.397464
1952-05-05 00:00:00+00:00,8.900426
1952-05-06 00:00:00+00:00,8.466516
1952-05-07 00:00:00+00:00,8.115918
1952-05-08 00:00:00+00:00,7.7979536
1952-05-09 00:00:00+00:00,7.5010705
1952-05-10 00:00:00+00:00,7.224075
1952-05-11 00:00:00+00:00,6.96164
1952-05-12 00:00:00+00:00,6.7356224
1952-05-13 00:00:00+00:00,6.5467854
1952-05-14 00:00:00+00:00,6.3804045
1952-05-15 00:00:00+00:00,6.2439027
1952-05-16 00:00:00+00:00,6.1371303
1952-05-17 00:00:00+00:00,6.0405426
1952-05-18 00:00:00+00:00,5.9470425
1952-05-19 00:00:00+00:00,5.858802
1952-05-20 00:00:00+00:00,5.7889924
1952-05-21 00:00:00+00:00,5.732277
1952-05-22 00:00:00+00:00,5.6821766
1952-05-23 00:00:00+00:00,5.6375084
1952-05-24 00:00:00+00:00,5.599542
1952-05-25 00:00:00+00:00,5.5672164
1952-05-26 00:00:00+00:00,5.540341
1952-05-27 00:00:00+00:00,5.5146422
1952-05-28 00:00:00+00:00,5.4931426
1952-05-29 00:00:00+00:00,5.4759345
1952-05-30 00:00:00+00:00,5.462646
1952-05-31 00:00:00+00:00,5.452099
1952-06-01 00:00:00+00:00,5.4439006
1952-06-02 00:00:00+00:00,5.7569885
1952-06-03 00:00:00+00:00,5.869976
1952-06-04 00:00:00+00:00,5.7827735
1952-06-05 00:00:00+00:00,5.7051187
1952-06-06 00:00:00+00:00,5.6415405
1952-06-07 00:00:00+00:00,5.588617
1952-06-08 00:00:00+00:00,5.5456986
1952-06-09 00:00:00+00:00,5.5114
1952-06-10 00:00:00+00:00,5.483142
1952-06-11 00:00:00+00:00,5.4598646
1952-06-12 00:00:00+00:00,5.4395576
1952-06-13 00:00:00+00:00,5.4229326
1952-06-14 00:00:00+00:00,5.40865
1952-06-15 00:00:00+00:00,5.3964243
1952-06-16 00:00:00+00:00,5.38589
1952-06-17 00:00:00+00:00,5.3769026
1952-06-18 00:00:00+00:00,5.3693614
1952-06-19 00:00:00+00:00,5.3637295
1952-06-20 00:00:00+00:00,5.3585777
1952-06-21 00:00:00+00:00,5.353273
1952-06-22 00:00:00+00:00,5.3498416
1952-06-23 00:00:00+00:00,5.3472476
1952-06-24 00:00:00+00:00,5.3447385
1952-06-25 00:00:00+00:00,5.341857
1952-06-26 00:00:00+00:00,5.3390713
1952-06-27 00:00:00+00:00,5.3381386
1952-06-28 00:00:00+00:00,5.3358397
1952-06-29 00:00:00+00:00,5.3346376
1952-06-30 00:00:00+00:00,5.333074
1952-07-01 00:00:00+00:00,5.331349
1952-07-02 00:00:00+00:00,5.3293223
1952-07-03 00:00:00+00:00,5.326901
1952-07-04 00:00:00+00:00,5.3251386
1952-07-05 00:00:00+00:00,5.3508472
1952-07-06 00:00:00+00:00,5.3528566
1952-07-07 00:00:00+00:00,5.3832116
1952-07-08 00:00:00+00:00,5.4456005
1952-07-09 00:00:00+00:00,5.417669
1952-07-10 00:00:00+00:00,5.3941956
1952-07-11 00:00:00+00:00,5.3754926
1952-07-12 00:00:00+00:00,5.361137
1952-07-13 00:00:00+00:00,5.3497787
1952-07-14 00:00:00+00:00,5.3403096
1952-07-15 00:00:00+00:00,5.3325253
1952-07-16 00:00:00+00:00,5.3263288
1952-07-17 00:00:00+00:00,5.3216753
1952-07-18 00:00:00+00:00,5.317976
1952-07-19 00:00:00+00:00,5.3151813
1952-07-20 00:00:00+00:00,5.313082
1952-07-21 00:00:00+00:00,5.3114505
1952-07-22 00:00:00+00:00,5.3100233
1952-07-23 00:00:00+00:00,5.4086185
1952-07-24 00:00:00+00:00,5.5960245
1952-07-25 00:00:00+00:00,5.835889
1952-07-26 00:00:00+00:00,5.941507
1952-07-27 00:00:00+00:00,6.5596104
1952-07-28 00:00:00+00:00,6.8651114
1952-07-29 00:00:00+00:00,7.672649
1952-07-30 00:00:00+00:00,8.191991
1952-07-31 00:00:00+00:00,8.154582
1952-08-01 00:00:00+00:00,7.7929316
1952-08-02 00:00:00+00:00,7.470128
1952-08-03 00:00:00+00:00,7.1853805
1952-08-04 00:00:00+00:00,6.9501643
1952-08-05 00:00:00+00:00,6.817339
1952-08-06 00:00:00+00:00,6.636079
1952-08-07 00:00:00+00:00,6.4770226
1952-08-08 00:00:00+00:00,6.3429575
1952-08-09 00:00:00+00:00,6.2194424
1952-08-10 00:00:00+00:00,6.111822
1952-08-11 00:00:00+00:00,6.0108933
1952-08-12 00:00:00+00:00,5.920495
1952-08-13 00:00:00+00:00,5.8481073
1952-08-14 00:00:00+00:00,5.785766
1952-08-15 00:00:00+00:00,5.733205
1952-08-16 00:00:00+00:00,5.6798363
1952-08-17 00:00:00+00:00,5.637333
1952-08-18 00:00:00+00:00,5.738241
1952-08-19 00:00:00+00:00,5.6910944
1952-08-20 00:00:00+00:00,5.6482015
1952-08-21 00:00:00+00:00,5.6108756
1952-08-22 00:00:00+00:00,5.57823
1952-08-23 00:00:00+00:00,5.549636
1952-08-24 00:00:00+00:00,5.5498867
1952-08-25 00:00:00+00:00,5.7408705
1952-08-26 00:00:00+00:00,5.703231
1952-08-27 00:00:00+00:00,5.6639857
1952-08-28 00:00:00+00:00,5.6267085
1952-08-29 00:00:00+00:00,5.593685
1952-08-30 00:00:00+00:00,5.560797
1952-08-31 00:00:00+00:00,5.530374
1952-09-01 00:00:00+00:00,5.5046062
1952-09-02 00:00:00+00:00,5.48192
1952-09-03 00:00:00+00:00,5.464618
1952-09-04 00:00:00+00:00,5.454894
1952-09-05 00:00:00+00:00,5.437479
1952-09-06 00:00:00+00:00,5.4231386
1952-09-07 00:00:00+00:00,5.4094424
1952-09-08 00:00:00+00:00,5.3970194
1952-09-09 00:00:00+00:00,5.3865747
1952-09-10 00:00:00+00:00,5.374901
1952-09-11 00:00:00+00:00,5.3624287
1952-09-12 00:00:00+00:00,5.35204
1952-09-13 00:00:00+00:00,5.343178
1952-09-14 00:00:00+00:00,5.335852
1952-09-15 00:00:00+00:00,5.3300395
1952-09-16 00:00:00+00:00,5.3251343
1952-09-17 00:00:00+00:00,5.3210945
1952-09-18 00:00:00+00:00,6.324813
1952-09-19 00:00:00+00:00,9.422549
1952-09-20 00:00:00+00:00,13.940662
1952-09-21 00:00:00+00:00,12.9225855
1952-09-22 00:00:00+00:00,12.146952
1952-09-23 00:00:00+00:00,11.420443
1952-09-24 00:00:00+00:00,10.76583
1952-09-25 00:00:00+00:00,10.20483
1952-09-26 00:00:00+00:00,9.73965
1952-09-27 00:00:00+00:00,9.391694
1952-09-28 00:00:00+00:00,8.96055
1952-09-29 00:00:00+00:00,8.546464
1952-09-30 00:00:00+00:00,8.169443
1952-10-01 00:00:00+00:00,7.8576245
1952-10-02 00:00:00+00:00,7.577915
1952-10-03 00:00:00+00:00,7.3273206
1952-10-04 00:00:00+00:00,7.094059
1952-10-05 00:00:00+00:00,6.8895507
1952-10-06 00:00:00+00:00,6.720604
1952-10-07 00:00:00+00:00,6.5583544
1952-10-08 00:00:00+00:00,6.4111223
1952-10-09 00:00:00+00:00,6.2841225
1952-10-10 00:00:00+00:00,6.171865
1952-10-11 00:00:00+00:00,6.063881
1952-10-12 00:00:00+00:00,5.968004
1952-10-13 00:00:00+00:00,5.8851957
1952-10-14 00:00:00+00:00,5.8133836
1952-10-15 00:00:00+00:00,5.7517
1952-10-16 00:00:00+00:00,5.7003694
1952-10-17 00:00:00+00:00,5.655563
1952-10-18 00:00:00+00:00,5.6160135
1952-10-19 00:00:00+00:00,5.582016
1952-10-20 00:00:00+00:00,5.5513983
1952-10-21 00:00:00+00:00,5.524697
1952-10-22 00:00:00+00:00,5.5019827
1952-10-23 00:00:00+00:00,5.4813213
1952-10-24 00:00:00+00:00,5.4621415
1952-10-25 00:00:00+00:00,5.4464746
1952-10-26 00:00:00+00:00,5.432124
1952-10-27 00:00:00+00:00,5.4185953
1952-10-28 00:00:00+00:00,5.4063735
1952-10-29 00:00:00+00:00,5.396146
1952-10-30 00:00:00+00:00,5.3878183
1952-10-31 00:00:00+00:00,5.380941
1952-11-01 00:00:00+00:00,5.376091
1952-11-02 00:00:00+00:00,5.371895
1952-11-03 00:00:00+00:00,5.3673463
1952-11-04 00:00:00+00:00,5.3630404
1952-11-05 00:00:00+00:00,5.359051
1952-11-06 00:00:00+00:00,5.3666577
1952-11-07 00:00:00+00:00,6.662208
1952-11-08 00:00:00+00:00,8.295452
1952-11-09 00:00:00+00:00,8.458029
1952-11-10 00:00:00+00:00,8.287473
1952-11-11 00:00:00+00:00,8.118762
1952-11-12 00:00:00+00:00,7.9503927
1952-11-13 00:00:00+00:00,8.076243
1952-11-14 00:00:00+00:00,9.710817
1952-11-15 00:00:00+00:00,13.893516
1952-11-16 00:00:00+00:00,14.199213
1952-11-17 00:00:00+00:00,13.719877
1952-11-18 00:00:00+00:00,13.370141
1952-11-19 00:00:00+00:00,13.069663
1952-11-20 00:00:00+00:00,12.772584
1952-11-21 00:00:00+00:00,12.556629
1952-11-22 00:00:00+00:00,12.6404295
1952-11-23 00:00:00+00:00,12.701656
1952-11-24 00:00:00+00:00,12.428097
1952-11-25 00:00:00+00:00,12.180109
1952-11-26 00:00:00+00:00,11.977902
1952-11-27 00:00:00+00:00,11.805941
1952-11-28 00:00:00+00:00,11.706136
1952-11-29 00:00:00+00:00,11.767102
1952-11-30 00:00:00+00:00,11.849089
1952-12-01 00:00:00+00:00,12.782352
1952-12-02 00:00:00+00:00,14.185694
1952-12-03 00:00:00+00:00,13.593501
1952-12-04 00:00:00+00:00,13.249005
1952-12-05 00:00:00+00:00,12.986415
1952-12-06 00:00:00+00:00,12.803017
1952-12-07 00:00:00+00:00,12.591221
1952-12-08 00:00:00+00:00,12.380817
1952-12-09 00:00:00+00:00,12.171162
1952-12-10 00:00:00+00:00,11.975331
1952-12-11 00:00:00+00:00,11.790551
1952-12-12 00:00:00+00:00,11.616244
1952-12-13 00:00:00+00:00,11.4377365
1952-12-14 00:00:00+00:00,11.243062
1952-12-15 00:00:00+00:00,11.2965975
1952-12-16 00:00:00+00:00,12.143827
1952-12-17 00:00:00+00:00,15.738637
1952-12-18 00:00:00+00:00,16.472773
1952-12-19 00:00:00+00:00,16.624773
1952-12-20 00:00:00+00:00,19.573843
1952-12-21 00:00:00+00:00,18.703238
1952-12-22 00:00:00+00:00,18.06346
1952-12-23 00:00:00+00:00,17.555008
1952-12-24 00:00:00+00:00,17.168777
1952-12-25 00:00:00+00:00,16.856417
1952-12-26 00:00:00+00:00,16.569431
1952-12-27 00:00:00+00:00,16.397867
1952-12-28 00:00:00+00:00,16.596289
1952-12-29 00:00:00+00:00,16.264112
1952-12-30 00:00:00+00:00,16.453867
1952-12-31 00:00:00+00:00,16.584738
1953-01-01 00:00:00+00:00,16.15396
1953-01-02 00:00:00+00:00,15.825422
1953-01-03 00:00:00+00:00,15.511814
1953-01-04 00:00:00+00:00,15.208583
1953-01-05 00:00:00+00:00,14.9443035
1953-01-06 00:00:00+00:00,15.08701
1953-01-07 00:00:00+00:00,15.221865
1953-01-08 00:00:00+00:00,14.683193
1953-01-09 00:00:00+00:00,14.276258
1953-01-10 00:00:00+00:00,13.94856
1953-01-11 00:00:00+00:00,13.613032
1953-01-12 00:00:00+00:00,13.38265
1953-01-13 00:00:00+00:00,13.306545
1953-01-14 00:00:00+00:00,13.202053
1953-01-15 00:00:00+00:00,12.966622
1953-01-16 00:00:00+00:00,12.758573
1953-01-17 00:00:00+00:00,12.546725
1953-01-18 00:00:00+00:00,12.353672
1953-01-19 00:00:00+00:00,12.135972
1953-01-20 00:00:00+00:00,11.907954
1953-01-21 00:00:00+00:00,11.697044
1953-01-22 00:00:00+00:00,11.510559
1953-01-23 00:00:00+00:00,11.344452
1953-01-24 00:00:00+00:00,11.121507
1953-01-25 00:00:00+00:00,10.892563
1953-01-26 00:00:00+00:00,10.682881
1953-01-27 00:00:00+00:00,10.483096
1953-01-28 00:00:00+00:00,10.305282
1953-01-29 00:00:00+00:00,10.109099
1953-01-30 00:00:00+00:00,9.896419
1953-01-31 00:00:00+00:00,9.71189
1953-02-01 00:00:00+00:00,9.526232
1953-02-02 00:00:00+00:00,9.338264
1953-02-03 00:00:00+00:00,9.157735
1953-02-04 00:00:00+00:00,8.979886
1953-02-05 00:00:00+00:00,8.816683
1953-02-06 00:00:00+00:00,8.656885
1953-02-07 00:00:00+00:00,8.475134
1953-02-08 00:00:00+00:00,8.309507
1953-02-09 00:00:00+00:00,8.213565
1953-02-10 00:00:00+00:00,8.138201
1953-02-11 00:00:00+00:00,8.055526
1953-02-12 00:00:00+00:00,7.9739065
1953-02-13 00:00:00+00:00,7.8852077
1953-02-14 00:00:00+00:00,7.7658606
1953-02-15 00:00:00+00:00,7.642789
1953-02-16 00:00:00+00:00,7.534675
1953-02-17 00:00:00+00:00,7.423106
1953-02-18 00:00:00+00:00,7.3286242
1953-02-19 00:00:00+00:00,7.2791953
1953-02-20 00:00:00+00:00,7.2463346
1953-02-21 00:00:00+00:00,7.218115
1953-02-22 00:00:00+00:00,7.4767556
1953-02-23 00:00:00+00:00,10.602975
1953-02-24 00:00:00+00:00,11.04061
1953-02-25 00:00:00+00:00,10.850055
1953-02-26 00:00:00+00:00,10.605133
1953-02-27 00:00:00+00:00,10.310145
1953-02-28 00:00:00+00:00,10.247964
1953-03-01 00:00:00+00:00,11.166372
1953-03-02 00:00:00+00:00,11.544701
1953-03-03 00:00:00+00:00,11.203422
1953-03-04 00:00:00+00:00,10.936364
1953-03-05 00:00:00+00:00,10.598914
1953-03-06 00:00:00+00:00,10.204075
1953-03-07 00:00:00+00:00,9.842657
1953-03-08 00:00:00+00:00,9.510725
1953-03-09 00:00:00+00:00,9.203696
1953-03-10 00:00:00+00:00,8.952224
1953-03-11 00:00:00+00:00,8.730184
1953-03-12 00:00:00+00:00,8.525562
1953-03-13 00:00:00+00:00,8.352972
1953-03-14 00:00:00+00:00,8.176411
1953-03-15 00:00:00+00:00,7.9897447
1953-03-16 00:00:00+00:00,7.794026
1953-03-17 00:00:00+00:00,7.611279
1953-03-18 00:00:00+00:00,7.4550657
1953-03-19 00:00:00+00:00,7.504805
1953-03-20 00:00:00+00:00,7.8369513
1953-03-21 00:00:00+00:00,7.5954204
1953-03-22 00:00:00+00:00,7.40952
1953-03-23 00:00:00+00:00,7.2356663
1953-03-24 00:00:00+00:00,7.0704966
1953-03-25 00:00:00+00:00,6.92662
1953-03-26 00:00:00+00:00,6.7985106
1953-03-27 00:00:00+00:00,6.676081
1953-03-28 00:00:00+00:00,6.603901
1953-03-29 00:00:00+00:00,6.62079
1953-03-30 00:00:00+00:00,6.5772934
1953-03-31 00:00:00+00:00,6.510152
1953-04-01 00:00:00+00:00,6.39748
1953-04-02 00:00:00+00:00,6.2997727
1953-04-03 00:00:00+00:00,6.2137384
1953-04-04 00:00:00+00:00,6.135903
1953-04-05 00:00:00+00:00,6.0775285
1953-04-06 00:00:00+00:00,6.068365
1953-04-07 00:00:00+00:00,6.0326834
1953-04-08 00:00:00+00:00,6.002623
1953-04-09 00:00:00+00:00,5.9748344
1953-04-10 00:00:00+00:00,5.949232
1953-04-11 00:00:00+00:00,5.929103
1953-04-12 00:00:00+00:00,5.8967166
1953-04-13 00:00:00+00:00,5.8614864
1953-04-14 00:00:00+00:00,5.8269625
1953-04-15 00:00:00+00:00,5.7883596
1953-04-16 00:00:00+00:00,5.751922
1953-04-17 00:00:00+00:00,5.7250786
1953-04-18 00:00:00+00:00,5.6970444
1953-04-19 00:00:00+00:00,5.6970367
1953-04-20 00:00:00+00:00,5.788764
1953-04-21 00:00:00+00:00,6.018818
1953-04-22 00:00:00+00:00,6.061258
1953-04-23 00:00:00+00:00,5.9965134
1953-04-24 00:00:00+00:00,5.9272037
1953-04-25 00:00:00+00:00,5.8629417
1953-04-26 00:00:00+00:00,5.9957466
1953-04-27 00:00:00+00:00,6.968714
1953-04-28 00:00:00+00:00,7.420834
1953-04-29 00:00:00+00:00,7.1141586
1953-04-30 00:00:00+00:00,7.0661964
1953-05-01 00:00:00+00:00,6.882418
1953-05-02 00:00:00+00:00,6.7159176
1953-05-03 00:00:00+00:00,6.5650015
1953-05-04 00:00:00+00:00,6.431298
1953-05-05 00:00:00+00:00,6.302747
1953-05-06 00:00:00+00:00,6.187007
1953-05-07 00:00:00+00:00,6.098688
1953-05-08 00:00:00+00:00,6.0358334
1953-05-09 00:00:00+00:00,5.978981
1953-05-10 00:00:00+00:00,5.9219713
1953-05-11 00:00:00+00:00,5.8725195
1953-05-12 00:00:00+00:00,5.821535
1953-05-13 00:00:00+00:00,5.7744365
1953-05-14 00:00:00+00:00,5.7799172
1953-05-15 00:00:00+00:00,5.962702
1953-05-16 00:00:00+00:00,5.9549356
1953-05-17 00:00:00+00:00,5.8895693
1953-05-18 00:00:00+00:00,5.8294473
1953-05-19 00:00:00+00:00,5.7788143
1953-05-20 00:00:00+00:00,5.737467
1953-05-21 00:00:00+00:00,5.7035313
1953-05-22 00:00:00+00:00,5.669784
1953-05-23 00:00:00+00:00,5.642797
1953-05-24 00:00:00+00:00,5.621667
1953-05-25 00:00:00+00:00,5.605506
1953-05-26 00:00:00+00:00,5.5918646
1953-05-27 00:00:00+00:00,5.643428
1953-05-28 00:00:00+00:00,5.87941
1953-05-29 00:00:00+00:00,5.871251
1953-05-30 00:00:00+00:00,5.811501
1953-05-31 00:00:00+00:00,5.764852
1953-06-01 00:00:00+00:00,5.730905
1953-06-02 00:00:00+00:00,5.697644
1953-06-03 00:00:00+00:00,5.6651974
