time,swe_day_livneh_vic
1951-09-22 00:00:00+00:00,0.0
1951-09-23 00:00:00+00:00,0.0
1951-09-24 00:00:00+00:00,0.0
1951-09-25 00:00:00+00:00,0.0
1951-09-26 00:00:00+00:00,0.0
1951-09-27 00:00:00+00:00,0.0
1951-09-28 00:00:00+00:00,0.00033333528
1951-09-29 00:00:00+00:00,0.0
1951-09-30 00:00:00+00:00,0.0
1951-10-01 00:00:00+00:00,0.0
1951-10-02 00:00:00+00:00,0.0
1951-10-03 00:00:00+00:00,0.0
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,0.0
1951-10-10 00:00:00+00:00,0.0
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,0.0
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,0.0
1951-10-15 00:00:00+00:00,0.0
1951-10-16 00:00:00+00:00,0.0
1951-10-17 00:00:00+00:00,0.0
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,0.0
1951-10-24 00:00:00+00:00,0.0064775827
1951-10-25 00:00:00+00:00,0.22599241
1951-10-26 00:00:00+00:00,0.20027253
1951-10-27 00:00:00+00:00,0.13666087
1951-10-28 00:00:00+00:00,0.09684375
1951-10-29 00:00:00+00:00,0.07335047
1951-10-30 00:00:00+00:00,0.06511916
1951-10-31 00:00:00+00:00,0.058602676
1951-11-01 00:00:00+00:00,0.05273577
1951-11-02 00:00:00+00:00,0.04571656
1951-11-03 00:00:00+00:00,0.03860387
1951-11-04 00:00:00+00:00,0.033990264
1951-11-05 00:00:00+00:00,0.028246278
1951-11-06 00:00:00+00:00,0.022553945
1951-11-07 00:00:00+00:00,0.017091595
1951-11-08 00:00:00+00:00,0.013410542
1951-11-09 00:00:00+00:00,0.010871073
1951-11-10 00:00:00+00:00,0.010417937
1951-11-11 00:00:00+00:00,0.010331819
1951-11-12 00:00:00+00:00,0.010253108
1951-11-13 00:00:00+00:00,0.010105346
1951-11-14 00:00:00+00:00,0.009843621
1951-11-15 00:00:00+00:00,0.008950502
1951-11-16 00:00:00+00:00,0.008764568
1951-11-17 00:00:00+00:00,0.008513021
1951-11-18 00:00:00+00:00,0.0077205803
1951-11-19 00:00:00+00:00,0.01740207
1951-11-20 00:00:00+00:00,0.14836626
1951-11-21 00:00:00+00:00,0.22897837
1951-11-22 00:00:00+00:00,0.26106817
1951-11-23 00:00:00+00:00,0.47756863
1951-11-24 00:00:00+00:00,0.5038254
1951-11-25 00:00:00+00:00,0.42855358
1951-11-26 00:00:00+00:00,0.3638931
1951-11-27 00:00:00+00:00,0.30379036
1951-11-28 00:00:00+00:00,0.25318608
1951-11-29 00:00:00+00:00,0.21389416
1951-11-30 00:00:00+00:00,0.19351804
1951-12-01 00:00:00+00:00,0.19432996
1951-12-02 00:00:00+00:00,0.23925683
1951-12-03 00:00:00+00:00,0.23626915
1951-12-04 00:00:00+00:00,0.30412456
1951-12-05 00:00:00+00:00,0.73014313
1951-12-06 00:00:00+00:00,0.72423565
1951-12-07 00:00:00+00:00,0.7231383
1951-12-08 00:00:00+00:00,0.7122946
1951-12-09 00:00:00+00:00,0.6940863
1951-12-10 00:00:00+00:00,0.6633193
1951-12-11 00:00:00+00:00,0.73915356
1951-12-12 00:00:00+00:00,1.095888
1951-12-13 00:00:00+00:00,1.089753
1951-12-14 00:00:00+00:00,1.0657296
1951-12-15 00:00:00+00:00,1.0456597
1951-12-16 00:00:00+00:00,1.0034493
1951-12-17 00:00:00+00:00,0.98219633
1951-12-18 00:00:00+00:00,1.0126375
1951-12-19 00:00:00+00:00,1.2145396
1951-12-20 00:00:00+00:00,1.2412932
1951-12-21 00:00:00+00:00,1.2180364
1951-12-22 00:00:00+00:00,1.1790911
1951-12-23 00:00:00+00:00,1.1193199
1951-12-24 00:00:00+00:00,1.0727621
1951-12-25 00:00:00+00:00,1.0431737
1951-12-26 00:00:00+00:00,0.99819237
1951-12-27 00:00:00+00:00,0.9571782
1951-12-28 00:00:00+00:00,0.9487835
1951-12-29 00:00:00+00:00,1.3381436
1951-12-30 00:00:00+00:00,3.2591949
1951-12-31 00:00:00+00:00,4.1180086
1952-01-01 00:00:00+00:00,4.0893273
1952-01-02 00:00:00+00:00,4.054381
1952-01-03 00:00:00+00:00,3.9989333
1952-01-04 00:00:00+00:00,3.9227982
1952-01-05 00:00:00+00:00,3.8419864
1952-01-06 00:00:00+00:00,3.8979607
1952-01-07 00:00:00+00:00,4.2443027
1952-01-08 00:00:00+00:00,4.237311
1952-01-09 00:00:00+00:00,4.2140923
1952-01-10 00:00:00+00:00,4.1026735
1952-01-11 00:00:00+00:00,4.128169
1952-01-12 00:00:00+00:00,4.890634
1952-01-13 00:00:00+00:00,6.3950887
1952-01-14 00:00:00+00:00,6.4362106
1952-01-15 00:00:00+00:00,7.2192245
1952-01-16 00:00:00+00:00,9.375325
1952-01-17 00:00:00+00:00,10.223258
1952-01-18 00:00:00+00:00,11.494726
1952-01-19 00:00:00+00:00,11.13269
1952-01-20 00:00:00+00:00,10.85242
1952-01-21 00:00:00+00:00,10.611279
1952-01-22 00:00:00+00:00,10.427867
1952-01-23 00:00:00+00:00,10.201389
1952-01-24 00:00:00+00:00,9.938806
1952-01-25 00:00:00+00:00,10.007339
1952-01-26 00:00:00+00:00,9.968799
1952-01-27 00:00:00+00:00,9.772764
1952-01-28 00:00:00+00:00,9.595621
1952-01-29 00:00:00+00:00,9.336063
1952-01-30 00:00:00+00:00,9.160262
1952-01-31 00:00:00+00:00,8.93958
1952-02-01 00:00:00+00:00,8.731948
1952-02-02 00:00:00+00:00,8.447022
1952-02-03 00:00:00+00:00,8.206642
1952-02-04 00:00:00+00:00,7.9773426
1952-02-05 00:00:00+00:00,7.763465
1952-02-06 00:00:00+00:00,7.5595737
1952-02-07 00:00:00+00:00,7.338309
1952-02-08 00:00:00+00:00,7.1502466
1952-02-09 00:00:00+00:00,7.039013
1952-02-10 00:00:00+00:00,7.014892
1952-02-11 00:00:00+00:00,7.0144916
1952-02-12 00:00:00+00:00,7.0463266
1952-02-13 00:00:00+00:00,7.029972
1952-02-14 00:00:00+00:00,6.999973
1952-02-15 00:00:00+00:00,6.9694138
1952-02-16 00:00:00+00:00,6.9339542
1952-02-17 00:00:00+00:00,6.960596
1952-02-18 00:00:00+00:00,7.0672016
1952-02-19 00:00:00+00:00,7.047301
1952-02-20 00:00:00+00:00,7.027757
1952-02-21 00:00:00+00:00,7.008568
1952-02-22 00:00:00+00:00,6.9914117
1952-02-23 00:00:00+00:00,6.949135
1952-02-24 00:00:00+00:00,6.8589373
1952-02-25 00:00:00+00:00,6.7409124
1952-02-26 00:00:00+00:00,6.5840034
1952-02-27 00:00:00+00:00,6.338539
1952-02-28 00:00:00+00:00,6.2865834
1952-02-29 00:00:00+00:00,6.405913
1952-03-01 00:00:00+00:00,6.983593
1952-03-02 00:00:00+00:00,7.1177173
1952-03-03 00:00:00+00:00,7.0579453
1952-03-04 00:00:00+00:00,6.9893622
1952-03-05 00:00:00+00:00,6.9314027
1952-03-06 00:00:00+00:00,7.1462803
1952-03-07 00:00:00+00:00,9.174113
1952-03-08 00:00:00+00:00,10.515381
1952-03-09 00:00:00+00:00,10.279828
1952-03-10 00:00:00+00:00,10.956324
1952-03-11 00:00:00+00:00,11.774564
1952-03-12 00:00:00+00:00,11.860244
1952-03-13 00:00:00+00:00,12.345987
1952-03-14 00:00:00+00:00,12.6213
1952-03-15 00:00:00+00:00,14.112442
1952-03-16 00:00:00+00:00,16.170359
1952-03-17 00:00:00+00:00,15.960255
1952-03-18 00:00:00+00:00,15.6863165
1952-03-19 00:00:00+00:00,15.406941
1952-03-20 00:00:00+00:00,15.266219
1952-03-21 00:00:00+00:00,15.153218
1952-03-22 00:00:00+00:00,15.010448
1952-03-23 00:00:00+00:00,14.763451
1952-03-24 00:00:00+00:00,14.370477
1952-03-25 00:00:00+00:00,13.730343
1952-03-26 00:00:00+00:00,12.854528
1952-03-27 00:00:00+00:00,12.0828905
1952-03-28 00:00:00+00:00,11.441555
1952-03-29 00:00:00+00:00,10.824823
1952-03-30 00:00:00+00:00,10.284055
1952-03-31 00:00:00+00:00,9.766698
1952-04-01 00:00:00+00:00,9.177623
1952-04-02 00:00:00+00:00,8.622749
1952-04-03 00:00:00+00:00,8.066987
1952-04-04 00:00:00+00:00,7.475664
1952-04-05 00:00:00+00:00,6.904846
1952-04-06 00:00:00+00:00,6.6241617
1952-04-07 00:00:00+00:00,6.617638
1952-04-08 00:00:00+00:00,6.7373605
1952-04-09 00:00:00+00:00,6.676133
1952-04-10 00:00:00+00:00,6.805716
1952-04-11 00:00:00+00:00,6.919351
1952-04-12 00:00:00+00:00,6.8074613
1952-04-13 00:00:00+00:00,6.6624684
1952-04-14 00:00:00+00:00,6.491155
1952-04-15 00:00:00+00:00,6.2713766
1952-04-16 00:00:00+00:00,6.0039306
1952-04-17 00:00:00+00:00,5.7164626
1952-04-18 00:00:00+00:00,5.581771
1952-04-19 00:00:00+00:00,5.510711
1952-04-20 00:00:00+00:00,5.480165
1952-04-21 00:00:00+00:00,5.3366036
1952-04-22 00:00:00+00:00,5.153809
1952-04-23 00:00:00+00:00,4.9335065
1952-04-24 00:00:00+00:00,4.7918634
1952-04-25 00:00:00+00:00,4.8139
1952-04-26 00:00:00+00:00,4.921546
1952-04-27 00:00:00+00:00,4.9424973
1952-04-28 00:00:00+00:00,5.0728126
1952-04-29 00:00:00+00:00,5.058463
1952-04-30 00:00:00+00:00,4.904286
1952-05-01 00:00:00+00:00,4.661414
1952-05-02 00:00:00+00:00,4.358888
1952-05-03 00:00:00+00:00,4.1144867
1952-05-04 00:00:00+00:00,3.9033306
1952-05-05 00:00:00+00:00,3.7226493
1952-05-06 00:00:00+00:00,3.5521328
1952-05-07 00:00:00+00:00,3.3889847
1952-05-08 00:00:00+00:00,3.2505386
1952-05-09 00:00:00+00:00,3.1051967
1952-05-10 00:00:00+00:00,2.924003
1952-05-11 00:00:00+00:00,2.7362568
1952-05-12 00:00:00+00:00,2.5564747
1952-05-13 00:00:00+00:00,2.3859034
1952-05-14 00:00:00+00:00,2.227252
1952-05-15 00:00:00+00:00,2.1000507
1952-05-16 00:00:00+00:00,1.9800872
1952-05-17 00:00:00+00:00,1.8456076
1952-05-18 00:00:00+00:00,1.7026769
1952-05-19 00:00:00+00:00,1.5756248
1952-05-20 00:00:00+00:00,1.4660536
1952-05-21 00:00:00+00:00,1.3794416
1952-05-22 00:00:00+00:00,1.2994301
1952-05-23 00:00:00+00:00,1.2194357
1952-05-24 00:00:00+00:00,1.1349243
1952-05-25 00:00:00+00:00,1.0571629
1952-05-26 00:00:00+00:00,0.98829734
1952-05-27 00:00:00+00:00,0.92991334
1952-05-28 00:00:00+00:00,0.87251943
1952-05-29 00:00:00+00:00,0.8239664
1952-05-30 00:00:00+00:00,0.7854098
1952-05-31 00:00:00+00:00,0.7581096
1952-06-01 00:00:00+00:00,0.7290152
1952-06-02 00:00:00+00:00,0.70058817
1952-06-03 00:00:00+00:00,0.6652526
1952-06-04 00:00:00+00:00,0.6266948
1952-06-05 00:00:00+00:00,0.5973314
1952-06-06 00:00:00+00:00,0.5761357
1952-06-07 00:00:00+00:00,0.5593512
1952-06-08 00:00:00+00:00,0.54307014
1952-06-09 00:00:00+00:00,0.53083384
1952-06-10 00:00:00+00:00,0.51564944
1952-06-11 00:00:00+00:00,0.50047386
1952-06-12 00:00:00+00:00,0.487391
1952-06-13 00:00:00+00:00,0.47130737
1952-06-14 00:00:00+00:00,0.4533667
1952-06-15 00:00:00+00:00,0.4339304
1952-06-16 00:00:00+00:00,0.4046747
1952-06-17 00:00:00+00:00,0.37748107
1952-06-18 00:00:00+00:00,0.3533421
1952-06-19 00:00:00+00:00,0.32963216
1952-06-20 00:00:00+00:00,0.30857086
1952-06-21 00:00:00+00:00,0.29278722
1952-06-22 00:00:00+00:00,0.27734694
1952-06-23 00:00:00+00:00,0.2619366
1952-06-24 00:00:00+00:00,0.248396
1952-06-25 00:00:00+00:00,0.23854744
1952-06-26 00:00:00+00:00,0.23294699
1952-06-27 00:00:00+00:00,0.22384776
1952-06-28 00:00:00+00:00,0.21765137
1952-06-29 00:00:00+00:00,0.20866802
1952-06-30 00:00:00+00:00,0.19785197
1952-07-01 00:00:00+00:00,0.18662117
1952-07-02 00:00:00+00:00,0.17597699
1952-07-03 00:00:00+00:00,0.16700031
1952-07-04 00:00:00+00:00,0.1553944
1952-07-05 00:00:00+00:00,0.14475293
1952-07-06 00:00:00+00:00,0.13825068
1952-07-07 00:00:00+00:00,0.1320893
1952-07-08 00:00:00+00:00,0.12532894
1952-07-09 00:00:00+00:00,0.1180522
1952-07-10 00:00:00+00:00,0.1112181
1952-07-11 00:00:00+00:00,0.1056988
1952-07-12 00:00:00+00:00,0.100083165
1952-07-13 00:00:00+00:00,0.09491955
1952-07-14 00:00:00+00:00,0.09022492
1952-07-15 00:00:00+00:00,0.08629894
1952-07-16 00:00:00+00:00,0.08318884
1952-07-17 00:00:00+00:00,0.079854764
1952-07-18 00:00:00+00:00,0.07612209
1952-07-19 00:00:00+00:00,0.0726266
1952-07-20 00:00:00+00:00,0.06910883
1952-07-21 00:00:00+00:00,0.06522337
1952-07-22 00:00:00+00:00,0.061146963
1952-07-23 00:00:00+00:00,0.05775928
1952-07-24 00:00:00+00:00,0.053676076
1952-07-25 00:00:00+00:00,0.0498674
1952-07-26 00:00:00+00:00,0.04606048
1952-07-27 00:00:00+00:00,0.042150803
1952-07-28 00:00:00+00:00,0.038522102
1952-07-29 00:00:00+00:00,0.03467033
1952-07-30 00:00:00+00:00,0.030877389
1952-07-31 00:00:00+00:00,0.027118254
1952-08-01 00:00:00+00:00,0.023472734
1952-08-02 00:00:00+00:00,0.019626563
1952-08-03 00:00:00+00:00,0.015973652
1952-08-04 00:00:00+00:00,0.012348085
1952-08-05 00:00:00+00:00,0.00928993
1952-08-06 00:00:00+00:00,0.0065290667
1952-08-07 00:00:00+00:00,0.0048394566
1952-08-08 00:00:00+00:00,0.0033278686
1952-08-09 00:00:00+00:00,0.0020269342
1952-08-10 00:00:00+00:00,0.0007427278
1952-08-11 00:00:00+00:00,0.0
1952-08-12 00:00:00+00:00,0.0
1952-08-13 00:00:00+00:00,0.0
1952-08-14 00:00:00+00:00,0.0
1952-08-15 00:00:00+00:00,0.0
1952-08-16 00:00:00+00:00,0.0
1952-08-17 00:00:00+00:00,0.0
1952-08-18 00:00:00+00:00,0.0
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.0
1952-08-25 00:00:00+00:00,0.0
1952-08-26 00:00:00+00:00,0.0
1952-08-27 00:00:00+00:00,0.0
1952-08-28 00:00:00+00:00,0.0
1952-08-29 00:00:00+00:00,0.0
1952-08-30 00:00:00+00:00,0.0
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,0.0
1952-09-04 00:00:00+00:00,0.0
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.0
1952-09-07 00:00:00+00:00,0.0
1952-09-08 00:00:00+00:00,0.0
1952-09-09 00:00:00+00:00,0.0
1952-09-10 00:00:00+00:00,0.0
1952-09-11 00:00:00+00:00,0.0
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,0.0
1952-09-19 00:00:00+00:00,0.0
1952-09-20 00:00:00+00:00,0.0
1952-09-21 00:00:00+00:00,0.0
1952-09-22 00:00:00+00:00,0.0
1952-09-23 00:00:00+00:00,0.0
1952-09-24 00:00:00+00:00,0.0
1952-09-25 00:00:00+00:00,0.0
1952-09-26 00:00:00+00:00,0.0
1952-09-27 00:00:00+00:00,0.0
1952-09-28 00:00:00+00:00,0.0
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,0.0
1952-10-10 00:00:00+00:00,0.0
1952-10-11 00:00:00+00:00,0.0
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,0.0
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,0.0
1952-10-19 00:00:00+00:00,0.0
1952-10-20 00:00:00+00:00,0.0
1952-10-21 00:00:00+00:00,0.0
1952-10-22 00:00:00+00:00,0.0
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,0.0
1952-10-25 00:00:00+00:00,0.0
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,0.0
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,0.0
1952-10-30 00:00:00+00:00,0.0
1952-10-31 00:00:00+00:00,0.0
1952-11-01 00:00:00+00:00,0.0
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,0.0
1952-11-05 00:00:00+00:00,0.0
1952-11-06 00:00:00+00:00,0.0
1952-11-07 00:00:00+00:00,0.0013145184
1952-11-08 00:00:00+00:00,0.03854199
1952-11-09 00:00:00+00:00,0.036216207
1952-11-10 00:00:00+00:00,0.026842844
1952-11-11 00:00:00+00:00,0.020157846
1952-11-12 00:00:00+00:00,0.016476437
1952-11-13 00:00:00+00:00,0.018418252
1952-11-14 00:00:00+00:00,0.17767178
1952-11-15 00:00:00+00:00,0.9126759
1952-11-16 00:00:00+00:00,1.4004482
1952-11-17 00:00:00+00:00,1.3573064
1952-11-18 00:00:00+00:00,1.2804939
1952-11-19 00:00:00+00:00,1.177519
1952-11-20 00:00:00+00:00,1.1015686
1952-11-21 00:00:00+00:00,1.0775064
1952-11-22 00:00:00+00:00,1.2060648
1952-11-23 00:00:00+00:00,1.6061008
1952-11-24 00:00:00+00:00,1.5745596
1952-11-25 00:00:00+00:00,1.5163193
1952-11-26 00:00:00+00:00,1.4855145
1952-11-27 00:00:00+00:00,1.4616855
1952-11-28 00:00:00+00:00,1.4597071
1952-11-29 00:00:00+00:00,1.5695512
1952-11-30 00:00:00+00:00,1.6471876
1952-12-01 00:00:00+00:00,1.7693046
1952-12-02 00:00:00+00:00,2.2802103
1952-12-03 00:00:00+00:00,2.2309566
1952-12-04 00:00:00+00:00,2.1829667
1952-12-05 00:00:00+00:00,2.1683064
1952-12-06 00:00:00+00:00,2.180507
1952-12-07 00:00:00+00:00,2.1745977
1952-12-08 00:00:00+00:00,2.148136
1952-12-09 00:00:00+00:00,2.1135502
1952-12-10 00:00:00+00:00,2.086958
1952-12-11 00:00:00+00:00,2.0492337
1952-12-12 00:00:00+00:00,1.9840186
1952-12-13 00:00:00+00:00,1.8403046
1952-12-14 00:00:00+00:00,1.6852316
1952-12-15 00:00:00+00:00,1.6125165
1952-12-16 00:00:00+00:00,1.638443
1952-12-17 00:00:00+00:00,1.7911104
1952-12-18 00:00:00+00:00,1.9471548
1952-12-19 00:00:00+00:00,2.0287766
1952-12-20 00:00:00+00:00,2.628931
1952-12-21 00:00:00+00:00,2.8557067
1952-12-22 00:00:00+00:00,2.8059874
1952-12-23 00:00:00+00:00,2.7687736
1952-12-24 00:00:00+00:00,2.7417848
1952-12-25 00:00:00+00:00,2.7110953
1952-12-26 00:00:00+00:00,2.684796
1952-12-27 00:00:00+00:00,2.7318833
1952-12-28 00:00:00+00:00,3.0675886
1952-12-29 00:00:00+00:00,3.0733244
1952-12-30 00:00:00+00:00,3.2152405
1952-12-31 00:00:00+00:00,3.541127
1953-01-01 00:00:00+00:00,3.5276814
1953-01-02 00:00:00+00:00,3.4558473
1953-01-03 00:00:00+00:00,3.374306
1953-01-04 00:00:00+00:00,3.3040059
1953-01-05 00:00:00+00:00,3.2816088
1953-01-06 00:00:00+00:00,3.4318385
1953-01-07 00:00:00+00:00,3.6882467
1953-01-08 00:00:00+00:00,3.660017
1953-01-09 00:00:00+00:00,3.5326154
1953-01-10 00:00:00+00:00,3.2780328
1953-01-11 00:00:00+00:00,3.1173959
1953-01-12 00:00:00+00:00,3.0419292
1953-01-13 00:00:00+00:00,3.047624
1953-01-14 00:00:00+00:00,3.117171
1953-01-15 00:00:00+00:00,3.132868
1953-01-16 00:00:00+00:00,3.1259158
1953-01-17 00:00:00+00:00,3.1121514
1953-01-18 00:00:00+00:00,3.0650592
1953-01-19 00:00:00+00:00,3.01188
1953-01-20 00:00:00+00:00,2.9501295
1953-01-21 00:00:00+00:00,2.892494
1953-01-22 00:00:00+00:00,2.8429165
1953-01-23 00:00:00+00:00,2.7148092
1953-01-24 00:00:00+00:00,2.5664752
1953-01-25 00:00:00+00:00,2.4621036
1953-01-26 00:00:00+00:00,2.3890116
1953-01-27 00:00:00+00:00,2.3124514
1953-01-28 00:00:00+00:00,2.2174015
1953-01-29 00:00:00+00:00,2.0456579
1953-01-30 00:00:00+00:00,1.9115429
1953-01-31 00:00:00+00:00,1.7975714
1953-02-01 00:00:00+00:00,1.6963476
1953-02-02 00:00:00+00:00,1.5836357
1953-02-03 00:00:00+00:00,1.4916599
1953-02-04 00:00:00+00:00,1.4109236
1953-02-05 00:00:00+00:00,1.3246485
1953-02-06 00:00:00+00:00,1.2166773
1953-02-07 00:00:00+00:00,1.0846107
1953-02-08 00:00:00+00:00,1.0243772
1953-02-09 00:00:00+00:00,0.99945873
1953-02-10 00:00:00+00:00,0.9736532
1953-02-11 00:00:00+00:00,0.94344807
1953-02-12 00:00:00+00:00,0.92084956
1953-02-13 00:00:00+00:00,0.8881647
1953-02-14 00:00:00+00:00,0.8506835
1953-02-15 00:00:00+00:00,0.8201449
1953-02-16 00:00:00+00:00,0.78462267
1953-02-17 00:00:00+00:00,0.73967594
1953-02-18 00:00:00+00:00,0.7212099
1953-02-19 00:00:00+00:00,0.7136763
1953-02-20 00:00:00+00:00,0.70675063
1953-02-21 00:00:00+00:00,0.69976676
1953-02-22 00:00:00+00:00,0.7275415
1953-02-23 00:00:00+00:00,1.6199479
1953-02-24 00:00:00+00:00,1.5318897
1953-02-25 00:00:00+00:00,1.2669555
1953-02-26 00:00:00+00:00,1.0616194
1953-02-27 00:00:00+00:00,0.93903875
1953-02-28 00:00:00+00:00,0.9564954
1953-03-01 00:00:00+00:00,1.6183608
1953-03-02 00:00:00+00:00,2.1382167
1953-03-03 00:00:00+00:00,2.0176933
1953-03-04 00:00:00+00:00,1.768836
1953-03-05 00:00:00+00:00,1.4080704
1953-03-06 00:00:00+00:00,1.2018527
1953-03-07 00:00:00+00:00,1.0512257
1953-03-08 00:00:00+00:00,0.95715207
1953-03-09 00:00:00+00:00,0.9029024
1953-03-10 00:00:00+00:00,0.8822192
1953-03-11 00:00:00+00:00,0.86403656
1953-03-12 00:00:00+00:00,0.85422534
1953-03-13 00:00:00+00:00,0.8380297
1953-03-14 00:00:00+00:00,0.8169567
1953-03-15 00:00:00+00:00,0.7881745
1953-03-16 00:00:00+00:00,0.7582303
1953-03-17 00:00:00+00:00,0.7338405
1953-03-18 00:00:00+00:00,0.70909166
1953-03-19 00:00:00+00:00,0.7199362
1953-03-20 00:00:00+00:00,0.8442444
1953-03-21 00:00:00+00:00,0.7931315
1953-03-22 00:00:00+00:00,0.7675393
1953-03-23 00:00:00+00:00,0.7375268
1953-03-24 00:00:00+00:00,0.7029775
1953-03-25 00:00:00+00:00,0.67363435
1953-03-26 00:00:00+00:00,0.6492852
1953-03-27 00:00:00+00:00,0.61570615
1953-03-28 00:00:00+00:00,0.6125748
1953-03-29 00:00:00+00:00,0.6230647
1953-03-30 00:00:00+00:00,0.6161489
1953-03-31 00:00:00+00:00,0.6035668
1953-04-01 00:00:00+00:00,0.58270806
1953-04-02 00:00:00+00:00,0.5656396
1953-04-03 00:00:00+00:00,0.5462699
1953-04-04 00:00:00+00:00,0.523959
1953-04-05 00:00:00+00:00,0.5250604
1953-04-06 00:00:00+00:00,0.5403238
1953-04-07 00:00:00+00:00,0.5424772
1953-04-08 00:00:00+00:00,0.54141617
1953-04-09 00:00:00+00:00,0.539861
1953-04-10 00:00:00+00:00,0.54146576
1953-04-11 00:00:00+00:00,0.5490777
1953-04-12 00:00:00+00:00,0.5466806
1953-04-13 00:00:00+00:00,0.5436046
1953-04-14 00:00:00+00:00,0.5362595
1953-04-15 00:00:00+00:00,0.5205005
1953-04-16 00:00:00+00:00,0.5145854
1953-04-17 00:00:00+00:00,0.5116253
1953-04-18 00:00:00+00:00,0.50111645
1953-04-19 00:00:00+00:00,0.48854074
1953-04-20 00:00:00+00:00,0.49219108
1953-04-21 00:00:00+00:00,0.5150502
1953-04-22 00:00:00+00:00,0.5098041
1953-04-23 00:00:00+00:00,0.5054854
1953-04-24 00:00:00+00:00,0.49200955
1953-04-25 00:00:00+00:00,0.47083482
1953-04-26 00:00:00+00:00,0.45157447
1953-04-27 00:00:00+00:00,0.4780137
1953-04-28 00:00:00+00:00,0.5443397
1953-04-29 00:00:00+00:00,0.53857744
1953-04-30 00:00:00+00:00,0.5691942
1953-05-01 00:00:00+00:00,0.5568247
1953-05-02 00:00:00+00:00,0.539827
1953-05-03 00:00:00+00:00,0.52093834
1953-05-04 00:00:00+00:00,0.505394
1953-05-05 00:00:00+00:00,0.48686725
1953-05-06 00:00:00+00:00,0.46531117
1953-05-07 00:00:00+00:00,0.45345196
1953-05-08 00:00:00+00:00,0.44742626
1953-05-09 00:00:00+00:00,0.44270894
1953-05-10 00:00:00+00:00,0.4343273
1953-05-11 00:00:00+00:00,0.42601827
1953-05-12 00:00:00+00:00,0.4140874
1953-05-13 00:00:00+00:00,0.4001024
1953-05-14 00:00:00+00:00,0.3992613
1953-05-15 00:00:00+00:00,0.41570523
1953-05-16 00:00:00+00:00,0.4386064
1953-05-17 00:00:00+00:00,0.4248912
1953-05-18 00:00:00+00:00,0.41049373
1953-05-19 00:00:00+00:00,0.39689925
1953-05-20 00:00:00+00:00,0.38415518
1953-05-21 00:00:00+00:00,0.37348312
1953-05-22 00:00:00+00:00,0.3603375
1953-05-23 00:00:00+00:00,0.35106218
1953-05-24 00:00:00+00:00,0.34498307
1953-05-25 00:00:00+00:00,0.34029704
1953-05-26 00:00:00+00:00,0.33528164
1953-05-27 00:00:00+00:00,0.33304912
1953-05-28 00:00:00+00:00,0.3463877
1953-05-29 00:00:00+00:00,0.3322729
1953-05-30 00:00:00+00:00,0.3224921
1953-05-31 00:00:00+00:00,0.31542888
1953-06-01 00:00:00+00:00,0.31448996
1953-06-02 00:00:00+00:00,0.3107606
1953-06-03 00:00:00+00:00,0.30383155
1953-06-04 00:00:00+00:00,0.29572308
