time,runoff_month_MIROC5_rcp45
2055-03-31 00:00:00+00:00,0.021065846
2055-04-30 00:00:00+00:00,0.017324356
2055-05-31 00:00:00+00:00,0.017385855
2055-06-30 00:00:00+00:00,0.0030714865
2055-07-31 00:00:00+00:00,0.003548549
2055-08-31 00:00:00+00:00,0.0014352392
2055-09-30 00:00:00+00:00,0.061558165
2055-10-31 00:00:00+00:00,0.00010087768
2055-11-30 00:00:00+00:00,4.131676e-05
2055-12-31 00:00:00+00:00,0.0033350326
2056-01-31 00:00:00+00:00,0.0011329893
2056-02-29 00:00:00+00:00,0.00012881627
2056-03-31 00:00:00+00:00,0.014673783
2056-04-30 00:00:00+00:00,0.0016087671
2056-05-31 00:00:00+00:00,0.000101334095
2056-06-30 00:00:00+00:00,0.0031250827
2056-07-31 00:00:00+00:00,0.0028037836
2056-08-31 00:00:00+00:00,0.0070933984
2056-09-30 00:00:00+00:00,0.0007696038
2056-10-31 00:00:00+00:00,0.00043603597
2056-11-30 00:00:00+00:00,0.0065559116
2056-12-31 00:00:00+00:00,0.0003047527
2057-01-31 00:00:00+00:00,0.016506813
2057-02-28 00:00:00+00:00,0.023589894
2057-03-31 00:00:00+00:00,0.0039446666
2057-04-30 00:00:00+00:00,0.0039807647
2057-05-31 00:00:00+00:00,0.0002874558
2057-06-30 00:00:00+00:00,0.0001979696
2057-07-31 00:00:00+00:00,0.0058104163
2057-08-31 00:00:00+00:00,0.0005118532
2057-09-30 00:00:00+00:00,0.002512331
2057-10-31 00:00:00+00:00,0.00018527413
2057-11-30 00:00:00+00:00,0.00028921152
2057-12-31 00:00:00+00:00,0.00026723993
2058-01-31 00:00:00+00:00,0.009766848
2058-02-28 00:00:00+00:00,0.00059000606
2058-03-31 00:00:00+00:00,0.0021014893
2058-04-30 00:00:00+00:00,0.0005077881
2058-05-31 00:00:00+00:00,3.916179e-05
2058-06-30 00:00:00+00:00,8.937964e-05
2058-07-31 00:00:00+00:00,0.0022816476
2058-08-31 00:00:00+00:00,0.0021441185
2058-09-30 00:00:00+00:00,0.0006519044
2058-10-31 00:00:00+00:00,0.0001989264
2058-11-30 00:00:00+00:00,0.0041026175
2058-12-31 00:00:00+00:00,0.003312756
2059-01-31 00:00:00+00:00,0.00059303275
2059-02-28 00:00:00+00:00,0.10675591
2059-03-31 00:00:00+00:00,0.006137245
2059-04-30 00:00:00+00:00,0.00040595554
2059-05-31 00:00:00+00:00,0.044355296
2059-06-30 00:00:00+00:00,0.00024878758
2059-07-31 00:00:00+00:00,0.008766958
2059-08-31 00:00:00+00:00,0.0026488975
2059-09-30 00:00:00+00:00,0.0011194808
2059-10-31 00:00:00+00:00,0.00041469577
2059-11-30 00:00:00+00:00,2.9134108e-06
2059-12-31 00:00:00+00:00,0.03708602
2060-01-31 00:00:00+00:00,0.10602448
2060-02-29 00:00:00+00:00,0.01229369
2060-03-31 00:00:00+00:00,0.010075311
2060-04-30 00:00:00+00:00,0.007112108
2060-05-31 00:00:00+00:00,0.009457701
2060-06-30 00:00:00+00:00,0.0018267457
2060-07-31 00:00:00+00:00,9.1976755e-05
2060-08-31 00:00:00+00:00,0.00030759067
2060-09-30 00:00:00+00:00,0.0015709306
2060-10-31 00:00:00+00:00,0.0013246422
2060-11-30 00:00:00+00:00,0.005455661
2060-12-31 00:00:00+00:00,0.008737804
2061-01-31 00:00:00+00:00,0.018922895
2061-02-28 00:00:00+00:00,0.008435591
2061-03-31 00:00:00+00:00,0.011681319
2061-04-30 00:00:00+00:00,0.0356077
2061-05-31 00:00:00+00:00,0.034882005
2061-06-30 00:00:00+00:00,0.00031563095
2061-07-31 00:00:00+00:00,0.0026645716
2061-08-31 00:00:00+00:00,0.0021200427
2061-09-30 00:00:00+00:00,0.0008060537
2061-10-31 00:00:00+00:00,1.6614871e-05
2061-11-30 00:00:00+00:00,0.00045440087
2061-12-31 00:00:00+00:00,0.00054308126
2062-01-31 00:00:00+00:00,0.016514555
2062-02-28 00:00:00+00:00,0.009533501
2062-03-31 00:00:00+00:00,0.03177078
2062-04-30 00:00:00+00:00,0.011904777
2062-05-31 00:00:00+00:00,0.00019729805
2062-06-30 00:00:00+00:00,7.065126e-05
2062-07-31 00:00:00+00:00,0.001961238
2062-08-31 00:00:00+00:00,3.2400196e-05
2062-09-30 00:00:00+00:00,0.001694841
2062-10-31 00:00:00+00:00,0.0015259024
2062-11-30 00:00:00+00:00,7.788913e-05
2062-12-31 00:00:00+00:00,0.0010710777
2063-01-31 00:00:00+00:00,0.006866606
2063-02-28 00:00:00+00:00,0.0017711648
2063-03-31 00:00:00+00:00,0.0017492094
2063-04-30 00:00:00+00:00,0.001775347
2063-05-31 00:00:00+00:00,1.6992733e-05
2063-06-30 00:00:00+00:00,0.00010624425
2063-07-31 00:00:00+00:00,0.00016187955
2063-08-31 00:00:00+00:00,0.005110818
2063-09-30 00:00:00+00:00,0.00064404594
2063-10-31 00:00:00+00:00,6.997528e-05
2063-11-30 00:00:00+00:00,9.7744574e-05
2063-12-31 00:00:00+00:00,0.018335143
2064-01-31 00:00:00+00:00,0.07936797
2064-02-29 00:00:00+00:00,0.002447211
2064-03-31 00:00:00+00:00,0.0724027
2064-04-30 00:00:00+00:00,0.008304497
2064-05-31 00:00:00+00:00,0.0003310077
2064-06-30 00:00:00+00:00,0.00011457486
2064-07-31 00:00:00+00:00,0.0014985529
2064-08-31 00:00:00+00:00,0.0016855365
2064-09-30 00:00:00+00:00,0.0011724617
2064-10-31 00:00:00+00:00,0.00095387566
2064-11-30 00:00:00+00:00,7.909286e-05
2064-12-31 00:00:00+00:00,0.0020737418
2065-01-31 00:00:00+00:00,0.0043909936
2065-02-28 00:00:00+00:00,0.05902488
2065-03-31 00:00:00+00:00,0.06214417
2065-04-30 00:00:00+00:00,0.011346483
2065-05-31 00:00:00+00:00,0.0044871317
2065-06-30 00:00:00+00:00,0.00026306754
2065-07-31 00:00:00+00:00,0.008940386
2065-08-31 00:00:00+00:00,0.0010281075
2065-09-30 00:00:00+00:00,6.9933485e-05
2065-10-31 00:00:00+00:00,0.0041470276
2065-11-30 00:00:00+00:00,0.0015379761
2065-12-31 00:00:00+00:00,1.7207485e-05
2066-01-31 00:00:00+00:00,0.062377874
2066-02-28 00:00:00+00:00,0.04840489
2066-03-31 00:00:00+00:00,0.22903652
2066-04-30 00:00:00+00:00,0.07806858
2066-05-31 00:00:00+00:00,0.027584473
2066-06-30 00:00:00+00:00,0.00472891
2066-07-31 00:00:00+00:00,0.0039806147
2066-08-31 00:00:00+00:00,0.0070999893
2066-09-30 00:00:00+00:00,0.00046346395
2066-10-31 00:00:00+00:00,0.0020546147
2066-11-30 00:00:00+00:00,0.00025706895
2066-12-31 00:00:00+00:00,0.00047676286
2067-01-31 00:00:00+00:00,0.014981071
2067-02-28 00:00:00+00:00,0.0030222968
2067-03-31 00:00:00+00:00,0.004945555
2067-04-30 00:00:00+00:00,0.00025546332
2067-05-31 00:00:00+00:00,0.00075499725
2067-06-30 00:00:00+00:00,0.00084389
2067-07-31 00:00:00+00:00,0.014266737
2067-08-31 00:00:00+00:00,0.013214272
2067-09-30 00:00:00+00:00,0.022813383
2067-10-31 00:00:00+00:00,0.011845805
2067-11-30 00:00:00+00:00,0.07735698
2067-12-31 00:00:00+00:00,0.0068796324
2068-01-31 00:00:00+00:00,0.0035535141
2068-02-29 00:00:00+00:00,0.3302184
2068-03-31 00:00:00+00:00,0.016638631
2068-04-30 00:00:00+00:00,0.0029226316
2068-05-31 00:00:00+00:00,0.0045922897
2068-06-30 00:00:00+00:00,0.0015060963
2068-07-31 00:00:00+00:00,0.00024850355
2068-08-31 00:00:00+00:00,0.0094522005
2068-09-30 00:00:00+00:00,0.0017009231
2068-10-31 00:00:00+00:00,0.0027996178
2068-11-30 00:00:00+00:00,0.0017583816
2068-12-31 00:00:00+00:00,3.638754e-05
2069-01-31 00:00:00+00:00,0.0016632717
2069-02-28 00:00:00+00:00,0.0068889353
2069-03-31 00:00:00+00:00,0.01133676
2069-04-30 00:00:00+00:00,0.0041383384
2069-05-31 00:00:00+00:00,0.000165237
2069-06-30 00:00:00+00:00,0.00049844745
2069-07-31 00:00:00+00:00,0.006241023
2069-08-31 00:00:00+00:00,0.0009549559
2069-09-30 00:00:00+00:00,0.039422646
2069-10-31 00:00:00+00:00,0.0019874054
2069-11-30 00:00:00+00:00,0.04809102
2069-12-31 00:00:00+00:00,0.005743809
2070-01-31 00:00:00+00:00,0.027182046
2070-02-28 00:00:00+00:00,0.008059975
2070-03-31 00:00:00+00:00,0.012905379
2070-04-30 00:00:00+00:00,0.018041924
2070-05-31 00:00:00+00:00,0.00046939854
2070-06-30 00:00:00+00:00,0.0019680175
2070-07-31 00:00:00+00:00,0.003097793
2070-08-31 00:00:00+00:00,0.0018874243
2070-09-30 00:00:00+00:00,0.0010646596
2070-10-31 00:00:00+00:00,0.001657441
2070-11-30 00:00:00+00:00,0.0031192377
2070-12-31 00:00:00+00:00,0.08322054
2071-01-31 00:00:00+00:00,0.05159852
2071-02-28 00:00:00+00:00,0.17419808
2071-03-31 00:00:00+00:00,0.23656613
2071-04-30 00:00:00+00:00,0.032572944
2071-05-31 00:00:00+00:00,0.032092333
2071-06-30 00:00:00+00:00,0.003492334
2071-07-31 00:00:00+00:00,0.00037366097
2071-08-31 00:00:00+00:00,0.002928238
2071-09-30 00:00:00+00:00,4.1142994e-05
2071-10-31 00:00:00+00:00,0.00041198556
2071-11-30 00:00:00+00:00,0.00029434593
2071-12-31 00:00:00+00:00,0.0025214972
2072-01-31 00:00:00+00:00,0.014602123
2072-02-29 00:00:00+00:00,0.03758112
2072-03-31 00:00:00+00:00,0.004971229
2072-04-30 00:00:00+00:00,0.00041674852
2072-05-31 00:00:00+00:00,0.00019035094
2072-06-30 00:00:00+00:00,0.00010437308
2072-07-31 00:00:00+00:00,0.0019313284
2072-08-31 00:00:00+00:00,0.001853907
2072-09-30 00:00:00+00:00,0.008996521
2072-10-31 00:00:00+00:00,0.0036736324
2072-11-30 00:00:00+00:00,0.00096833956
2072-12-31 00:00:00+00:00,0.007643552
2073-01-31 00:00:00+00:00,0.00657208
2073-02-28 00:00:00+00:00,0.004219189
2073-03-31 00:00:00+00:00,0.1608107
2073-04-30 00:00:00+00:00,0.0039147954
2073-05-31 00:00:00+00:00,0.0013931924
2073-06-30 00:00:00+00:00,0.0005156171
2073-07-31 00:00:00+00:00,0.008466053
2073-08-31 00:00:00+00:00,0.011467291
2073-09-30 00:00:00+00:00,0.00024631742
2073-10-31 00:00:00+00:00,0.00016429408
2073-11-30 00:00:00+00:00,0.10993598
2073-12-31 00:00:00+00:00,0.000477057
2074-01-31 00:00:00+00:00,0.014249913
2074-02-28 00:00:00+00:00,0.22389433
2074-03-31 00:00:00+00:00,0.1817742
2074-04-30 00:00:00+00:00,0.033528693
2074-05-31 00:00:00+00:00,0.026944015
2074-06-30 00:00:00+00:00,0.0060215774
2074-07-31 00:00:00+00:00,0.004547025
2074-08-31 00:00:00+00:00,0.0017743586
2074-09-30 00:00:00+00:00,0.017266713
2074-10-31 00:00:00+00:00,2.0401912e-05
2074-11-30 00:00:00+00:00,0.014372189
2074-12-31 00:00:00+00:00,0.020351186
2075-01-31 00:00:00+00:00,0.009461825
2075-02-28 00:00:00+00:00,0.000861433
2075-03-31 00:00:00+00:00,0.015506109
2075-04-30 00:00:00+00:00,0.0013141101
2075-05-31 00:00:00+00:00,0.0026256426
2075-06-30 00:00:00+00:00,0.0005177254
2075-07-31 00:00:00+00:00,0.0011991914
2075-08-31 00:00:00+00:00,0.010525902
2075-09-30 00:00:00+00:00,0.0103760455
2075-10-31 00:00:00+00:00,1.4714367e-05
2075-11-30 00:00:00+00:00,0.014326332
2075-12-31 00:00:00+00:00,7.2202256e-06
2076-01-31 00:00:00+00:00,0.018192355
2076-02-29 00:00:00+00:00,0.00784363
2076-03-31 00:00:00+00:00,0.0055570197
2076-04-30 00:00:00+00:00,0.011277464
2076-05-31 00:00:00+00:00,0.002814867
2076-06-30 00:00:00+00:00,3.279833e-06
2076-07-31 00:00:00+00:00,0.006752045
2076-08-31 00:00:00+00:00,0.011147003
2076-09-30 00:00:00+00:00,2.9489966e-05
2076-10-31 00:00:00+00:00,0.00031097606
2076-11-30 00:00:00+00:00,0.0014883126
2076-12-31 00:00:00+00:00,0.00245806
2077-01-31 00:00:00+00:00,0.00077721605
2077-02-28 00:00:00+00:00,0.00022194613
2077-03-31 00:00:00+00:00,0.012294878
2077-04-30 00:00:00+00:00,0.00038214622
2077-05-31 00:00:00+00:00,0.00085507013
2077-06-30 00:00:00+00:00,0.0020075925
2077-07-31 00:00:00+00:00,0.0036701958
2077-08-31 00:00:00+00:00,0.0063324585
2077-09-30 00:00:00+00:00,0.010117443
2077-10-31 00:00:00+00:00,0.0011546958
2077-11-30 00:00:00+00:00,0.062301025
2077-12-31 00:00:00+00:00,0.14962865
2078-01-31 00:00:00+00:00,0.031438094
2078-02-28 00:00:00+00:00,0.0045142216
2078-03-31 00:00:00+00:00,0.005607401
2078-04-30 00:00:00+00:00,0.0031266855
2078-05-31 00:00:00+00:00,5.8208265e-05
2078-06-30 00:00:00+00:00,0.00012420486
2078-07-31 00:00:00+00:00,0.0055248374
2078-08-31 00:00:00+00:00,3.4363595e-05
2078-09-30 00:00:00+00:00,0.029385384
2078-10-31 00:00:00+00:00,6.682895e-07
2078-11-30 00:00:00+00:00,0.0010873433
2078-12-31 00:00:00+00:00,4.166217e-05
2079-01-31 00:00:00+00:00,0.0066223457
2079-02-28 00:00:00+00:00,0.0031663536
2079-03-31 00:00:00+00:00,0.0014871197
2079-04-30 00:00:00+00:00,0.012006423
2079-05-31 00:00:00+00:00,6.301626e-05
2079-06-30 00:00:00+00:00,0.0008997374
2079-07-31 00:00:00+00:00,0.0016006309
2079-08-31 00:00:00+00:00,0.000271337
2079-09-30 00:00:00+00:00,0.00062493543
2079-10-31 00:00:00+00:00,0.00085983356
2079-11-30 00:00:00+00:00,0.014828834
2079-12-31 00:00:00+00:00,0.021501565
2080-01-31 00:00:00+00:00,0.008855342
2080-02-29 00:00:00+00:00,0.0081954785
2080-03-31 00:00:00+00:00,0.05512476
2080-04-30 00:00:00+00:00,0.030313808
2080-05-31 00:00:00+00:00,0.005560849
2080-06-30 00:00:00+00:00,0.0011026397
2080-07-31 00:00:00+00:00,0.00045709533
2080-08-31 00:00:00+00:00,0.00074556377
2080-09-30 00:00:00+00:00,0.0022019208
2080-10-31 00:00:00+00:00,1.3418467e-05
2080-11-30 00:00:00+00:00,6.0967945e-05
2080-12-31 00:00:00+00:00,0.001949578
2081-01-31 00:00:00+00:00,0.0041641216
2081-02-28 00:00:00+00:00,0.0023241884
2081-03-31 00:00:00+00:00,0.005687237
2081-04-30 00:00:00+00:00,0.0003862542
2081-05-31 00:00:00+00:00,0.0001115168
2081-06-30 00:00:00+00:00,0.00033585625
2081-07-31 00:00:00+00:00,0.0124939885
2081-08-31 00:00:00+00:00,0.013765021
2081-09-30 00:00:00+00:00,0.004306074
2081-10-31 00:00:00+00:00,1.6735894e-05
2081-11-30 00:00:00+00:00,0.0031205367
2081-12-31 00:00:00+00:00,0.0035267484
2082-01-31 00:00:00+00:00,0.013919575
2082-02-28 00:00:00+00:00,0.0014070672
2082-03-31 00:00:00+00:00,0.0018716897
2082-04-30 00:00:00+00:00,0.0010509681
2082-05-31 00:00:00+00:00,0.0015823431
2082-06-30 00:00:00+00:00,4.5557895e-06
2082-07-31 00:00:00+00:00,0.000774656
2082-08-31 00:00:00+00:00,0.006774857
2082-09-30 00:00:00+00:00,0.009675767
2082-10-31 00:00:00+00:00,0.0145194745
2082-11-30 00:00:00+00:00,0.0042269407
2082-12-31 00:00:00+00:00,0.116934426
2083-01-31 00:00:00+00:00,0.009401133
2083-02-28 00:00:00+00:00,0.028863298
2083-03-31 00:00:00+00:00,0.008479339
2083-04-30 00:00:00+00:00,0.0006400611
2083-05-31 00:00:00+00:00,0.00048100948
2083-06-30 00:00:00+00:00,6.5300355e-06
2083-07-31 00:00:00+00:00,0.00019342177
2083-08-31 00:00:00+00:00,0.009210902
2083-09-30 00:00:00+00:00,8.459808e-06
2083-10-31 00:00:00+00:00,8.733425e-08
2083-11-30 00:00:00+00:00,0.0051610894
2083-12-31 00:00:00+00:00,0.06576089
2084-01-31 00:00:00+00:00,0.1393009
2084-02-29 00:00:00+00:00,0.45753416
2084-03-31 00:00:00+00:00,0.03394962
2084-04-30 00:00:00+00:00,0.02745389
2084-05-31 00:00:00+00:00,0.008706705
2084-06-30 00:00:00+00:00,0.0018919725
2084-07-31 00:00:00+00:00,0.0006928157
2084-08-31 00:00:00+00:00,0.0055024694
2084-09-30 00:00:00+00:00,9.1079324e-05
2084-10-31 00:00:00+00:00,1.409309e-06
2084-11-30 00:00:00+00:00,0.085230775
2084-12-31 00:00:00+00:00,0.034693655
2085-01-31 00:00:00+00:00,0.049944267
2085-02-28 00:00:00+00:00,0.033960972
2085-03-31 00:00:00+00:00,0.00589701
2085-04-30 00:00:00+00:00,0.018972244
2085-05-31 00:00:00+00:00,0.0028352549
2085-06-30 00:00:00+00:00,0.00027987492
2085-07-31 00:00:00+00:00,9.0657064e-05
2085-08-31 00:00:00+00:00,0.00061505707
2085-09-30 00:00:00+00:00,0.0066416897
2085-10-31 00:00:00+00:00,0.004157005
2085-11-30 00:00:00+00:00,1.4529169e-05
2085-12-31 00:00:00+00:00,0.00024163377
2086-01-31 00:00:00+00:00,0.008903368
2086-02-28 00:00:00+00:00,0.0011638646
2086-03-31 00:00:00+00:00,0.013309195
2086-04-30 00:00:00+00:00,0.010615395
2086-05-31 00:00:00+00:00,6.7418616e-05
2086-06-30 00:00:00+00:00,0.00058736285
2086-07-31 00:00:00+00:00,0.0036571906
2086-08-31 00:00:00+00:00,0.04003757
2086-09-30 00:00:00+00:00,0.0019135657
2086-10-31 00:00:00+00:00,0.0008645749
2086-11-30 00:00:00+00:00,0.0025075069
2086-12-31 00:00:00+00:00,0.0011358475
2087-01-31 00:00:00+00:00,0.028857535
2087-02-28 00:00:00+00:00,0.0025190893
2087-03-31 00:00:00+00:00,0.058331907
2087-04-30 00:00:00+00:00,0.0035221009
2087-05-31 00:00:00+00:00,0.00026502577
2087-06-30 00:00:00+00:00,0.00029754304
2087-07-31 00:00:00+00:00,0.00013948369
2087-08-31 00:00:00+00:00,0.001005676
2087-09-30 00:00:00+00:00,0.013746788
2087-10-31 00:00:00+00:00,0.0040868935
2087-11-30 00:00:00+00:00,3.748858e-05
2087-12-31 00:00:00+00:00,0.016494008
2088-01-31 00:00:00+00:00,0.00268799
2088-02-29 00:00:00+00:00,0.022590317
2088-03-31 00:00:00+00:00,0.0013288171
2088-04-30 00:00:00+00:00,0.00379445
2088-05-31 00:00:00+00:00,0.0006489558
2088-06-30 00:00:00+00:00,0.00010950754
2088-07-31 00:00:00+00:00,0.0034828493
2088-08-31 00:00:00+00:00,0.006688174
2088-09-30 00:00:00+00:00,0.0027946031
2088-10-31 00:00:00+00:00,0.0025216714
2088-11-30 00:00:00+00:00,0.0047551505
2088-12-31 00:00:00+00:00,0.00068596343
2089-01-31 00:00:00+00:00,0.7204543
2089-02-28 00:00:00+00:00,0.78084743
2089-03-31 00:00:00+00:00,0.12060088
2089-04-30 00:00:00+00:00,0.02704109
2089-05-31 00:00:00+00:00,0.012215886
2089-06-30 00:00:00+00:00,0.005265596
2089-07-31 00:00:00+00:00,0.007397434
2089-08-31 00:00:00+00:00,0.00093068194
2089-09-30 00:00:00+00:00,0.0035753509
2089-10-31 00:00:00+00:00,7.650821e-05
2089-11-30 00:00:00+00:00,0.0007692762
2089-12-31 00:00:00+00:00,0.021480907
2090-01-31 00:00:00+00:00,0.0024583368
2090-02-28 00:00:00+00:00,0.005310116
2090-03-31 00:00:00+00:00,0.003327241
2090-04-30 00:00:00+00:00,0.012331427
2090-05-31 00:00:00+00:00,0.0013223856
2090-06-30 00:00:00+00:00,3.7421007e-05
2090-07-31 00:00:00+00:00,0.0003054692
2090-08-31 00:00:00+00:00,0.033769384
2090-09-30 00:00:00+00:00,3.8516333e-07
2090-10-31 00:00:00+00:00,0.00010018103
2090-11-30 00:00:00+00:00,0.0009754366
2090-12-31 00:00:00+00:00,0.0038336385
2091-01-31 00:00:00+00:00,0.04443667
2091-02-28 00:00:00+00:00,0.0041792155
2091-03-31 00:00:00+00:00,0.015248369
2091-04-30 00:00:00+00:00,0.002547481
2091-05-31 00:00:00+00:00,5.576789e-05
2091-06-30 00:00:00+00:00,0.00011634592
2091-07-31 00:00:00+00:00,0.0011083033
2091-08-31 00:00:00+00:00,0.0058293417
2091-09-30 00:00:00+00:00,0.0032530453
2091-10-31 00:00:00+00:00,1.1884573e-05
2091-11-30 00:00:00+00:00,0.0019201855
2091-12-31 00:00:00+00:00,0.007874626
2092-01-31 00:00:00+00:00,0.08990394
2092-02-29 00:00:00+00:00,0.0024688854
2092-03-31 00:00:00+00:00,0.0840254
2092-04-30 00:00:00+00:00,0.0057475287
2092-05-31 00:00:00+00:00,0.0009633465
2092-06-30 00:00:00+00:00,9.584728e-05
2092-07-31 00:00:00+00:00,0.0001372579
2092-08-31 00:00:00+00:00,0.005163993
2092-09-30 00:00:00+00:00,0.0023780763
2092-10-31 00:00:00+00:00,0.0005835166
2092-11-30 00:00:00+00:00,0.0073073558
2092-12-31 00:00:00+00:00,0.006910389
2093-01-31 00:00:00+00:00,0.024411952
2093-02-28 00:00:00+00:00,0.0037392539
2093-03-31 00:00:00+00:00,0.004203805
2093-04-30 00:00:00+00:00,0.0021188778
2093-05-31 00:00:00+00:00,0.0095764715
2093-06-30 00:00:00+00:00,0.0012956731
2093-07-31 00:00:00+00:00,0.0006358201
2093-08-31 00:00:00+00:00,0.00046192724
2093-09-30 00:00:00+00:00,1.4787311e-05
2093-10-31 00:00:00+00:00,0.00012360029
2093-11-30 00:00:00+00:00,1.6388674e-05
2093-12-31 00:00:00+00:00,0.0014591907
2094-01-31 00:00:00+00:00,0.03652131
2094-02-28 00:00:00+00:00,0.011657688
2094-03-31 00:00:00+00:00,0.01640981
2094-04-30 00:00:00+00:00,0.0059205815
2094-05-31 00:00:00+00:00,0.0017025456
2094-06-30 00:00:00+00:00,5.8895046e-05
2094-07-31 00:00:00+00:00,0.0036213018
2094-08-31 00:00:00+00:00,0.022181189
2094-09-30 00:00:00+00:00,0.011185851
2094-10-31 00:00:00+00:00,0.00076486124
2094-11-30 00:00:00+00:00,0.007754
2094-12-31 00:00:00+00:00,1.6089652e-07
2095-01-31 00:00:00+00:00,0.007046549
2095-02-28 00:00:00+00:00,0.08889468
2095-03-31 00:00:00+00:00,0.0022835466
2095-04-30 00:00:00+00:00,0.0002998311
2095-05-31 00:00:00+00:00,0.0009500661
2095-06-30 00:00:00+00:00,0.0014975704
2095-07-31 00:00:00+00:00,0.003325654
2095-08-31 00:00:00+00:00,0.0005640181
2095-09-30 00:00:00+00:00,0.00021827494
2095-10-31 00:00:00+00:00,0.0003888668
2095-11-30 00:00:00+00:00,0.0009629938
2095-12-31 00:00:00+00:00,0.00010517498
2096-01-31 00:00:00+00:00,0.3140954
2096-02-29 00:00:00+00:00,0.177394
2096-03-31 00:00:00+00:00,0.031471994
2096-04-30 00:00:00+00:00,0.014097029
2096-05-31 00:00:00+00:00,0.005968758
2096-06-30 00:00:00+00:00,0.00063494116
2096-07-31 00:00:00+00:00,0.0020659312
2096-08-31 00:00:00+00:00,0.0007736027
2096-09-30 00:00:00+00:00,0.00035009073
2096-10-31 00:00:00+00:00,0.06308315
2096-11-30 00:00:00+00:00,0.004155348
2096-12-31 00:00:00+00:00,0.0040971036
2097-01-31 00:00:00+00:00,0.012204949
2097-02-28 00:00:00+00:00,0.15210222
2097-03-31 00:00:00+00:00,0.056844514
2097-04-30 00:00:00+00:00,0.024636393
2097-05-31 00:00:00+00:00,0.004469739
2097-06-30 00:00:00+00:00,0.000664141
2097-07-31 00:00:00+00:00,0.0040925504
2097-08-31 00:00:00+00:00,0.0026190842
2097-09-30 00:00:00+00:00,0.0006744895
2097-10-31 00:00:00+00:00,0.0022664247
2097-11-30 00:00:00+00:00,0.00024964655
2097-12-31 00:00:00+00:00,0.0026167538
2098-01-31 00:00:00+00:00,0.27006328
2098-02-28 00:00:00+00:00,0.20891196
2098-03-31 00:00:00+00:00,0.011728049
2098-04-30 00:00:00+00:00,0.009975339
2098-05-31 00:00:00+00:00,0.003056134
2098-06-30 00:00:00+00:00,0.00036304528
2098-07-31 00:00:00+00:00,0.0019076265
2098-08-31 00:00:00+00:00,0.0060535106
2098-09-30 00:00:00+00:00,0.00044612327
2098-10-31 00:00:00+00:00,2.1787251e-05
2098-11-30 00:00:00+00:00,0.0017742519
2098-12-31 00:00:00+00:00,0.03223
2099-01-31 00:00:00+00:00,0.13019726
2099-02-28 00:00:00+00:00,0.012856481
2099-03-31 00:00:00+00:00,0.12178606
2099-04-30 00:00:00+00:00,0.014856921
2099-05-31 00:00:00+00:00,0.008953694
2099-06-30 00:00:00+00:00,0.0017612595
2099-07-31 00:00:00+00:00,0.0010093845
2099-08-31 00:00:00+00:00,0.0074715223
2099-09-30 00:00:00+00:00,0.0017838039
2099-10-31 00:00:00+00:00,0.0140734855
2099-11-30 00:00:00+00:00,0.0039638607
2099-12-31 00:00:00+00:00,0.0071312133
