time,runoff_month_CanESM2_rcp45
2055-07-31 00:00:00+00:00,0.013165448
2055-08-31 00:00:00+00:00,0.008054975
2055-09-30 00:00:00+00:00,0.0035669503
2055-10-31 00:00:00+00:00,0.0007955438
2055-11-30 00:00:00+00:00,0.0001702545
2055-12-31 00:00:00+00:00,0.00017374023
2056-01-31 00:00:00+00:00,0.016611218
2056-02-29 00:00:00+00:00,0.010004514
2056-03-31 00:00:00+00:00,0.04947164
2056-04-30 00:00:00+00:00,0.025363356
2056-05-31 00:00:00+00:00,0.001739933
2056-06-30 00:00:00+00:00,8.483147e-05
2056-07-31 00:00:00+00:00,0.017155133
2056-08-31 00:00:00+00:00,0.02692841
2056-09-30 00:00:00+00:00,2.6572388e-05
2056-10-31 00:00:00+00:00,2.7148522e-05
2056-11-30 00:00:00+00:00,0.03631723
2056-12-31 00:00:00+00:00,0.025139734
2057-01-31 00:00:00+00:00,0.0017315877
2057-02-28 00:00:00+00:00,0.0012108217
2057-03-31 00:00:00+00:00,0.09718692
2057-04-30 00:00:00+00:00,0.006460958
2057-05-31 00:00:00+00:00,0.0015245423
2057-06-30 00:00:00+00:00,0.002191526
2057-07-31 00:00:00+00:00,0.001237614
2057-08-31 00:00:00+00:00,0.023117935
2057-09-30 00:00:00+00:00,0.004131734
2057-10-31 00:00:00+00:00,0.021804204
2057-11-30 00:00:00+00:00,0.22807331
2057-12-31 00:00:00+00:00,0.010397266
2058-01-31 00:00:00+00:00,0.0034532766
2058-02-28 00:00:00+00:00,0.00815294
2058-03-31 00:00:00+00:00,0.017155632
2058-04-30 00:00:00+00:00,0.00040382778
2058-05-31 00:00:00+00:00,0.00019329264
2058-06-30 00:00:00+00:00,0.00019221059
2058-07-31 00:00:00+00:00,0.0028851368
2058-08-31 00:00:00+00:00,0.06737795
2058-09-30 00:00:00+00:00,0.001281824
2058-10-31 00:00:00+00:00,0.0003260509
2058-11-30 00:00:00+00:00,0.009773126
2058-12-31 00:00:00+00:00,0.017194964
2059-01-31 00:00:00+00:00,0.40964895
2059-02-28 00:00:00+00:00,0.04130175
2059-03-31 00:00:00+00:00,0.020464772
2059-04-30 00:00:00+00:00,0.0051651443
2059-05-31 00:00:00+00:00,0.0063273204
2059-06-30 00:00:00+00:00,0.0037812563
2059-07-31 00:00:00+00:00,0.0026274854
2059-08-31 00:00:00+00:00,0.0032868965
2059-09-30 00:00:00+00:00,0.0023067622
2059-10-31 00:00:00+00:00,0.0018353148
2059-11-30 00:00:00+00:00,0.0019477964
2059-12-31 00:00:00+00:00,0.10776437
2060-01-31 00:00:00+00:00,0.21476625
2060-02-29 00:00:00+00:00,0.2023176
2060-03-31 00:00:00+00:00,0.045260496
2060-04-30 00:00:00+00:00,0.04694541
2060-05-31 00:00:00+00:00,0.0238186
2060-06-30 00:00:00+00:00,0.0043269326
2060-07-31 00:00:00+00:00,0.0025505545
2060-08-31 00:00:00+00:00,0.0098093385
2060-09-30 00:00:00+00:00,0.0006832555
2060-10-31 00:00:00+00:00,0.010378715
2060-11-30 00:00:00+00:00,0.0013859612
2060-12-31 00:00:00+00:00,0.015909497
2061-01-31 00:00:00+00:00,0.0024769048
2061-02-28 00:00:00+00:00,0.0002639566
2061-03-31 00:00:00+00:00,0.034254864
2061-04-30 00:00:00+00:00,0.0009399678
2061-05-31 00:00:00+00:00,0.0002579656
2061-06-30 00:00:00+00:00,0.00040286503
2061-07-31 00:00:00+00:00,0.002377798
2061-08-31 00:00:00+00:00,0.07871346
2061-09-30 00:00:00+00:00,0.02438149
2061-10-31 00:00:00+00:00,4.8082307e-05
2061-11-30 00:00:00+00:00,0.0062790136
2061-12-31 00:00:00+00:00,0.0013551862
2062-01-31 00:00:00+00:00,0.041065168
2062-02-28 00:00:00+00:00,0.027044572
2062-03-31 00:00:00+00:00,0.053493407
2062-04-30 00:00:00+00:00,0.0018541561
2062-05-31 00:00:00+00:00,0.00050683686
2062-06-30 00:00:00+00:00,1.7340684e-05
2062-07-31 00:00:00+00:00,0.001580313
2062-08-31 00:00:00+00:00,0.004237902
2062-09-30 00:00:00+00:00,0.004183858
2062-10-31 00:00:00+00:00,0.00017211841
2062-11-30 00:00:00+00:00,0.002394721
2062-12-31 00:00:00+00:00,0.010784024
2063-01-31 00:00:00+00:00,0.008436177
2063-02-28 00:00:00+00:00,0.010263316
2063-03-31 00:00:00+00:00,0.00077211123
2063-04-30 00:00:00+00:00,0.0037032715
2063-05-31 00:00:00+00:00,0.0011370138
2063-06-30 00:00:00+00:00,0.0001548857
2063-07-31 00:00:00+00:00,0.006817298
2063-08-31 00:00:00+00:00,0.051991623
2063-09-30 00:00:00+00:00,0.002863849
2063-10-31 00:00:00+00:00,5.089968e-05
2063-11-30 00:00:00+00:00,0.0011956047
2063-12-31 00:00:00+00:00,0.00063619576
2064-01-31 00:00:00+00:00,0.009292816
2064-02-29 00:00:00+00:00,0.037307765
2064-03-31 00:00:00+00:00,0.007881156
2064-04-30 00:00:00+00:00,0.00036905624
2064-05-31 00:00:00+00:00,0.00015741111
2064-06-30 00:00:00+00:00,0.00047430064
2064-07-31 00:00:00+00:00,0.00010547469
2064-08-31 00:00:00+00:00,0.0133657595
2064-09-30 00:00:00+00:00,0.0015069668
2064-10-31 00:00:00+00:00,0.0057461485
2064-11-30 00:00:00+00:00,0.0005247446
2064-12-31 00:00:00+00:00,0.033762336
2065-01-31 00:00:00+00:00,0.12013509
2065-02-28 00:00:00+00:00,0.022782069
2065-03-31 00:00:00+00:00,0.010667857
2065-04-30 00:00:00+00:00,0.0104338555
2065-05-31 00:00:00+00:00,0.0031291028
2065-06-30 00:00:00+00:00,0.000599451
2065-07-31 00:00:00+00:00,0.008437137
2065-08-31 00:00:00+00:00,0.0075111534
2065-09-30 00:00:00+00:00,0.0007907371
2065-10-31 00:00:00+00:00,0.00010804462
2065-11-30 00:00:00+00:00,0.023037365
2065-12-31 00:00:00+00:00,0.0034039344
2066-01-31 00:00:00+00:00,0.03042789
2066-02-28 00:00:00+00:00,0.014382167
2066-03-31 00:00:00+00:00,0.11813265
2066-04-30 00:00:00+00:00,0.012373488
2066-05-31 00:00:00+00:00,0.00282702
2066-06-30 00:00:00+00:00,0.0006040126
2066-07-31 00:00:00+00:00,0.0028142526
2066-08-31 00:00:00+00:00,0.012799073
2066-09-30 00:00:00+00:00,0.00037278875
2066-10-31 00:00:00+00:00,0.00040442188
2066-11-30 00:00:00+00:00,0.00079816673
2066-12-31 00:00:00+00:00,0.014466664
2067-01-31 00:00:00+00:00,0.15991914
2067-02-28 00:00:00+00:00,0.1270294
2067-03-31 00:00:00+00:00,0.016720144
2067-04-30 00:00:00+00:00,0.05085038
2067-05-31 00:00:00+00:00,0.008159252
2067-06-30 00:00:00+00:00,0.0035892671
2067-07-31 00:00:00+00:00,0.0064238408
2067-08-31 00:00:00+00:00,0.010684313
2067-09-30 00:00:00+00:00,0.0011170049
2067-10-31 00:00:00+00:00,0.00086627266
2067-11-30 00:00:00+00:00,0.000925613
2067-12-31 00:00:00+00:00,0.026215302
2068-01-31 00:00:00+00:00,0.06713864
2068-02-29 00:00:00+00:00,0.11113185
2068-03-31 00:00:00+00:00,0.044561736
2068-04-30 00:00:00+00:00,0.00620493
2068-05-31 00:00:00+00:00,0.0039262315
2068-06-30 00:00:00+00:00,0.0016971774
2068-07-31 00:00:00+00:00,0.00411594
2068-08-31 00:00:00+00:00,0.011496552
2068-09-30 00:00:00+00:00,0.022764925
2068-10-31 00:00:00+00:00,0.00071872043
2068-11-30 00:00:00+00:00,0.0010271254
2068-12-31 00:00:00+00:00,0.012503905
2069-01-31 00:00:00+00:00,0.36250296
2069-02-28 00:00:00+00:00,0.19386035
2069-03-31 00:00:00+00:00,0.06969618
2069-04-30 00:00:00+00:00,0.0073901103
2069-05-31 00:00:00+00:00,0.004181749
2069-06-30 00:00:00+00:00,0.0027615388
2069-07-31 00:00:00+00:00,0.004135853
2069-08-31 00:00:00+00:00,0.016866405
2069-09-30 00:00:00+00:00,0.0022363942
2069-10-31 00:00:00+00:00,2.909057e-05
2069-11-30 00:00:00+00:00,0.006214332
2069-12-31 00:00:00+00:00,0.0070655034
2070-01-31 00:00:00+00:00,0.038096484
2070-02-28 00:00:00+00:00,0.27954316
2070-03-31 00:00:00+00:00,0.04001533
2070-04-30 00:00:00+00:00,0.05156652
2070-05-31 00:00:00+00:00,0.020289209
2070-06-30 00:00:00+00:00,0.0017870559
2070-07-31 00:00:00+00:00,0.004522013
2070-08-31 00:00:00+00:00,0.0028842657
2070-09-30 00:00:00+00:00,0.0013364832
2070-10-31 00:00:00+00:00,0.00063856516
2070-11-30 00:00:00+00:00,0.0027440477
2070-12-31 00:00:00+00:00,0.0033584842
2071-01-31 00:00:00+00:00,0.018143611
2071-02-28 00:00:00+00:00,0.431234
2071-03-31 00:00:00+00:00,0.04805231
2071-04-30 00:00:00+00:00,0.0347871
2071-05-31 00:00:00+00:00,0.0070799114
2071-06-30 00:00:00+00:00,0.0021976603
2071-07-31 00:00:00+00:00,0.0016027697
2071-08-31 00:00:00+00:00,0.0027507124
2071-09-30 00:00:00+00:00,0.013981199
2071-10-31 00:00:00+00:00,0.0025591303
2071-11-30 00:00:00+00:00,0.010338661
2071-12-31 00:00:00+00:00,0.01492383
2072-01-31 00:00:00+00:00,8.8979534e-05
2072-02-29 00:00:00+00:00,0.0022953677
2072-03-31 00:00:00+00:00,0.028609289
2072-04-30 00:00:00+00:00,0.020972583
2072-05-31 00:00:00+00:00,0.005744824
2072-06-30 00:00:00+00:00,0.00019670099
2072-07-31 00:00:00+00:00,0.003807181
2072-08-31 00:00:00+00:00,0.0077362293
2072-09-30 00:00:00+00:00,0.001068772
2072-10-31 00:00:00+00:00,0.0040429
2072-11-30 00:00:00+00:00,0.0018042183
2072-12-31 00:00:00+00:00,0.00020713154
2073-01-31 00:00:00+00:00,0.4839443
2073-02-28 00:00:00+00:00,0.082033485
2073-03-31 00:00:00+00:00,0.03180073
2073-04-30 00:00:00+00:00,0.013157898
2073-05-31 00:00:00+00:00,0.012972966
2073-06-30 00:00:00+00:00,0.004835371
2073-07-31 00:00:00+00:00,0.005786464
2073-08-31 00:00:00+00:00,0.022484941
2073-09-30 00:00:00+00:00,0.0031619905
2073-10-31 00:00:00+00:00,0.0028813067
2073-11-30 00:00:00+00:00,0.0034043728
2073-12-31 00:00:00+00:00,0.013674545
2074-01-31 00:00:00+00:00,0.0015844696
2074-02-28 00:00:00+00:00,0.07443877
2074-03-31 00:00:00+00:00,0.0046458533
2074-04-30 00:00:00+00:00,0.0056593036
2074-05-31 00:00:00+00:00,0.0076619745
2074-06-30 00:00:00+00:00,0.0023903565
2074-07-31 00:00:00+00:00,0.023812948
2074-08-31 00:00:00+00:00,0.060396124
2074-09-30 00:00:00+00:00,0.052800685
2074-10-31 00:00:00+00:00,0.00048467994
2074-11-30 00:00:00+00:00,0.0020154517
2074-12-31 00:00:00+00:00,0.043195616
2075-01-31 00:00:00+00:00,0.04265235
2075-02-28 00:00:00+00:00,0.30499205
2075-03-31 00:00:00+00:00,0.029962879
2075-04-30 00:00:00+00:00,0.02231273
2075-05-31 00:00:00+00:00,0.0036209254
2075-06-30 00:00:00+00:00,0.0017784882
2075-07-31 00:00:00+00:00,0.0037666692
2075-08-31 00:00:00+00:00,0.014585092
2075-09-30 00:00:00+00:00,0.011754009
2075-10-31 00:00:00+00:00,0.0017700561
2075-11-30 00:00:00+00:00,0.0007015612
2075-12-31 00:00:00+00:00,0.024686223
2076-01-31 00:00:00+00:00,0.009508034
2076-02-29 00:00:00+00:00,0.03534587
2076-03-31 00:00:00+00:00,0.0027924913
2076-04-30 00:00:00+00:00,0.0006305831
2076-05-31 00:00:00+00:00,0.00076749537
2076-06-30 00:00:00+00:00,6.810173e-05
2076-07-31 00:00:00+00:00,0.007239419
2076-08-31 00:00:00+00:00,0.03228225
2076-09-30 00:00:00+00:00,0.00020749868
2076-10-31 00:00:00+00:00,0.0005645664
2076-11-30 00:00:00+00:00,0.0022360277
2076-12-31 00:00:00+00:00,0.09360254
2077-01-31 00:00:00+00:00,0.09495601
2077-02-28 00:00:00+00:00,0.62142044
2077-03-31 00:00:00+00:00,0.07169526
2077-04-30 00:00:00+00:00,0.01594766
2077-05-31 00:00:00+00:00,0.010292129
2077-06-30 00:00:00+00:00,0.003645942
2077-07-31 00:00:00+00:00,0.011207033
2077-08-31 00:00:00+00:00,0.021050788
2077-09-30 00:00:00+00:00,0.012303851
2077-10-31 00:00:00+00:00,0.00042993418
2077-11-30 00:00:00+00:00,0.00034015116
2077-12-31 00:00:00+00:00,0.001468223
2078-01-31 00:00:00+00:00,0.14483033
2078-02-28 00:00:00+00:00,0.1891991
2078-03-31 00:00:00+00:00,0.023557154
2078-04-30 00:00:00+00:00,0.055891227
2078-05-31 00:00:00+00:00,0.016962366
2078-06-30 00:00:00+00:00,0.0015294439
2078-07-31 00:00:00+00:00,0.018106688
2078-08-31 00:00:00+00:00,0.0133886635
2078-09-30 00:00:00+00:00,0.0009442279
2078-10-31 00:00:00+00:00,0.000503786
2078-11-30 00:00:00+00:00,0.0032443586
2078-12-31 00:00:00+00:00,0.014179328
2079-01-31 00:00:00+00:00,0.11697807
2079-02-28 00:00:00+00:00,0.015195647
2079-03-31 00:00:00+00:00,0.0479702
2079-04-30 00:00:00+00:00,0.010997261
2079-05-31 00:00:00+00:00,0.0020253067
2079-06-30 00:00:00+00:00,0.00088250765
2079-07-31 00:00:00+00:00,0.0032932349
2079-08-31 00:00:00+00:00,0.03202071
2079-09-30 00:00:00+00:00,0.0028750617
2079-10-31 00:00:00+00:00,0.020998506
2079-11-30 00:00:00+00:00,0.007058799
2079-12-31 00:00:00+00:00,0.052522365
2080-01-31 00:00:00+00:00,0.44207996
2080-02-29 00:00:00+00:00,1.1410909
2080-03-31 00:00:00+00:00,0.42283276
2080-04-30 00:00:00+00:00,0.038132027
2080-05-31 00:00:00+00:00,0.00940165
2080-06-30 00:00:00+00:00,0.004986489
2080-07-31 00:00:00+00:00,0.0074626096
2080-08-31 00:00:00+00:00,0.007755486
2080-09-30 00:00:00+00:00,0.000110235706
2080-10-31 00:00:00+00:00,0.0020690532
2080-11-30 00:00:00+00:00,0.05027712
2080-12-31 00:00:00+00:00,0.03930644
2081-01-31 00:00:00+00:00,0.07444998
2081-02-28 00:00:00+00:00,0.0630889
2081-03-31 00:00:00+00:00,0.033828266
2081-04-30 00:00:00+00:00,0.068881966
2081-05-31 00:00:00+00:00,0.0062537603
2081-06-30 00:00:00+00:00,0.0012257334
2081-07-31 00:00:00+00:00,0.003404967
2081-08-31 00:00:00+00:00,0.004933893
2081-09-30 00:00:00+00:00,0.0073806876
2081-10-31 00:00:00+00:00,0.002027005
2081-11-30 00:00:00+00:00,0.0010406252
2081-12-31 00:00:00+00:00,0.009148964
2082-01-31 00:00:00+00:00,0.3519552
2082-02-28 00:00:00+00:00,0.0035568683
2082-03-31 00:00:00+00:00,0.021798415
2082-04-30 00:00:00+00:00,0.0015862668
2082-05-31 00:00:00+00:00,0.0007842949
2082-06-30 00:00:00+00:00,0.0009823713
2082-07-31 00:00:00+00:00,0.005228088
2082-08-31 00:00:00+00:00,0.00408301
2082-09-30 00:00:00+00:00,0.0010845206
2082-10-31 00:00:00+00:00,0.0011625373
2082-11-30 00:00:00+00:00,0.00121226
2082-12-31 00:00:00+00:00,0.024701891
2083-01-31 00:00:00+00:00,0.019860635
2083-02-28 00:00:00+00:00,0.1296803
2083-03-31 00:00:00+00:00,0.0106015215
2083-04-30 00:00:00+00:00,0.036067836
2083-05-31 00:00:00+00:00,0.022994598
2083-06-30 00:00:00+00:00,0.0033736168
2083-07-31 00:00:00+00:00,0.011417079
2083-08-31 00:00:00+00:00,0.00085831014
2083-09-30 00:00:00+00:00,0.001632664
2083-10-31 00:00:00+00:00,0.00027525134
2083-11-30 00:00:00+00:00,0.0025926111
2083-12-31 00:00:00+00:00,0.006333794
2084-01-31 00:00:00+00:00,0.061047256
2084-02-29 00:00:00+00:00,0.044717483
2084-03-31 00:00:00+00:00,0.1709229
2084-04-30 00:00:00+00:00,0.025056096
2084-05-31 00:00:00+00:00,0.016109552
2084-06-30 00:00:00+00:00,0.005271008
2084-07-31 00:00:00+00:00,0.0056497827
2084-08-31 00:00:00+00:00,0.10568609
2084-09-30 00:00:00+00:00,0.0017969235
2084-10-31 00:00:00+00:00,0.0021406582
2084-11-30 00:00:00+00:00,0.0009487893
2084-12-31 00:00:00+00:00,0.013937303
2085-01-31 00:00:00+00:00,0.0049036285
2085-02-28 00:00:00+00:00,0.018036949
2085-03-31 00:00:00+00:00,0.0007061069
2085-04-30 00:00:00+00:00,0.0060687624
2085-05-31 00:00:00+00:00,0.0005369525
2085-06-30 00:00:00+00:00,0.00028001785
2085-07-31 00:00:00+00:00,0.008682886
2085-08-31 00:00:00+00:00,0.014783754
2085-09-30 00:00:00+00:00,0.0004948299
2085-10-31 00:00:00+00:00,0.0023342124
2085-11-30 00:00:00+00:00,0.022463929
2085-12-31 00:00:00+00:00,0.013453352
2086-01-31 00:00:00+00:00,0.30345795
2086-02-28 00:00:00+00:00,0.074503556
2086-03-31 00:00:00+00:00,0.029743746
2086-04-30 00:00:00+00:00,0.037931714
2086-05-31 00:00:00+00:00,0.03161396
2086-06-30 00:00:00+00:00,0.011403432
2086-07-31 00:00:00+00:00,0.0049416777
2086-08-31 00:00:00+00:00,0.032585766
2086-09-30 00:00:00+00:00,0.0009050135
2086-10-31 00:00:00+00:00,0.00024217766
2086-11-30 00:00:00+00:00,0.037931655
2086-12-31 00:00:00+00:00,0.0018630422
2087-01-31 00:00:00+00:00,0.028509019
2087-02-28 00:00:00+00:00,0.005600494
2087-03-31 00:00:00+00:00,0.015054371
2087-04-30 00:00:00+00:00,0.008676079
2087-05-31 00:00:00+00:00,0.00017720467
2087-06-30 00:00:00+00:00,0.0017130761
2087-07-31 00:00:00+00:00,0.007174473
2087-08-31 00:00:00+00:00,0.012267777
2087-09-30 00:00:00+00:00,0.0003405769
2087-10-31 00:00:00+00:00,8.2971834e-05
2087-11-30 00:00:00+00:00,0.0005591523
2087-12-31 00:00:00+00:00,0.027592482
2088-01-31 00:00:00+00:00,0.2552709
2088-02-29 00:00:00+00:00,1.0153117
2088-03-31 00:00:00+00:00,0.14638948
2088-04-30 00:00:00+00:00,0.06370985
2088-05-31 00:00:00+00:00,0.030222682
2088-06-30 00:00:00+00:00,0.0105978735
2088-07-31 00:00:00+00:00,0.017246885
2088-08-31 00:00:00+00:00,0.007880074
2088-09-30 00:00:00+00:00,0.0013800233
2088-10-31 00:00:00+00:00,0.003259195
2088-11-30 00:00:00+00:00,0.0016725159
2088-12-31 00:00:00+00:00,0.008884599
2089-01-31 00:00:00+00:00,0.04666345
2089-02-28 00:00:00+00:00,0.20863537
2089-03-31 00:00:00+00:00,0.037100337
2089-04-30 00:00:00+00:00,0.007740046
2089-05-31 00:00:00+00:00,0.0021852602
2089-06-30 00:00:00+00:00,0.0009998921
2089-07-31 00:00:00+00:00,0.0044345553
2089-08-31 00:00:00+00:00,0.016155234
2089-09-30 00:00:00+00:00,0.014173463
2089-10-31 00:00:00+00:00,0.00079102244
2089-11-30 00:00:00+00:00,0.0007650719
2089-12-31 00:00:00+00:00,0.023239294
2090-01-31 00:00:00+00:00,0.050188314
2090-02-28 00:00:00+00:00,0.039551344
2090-03-31 00:00:00+00:00,0.021309648
2090-04-30 00:00:00+00:00,0.0050050835
2090-05-31 00:00:00+00:00,0.008203897
2090-06-30 00:00:00+00:00,0.00031336272
2090-07-31 00:00:00+00:00,0.0067758723
2090-08-31 00:00:00+00:00,0.012231549
2090-09-30 00:00:00+00:00,0.0033259275
2090-10-31 00:00:00+00:00,0.0010567742
2090-11-30 00:00:00+00:00,0.0012801351
2090-12-31 00:00:00+00:00,0.004882773
2091-01-31 00:00:00+00:00,0.001801124
2091-02-28 00:00:00+00:00,0.0073451707
2091-03-31 00:00:00+00:00,0.0034001782
2091-04-30 00:00:00+00:00,0.006724848
2091-05-31 00:00:00+00:00,0.000114579256
2091-06-30 00:00:00+00:00,0.00012701645
2091-07-31 00:00:00+00:00,0.005488785
2091-08-31 00:00:00+00:00,0.0049296254
2091-09-30 00:00:00+00:00,0.0009801231
2091-10-31 00:00:00+00:00,0.005551618
2091-11-30 00:00:00+00:00,0.027240546
2091-12-31 00:00:00+00:00,0.00031641885
2092-01-31 00:00:00+00:00,0.050122716
2092-02-29 00:00:00+00:00,0.0013920388
2092-03-31 00:00:00+00:00,0.0017988513
2092-04-30 00:00:00+00:00,0.0006301251
2092-05-31 00:00:00+00:00,0.0001309765
2092-06-30 00:00:00+00:00,0.00040017947
2092-07-31 00:00:00+00:00,0.0067718173
2092-08-31 00:00:00+00:00,0.0050839335
2092-09-30 00:00:00+00:00,0.0012234201
2092-10-31 00:00:00+00:00,0.0001205687
2092-11-30 00:00:00+00:00,0.0043887356
2092-12-31 00:00:00+00:00,0.0031540385
2093-01-31 00:00:00+00:00,0.26630357
2093-02-28 00:00:00+00:00,0.6217983
2093-03-31 00:00:00+00:00,0.028528202
2093-04-30 00:00:00+00:00,0.01515345
2093-05-31 00:00:00+00:00,0.0043086708
2093-06-30 00:00:00+00:00,0.002023522
2093-07-31 00:00:00+00:00,0.0058608935
2093-08-31 00:00:00+00:00,0.017791433
2093-09-30 00:00:00+00:00,0.0015176714
2093-10-31 00:00:00+00:00,0.0001907048
2093-11-30 00:00:00+00:00,0.000113641516
2093-12-31 00:00:00+00:00,0.008816374
2094-01-31 00:00:00+00:00,0.06560393
2094-02-28 00:00:00+00:00,0.039875034
2094-03-31 00:00:00+00:00,0.023004642
2094-04-30 00:00:00+00:00,0.008177087
2094-05-31 00:00:00+00:00,0.00091062626
2094-06-30 00:00:00+00:00,0.00077286497
2094-07-31 00:00:00+00:00,0.0021421015
2094-08-31 00:00:00+00:00,0.013021603
2094-09-30 00:00:00+00:00,0.00046638717
2094-10-31 00:00:00+00:00,0.0021467686
2094-11-30 00:00:00+00:00,0.019261325
2094-12-31 00:00:00+00:00,0.0407907
2095-01-31 00:00:00+00:00,0.0044681258
2095-02-28 00:00:00+00:00,0.06430285
2095-03-31 00:00:00+00:00,0.0021163472
2095-04-30 00:00:00+00:00,0.007192019
2095-05-31 00:00:00+00:00,0.00047948575
2095-06-30 00:00:00+00:00,0.0013259206
2095-07-31 00:00:00+00:00,0.0011237916
2095-08-31 00:00:00+00:00,0.006172616
2095-09-30 00:00:00+00:00,1.481111e-06
2095-10-31 00:00:00+00:00,0.00032328282
2095-11-30 00:00:00+00:00,0.002817854
2095-12-31 00:00:00+00:00,0.0036469228
2096-01-31 00:00:00+00:00,0.030701099
2096-02-29 00:00:00+00:00,0.0903892
2096-03-31 00:00:00+00:00,0.0048212865
2096-04-30 00:00:00+00:00,0.00095158664
2096-05-31 00:00:00+00:00,0.0014080621
2096-06-30 00:00:00+00:00,1.9741643e-05
2096-07-31 00:00:00+00:00,0.0007852566
2096-08-31 00:00:00+00:00,0.004954179
2096-09-30 00:00:00+00:00,0.0024057624
2096-10-31 00:00:00+00:00,0.0033383616
2096-11-30 00:00:00+00:00,0.00065574
2096-12-31 00:00:00+00:00,0.013838642
2097-01-31 00:00:00+00:00,0.035998933
2097-02-28 00:00:00+00:00,0.2740798
2097-03-31 00:00:00+00:00,0.07846359
2097-04-30 00:00:00+00:00,0.0035942083
2097-05-31 00:00:00+00:00,0.0034487261
2097-06-30 00:00:00+00:00,0.000610789
2097-07-31 00:00:00+00:00,0.0054034693
2097-08-31 00:00:00+00:00,0.01807129
2097-09-30 00:00:00+00:00,0.00071993144
2097-10-31 00:00:00+00:00,4.5661352e-05
2097-11-30 00:00:00+00:00,0.0030135233
2097-12-31 00:00:00+00:00,0.011944567
2098-01-31 00:00:00+00:00,0.041182462
2098-02-28 00:00:00+00:00,0.19247271
2098-03-31 00:00:00+00:00,0.029736266
2098-04-30 00:00:00+00:00,0.022011047
2098-05-31 00:00:00+00:00,0.014604563
2098-06-30 00:00:00+00:00,0.0010876765
2098-07-31 00:00:00+00:00,0.008174239
2098-08-31 00:00:00+00:00,0.0061040763
2098-09-30 00:00:00+00:00,0.0072595733
2098-10-31 00:00:00+00:00,0.0011119475
2098-11-30 00:00:00+00:00,0.00334097
2098-12-31 00:00:00+00:00,0.04172992
2099-01-31 00:00:00+00:00,0.00077858235
2099-02-28 00:00:00+00:00,0.16324797
2099-03-31 00:00:00+00:00,0.015737288
2099-04-30 00:00:00+00:00,0.0047053974
2099-05-31 00:00:00+00:00,0.0015253454
2099-06-30 00:00:00+00:00,9.312281e-06
2099-07-31 00:00:00+00:00,0.003935875
2099-08-31 00:00:00+00:00,0.009254
2099-09-30 00:00:00+00:00,0.0069930353
2099-10-31 00:00:00+00:00,5.49328e-05
2099-11-30 00:00:00+00:00,0.0004722784
2099-12-31 00:00:00+00:00,0.00020471698
