time,runoff_month_CNRM-CM5_rcp45
2055-08-31 00:00:00+00:00,0.0022802118
2055-09-30 00:00:00+00:00,0.0043808967
2055-10-31 00:00:00+00:00,0.006044246
2055-11-30 00:00:00+00:00,0.0015061775
2055-12-31 00:00:00+00:00,0.20618929
2056-01-31 00:00:00+00:00,0.3665671
2056-02-29 00:00:00+00:00,0.0051407553
2056-03-31 00:00:00+00:00,0.12691344
2056-04-30 00:00:00+00:00,0.021836272
2056-05-31 00:00:00+00:00,0.0043307845
2056-06-30 00:00:00+00:00,0.0041283234
2056-07-31 00:00:00+00:00,0.0025098019
2056-08-31 00:00:00+00:00,0.0099231275
2056-09-30 00:00:00+00:00,0.00025505046
2056-10-31 00:00:00+00:00,0.00045043614
2056-11-30 00:00:00+00:00,0.013696018
2056-12-31 00:00:00+00:00,0.0048189
2057-01-31 00:00:00+00:00,0.033742357
2057-02-28 00:00:00+00:00,0.03220132
2057-03-31 00:00:00+00:00,0.010775554
2057-04-30 00:00:00+00:00,0.0016941252
2057-05-31 00:00:00+00:00,0.0005360412
2057-06-30 00:00:00+00:00,4.7988855e-05
2057-07-31 00:00:00+00:00,0.00067629816
2057-08-31 00:00:00+00:00,0.0022091626
2057-09-30 00:00:00+00:00,0.0061352747
2057-10-31 00:00:00+00:00,0.0024734198
2057-11-30 00:00:00+00:00,0.0044970307
2057-12-31 00:00:00+00:00,0.0028026248
2058-01-31 00:00:00+00:00,0.0050909324
2058-02-28 00:00:00+00:00,0.04021339
2058-03-31 00:00:00+00:00,0.011203672
2058-04-30 00:00:00+00:00,0.001209064
2058-05-31 00:00:00+00:00,7.3697265e-05
2058-06-30 00:00:00+00:00,0.0004568369
2058-07-31 00:00:00+00:00,0.00041388755
2058-08-31 00:00:00+00:00,0.0025163046
2058-09-30 00:00:00+00:00,0.01171481
2058-10-31 00:00:00+00:00,0.0026235252
2058-11-30 00:00:00+00:00,0.010172688
2058-12-31 00:00:00+00:00,0.0128642935
2059-01-31 00:00:00+00:00,0.12473954
2059-02-28 00:00:00+00:00,0.41893023
2059-03-31 00:00:00+00:00,0.019791141
2059-04-30 00:00:00+00:00,0.024983715
2059-05-31 00:00:00+00:00,0.0085295625
2059-06-30 00:00:00+00:00,0.0021532828
2059-07-31 00:00:00+00:00,0.016967312
2059-08-31 00:00:00+00:00,0.00033113436
2059-09-30 00:00:00+00:00,0.015293807
2059-10-31 00:00:00+00:00,0.0031584546
2059-11-30 00:00:00+00:00,0.047895487
2059-12-31 00:00:00+00:00,0.01159813
2060-01-31 00:00:00+00:00,0.7663419
2060-02-29 00:00:00+00:00,0.26733452
2060-03-31 00:00:00+00:00,0.049011815
2060-04-30 00:00:00+00:00,0.02635513
2060-05-31 00:00:00+00:00,0.01935368
2060-06-30 00:00:00+00:00,0.008009826
2060-07-31 00:00:00+00:00,0.007674567
2060-08-31 00:00:00+00:00,0.03146598
2060-09-30 00:00:00+00:00,0.00023466423
2060-10-31 00:00:00+00:00,0.00011171712
2060-11-30 00:00:00+00:00,5.606696e-06
2060-12-31 00:00:00+00:00,0.0020648164
2061-01-31 00:00:00+00:00,0.31630746
2061-02-28 00:00:00+00:00,0.024012435
2061-03-31 00:00:00+00:00,0.026347587
2061-04-30 00:00:00+00:00,0.007221254
2061-05-31 00:00:00+00:00,0.0046006525
2061-06-30 00:00:00+00:00,0.0020573968
2061-07-31 00:00:00+00:00,0.0019995712
2061-08-31 00:00:00+00:00,0.00078698795
2061-09-30 00:00:00+00:00,0.0045887968
2061-10-31 00:00:00+00:00,0.0004151417
2061-11-30 00:00:00+00:00,0.019859102
2061-12-31 00:00:00+00:00,0.0011759199
2062-01-31 00:00:00+00:00,0.001408556
2062-02-28 00:00:00+00:00,0.12719585
2062-03-31 00:00:00+00:00,0.0019227697
2062-04-30 00:00:00+00:00,0.0028492617
2062-05-31 00:00:00+00:00,0.00028382568
2062-06-30 00:00:00+00:00,0.00022789025
2062-07-31 00:00:00+00:00,0.0033121177
2062-08-31 00:00:00+00:00,0.00096537056
2062-09-30 00:00:00+00:00,0.00027469365
2062-10-31 00:00:00+00:00,9.30055e-05
2062-11-30 00:00:00+00:00,0.01649259
2062-12-31 00:00:00+00:00,0.017496606
2063-01-31 00:00:00+00:00,0.18789238
2063-02-28 00:00:00+00:00,0.035681408
2063-03-31 00:00:00+00:00,0.06300731
2063-04-30 00:00:00+00:00,0.01470719
2063-05-31 00:00:00+00:00,0.008504197
2063-06-30 00:00:00+00:00,0.002680274
2063-07-31 00:00:00+00:00,0.0017558504
2063-08-31 00:00:00+00:00,0.0013655653
2063-09-30 00:00:00+00:00,0.112748414
2063-10-31 00:00:00+00:00,0.0019179477
2063-11-30 00:00:00+00:00,0.013885766
2063-12-31 00:00:00+00:00,0.038958922
2064-01-31 00:00:00+00:00,0.0039798208
2064-02-29 00:00:00+00:00,0.10325278
2064-03-31 00:00:00+00:00,0.023775171
2064-04-30 00:00:00+00:00,0.0054565673
2064-05-31 00:00:00+00:00,0.0009286395
2064-06-30 00:00:00+00:00,0.0033633271
2064-07-31 00:00:00+00:00,0.0016727174
2064-08-31 00:00:00+00:00,0.0012665157
2064-09-30 00:00:00+00:00,0.0005097627
2064-10-31 00:00:00+00:00,0.0011772255
2064-11-30 00:00:00+00:00,0.0026244607
2064-12-31 00:00:00+00:00,0.006837779
2065-01-31 00:00:00+00:00,0.026220955
2065-02-28 00:00:00+00:00,0.013039583
2065-03-31 00:00:00+00:00,0.0012246048
2065-04-30 00:00:00+00:00,0.007924874
2065-05-31 00:00:00+00:00,0.00061500125
2065-06-30 00:00:00+00:00,1.9635107e-05
2065-07-31 00:00:00+00:00,0.000925627
2065-08-31 00:00:00+00:00,0.001484257
2065-09-30 00:00:00+00:00,0.009548697
2065-10-31 00:00:00+00:00,0.0011181561
2065-11-30 00:00:00+00:00,0.004398946
2065-12-31 00:00:00+00:00,0.007939164
2066-01-31 00:00:00+00:00,0.0073723337
2066-02-28 00:00:00+00:00,0.00679269
2066-03-31 00:00:00+00:00,0.036283717
2066-04-30 00:00:00+00:00,0.007917301
2066-05-31 00:00:00+00:00,0.002312952
2066-06-30 00:00:00+00:00,0.0006111608
2066-07-31 00:00:00+00:00,0.0013428589
2066-08-31 00:00:00+00:00,0.0027428374
2066-09-30 00:00:00+00:00,0.0005025354
2066-10-31 00:00:00+00:00,0.0036495025
2066-11-30 00:00:00+00:00,0.00905101
2066-12-31 00:00:00+00:00,0.0051367246
2067-01-31 00:00:00+00:00,0.26153556
2067-02-28 00:00:00+00:00,0.024474394
2067-03-31 00:00:00+00:00,0.6592167
2067-04-30 00:00:00+00:00,0.028862601
2067-05-31 00:00:00+00:00,0.01417697
2067-06-30 00:00:00+00:00,0.006147222
2067-07-31 00:00:00+00:00,0.0015512372
2067-08-31 00:00:00+00:00,0.0020959496
2067-09-30 00:00:00+00:00,5.400116e-05
2067-10-31 00:00:00+00:00,0.0069511402
2067-11-30 00:00:00+00:00,0.006585686
2067-12-31 00:00:00+00:00,0.0005797501
2068-01-31 00:00:00+00:00,0.01244642
2068-02-29 00:00:00+00:00,0.006635694
2068-03-31 00:00:00+00:00,0.02141846
2068-04-30 00:00:00+00:00,0.0003743701
2068-05-31 00:00:00+00:00,0.0044482774
2068-06-30 00:00:00+00:00,3.6047922e-07
2068-07-31 00:00:00+00:00,0.0019608457
2068-08-31 00:00:00+00:00,0.0054052356
2068-09-30 00:00:00+00:00,0.00020120852
2068-10-31 00:00:00+00:00,2.9018267e-05
2068-11-30 00:00:00+00:00,0.023098825
2068-12-31 00:00:00+00:00,0.050897002
2069-01-31 00:00:00+00:00,0.082151264
2069-02-28 00:00:00+00:00,0.031027298
2069-03-31 00:00:00+00:00,0.0075771194
2069-04-30 00:00:00+00:00,0.0067510908
2069-05-31 00:00:00+00:00,0.0021708002
2069-06-30 00:00:00+00:00,0.0011967139
2069-07-31 00:00:00+00:00,0.0021125006
2069-08-31 00:00:00+00:00,0.0013682648
2069-09-30 00:00:00+00:00,0.0019302211
2069-10-31 00:00:00+00:00,4.1636835e-05
2069-11-30 00:00:00+00:00,0.00092934025
2069-12-31 00:00:00+00:00,0.012585412
2070-01-31 00:00:00+00:00,0.08745218
2070-02-28 00:00:00+00:00,0.20381038
2070-03-31 00:00:00+00:00,0.05361088
2070-04-30 00:00:00+00:00,0.009854967
2070-05-31 00:00:00+00:00,0.002134813
2070-06-30 00:00:00+00:00,0.00041154074
2070-07-31 00:00:00+00:00,0.0037340845
2070-08-31 00:00:00+00:00,0.002238887
2070-09-30 00:00:00+00:00,0.008686328
2070-10-31 00:00:00+00:00,0.0008902358
2070-11-30 00:00:00+00:00,0.015219106
2070-12-31 00:00:00+00:00,0.009150097
2071-01-31 00:00:00+00:00,0.04126764
2071-02-28 00:00:00+00:00,0.006097372
2071-03-31 00:00:00+00:00,0.011076129
2071-04-30 00:00:00+00:00,0.0050324798
2071-05-31 00:00:00+00:00,0.0016570273
2071-06-30 00:00:00+00:00,0.00023693148
2071-07-31 00:00:00+00:00,0.0051474003
2071-08-31 00:00:00+00:00,0.00053483946
2071-09-30 00:00:00+00:00,0.039839122
2071-10-31 00:00:00+00:00,7.264151e-05
2071-11-30 00:00:00+00:00,1.3684443e-05
2071-12-31 00:00:00+00:00,0.0024629983
2072-01-31 00:00:00+00:00,0.005302327
2072-02-29 00:00:00+00:00,0.03641017
2072-03-31 00:00:00+00:00,0.11392661
2072-04-30 00:00:00+00:00,0.015693888
2072-05-31 00:00:00+00:00,0.0010348752
2072-06-30 00:00:00+00:00,8.878946e-07
2072-07-31 00:00:00+00:00,0.0015070661
2072-08-31 00:00:00+00:00,0.0066301418
2072-09-30 00:00:00+00:00,0.0069269845
2072-10-31 00:00:00+00:00,0.0038195373
2072-11-30 00:00:00+00:00,2.078045e-06
2072-12-31 00:00:00+00:00,0.16655023
2073-01-31 00:00:00+00:00,1.342508
2073-02-28 00:00:00+00:00,0.051334172
2073-03-31 00:00:00+00:00,0.06279066
2073-04-30 00:00:00+00:00,0.049759474
2073-05-31 00:00:00+00:00,0.021574443
2073-06-30 00:00:00+00:00,0.011558773
2073-07-31 00:00:00+00:00,0.0044505014
2073-08-31 00:00:00+00:00,0.005094526
2073-09-30 00:00:00+00:00,0.0071567567
2073-10-31 00:00:00+00:00,0.0005986482
2073-11-30 00:00:00+00:00,0.00026029724
2073-12-31 00:00:00+00:00,0.0095821675
2074-01-31 00:00:00+00:00,0.5145934
2074-02-28 00:00:00+00:00,0.5809481
2074-03-31 00:00:00+00:00,0.18278034
2074-04-30 00:00:00+00:00,0.037103888
2074-05-31 00:00:00+00:00,0.044507436
2074-06-30 00:00:00+00:00,0.011298625
2074-07-31 00:00:00+00:00,0.0051280344
2074-08-31 00:00:00+00:00,0.018196637
2074-09-30 00:00:00+00:00,0.00019192722
2074-10-31 00:00:00+00:00,0.003911434
2074-11-30 00:00:00+00:00,0.001093102
2074-12-31 00:00:00+00:00,0.011753286
2075-01-31 00:00:00+00:00,0.010560503
2075-02-28 00:00:00+00:00,0.11457029
2075-03-31 00:00:00+00:00,0.02587715
2075-04-30 00:00:00+00:00,0.006546057
2075-05-31 00:00:00+00:00,0.001908198
2075-06-30 00:00:00+00:00,0.000120381344
2075-07-31 00:00:00+00:00,5.2953113e-05
2075-08-31 00:00:00+00:00,0.002199159
2075-09-30 00:00:00+00:00,0.0005307343
2075-10-31 00:00:00+00:00,0.0001444961
2075-11-30 00:00:00+00:00,0.00016546695
2075-12-31 00:00:00+00:00,0.0059507964
2076-01-31 00:00:00+00:00,3.1395386e-05
2076-02-29 00:00:00+00:00,0.011024493
2076-03-31 00:00:00+00:00,0.21840954
2076-04-30 00:00:00+00:00,0.021636099
2076-05-31 00:00:00+00:00,0.002031779
2076-06-30 00:00:00+00:00,5.2329528e-05
2076-07-31 00:00:00+00:00,0.007148256
2076-08-31 00:00:00+00:00,0.012098227
2076-09-30 00:00:00+00:00,0.005951915
2076-10-31 00:00:00+00:00,0.00046860462
2076-11-30 00:00:00+00:00,0.004920222
2076-12-31 00:00:00+00:00,0.010942401
2077-01-31 00:00:00+00:00,0.12750146
2077-02-28 00:00:00+00:00,0.41791973
2077-03-31 00:00:00+00:00,0.16595174
2077-04-30 00:00:00+00:00,0.032004844
2077-05-31 00:00:00+00:00,0.008281819
2077-06-30 00:00:00+00:00,0.0030826447
2077-07-31 00:00:00+00:00,0.0022513804
2077-08-31 00:00:00+00:00,0.0006787087
2077-09-30 00:00:00+00:00,0.0003471106
2077-10-31 00:00:00+00:00,0.0057346825
2077-11-30 00:00:00+00:00,0.0003730907
2077-12-31 00:00:00+00:00,9.2857204e-05
2078-01-31 00:00:00+00:00,0.026479293
2078-02-28 00:00:00+00:00,0.053997014
2078-03-31 00:00:00+00:00,0.026711024
2078-04-30 00:00:00+00:00,0.0017612645
2078-05-31 00:00:00+00:00,0.00048232172
2078-06-30 00:00:00+00:00,6.2303414e-05
2078-07-31 00:00:00+00:00,0.012120702
2078-08-31 00:00:00+00:00,0.0024584203
2078-09-30 00:00:00+00:00,0.001674891
2078-10-31 00:00:00+00:00,0.00023150882
2078-11-30 00:00:00+00:00,0.013639836
2078-12-31 00:00:00+00:00,0.026570877
2079-01-31 00:00:00+00:00,0.017903864
2079-02-28 00:00:00+00:00,0.27998167
2079-03-31 00:00:00+00:00,0.020652656
2079-04-30 00:00:00+00:00,0.01818293
2079-05-31 00:00:00+00:00,0.009453606
2079-06-30 00:00:00+00:00,0.0015575136
2079-07-31 00:00:00+00:00,0.00095487427
2079-08-31 00:00:00+00:00,0.0290581
2079-09-30 00:00:00+00:00,0.0041855196
2079-10-31 00:00:00+00:00,0.0013326117
2079-11-30 00:00:00+00:00,0.0065932753
2079-12-31 00:00:00+00:00,0.008384628
2080-01-31 00:00:00+00:00,0.00463319
2080-02-29 00:00:00+00:00,0.21113709
2080-03-31 00:00:00+00:00,0.0055349
2080-04-30 00:00:00+00:00,0.0006209093
2080-05-31 00:00:00+00:00,0.0001042855
2080-06-30 00:00:00+00:00,2.9437446e-05
2080-07-31 00:00:00+00:00,6.6784734e-05
2080-08-31 00:00:00+00:00,0.0043694694
2080-09-30 00:00:00+00:00,0.00073615764
2080-10-31 00:00:00+00:00,0.0042525087
2080-11-30 00:00:00+00:00,0.021793513
2080-12-31 00:00:00+00:00,0.024976097
2081-01-31 00:00:00+00:00,0.013566614
2081-02-28 00:00:00+00:00,0.064586304
2081-03-31 00:00:00+00:00,0.062120464
2081-04-30 00:00:00+00:00,0.027211962
2081-05-31 00:00:00+00:00,0.0038056176
2081-06-30 00:00:00+00:00,0.0013451205
2081-07-31 00:00:00+00:00,0.00648428
2081-08-31 00:00:00+00:00,0.0036472024
2081-09-30 00:00:00+00:00,0.0091190245
2081-10-31 00:00:00+00:00,1.5699934e-06
2081-11-30 00:00:00+00:00,0.008643744
2081-12-31 00:00:00+00:00,0.02565384
2082-01-31 00:00:00+00:00,0.0033180737
2082-02-28 00:00:00+00:00,0.14427651
2082-03-31 00:00:00+00:00,0.0035661687
2082-04-30 00:00:00+00:00,0.029421484
2082-05-31 00:00:00+00:00,0.0012682677
2082-06-30 00:00:00+00:00,9.4364e-05
2082-07-31 00:00:00+00:00,0.002696839
2082-08-31 00:00:00+00:00,0.0063717146
2082-09-30 00:00:00+00:00,0.01755131
2082-10-31 00:00:00+00:00,0.00067218166
2082-11-30 00:00:00+00:00,2.671372e-05
2082-12-31 00:00:00+00:00,0.027320053
2083-01-31 00:00:00+00:00,0.015250692
2083-02-28 00:00:00+00:00,0.09736851
2083-03-31 00:00:00+00:00,0.0064266096
2083-04-30 00:00:00+00:00,0.0026353416
2083-05-31 00:00:00+00:00,0.004851435
2083-06-30 00:00:00+00:00,0.00011802278
2083-07-31 00:00:00+00:00,0.0010310238
2083-08-31 00:00:00+00:00,0.00044363318
2083-09-30 00:00:00+00:00,0.0020357072
2083-10-31 00:00:00+00:00,0.00012537402
2083-11-30 00:00:00+00:00,0.006825622
2083-12-31 00:00:00+00:00,0.012657072
2084-01-31 00:00:00+00:00,0.04643262
2084-02-29 00:00:00+00:00,0.39159635
2084-03-31 00:00:00+00:00,0.034452405
2084-04-30 00:00:00+00:00,0.012238234
2084-05-31 00:00:00+00:00,0.005615771
2084-06-30 00:00:00+00:00,0.0010657336
2084-07-31 00:00:00+00:00,0.004834351
2084-08-31 00:00:00+00:00,0.006899436
2084-09-30 00:00:00+00:00,0.02475175
2084-10-31 00:00:00+00:00,1.5048249e-05
2084-11-30 00:00:00+00:00,0.011901309
2084-12-31 00:00:00+00:00,0.0043015806
2085-01-31 00:00:00+00:00,0.0059023974
2085-02-28 00:00:00+00:00,0.11269711
2085-03-31 00:00:00+00:00,0.14046615
2085-04-30 00:00:00+00:00,0.012715064
2085-05-31 00:00:00+00:00,0.0020150112
2085-06-30 00:00:00+00:00,8.2367624e-05
2085-07-31 00:00:00+00:00,0.00056541484
2085-08-31 00:00:00+00:00,0.007970681
2085-09-30 00:00:00+00:00,0.00027817732
2085-10-31 00:00:00+00:00,3.7912176e-07
2085-11-30 00:00:00+00:00,0.030107105
2085-12-31 00:00:00+00:00,0.0032933652
2086-01-31 00:00:00+00:00,0.0059013073
2086-02-28 00:00:00+00:00,0.0047148084
2086-03-31 00:00:00+00:00,0.010113776
2086-04-30 00:00:00+00:00,0.00021934797
2086-05-31 00:00:00+00:00,4.1763382e-05
2086-06-30 00:00:00+00:00,0.00036323976
2086-07-31 00:00:00+00:00,0.0019413539
2086-08-31 00:00:00+00:00,0.009546433
2086-09-30 00:00:00+00:00,0.14490992
2086-10-31 00:00:00+00:00,0.003692419
2086-11-30 00:00:00+00:00,0.0063483687
2086-12-31 00:00:00+00:00,0.00013960536
2087-01-31 00:00:00+00:00,0.061809774
2087-02-28 00:00:00+00:00,0.01104046
2087-03-31 00:00:00+00:00,0.03357763
2087-04-30 00:00:00+00:00,0.0026459661
2087-05-31 00:00:00+00:00,0.0006763375
2087-06-30 00:00:00+00:00,6.6732595e-05
2087-07-31 00:00:00+00:00,0.0004981215
2087-08-31 00:00:00+00:00,0.0117615275
2087-09-30 00:00:00+00:00,0.0022398871
2087-10-31 00:00:00+00:00,8.196663e-05
2087-11-30 00:00:00+00:00,0.30452952
2087-12-31 00:00:00+00:00,0.05022772
2088-01-31 00:00:00+00:00,0.84104615
2088-02-29 00:00:00+00:00,0.11934395
2088-03-31 00:00:00+00:00,0.040534932
2088-04-30 00:00:00+00:00,0.021340594
2088-05-31 00:00:00+00:00,0.012061897
2088-06-30 00:00:00+00:00,0.0041475324
2088-07-31 00:00:00+00:00,0.002060566
2088-08-31 00:00:00+00:00,0.00018243561
2088-09-30 00:00:00+00:00,0.00081967964
2088-10-31 00:00:00+00:00,1.0927267e-08
2088-11-30 00:00:00+00:00,0.009215304
2088-12-31 00:00:00+00:00,0.017816052
2089-01-31 00:00:00+00:00,0.013898251
2089-02-28 00:00:00+00:00,0.09027456
2089-03-31 00:00:00+00:00,0.009925846
2089-04-30 00:00:00+00:00,0.003208039
2089-05-31 00:00:00+00:00,0.0007293629
2089-06-30 00:00:00+00:00,0.00024544314
2089-07-31 00:00:00+00:00,0.0023815956
2089-08-31 00:00:00+00:00,6.632784e-05
2089-09-30 00:00:00+00:00,0.0035728202
2089-10-31 00:00:00+00:00,1.9525016e-05
2089-11-30 00:00:00+00:00,4.981655e-06
2089-12-31 00:00:00+00:00,0.00699031
2090-01-31 00:00:00+00:00,0.008245916
2090-02-28 00:00:00+00:00,0.009750493
2090-03-31 00:00:00+00:00,0.011122382
2090-04-30 00:00:00+00:00,0.007030862
2090-05-31 00:00:00+00:00,0.00049939274
2090-06-30 00:00:00+00:00,0.00036505758
2090-07-31 00:00:00+00:00,0.0021658216
2090-08-31 00:00:00+00:00,0.001951051
2090-09-30 00:00:00+00:00,0.111989066
2090-10-31 00:00:00+00:00,0.010662485
2090-11-30 00:00:00+00:00,0.004411288
2090-12-31 00:00:00+00:00,0.04569883
2091-01-31 00:00:00+00:00,0.013547609
2091-02-28 00:00:00+00:00,0.18824464
2091-03-31 00:00:00+00:00,0.10419572
2091-04-30 00:00:00+00:00,0.05689729
2091-05-31 00:00:00+00:00,0.005020128
2091-06-30 00:00:00+00:00,0.0015757966
2091-07-31 00:00:00+00:00,0.0012477088
2091-08-31 00:00:00+00:00,0.011601554
2091-09-30 00:00:00+00:00,0.0006042685
2091-10-31 00:00:00+00:00,0.006109415
2091-11-30 00:00:00+00:00,0.013698572
2091-12-31 00:00:00+00:00,0.014518744
2092-01-31 00:00:00+00:00,0.019301942
2092-02-29 00:00:00+00:00,0.032553412
2092-03-31 00:00:00+00:00,0.010390301
2092-04-30 00:00:00+00:00,0.022409573
2092-05-31 00:00:00+00:00,0.0015685422
2092-06-30 00:00:00+00:00,0.00014515586
2092-07-31 00:00:00+00:00,0.00044233157
2092-08-31 00:00:00+00:00,0.01694778
2092-09-30 00:00:00+00:00,0.0016754705
2092-10-31 00:00:00+00:00,0.00037564576
2092-11-30 00:00:00+00:00,0.0006408191
2092-12-31 00:00:00+00:00,1.4675359e-07
2093-01-31 00:00:00+00:00,0.16633992
2093-02-28 00:00:00+00:00,0.25885215
2093-03-31 00:00:00+00:00,0.19843979
2093-04-30 00:00:00+00:00,0.004359537
2093-05-31 00:00:00+00:00,0.0028190757
2093-06-30 00:00:00+00:00,0.0005912516
2093-07-31 00:00:00+00:00,0.0016286029
2093-08-31 00:00:00+00:00,0.001178075
2093-09-30 00:00:00+00:00,0.003417614
2093-10-31 00:00:00+00:00,0.0046111173
2093-11-30 00:00:00+00:00,0.005096545
2093-12-31 00:00:00+00:00,0.07315398
2094-01-31 00:00:00+00:00,0.032503128
2094-02-28 00:00:00+00:00,0.09395646
2094-03-31 00:00:00+00:00,0.029566655
2094-04-30 00:00:00+00:00,0.0027623295
2094-05-31 00:00:00+00:00,0.00083641283
2094-06-30 00:00:00+00:00,4.5771485e-05
2094-07-31 00:00:00+00:00,0.0012840698
2094-08-31 00:00:00+00:00,0.0073320805
2094-09-30 00:00:00+00:00,0.002265471
2094-10-31 00:00:00+00:00,0.00016583335
2094-11-30 00:00:00+00:00,0.00031892888
2094-12-31 00:00:00+00:00,0.0030095964
2095-01-31 00:00:00+00:00,0.053436793
2095-02-28 00:00:00+00:00,0.8945915
2095-03-31 00:00:00+00:00,0.070458956
2095-04-30 00:00:00+00:00,0.029460281
2095-05-31 00:00:00+00:00,0.011194304
2095-06-30 00:00:00+00:00,0.0040814076
2095-07-31 00:00:00+00:00,0.0016131478
2095-08-31 00:00:00+00:00,0.022603337
2095-09-30 00:00:00+00:00,0.046370234
2095-10-31 00:00:00+00:00,0.0032710189
2095-11-30 00:00:00+00:00,0.03245775
2095-12-31 00:00:00+00:00,0.004908275
2096-01-31 00:00:00+00:00,0.12995596
2096-02-29 00:00:00+00:00,0.020807145
2096-03-31 00:00:00+00:00,0.019151451
2096-04-30 00:00:00+00:00,0.0038391557
2096-05-31 00:00:00+00:00,0.0038061088
2096-06-30 00:00:00+00:00,8.293132e-05
2096-07-31 00:00:00+00:00,0.0002724533
2096-08-31 00:00:00+00:00,0.010535556
2096-09-30 00:00:00+00:00,0.0011045436
2096-10-31 00:00:00+00:00,0.0012828569
2096-11-30 00:00:00+00:00,5.130228e-05
2096-12-31 00:00:00+00:00,0.017488994
2097-01-31 00:00:00+00:00,0.00414104
2097-02-28 00:00:00+00:00,0.04215331
2097-03-31 00:00:00+00:00,0.051345766
2097-04-30 00:00:00+00:00,0.08958928
2097-05-31 00:00:00+00:00,0.0031989387
2097-06-30 00:00:00+00:00,0.00020805732
2097-07-31 00:00:00+00:00,0.0009043961
2097-08-31 00:00:00+00:00,0.00087983784
2097-09-30 00:00:00+00:00,0.00453674
2097-10-31 00:00:00+00:00,0.0027362462
2097-11-30 00:00:00+00:00,0.00039483738
2097-12-31 00:00:00+00:00,0.00055400986
2098-01-31 00:00:00+00:00,0.35758713
2098-02-28 00:00:00+00:00,0.25442314
2098-03-31 00:00:00+00:00,0.015633622
2098-04-30 00:00:00+00:00,0.01748276
2098-05-31 00:00:00+00:00,0.0062971804
2098-06-30 00:00:00+00:00,0.0022387342
2098-07-31 00:00:00+00:00,0.00031361848
2098-08-31 00:00:00+00:00,0.00059851765
2098-09-30 00:00:00+00:00,0.004253073
2098-10-31 00:00:00+00:00,0.011939814
2098-11-30 00:00:00+00:00,0.008708041
2098-12-31 00:00:00+00:00,0.16158535
2099-01-31 00:00:00+00:00,0.05015247
2099-02-28 00:00:00+00:00,0.0071057267
2099-03-31 00:00:00+00:00,0.06472728
2099-04-30 00:00:00+00:00,0.0034712334
2099-05-31 00:00:00+00:00,0.0044296975
2099-06-30 00:00:00+00:00,0.0003728899
2099-07-31 00:00:00+00:00,0.0015065967
2099-08-31 00:00:00+00:00,0.008957695
2099-09-30 00:00:00+00:00,0.061377212
2099-10-31 00:00:00+00:00,0.023998529
2099-11-30 00:00:00+00:00,0.0009785667
2099-12-31 00:00:00+00:00,0.008916824
