time,runoff_month_HadGEM2-ES_rcp45
2055-04-30 00:00:00+00:00,0.00597982
2055-05-31 00:00:00+00:00,0.0004777637
2055-06-30 00:00:00+00:00,0.00010954552
2055-07-31 00:00:00+00:00,0.0013760576
2055-08-31 00:00:00+00:00,0.024413863
2055-09-30 00:00:00+00:00,0.0009302155
2055-10-31 00:00:00+00:00,0.00056914205
2055-11-30 00:00:00+00:00,0.0069613867
2055-12-31 00:00:00+00:00,0.009227211
2056-01-31 00:00:00+00:00,0.00326377
2056-02-29 00:00:00+00:00,0.023549862
2056-03-31 00:00:00+00:00,0.060405347
2056-04-30 00:00:00+00:00,0.022684705
2056-05-31 00:00:00+00:00,0.002079669
2056-06-30 00:00:00+00:00,0.00063751475
2056-07-31 00:00:00+00:00,0.006826468
2056-08-31 00:00:00+00:00,0.003001703
2056-09-30 00:00:00+00:00,0.0006620827
2056-10-31 00:00:00+00:00,6.71376e-05
2056-11-30 00:00:00+00:00,0.0015791986
2056-12-31 00:00:00+00:00,0.0032849647
2057-01-31 00:00:00+00:00,0.0003094103
2057-02-28 00:00:00+00:00,0.008989719
2057-03-31 00:00:00+00:00,0.0012545548
2057-04-30 00:00:00+00:00,0.00083237287
2057-05-31 00:00:00+00:00,5.0991486e-07
2057-06-30 00:00:00+00:00,0.00082565035
2057-07-31 00:00:00+00:00,0.000683919
2057-08-31 00:00:00+00:00,0.0009911405
2057-09-30 00:00:00+00:00,0.30876347
2057-10-31 00:00:00+00:00,0.0093860775
2057-11-30 00:00:00+00:00,0.0010911007
2057-12-31 00:00:00+00:00,0.003355985
2058-01-31 00:00:00+00:00,0.0005232711
2058-02-28 00:00:00+00:00,0.0025622302
2058-03-31 00:00:00+00:00,0.019478636
2058-04-30 00:00:00+00:00,0.00032093364
2058-05-31 00:00:00+00:00,5.6347075e-05
2058-06-30 00:00:00+00:00,6.5043782e-06
2058-07-31 00:00:00+00:00,0.011282843
2058-08-31 00:00:00+00:00,0.003118957
2058-09-30 00:00:00+00:00,0.002963309
2058-10-31 00:00:00+00:00,0.00291014
2058-11-30 00:00:00+00:00,0.00029511933
2058-12-31 00:00:00+00:00,0.00013699844
2059-01-31 00:00:00+00:00,0.0092345
2059-02-28 00:00:00+00:00,0.00039997982
2059-03-31 00:00:00+00:00,0.009730819
2059-04-30 00:00:00+00:00,0.015361936
2059-05-31 00:00:00+00:00,4.54566e-06
2059-06-30 00:00:00+00:00,0.0011171022
2059-07-31 00:00:00+00:00,0.0053951726
2059-08-31 00:00:00+00:00,0.0047545917
2059-09-30 00:00:00+00:00,0.0069299196
2059-10-31 00:00:00+00:00,0.00013655562
2059-11-30 00:00:00+00:00,0.016877674
2059-12-31 00:00:00+00:00,0.0007265871
2060-01-31 00:00:00+00:00,0.028848495
2060-02-29 00:00:00+00:00,0.1465401
2060-03-31 00:00:00+00:00,0.014556253
2060-04-30 00:00:00+00:00,0.004678056
2060-05-31 00:00:00+00:00,0.00026617676
2060-06-30 00:00:00+00:00,0.0006686997
2060-07-31 00:00:00+00:00,0.010702631
2060-08-31 00:00:00+00:00,0.09174326
2060-09-30 00:00:00+00:00,0.024891227
2060-10-31 00:00:00+00:00,6.785541e-08
2060-11-30 00:00:00+00:00,0.03994266
2060-12-31 00:00:00+00:00,0.0049684285
2061-01-31 00:00:00+00:00,0.013663252
2061-02-28 00:00:00+00:00,0.009570571
2061-03-31 00:00:00+00:00,0.01401876
2061-04-30 00:00:00+00:00,0.0041757673
2061-05-31 00:00:00+00:00,0.0007351417
2061-06-30 00:00:00+00:00,4.2197803e-06
2061-07-31 00:00:00+00:00,0.0005500816
2061-08-31 00:00:00+00:00,3.200634e-05
2061-09-30 00:00:00+00:00,0.002097047
2061-10-31 00:00:00+00:00,0.00079721614
2061-11-30 00:00:00+00:00,0.0050043873
2061-12-31 00:00:00+00:00,0.02329029
2062-01-31 00:00:00+00:00,0.0012288332
2062-02-28 00:00:00+00:00,0.05819626
2062-03-31 00:00:00+00:00,0.004719456
2062-04-30 00:00:00+00:00,0.0059778397
2062-05-31 00:00:00+00:00,0.0015269668
2062-06-30 00:00:00+00:00,0.0010142822
2062-07-31 00:00:00+00:00,0.00246279
2062-08-31 00:00:00+00:00,0.004563862
2062-09-30 00:00:00+00:00,2.372997e-06
2062-10-31 00:00:00+00:00,0.0
2062-11-30 00:00:00+00:00,0.0035838014
2062-12-31 00:00:00+00:00,0.03361957
2063-01-31 00:00:00+00:00,0.017961808
2063-02-28 00:00:00+00:00,0.0053835874
2063-03-31 00:00:00+00:00,0.023395812
2063-04-30 00:00:00+00:00,0.0024153069
2063-05-31 00:00:00+00:00,0.0011804459
2063-06-30 00:00:00+00:00,0.0012964474
2063-07-31 00:00:00+00:00,0.0014559382
2063-08-31 00:00:00+00:00,0.0017518551
2063-09-30 00:00:00+00:00,0.00034339266
2063-10-31 00:00:00+00:00,0.00012335635
2063-11-30 00:00:00+00:00,0.0041541536
2063-12-31 00:00:00+00:00,0.007209544
2064-01-31 00:00:00+00:00,0.16268784
2064-02-29 00:00:00+00:00,0.030381318
2064-03-31 00:00:00+00:00,0.05883837
2064-04-30 00:00:00+00:00,0.006604559
2064-05-31 00:00:00+00:00,0.0011232957
2064-06-30 00:00:00+00:00,1.6294267e-05
2064-07-31 00:00:00+00:00,0.000114824914
2064-08-31 00:00:00+00:00,0.001169846
2064-09-30 00:00:00+00:00,0.00029446598
2064-10-31 00:00:00+00:00,0.012768698
2064-11-30 00:00:00+00:00,0.0001751474
2064-12-31 00:00:00+00:00,0.013987758
2065-01-31 00:00:00+00:00,0.43172076
2065-02-28 00:00:00+00:00,0.03568328
2065-03-31 00:00:00+00:00,0.04140691
2065-04-30 00:00:00+00:00,0.012813213
2065-05-31 00:00:00+00:00,0.0052552954
2065-06-30 00:00:00+00:00,0.00027512893
2065-07-31 00:00:00+00:00,0.0006607432
2065-08-31 00:00:00+00:00,0.007305473
2065-09-30 00:00:00+00:00,0.000840499
2065-10-31 00:00:00+00:00,1.3219381e-05
2065-11-30 00:00:00+00:00,0.01744529
2065-12-31 00:00:00+00:00,0.10429631
2066-01-31 00:00:00+00:00,0.052067917
2066-02-28 00:00:00+00:00,0.018826846
2066-03-31 00:00:00+00:00,0.008074209
2066-04-30 00:00:00+00:00,0.001117101
2066-05-31 00:00:00+00:00,0.0005835134
2066-06-30 00:00:00+00:00,0.00011193655
2066-07-31 00:00:00+00:00,0.022995234
2066-08-31 00:00:00+00:00,0.01392437
2066-09-30 00:00:00+00:00,0.0008382453
2066-10-31 00:00:00+00:00,0.0027734793
2066-11-30 00:00:00+00:00,0.003022145
2066-12-31 00:00:00+00:00,0.00019812236
2067-01-31 00:00:00+00:00,0.10002391
2067-02-28 00:00:00+00:00,0.17275207
2067-03-31 00:00:00+00:00,0.016135955
2067-04-30 00:00:00+00:00,0.010071865
2067-05-31 00:00:00+00:00,0.001854766
2067-06-30 00:00:00+00:00,9.0973306e-05
2067-07-31 00:00:00+00:00,0.00091024296
2067-08-31 00:00:00+00:00,0.006367376
2067-09-30 00:00:00+00:00,0.03178186
2067-10-31 00:00:00+00:00,0.0033122983
2067-11-30 00:00:00+00:00,0.007455842
2067-12-31 00:00:00+00:00,0.010431815
2068-01-31 00:00:00+00:00,0.00428478
2068-02-29 00:00:00+00:00,0.0012211833
2068-03-31 00:00:00+00:00,0.03644421
2068-04-30 00:00:00+00:00,0.0049488205
2068-05-31 00:00:00+00:00,0.0016500386
2068-06-30 00:00:00+00:00,0.00065522676
2068-07-31 00:00:00+00:00,0.0016580963
2068-08-31 00:00:00+00:00,0.00359739
2068-09-30 00:00:00+00:00,0.011563174
2068-10-31 00:00:00+00:00,0.00046520273
2068-11-30 00:00:00+00:00,0.0019322294
2068-12-31 00:00:00+00:00,0.000201034
2069-01-31 00:00:00+00:00,0.24280383
2069-02-28 00:00:00+00:00,0.19733217
2069-03-31 00:00:00+00:00,0.096553944
2069-04-30 00:00:00+00:00,0.02730175
2069-05-31 00:00:00+00:00,0.006048081
2069-06-30 00:00:00+00:00,0.0038286916
2069-07-31 00:00:00+00:00,0.004848119
2069-08-31 00:00:00+00:00,0.01259084
2069-09-30 00:00:00+00:00,0.0011114454
2069-10-31 00:00:00+00:00,0.0001139544
2069-11-30 00:00:00+00:00,0.0041935192
2069-12-31 00:00:00+00:00,0.0023062034
2070-01-31 00:00:00+00:00,0.050368827
2070-02-28 00:00:00+00:00,0.021848759
2070-03-31 00:00:00+00:00,0.0030156851
2070-04-30 00:00:00+00:00,0.051775284
2070-05-31 00:00:00+00:00,0.0011598209
2070-06-30 00:00:00+00:00,0.00019740332
2070-07-31 00:00:00+00:00,0.0013418809
2070-08-31 00:00:00+00:00,0.0029826828
2070-09-30 00:00:00+00:00,1.603319e-06
2070-10-31 00:00:00+00:00,2.8768041e-05
2070-11-30 00:00:00+00:00,0.0009813159
2070-12-31 00:00:00+00:00,0.0035028942
2071-01-31 00:00:00+00:00,0.057405304
2071-02-28 00:00:00+00:00,0.075027116
2071-03-31 00:00:00+00:00,0.029417112
2071-04-30 00:00:00+00:00,0.0042142873
2071-05-31 00:00:00+00:00,0.0010364198
2071-06-30 00:00:00+00:00,0.00024855774
2071-07-31 00:00:00+00:00,0.002999605
2071-08-31 00:00:00+00:00,0.0019029788
2071-09-30 00:00:00+00:00,0.028842773
2071-10-31 00:00:00+00:00,0.014011435
2071-11-30 00:00:00+00:00,0.038264442
2071-12-31 00:00:00+00:00,0.22841449
2072-01-31 00:00:00+00:00,0.02364903
2072-02-29 00:00:00+00:00,0.019269787
2072-03-31 00:00:00+00:00,0.017827166
2072-04-30 00:00:00+00:00,0.0038057426
2072-05-31 00:00:00+00:00,0.0034606492
2072-06-30 00:00:00+00:00,0.0005710565
2072-07-31 00:00:00+00:00,0.00043968976
2072-08-31 00:00:00+00:00,0.0027722912
2072-09-30 00:00:00+00:00,0.00025605792
2072-10-31 00:00:00+00:00,0.0002764351
2072-11-30 00:00:00+00:00,0.00023774977
2072-12-31 00:00:00+00:00,0.00090560294
2073-01-31 00:00:00+00:00,0.0046309885
2073-02-28 00:00:00+00:00,0.06829073
2073-03-31 00:00:00+00:00,0.5718716
2073-04-30 00:00:00+00:00,0.020947833
2073-05-31 00:00:00+00:00,0.0065424573
2073-06-30 00:00:00+00:00,0.0022090229
2073-07-31 00:00:00+00:00,0.0055322894
2073-08-31 00:00:00+00:00,0.004760771
2073-09-30 00:00:00+00:00,0.0027682027
2073-10-31 00:00:00+00:00,0.00041789934
2073-11-30 00:00:00+00:00,0.0011260759
2073-12-31 00:00:00+00:00,0.010053759
2074-01-31 00:00:00+00:00,0.029288352
2074-02-28 00:00:00+00:00,0.25817353
2074-03-31 00:00:00+00:00,0.054306928
2074-04-30 00:00:00+00:00,0.0367262
2074-05-31 00:00:00+00:00,0.0029747866
2074-06-30 00:00:00+00:00,0.00035232794
2074-07-31 00:00:00+00:00,0.0023904846
2074-08-31 00:00:00+00:00,0.0009963902
2074-09-30 00:00:00+00:00,0.006510777
2074-10-31 00:00:00+00:00,0.00047722386
2074-11-30 00:00:00+00:00,0.038920823
2074-12-31 00:00:00+00:00,0.014162116
2075-01-31 00:00:00+00:00,0.08973664
2075-02-28 00:00:00+00:00,0.052040067
2075-03-31 00:00:00+00:00,0.021222558
2075-04-30 00:00:00+00:00,0.01088719
2075-05-31 00:00:00+00:00,0.0062091495
2075-06-30 00:00:00+00:00,0.0012351683
2075-07-31 00:00:00+00:00,0.002153705
2075-08-31 00:00:00+00:00,0.016248984
2075-09-30 00:00:00+00:00,0.0048038126
2075-10-31 00:00:00+00:00,0.004078432
2075-11-30 00:00:00+00:00,0.0003012875
2075-12-31 00:00:00+00:00,0.0055207694
2076-01-31 00:00:00+00:00,0.08790386
2076-02-29 00:00:00+00:00,0.074309
2076-03-31 00:00:00+00:00,0.032322302
2076-04-30 00:00:00+00:00,0.0037340708
2076-05-31 00:00:00+00:00,0.00045728832
2076-06-30 00:00:00+00:00,0.00027364813
2076-07-31 00:00:00+00:00,0.0016436807
2076-08-31 00:00:00+00:00,0.0030077877
2076-09-30 00:00:00+00:00,0.0034590345
2076-10-31 00:00:00+00:00,0.0009905496
2076-11-30 00:00:00+00:00,0.007796647
2076-12-31 00:00:00+00:00,0.01368794
2077-01-31 00:00:00+00:00,0.25990304
2077-02-28 00:00:00+00:00,0.09219756
2077-03-31 00:00:00+00:00,0.027551284
2077-04-30 00:00:00+00:00,0.007513947
2077-05-31 00:00:00+00:00,0.0027162263
2077-06-30 00:00:00+00:00,0.00067954697
2077-07-31 00:00:00+00:00,0.0026460644
2077-08-31 00:00:00+00:00,0.0019442632
2077-09-30 00:00:00+00:00,0.002540698
2077-10-31 00:00:00+00:00,0.009270318
2077-11-30 00:00:00+00:00,0.00067326816
2077-12-31 00:00:00+00:00,4.7828297e-07
2078-01-31 00:00:00+00:00,0.022908514
2078-02-28 00:00:00+00:00,0.06430404
2078-03-31 00:00:00+00:00,0.13736099
2078-04-30 00:00:00+00:00,0.015355788
2078-05-31 00:00:00+00:00,0.018179417
2078-06-30 00:00:00+00:00,0.00079708116
2078-07-31 00:00:00+00:00,0.010136928
2078-08-31 00:00:00+00:00,0.006670972
2078-09-30 00:00:00+00:00,0.055617586
2078-10-31 00:00:00+00:00,0.0010462055
2078-11-30 00:00:00+00:00,0.008131808
2078-12-31 00:00:00+00:00,0.00084821566
2079-01-31 00:00:00+00:00,0.024652442
2079-02-28 00:00:00+00:00,0.013798582
2079-03-31 00:00:00+00:00,0.013760192
2079-04-30 00:00:00+00:00,0.002857024
2079-05-31 00:00:00+00:00,0.0036439905
2079-06-30 00:00:00+00:00,0.00022740188
2079-07-31 00:00:00+00:00,0.0038426495
2079-08-31 00:00:00+00:00,0.0004166999
2079-09-30 00:00:00+00:00,0.00097327604
2079-10-31 00:00:00+00:00,0.00025074877
2079-11-30 00:00:00+00:00,0.00052892644
2079-12-31 00:00:00+00:00,0.0426473
2080-01-31 00:00:00+00:00,0.029562948
2080-02-29 00:00:00+00:00,0.01074
2080-03-31 00:00:00+00:00,0.04194084
2080-04-30 00:00:00+00:00,0.0012770422
2080-05-31 00:00:00+00:00,7.3049734e-05
2080-06-30 00:00:00+00:00,4.702107e-05
2080-07-31 00:00:00+00:00,5.189839e-05
2080-08-31 00:00:00+00:00,5.0381455e-05
2080-09-30 00:00:00+00:00,0.00080245244
2080-10-31 00:00:00+00:00,0.0071130223
2080-11-30 00:00:00+00:00,0.05046379
2080-12-31 00:00:00+00:00,0.055169158
2081-01-31 00:00:00+00:00,0.025941892
2081-02-28 00:00:00+00:00,0.13892674
2081-03-31 00:00:00+00:00,0.049133092
2081-04-30 00:00:00+00:00,0.028256007
2081-05-31 00:00:00+00:00,0.010880623
2081-06-30 00:00:00+00:00,0.001139746
2081-07-31 00:00:00+00:00,0.0029343863
2081-08-31 00:00:00+00:00,0.009967178
2081-09-30 00:00:00+00:00,0.00020196932
2081-10-31 00:00:00+00:00,0.00015805484
2081-11-30 00:00:00+00:00,0.0030783818
2081-12-31 00:00:00+00:00,0.0029023497
2082-01-31 00:00:00+00:00,0.07225017
2082-02-28 00:00:00+00:00,0.0040857806
2082-03-31 00:00:00+00:00,0.006524545
2082-04-30 00:00:00+00:00,0.005890111
2082-05-31 00:00:00+00:00,0.0013308537
2082-06-30 00:00:00+00:00,5.3220752e-05
2082-07-31 00:00:00+00:00,0.0027417268
2082-08-31 00:00:00+00:00,0.001312462
2082-09-30 00:00:00+00:00,0.0014122162
2082-10-31 00:00:00+00:00,0.0007678799
2082-11-30 00:00:00+00:00,0.00065493066
2082-12-31 00:00:00+00:00,0.006978237
2083-01-31 00:00:00+00:00,0.029610978
2083-02-28 00:00:00+00:00,0.0054219635
2083-03-31 00:00:00+00:00,0.00091510627
2083-04-30 00:00:00+00:00,0.00022076273
2083-05-31 00:00:00+00:00,0.0043769004
2083-06-30 00:00:00+00:00,0.00012127936
2083-07-31 00:00:00+00:00,0.00022991646
2083-08-31 00:00:00+00:00,0.003364
2083-09-30 00:00:00+00:00,0.005155068
2083-10-31 00:00:00+00:00,0.00077173894
2083-11-30 00:00:00+00:00,0.0025846737
2083-12-31 00:00:00+00:00,0.006802793
2084-01-31 00:00:00+00:00,0.13686283
2084-02-29 00:00:00+00:00,0.19168054
2084-03-31 00:00:00+00:00,0.17230855
2084-04-30 00:00:00+00:00,0.019312974
2084-05-31 00:00:00+00:00,0.004966187
2084-06-30 00:00:00+00:00,0.0015572658
2084-07-31 00:00:00+00:00,0.00018653425
2084-08-31 00:00:00+00:00,0.0025384538
2084-09-30 00:00:00+00:00,0.0054638535
2084-10-31 00:00:00+00:00,0.00025867653
2084-11-30 00:00:00+00:00,0.0022774823
2084-12-31 00:00:00+00:00,0.021208638
2085-01-31 00:00:00+00:00,0.0033939893
2085-02-28 00:00:00+00:00,0.002370567
2085-03-31 00:00:00+00:00,0.0049197157
2085-04-30 00:00:00+00:00,0.0016463486
2085-05-31 00:00:00+00:00,1.0597926e-05
2085-06-30 00:00:00+00:00,6.623296e-05
2085-07-31 00:00:00+00:00,0.0032743455
2085-08-31 00:00:00+00:00,0.0042079566
2085-09-30 00:00:00+00:00,0.0030309642
2085-10-31 00:00:00+00:00,0.010745841
2085-11-30 00:00:00+00:00,0.00037329303
2085-12-31 00:00:00+00:00,2.4826946e-05
2086-01-31 00:00:00+00:00,0.12567167
2086-02-28 00:00:00+00:00,0.036806393
2086-03-31 00:00:00+00:00,0.02105453
2086-04-30 00:00:00+00:00,0.0062269256
2086-05-31 00:00:00+00:00,0.001577989
2086-06-30 00:00:00+00:00,1.0339406e-06
2086-07-31 00:00:00+00:00,0.00048910716
2086-08-31 00:00:00+00:00,0.0074012955
2086-09-30 00:00:00+00:00,0.0035811884
2086-10-31 00:00:00+00:00,7.9688034e-05
2086-11-30 00:00:00+00:00,2.0443944e-05
2086-12-31 00:00:00+00:00,0.0076404535
2087-01-31 00:00:00+00:00,0.38316676
2087-02-28 00:00:00+00:00,0.037999928
2087-03-31 00:00:00+00:00,0.03102168
2087-04-30 00:00:00+00:00,0.005295702
2087-05-31 00:00:00+00:00,0.001482999
2087-06-30 00:00:00+00:00,9.6891374e-05
2087-07-31 00:00:00+00:00,0.002691652
2087-08-31 00:00:00+00:00,0.0004924973
2087-09-30 00:00:00+00:00,1.27760095e-05
2087-10-31 00:00:00+00:00,7.050096e-06
2087-11-30 00:00:00+00:00,0.001932319
2087-12-31 00:00:00+00:00,0.008571894
2088-01-31 00:00:00+00:00,0.21144633
2088-02-29 00:00:00+00:00,0.8994328
2088-03-31 00:00:00+00:00,0.12975785
2088-04-30 00:00:00+00:00,0.023076316
2088-05-31 00:00:00+00:00,0.025931967
2088-06-30 00:00:00+00:00,0.011524615
2088-07-31 00:00:00+00:00,0.005670448
2088-08-31 00:00:00+00:00,0.001221475
2088-09-30 00:00:00+00:00,0.0036291643
2088-10-31 00:00:00+00:00,0.000553952
2088-11-30 00:00:00+00:00,0.058222212
2088-12-31 00:00:00+00:00,0.039632805
2089-01-31 00:00:00+00:00,0.091880135
2089-02-28 00:00:00+00:00,0.18851545
2089-03-31 00:00:00+00:00,0.014620162
2089-04-30 00:00:00+00:00,0.009671492
2089-05-31 00:00:00+00:00,0.0029323357
2089-06-30 00:00:00+00:00,0.0010518363
2089-07-31 00:00:00+00:00,0.0020234506
2089-08-31 00:00:00+00:00,0.002163113
2089-09-30 00:00:00+00:00,0.00016166588
2089-10-31 00:00:00+00:00,2.2119e-06
2089-11-30 00:00:00+00:00,0.027186558
2089-12-31 00:00:00+00:00,0.024310585
2090-01-31 00:00:00+00:00,0.035399124
2090-02-28 00:00:00+00:00,0.024967615
2090-03-31 00:00:00+00:00,0.03866647
2090-04-30 00:00:00+00:00,0.028379077
2090-05-31 00:00:00+00:00,0.005735327
2090-06-30 00:00:00+00:00,0.00063250295
2090-07-31 00:00:00+00:00,2.9049812e-05
2090-08-31 00:00:00+00:00,0.0033392704
2090-09-30 00:00:00+00:00,0.0014619179
2090-10-31 00:00:00+00:00,0.13273552
2090-11-30 00:00:00+00:00,0.14860411
2090-12-31 00:00:00+00:00,0.23451398
2091-01-31 00:00:00+00:00,0.16840844
2091-02-28 00:00:00+00:00,0.00929484
2091-03-31 00:00:00+00:00,0.016461775
2091-04-30 00:00:00+00:00,0.0057349275
2091-05-31 00:00:00+00:00,0.0048186956
2091-06-30 00:00:00+00:00,0.0019495501
2091-07-31 00:00:00+00:00,0.0019391642
2091-08-31 00:00:00+00:00,0.00219171
2091-09-30 00:00:00+00:00,0.0009871897
2091-10-31 00:00:00+00:00,0.0006160698
2091-11-30 00:00:00+00:00,0.005030092
2091-12-31 00:00:00+00:00,0.019037867
2092-01-31 00:00:00+00:00,0.0055560716
2092-02-29 00:00:00+00:00,0.053454954
2092-03-31 00:00:00+00:00,0.050600633
2092-04-30 00:00:00+00:00,0.010807508
2092-05-31 00:00:00+00:00,0.0002934813
2092-06-30 00:00:00+00:00,0.00052688696
2092-07-31 00:00:00+00:00,0.0036129688
2092-08-31 00:00:00+00:00,0.008848876
2092-09-30 00:00:00+00:00,0.00037381993
2092-10-31 00:00:00+00:00,0.0012312146
2092-11-30 00:00:00+00:00,0.003339469
2092-12-31 00:00:00+00:00,0.009293819
2093-01-31 00:00:00+00:00,0.006826715
2093-02-28 00:00:00+00:00,0.0051051024
2093-03-31 00:00:00+00:00,0.010434864
2093-04-30 00:00:00+00:00,0.0007909234
2093-05-31 00:00:00+00:00,0.00019621987
2093-06-30 00:00:00+00:00,0.00033602826
2093-07-31 00:00:00+00:00,0.000108825654
2093-08-31 00:00:00+00:00,0.0013804379
2093-09-30 00:00:00+00:00,0.00027872034
2093-10-31 00:00:00+00:00,8.351525e-05
2093-11-30 00:00:00+00:00,0.010678888
2093-12-31 00:00:00+00:00,0.0005450203
2094-01-31 00:00:00+00:00,0.0027557039
2094-02-28 00:00:00+00:00,0.022624327
2094-03-31 00:00:00+00:00,0.0017007308
2094-04-30 00:00:00+00:00,0.00151654
2094-05-31 00:00:00+00:00,1.5403782e-06
2094-06-30 00:00:00+00:00,1.6844455e-05
2094-07-31 00:00:00+00:00,0.0031237623
2094-08-31 00:00:00+00:00,0.005417652
2094-09-30 00:00:00+00:00,0.0020343652
2094-10-31 00:00:00+00:00,5.3461845e-06
2094-11-30 00:00:00+00:00,0.003167051
2094-12-31 00:00:00+00:00,0.025288062
2095-01-31 00:00:00+00:00,0.008362286
2095-02-28 00:00:00+00:00,0.04119868
2095-03-31 00:00:00+00:00,0.01978597
2095-04-30 00:00:00+00:00,0.00047188366
2095-05-31 00:00:00+00:00,0.00011599836
2095-06-30 00:00:00+00:00,0.00047205327
2095-07-31 00:00:00+00:00,0.004048476
2095-08-31 00:00:00+00:00,0.012444549
2095-09-30 00:00:00+00:00,6.479247e-05
2095-10-31 00:00:00+00:00,0.03884437
2095-11-30 00:00:00+00:00,0.0036170634
2095-12-31 00:00:00+00:00,0.019025119
2096-01-31 00:00:00+00:00,0.026297107
2096-02-29 00:00:00+00:00,0.009126995
2096-03-31 00:00:00+00:00,0.036193155
2096-04-30 00:00:00+00:00,0.0015173361
2096-05-31 00:00:00+00:00,0.00023468336
2096-06-30 00:00:00+00:00,0.0012452324
2096-07-31 00:00:00+00:00,0.005632821
2096-08-31 00:00:00+00:00,0.0068741078
2096-09-30 00:00:00+00:00,0.000568418
2096-10-31 00:00:00+00:00,0.00044795827
2096-11-30 00:00:00+00:00,0.010671342
2096-12-31 00:00:00+00:00,0.003952254
2097-01-31 00:00:00+00:00,0.03094861
2097-02-28 00:00:00+00:00,0.0015267328
2097-03-31 00:00:00+00:00,0.15549979
2097-04-30 00:00:00+00:00,0.02331712
2097-05-31 00:00:00+00:00,0.0014978073
2097-06-30 00:00:00+00:00,1.7326072e-05
2097-07-31 00:00:00+00:00,0.0018494444
2097-08-31 00:00:00+00:00,0.018953811
2097-09-30 00:00:00+00:00,0.0048546605
2097-10-31 00:00:00+00:00,0.040759034
2097-11-30 00:00:00+00:00,0.037527636
2097-12-31 00:00:00+00:00,0.021003492
2098-01-31 00:00:00+00:00,0.06466788
2098-02-28 00:00:00+00:00,0.012210573
2098-03-31 00:00:00+00:00,0.02252685
2098-04-30 00:00:00+00:00,0.0027471343
2098-05-31 00:00:00+00:00,0.00068267196
2098-06-30 00:00:00+00:00,0.0007781183
2098-07-31 00:00:00+00:00,0.00075509923
2098-08-31 00:00:00+00:00,0.0025318672
2098-09-30 00:00:00+00:00,0.0041757342
2098-10-31 00:00:00+00:00,0.0017050416
2098-11-30 00:00:00+00:00,0.0008359121
2098-12-31 00:00:00+00:00,0.002220731
2099-01-31 00:00:00+00:00,0.07275978
2099-02-28 00:00:00+00:00,0.20233871
2099-03-31 00:00:00+00:00,0.18762614
2099-04-30 00:00:00+00:00,0.0154513875
2099-05-31 00:00:00+00:00,0.010666811
2099-06-30 00:00:00+00:00,0.0014405539
2099-07-31 00:00:00+00:00,0.0011031493
2099-08-31 00:00:00+00:00,0.004903798
2099-09-30 00:00:00+00:00,0.00027086423
2099-10-31 00:00:00+00:00,0.004847445
2099-11-30 00:00:00+00:00,0.0074224295
2099-12-31 00:00:00+00:00,0.020649837
