,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater
513,2067-10,23.770168,0.031420518,0.11286002,0.038567256,0.00044644874,6.005627,3.265673e-05,0.0
514,2067-11,17.655985,0.031268228,0.28483966,0.58536345,0.015056903,7.7763224,0.0017426002,0.0032576043
515,2067-12,11.32049,0.05338896,0.60974777,1.6978358,0.16211033,13.665555,0.02798466,0.119278796
516,2068-01,11.2079735,0.38716984,0.8966513,2.6681685,0.30087835,19.92645,0.096293405,1.6963509
517,2068-02,11.925959,0.8360984,1.5496815,6.171835,1.2899034,21.888924,0.1557385,3.135012
518,2068-03,16.204792,0.7965554,2.0195205,1.8961557,0.3554503,17.65628,0.06406176,4.968347
519,2068-04,20.094372,0.16101581,1.7434834,0.02655813,0.03230055,7.4201555,0.0003323904,2.195838
520,2068-05,20.773214,0.08300303,0.7150066,0.21323316,0.011064322,6.2240524,0.002471256,1.1502324
521,2068-06,29.095877,0.05846052,0.29873443,0.034208313,0.012195314,5.5231953,7.362423e-07,0.45546064
522,2068-07,34.448772,0.04667774,0.45209745,0.48774034,0.012578781,7.8542066,0.0,0.14046042
523,2068-08,35.19669,0.04144914,0.2944338,0.38946822,0.007816774,7.14161,0.0,0.012025669
524,2068-09,30.634172,0.038963106,0.43132925,0.3199027,0.0051795165,8.119744,4.19475e-06,0.0
525,2068-10,21.428383,0.038118243,0.05697823,0.038241606,0.00043799522,5.6173463,0.00048482302,0.00032906307
526,2068-11,15.749219,0.037510168,0.0620366,0.09893258,0.0013407333,5.7833586,0.0019294097,0.00049888593
527,2068-12,11.964226,0.037025448,0.17412141,0.28039998,0.0060439357,7.497696,0.009675918,0.014690499
528,2069-01,13.320858,0.036635626,0.119124144,0.038892027,0.0011374949,7.239334,0.005797293,0.0073273573
529,2069-02,12.448081,0.03750055,0.46929213,1.2003782,0.056028362,9.827112,0.07786016,0.21299955
530,2069-03,18.371382,0.098452136,1.1035013,0.98661536,0.06878194,13.353474,0.062450513,1.0958135
531,2069-04,18.853125,0.06205126,0.78417635,0.6856812,0.024719484,8.949515,0.017647373,0.04095206
532,2069-05,26.064093,0.041404445,0.30684075,0.06432972,0.0014528534,5.9160933,0.00022395454,0.0017890104
533,2069-06,33.213608,0.037043706,0.12034723,0.01570778,0.00015598098,5.372186,1.9469303e-07,0.0
534,2069-07,34.27842,0.035780884,0.18736374,0.21910527,0.0033894293,6.149895,0.0,0.0
535,2069-08,34.35868,0.035152774,0.54324687,0.6272553,0.011900855,8.624672,0.0,0.0
536,2069-09,29.356464,0.034692407,0.26136404,0.19525796,0.0035884557,6.968858,2.8940815e-06,0.0
537,2069-10,22.870031,0.034305107,0.052318167,0.020208053,0.00023324207,5.604742,1.5627265e-05,0.0
538,2069-11,18.785702,0.03395955,0.03396558,0.051977627,0.0007636449,5.5242047,0.00066802703,7.072118e-05
539,2069-12,11.362442,0.033628203,0.12563334,0.12993354,0.0020604583,6.204725,0.04134962,0.09253285
540,2070-01,11.342701,0.037535068,0.47981527,1.1033561,0.049919214,11.2645235,0.065645106,0.52675456
541,2070-02,16.941256,0.039548777,0.57495624,0.32318678,0.01564757,10.007652,0.021809123,0.106951006
542,2070-03,18.45507,0.038040977,0.34651303,0.09732785,0.0021485186,7.107485,0.0010049536,0.010691195
543,2070-04,20.64195,0.034628406,0.12484591,0.021274334,0.00025869245,5.522638,0.0004448632,3.6925187e-05
544,2070-05,26.113815,0.03315927,0.055517703,0.011726388,0.00014766457,5.354069,8.754751e-06,0.0
545,2070-06,31.287403,0.032477435,0.042358913,0.03844914,0.00056585413,5.471557,0.0,0.0
546,2070-07,34.33518,0.032059815,0.33232704,0.46752068,0.007939692,7.1814055,0.0,0.0
547,2070-08,33.842686,0.031864755,1.2241508,1.6890112,0.042697452,12.899725,0.0,0.0
548,2070-09,31.582584,0.032060213,1.1594024,1.2073605,0.02753497,11.928615,4.5228944e-07,0.0
549,2070-10,26.28984,0.032073252,0.41848266,0.004658471,4.125453e-05,8.303547,0.0,0.0
550,2070-11,18.370115,0.031804334,0.14772615,0.20858134,0.0032141868,6.3720956,0.0027468386,0.0011730023
551,2070-12,12.876605,0.031542465,0.14605951,0.14282429,0.0031262035,7.9144254,0.004176352,0.00030315615
552,2071-01,12.743161,0.14940737,1.1992496,3.9184158,0.39160353,19.261372,0.073249765,0.94920915
553,2071-02,12.740666,0.32385775,1.2721982,2.636713,0.29183915,17.465034,0.06425787,1.4093275
554,2071-03,17.664127,0.37240872,1.4609637,0.859187,0.19335037,13.493554,0.011955232,1.3380531
555,2071-04,20.23924,0.08918437,0.9723666,0.18361,0.013155929,7.312087,0.005117294,0.48020703
556,2071-05,23.072409,0.055391207,0.369399,0.022522809,0.003252189,5.7040443,0.00019012477,0.20543693
557,2071-06,30.340162,0.04304603,0.2313708,0.044000622,0.0025373688,5.509698,8.450834e-06,0.03979744
558,2071-07,35.227104,0.037458163,0.24838018,0.52228487,0.011130805,6.47299,0.0,0.0
559,2071-08,35.852997,0.048907895,1.4749719,2.2067196,0.07599005,14.977469,0.0,0.0
560,2071-09,28.824272,0.05469914,1.2038274,0.7801355,0.018293884,12.003847,0.0,0.0
561,2071-10,26.265558,0.043541763,0.34335187,0.11407985,0.0019016616,7.8914814,7.177565e-05,1.8122737e-06
562,2071-11,16.383411,0.038877837,0.13374536,0.14769857,0.0026753093,6.877522,0.0012645395,8.038126e-05
563,2071-12,10.586608,0.039855443,0.5331064,1.3664016,0.04629692,13.44305,0.057422332,0.40738672
564,2072-01,11.6517105,0.2678119,1.0123726,2.939116,0.39641362,19.484781,0.18338084,3.2338119
565,2072-02,15.188339,0.19446059,0.9798076,0.3310921,0.025518676,12.079818,0.0063171457,1.5142634
566,2072-03,16.365995,0.103085734,0.90450794,0.5951457,0.03067848,8.924471,0.014389588,0.8456442
567,2072-04,20.153597,0.20706236,1.3798157,1.4970257,0.16674234,11.992223,0.06035915,0.85795957
568,2072-05,24.946001,0.07450447,0.49370643,0.02966039,0.006966645,5.9676523,0.0003371817,0.3156595
569,2072-06,27.968285,0.046408504,0.20206784,0.012644254,0.0024637568,5.357998,2.5939053e-06,0.059374593
570,2072-07,31.900944,0.039605074,0.05704071,0.018755777,0.0003955812,5.3643494,0.0,0.00048966066
571,2072-08,34.524136,0.037100006,0.55735546,0.8209412,0.017417535,8.911139,0.0,0.0
572,2072-09,30.27184,0.036425028,0.31789112,0.19056052,0.0037003711,7.775533,6.3512413e-09,0.0
573,2072-10,23.071413,0.035749055,0.29697594,0.2147853,0.0030971519,7.1503744,0.00038537162,0.0
574,2072-11,18.11174,0.03516864,0.104893826,0.11881819,0.0018225429,6.2204375,0.00041055906,4.210722e-05
575,2072-12,14.192083,0.03470208,0.15173939,0.31698015,0.006331069,6.402907,0.011026126,0.007109314
576,2073-01,10.846306,0.07220312,0.83105206,1.9373966,0.13056038,17.311789,0.10633199,2.0710065
577,2073-02,17.395826,0.1940816,0.9839691,1.19655,0.17430754,13.979184,0.008437479,0.72754526
578,2073-03,20.505295,0.06819174,0.63008595,0.028814573,0.002543579,7.043433,0.00072316156,0.11151189
579,2073-04,22.154661,0.04255951,0.26991498,0.0352813,0.0006225405,5.5307665,0.0008612513,0.003633783
580,2073-05,25.93989,0.036980264,0.1582177,0.043402556,0.00037376516,5.389133,3.0290143e-05,1.023431e-07
581,2073-06,32.57956,0.03485111,0.04807719,0.06872433,0.0007794439,5.4439573,0.0,0.0
582,2073-07,37.224632,0.03388635,0.22190839,0.24816006,0.0040087462,6.998541,0.0,0.0
583,2073-08,35.14387,0.033300746,0.3090488,0.4242432,0.00899627,7.8412833,0.0,0.0
584,2073-09,30.092798,0.032935116,0.40396747,0.382654,0.0059742164,7.5195084,0.0,0.0
585,2073-10,23.234724,0.03263991,0.14488336,0.01504889,0.00014480138,6.3614273,1.5983645e-06,0.0
586,2073-11,16.5395,0.032559775,0.36544722,0.66274846,0.014618046,8.880482,0.005248802,0.0167437
587,2073-12,12.445539,0.032770183,0.21278071,0.10077272,0.0020357943,9.262193,0.003436876,0.01890125
588,2074-01,11.312569,0.06598865,0.7777404,2.40375,0.20247099,15.642483,0.06625884,0.35564542
589,2074-02,13.326088,0.22408944,1.0195502,0.9429014,0.077416174,15.826981,0.027351724,0.916673
590,2074-03,17.879541,0.06255723,0.76717466,0.13406788,0.007059503,7.6448307,0.009777451,0.22655357
591,2074-04,20.703636,0.04132404,0.34971172,0.062270056,0.0021977879,6.0344315,0.0040635155,0.049737927
592,2074-05,24.541075,0.03530427,0.18623702,0.027807038,0.0005363957,5.4001455,0.0001611175,0.005292562
593,2074-06,30.073399,0.03273982,0.026033906,0.00030802292,1.4626681e-06,5.3048277,0.0,0.0
594,2074-07,34.27279,0.03199347,0.097603664,0.10504263,0.0012457574,5.7271566,0.0,0.0
595,2074-08,35.021633,0.031588253,0.52752155,0.63900083,0.011965276,8.65361,0.0,0.0
596,2074-09,30.239613,0.031328905,0.12823257,0.037701767,0.00047041464,6.283369,0.0,0.0
597,2074-10,24.462997,0.03107116,0.094658315,0.116863,0.0014255925,5.683365,0.002011194,0.0006075042
598,2074-11,15.935485,0.030820172,0.23187114,0.30460602,0.00476355,6.8408456,0.031387284,0.025020026
599,2074-12,9.217423,0.043303687,0.7539237,1.8784988,0.1131967,16.103771,0.15660089,1.8741523
600,2075-01,11.673838,0.049527396,0.43618992,0.005429643,0.007833708,12.898654,0.00023227085,2.082753
601,2075-02,16.70505,0.07643988,0.554856,0.3681865,0.027140068,9.076667,0.016888846,0.5130907
602,2075-03,17.491446,0.05226486,0.55520165,0.55529183,0.01598806,7.8775854,0.0177354,0.12712969
603,2075-04,21.21905,0.040520895,0.30640948,0.014422584,0.0008964599,6.21956,0.0002085044,0.044754494
604,2075-05,26.263372,0.032440692,0.32477656,0.2092842,0.003550019,6.2759137,0.00012343816,0.004041546
605,2075-06,31.999504,0.030451376,0.044281963,0.0006166428,5.1109537e-06,5.384761,0.0,0.0
606,2075-07,34.562344,0.029953659,0.2460262,0.4506643,0.007038717,6.6484838,0.0,0.0
607,2075-08,34.49946,0.030229105,1.5289742,2.550974,0.076067194,14.184805,0.0,0.0
608,2075-09,28.530214,0.042876825,1.2801442,0.6039646,0.016752508,12.954636,1.278503e-05,0.0
609,2075-10,24.0425,0.036505017,0.350981,0.47603893,0.011037194,7.1132736,0.0038639375,0.008983748
610,2075-11,17.512838,0.03427635,0.31783766,0.25547582,0.00705353,9.191797,0.002778116,0.005433449
611,2075-12,10.66465,0.034262314,0.3682098,0.41354948,0.00966947,11.052736,0.01235576,0.028044553
612,2076-01,11.845167,0.03528568,0.5422657,1.1792554,0.04705856,10.577793,0.02534077,0.07380568
613,2076-02,14.917921,0.05387971,0.5377693,0.16560891,0.007661387,12.274969,0.014105917,0.083667375
614,2076-03,20.556833,0.03867407,0.3401748,0.03400074,0.00085538824,6.7963986,0.001186197,0.0074253
615,2076-04,22.346226,0.03249022,0.12529558,0.009231158,0.000108862514,5.47777,6.0866612e-05,4.8487925e-07
616,2076-05,23.77219,0.030849954,0.07315837,0.030359503,0.00036919356,5.373478,0.0002637079,0.0
617,2076-06,33.53475,0.030064736,0.010052719,0.0026140164,7.218914e-06,5.3078356,0.0,0.0
618,2076-07,37.521343,0.029629601,0.46432853,0.6243258,0.0107813245,8.4556055,0.0,0.0
619,2076-08,36.080147,0.03161586,0.9483122,1.426116,0.03846377,11.474045,0.0,0.0
620,2076-09,30.131496,0.041277114,1.1527634,1.0457337,0.025738074,11.589292,5.3681455e-05,0.0
621,2076-10,24.684402,0.035295095,0.38528106,0.14608389,0.0025196765,8.03781,0.000121293,0.0
622,2076-11,18.393862,0.0320283,0.21351162,0.2759508,0.0053428244,7.511612,0.001120026,0.00015628638
623,2076-12,12.934609,0.030704007,0.2940143,0.30338207,0.006493068,9.738922,0.0081595555,0.01889471
624,2077-01,12.832628,0.0299951,0.25484693,0.44941017,0.016324285,8.330308,0.042762723,0.07192814
625,2077-02,13.188743,0.057317235,0.6839423,1.2960788,0.114370726,12.498858,0.022295812,0.3222513
626,2077-03,19.12616,0.050228458,0.4750938,0.03141239,0.0021221635,7.526196,0.0010848372,0.054223467
627,2077-04,22.056124,0.0328805,0.23806424,0.05740848,0.0011502001,5.771578,0.0005338516,0.0012517516
628,2077-05,25.878294,0.029830962,0.09021329,0.005751894,4.057249e-05,5.3271427,1.5158889e-05,0.0
629,2077-06,31.542778,0.028717352,0.011992314,0.00018266475,5.946528e-07,5.2999587,0.0,0.0
630,2077-07,35.866096,0.028229661,0.537374,0.6956627,0.009996656,8.160482,0.0,0.0
631,2077-08,35.485355,0.028199987,1.2349341,1.446337,0.033344828,13.300697,0.0,0.0
632,2077-09,34.16873,0.028324526,1.3530656,1.7659789,0.043507557,13.780181,0.0,0.0
633,2077-10,24.835577,0.028900519,0.6347163,0.18511784,0.004233588,10.199811,7.429777e-05,0.0
634,2077-11,18.239937,0.03927426,1.0720761,1.9092621,0.09229311,16.201778,0.0020954206,0.0013385992
635,2077-12,13.424493,0.035836857,0.30064783,0.015253834,0.0002814173,8.745163,0.0021934796,2.5239784e-05
636,2078-01,14.363902,0.03253989,0.22166023,0.11526224,0.0036122263,7.2233076,0.0046414067,0.001160304
637,2078-02,15.022021,0.03959961,0.70014584,1.006931,0.035918314,11.150641,0.021488972,0.051057536
638,2078-03,20.263407,0.03838149,0.41702455,0.19286144,0.0035235977,7.51882,0.0020543449,0.004015854
639,2078-04,25.176588,0.031015133,0.45443735,0.29879144,0.005508642,6.9427285,5.705395e-05,0.0
640,2078-05,25.303724,0.029419104,0.068575606,0.02387014,0.00028211152,5.3684235,2.1854336e-05,0.0
641,2078-06,29.937553,0.028682034,0.048488803,0.044825032,0.0006632262,5.625521,6.015652e-08,0.0
642,2078-07,34.766476,0.028282171,0.5808265,0.8304262,0.015251546,8.475825,0.0,0.0
643,2078-08,35.377384,0.034124956,1.7125199,2.7750201,0.11004783,15.208563,0.0,0.0
644,2078-09,31.422077,0.062176347,1.9355053,1.8616961,0.058017787,15.948096,0.0,0.0
645,2078-10,26.605673,0.050700966,0.65836453,0.1917132,0.0042939587,9.727587,3.857669e-05,0.0
646,2078-11,18.124039,0.040129032,0.51651967,0.79169804,0.020294648,10.646183,0.002023994,0.00036859457
647,2078-12,12.871507,0.03746293,0.6005885,0.8979357,0.027966652,14.158682,0.026966128,0.09957764
648,2079-01,13.094606,0.10252345,0.6872553,1.356309,0.109534726,15.882072,0.03604646,0.51565367
649,2079-02,13.772068,0.332917,1.1528604,3.2586012,0.37536892,17.785112,0.12178459,1.3239433
650,2079-03,15.373796,0.5845157,1.5337929,2.160133,0.29745322,18.070436,0.026041184,1.9759032
651,2079-04,17.993788,0.23693585,1.3959906,0.6325334,0.03808227,11.66796,0.013309519,1.2920607
652,2079-05,26.096064,0.06534454,0.72468555,0.21476173,0.018203486,6.046628,5.2499443e-05,0.49539316
653,2079-06,31.662003,0.044823922,0.6144406,0.25518686,0.009301888,6.9755645,0.0,0.09927518
654,2079-07,35.474033,0.03732922,0.7119388,0.80890626,0.015567589,9.16254,0.0,0.0025171852
655,2079-08,36.74788,0.037781514,1.5901126,2.4360032,0.06748246,14.566314,0.0,0.0
656,2079-09,32.680897,0.045200955,0.87575495,0.31200394,0.006142407,9.884643,0.0,0.0
657,2079-10,26.399197,0.038934007,0.55693704,0.41098434,0.007705185,9.491557,6.148306e-06,0.0
658,2079-11,20.45038,0.03546425,0.36162055,0.5529473,0.013178381,8.651121,0.0008683815,4.8503178e-05
659,2079-12,13.195041,0.036665253,0.42144468,1.0427259,0.063125305,11.634391,0.052913085,0.274678
660,2080-01,12.521437,0.10610932,0.7347249,1.4529384,0.104752734,17.068825,0.01649147,0.3989579
661,2080-02,14.393558,0.43491656,1.3143712,3.5344658,0.56481135,18.928251,0.024648175,0.47259894
662,2080-03,18.881266,0.1928089,1.5038447,0.5032523,0.031835053,12.043012,0.00096935016,0.36006874
663,2080-04,19.266716,0.072414756,0.98170763,0.8748302,0.04535973,8.305388,0.01552207,0.12282972
664,2080-05,24.90123,0.06807634,0.58464164,0.016523926,0.0018678779,6.90105,8.054453e-05,0.05808845
665,2080-06,27.646519,0.041101098,0.24782984,0.06406933,0.0011178434,5.5294566,3.8468343e-08,0.0012598401
666,2080-07,35.575813,0.03611716,0.64063656,0.91896725,0.01878938,8.568717,0.0,0.0
667,2080-08,35.667145,0.035532385,0.4535501,0.3164716,0.006897167,8.98912,0.0,0.0
668,2080-09,30.27064,0.034570176,0.22367427,0.102042146,0.0016867197,6.642563,0.0,0.0
669,2080-10,22.78857,0.033658575,0.09174069,0.08267599,0.001233241,5.88612,0.0002019279,1.5899327e-06
670,2080-11,16.875868,0.033030048,0.030835433,0.016476627,0.000134995,5.583102,0.00017034014,0.0
671,2080-12,10.656525,0.0327617,0.28641906,0.43161237,0.009645585,9.095694,0.009010038,0.038266007
672,2081-01,11.750017,0.03415192,0.4211146,0.880569,0.03945225,10.276224,0.017412568,0.04356549
673,2081-02,16.98667,0.038687352,0.60179573,0.3907131,0.0096219145,11.330603,0.004321167,0.037512273
674,2081-03,22.856007,0.035013855,0.46629214,0.23105335,0.0045162016,7.635212,0.00043523067,0.00059783127
675,2081-04,25.967312,0.032851096,0.7650246,0.76571786,0.01356781,8.588771,0.00032256835,0.0
676,2081-05,24.98661,0.032181136,0.09451397,0.023155333,0.0002495217,5.546847,3.0149487e-05,0.0
677,2081-06,33.040405,0.03168096,0.013962076,0.0039547514,3.4284712e-05,5.316625,0.0,0.0
678,2081-07,36.344543,0.031285796,0.16130938,0.25412294,0.003347332,5.823248,0.0,0.0
679,2081-08,37.69887,0.031024616,1.0482711,1.6159909,0.037710004,11.688349,0.0,0.0
680,2081-09,30.784132,0.032565244,1.1148014,0.90329236,0.022797357,12.207004,9.92703e-06,0.0
681,2081-10,24.720434,0.032041833,0.2772881,0.03646883,0.0007031935,7.1330585,4.737023e-05,0.0
682,2081-11,19.308565,0.031344384,0.19045874,0.4309354,0.007607407,6.117817,0.0012356907,0.00083002856
683,2081-12,12.092795,0.037308425,0.6342351,1.2221538,0.049428005,15.324946,0.023690358,0.23248257
684,2082-01,13.0077505,0.07916425,0.6874794,1.50145,0.15882887,15.704077,0.031330787,0.5015933
685,2082-02,14.763896,0.6137627,1.6690753,6.2535133,1.1867714,21.816793,0.05940404,0.8938025
686,2082-03,15.792037,0.4883641,1.6392204,0.6431589,0.072155826,14.5591955,0.035687283,1.1453118
687,2082-04,23.091133,0.1156986,1.7180096,0.6426459,0.025707286,10.316182,0.0024806838,0.5517035
688,2082-05,24.6856,0.059999127,0.5194532,0.058291286,0.003772375,5.9328346,0.0001527706,0.16837476
689,2082-06,30.512121,0.045475453,0.28606,0.1392613,0.004375281,6.007089,9.828338e-06,0.047816023
690,2082-07,36.74009,0.039274916,0.38268623,0.49388635,0.009456127,7.5270276,0.0,0.0
691,2082-08,36.549675,0.04338982,1.130618,1.7017522,0.04564415,11.318132,0.0,0.0
692,2082-09,32.189693,0.07977475,1.5476041,1.3781394,0.042182498,13.561565,0.0,0.0
693,2082-10,24.48492,0.06090738,0.31980622,0.41228595,0.009358691,6.5864644,0.0007772946,0.00032002642
694,2082-11,18.018442,0.046610508,0.40399075,0.5682764,0.01497367,9.890415,0.0124626625,0.029502647
695,2082-12,14.939196,0.043023955,0.5353126,0.950609,0.037660554,12.734336,0.017590469,0.14847039
696,2083-01,12.82426,0.33792436,1.3516178,5.1928062,0.6103047,21.600746,0.055981606,0.6602473
697,2083-02,15.517716,0.8019348,1.668773,2.4512496,0.30443057,19.506536,0.034615703,1.4621567
698,2083-03,15.987782,0.3031186,1.6573404,0.95690006,0.047332563,14.691736,0.0125270095,0.9030605
699,2083-04,20.31754,0.13355218,1.4186517,0.39015242,0.018244008,8.733515,0.0027170742,0.6334359
700,2083-05,24.02638,0.0791264,0.65237445,0.11340496,0.008967073,6.7762957,0.0018714104,0.35261756
701,2083-06,34.147205,0.05193434,0.26218793,0.009322469,0.0044164313,5.3942647,0.0,0.077766486
702,2083-07,36.435875,0.043410633,0.73505706,0.96384543,0.01910005,9.052978,0.0,8.590079e-05
703,2083-08,36.044647,0.058425445,1.3832277,2.5873232,0.08279287,12.732069,0.0,0.0
704,2083-09,30.793915,0.3002064,2.7688432,3.2794542,0.14947848,19.467041,0.0,0.0
705,2083-10,24.049236,0.14599673,0.8835706,0.24601203,0.006158486,9.834873,0.00018794084,8.774258e-06
706,2083-11,17.192844,0.07677045,0.3264034,0.25014034,0.006547463,8.505464,0.00063032366,5.1909603e-05
707,2083-12,12.634586,0.059469678,0.41706276,0.64783597,0.02016692,11.375315,0.006323927,0.020602092
708,2084-01,12.834511,0.07459227,0.5343544,1.0929787,0.079649374,12.115246,0.029638397,0.104058534
709,2084-02,15.974125,0.22760397,0.79765,1.1229434,0.058790907,13.743502,0.013518591,0.19487275
710,2084-03,18.892698,0.19218253,0.7784298,0.57359564,0.031537574,11.06957,0.0075284312,0.13478316
711,2084-04,23.724682,0.05018973,0.38176414,0.048822798,0.0015618341,5.886171,0.0002095579,0.015522182
712,2084-05,23.9783,0.041912597,0.27058268,0.120992094,0.0018969412,5.7498565,0.0011240839,0.00040928152
713,2084-06,31.597654,0.039205875,0.09587923,0.021101957,0.00044089986,5.4634333,0.0,0.0
714,2084-07,37.561344,0.038168646,0.18339735,0.32679316,0.005211618,6.1510606,0.0,0.0
715,2084-08,36.10482,0.037943695,1.2086478,1.6870522,0.04183141,12.855724,0.0,0.0
716,2084-09,29.688902,0.039451886,0.57823765,0.098633006,0.0017453802,8.187998,0.0,0.0
717,2084-10,24.413351,0.03847015,0.11078375,0.13298197,0.0020508014,5.78861,0.00036562287,1.8106171e-07
718,2084-11,15.431835,0.03746018,0.2395921,0.26430282,0.0048839706,8.068004,0.005935376,0.0044258605
719,2084-12,14.174145,0.038498465,0.53928816,0.95542836,0.027815443,12.194764,0.011374845,0.015004492
720,2085-01,12.291466,0.13293852,0.80342096,3.372257,0.6356192,15.946384,0.020002548,0.10269039
721,2085-02,15.148647,0.63776857,1.5962112,3.6526315,0.42184633,20.077621,0.024098326,0.37314743
722,2085-03,15.439053,0.6838424,1.9867647,2.86311,0.49489328,17.580927,0.052585717,0.8048912
723,2085-04,22.54948,0.15568322,1.7171193,0.047750916,0.007949344,7.0156984,0.00019500093,0.30708662
724,2085-05,25.893446,0.08070791,0.49778473,0.022531843,0.0029812336,5.481621,6.0520283e-06,0.085461564
725,2085-06,32.81534,0.05761872,0.115034916,0.009871543,0.00080168707,5.324395,7.116174e-07,0.0040663155
726,2085-07,37.61002,0.047925267,0.3133834,0.4369691,0.0074169654,6.912009,0.0,0.0
727,2085-08,36.655758,0.049630687,1.0576876,1.5141706,0.043400344,12.277452,0.0,0.0
728,2085-09,32.078625,0.056476526,0.8652716,0.59386855,0.011849948,10.419469,2.3754764e-07,0.0
729,2085-10,25.423151,0.047330678,0.21344846,0.056985315,0.00096571026,6.8846264,8.269268e-08,0.0
730,2085-11,16.645613,0.043243818,0.23490082,0.3934771,0.009374515,7.4644814,0.006082914,0.031726576
731,2085-12,12.284716,0.043107416,0.59398663,1.1968546,0.041961424,12.325614,0.022980323,0.09640384
732,2086-01,12.82411,0.12288446,0.75826544,1.6309205,0.16752753,16.114933,0.021866752,0.3273597
733,2086-02,13.814445,0.46064383,1.5147824,3.8647773,0.40685895,19.391273,0.045527782,0.7201565
734,2086-03,18.26841,0.30032352,1.4059689,0.17371765,0.01167747,12.608941,0.003928748,0.6821021
735,2086-04,24.090555,0.07918717,0.7368188,0.027989388,0.0061093178,5.90096,4.845782e-05,0.22338183
736,2086-05,26.710627,0.055342145,0.27322254,0.026842833,0.0019065717,5.396467,1.674318e-05,0.03393666
737,2086-06,34.05084,0.04536133,0.042280827,0.009705811,0.00012220729,5.348618,4.9315156e-07,0.0
738,2086-07,37.853416,0.041517958,0.25539517,0.36823353,0.0056728222,6.896522,0.0,0.0
739,2086-08,34.94456,0.04001689,1.0767817,1.3548625,0.029317828,12.554203,0.0,0.0
740,2086-09,31.507004,0.040917,0.68129456,0.43328196,0.007843821,9.470079,0.0,0.0
741,2086-10,25.391655,0.03984798,0.151507,0.11033285,0.0022147023,6.492878,0.00016200208,1.3599828e-06
742,2086-11,16.939745,0.039666764,0.3023017,0.55036277,0.014665832,8.240235,0.009307754,0.009704795
743,2086-12,12.88762,0.039959863,0.3756304,0.4774548,0.012425113,9.990995,0.038180873,0.052232217
744,2087-01,13.107316,0.039679572,0.30351087,0.18955338,0.005316821,9.573228,0.014534338,0.04327435
745,2087-02,15.92143,0.060280547,0.92176545,1.4846541,0.061889354,14.113159,0.01961947,0.07311804
746,2087-03,17.558455,0.05351701,0.5224576,0.15413088,0.0035674148,8.701231,0.0030994618,0.03840357
747,2087-04,20.181559,0.043699514,0.50767434,0.41054097,0.011138468,7.3409867,0.011461175,0.018769117
748,2087-05,26.281206,0.03896879,0.17403695,0.033588912,0.00054961717,5.545653,8.5063606e-05,0.0006383966
749,2087-06,31.101456,0.036796104,0.08004786,0.04364016,0.00039507294,5.5140452,0.0,0.0
750,2087-07,37.238945,0.036033954,0.50964576,0.7950359,0.014355262,8.052019,0.0,0.0
751,2087-08,35.47166,0.035592917,0.7419583,0.6582834,0.014191417,11.291372,0.0,0.0
752,2087-09,32.192398,0.035236053,0.46152258,0.3648526,0.0061570443,8.257395,2.9309863e-06,0.0
753,2087-10,25.87369,0.03492166,0.16126898,0.092114076,0.0012812584,6.3285995,8.580753e-06,0.0
754,2087-11,18.517263,0.03462041,0.033044163,0.06562126,0.0013296597,5.607242,0.000227003,0.00022697952
755,2087-12,10.484652,0.034357414,0.1652888,0.38484606,0.010545652,6.5702763,0.049326446,0.10834512
756,2088-01,12.645943,0.035786953,0.25377014,0.19237134,0.008714234,9.164411,0.0070769703,0.28861353
757,2088-02,18.195814,0.035129398,0.228403,0.21435827,0.007230758,7.588857,0.0007853757,0.005580805
758,2088-03,23.762798,0.034375116,0.20377794,0.046980966,0.0007310674,6.2514396,0.00010748763,0.0
759,2088-04,23.274563,0.033581275,0.11922569,0.09202372,0.0010352426,5.6246214,0.0006607362,3.310936e-06
760,2088-05,25.271807,0.033200677,0.3075823,0.3404991,0.007459402,6.8058195,0.0020608618,0.0015093585
761,2088-06,31.58888,0.03289765,0.04601081,0.015335176,0.00023863908,5.4786506,3.0498816e-07,0.0
762,2088-07,37.774803,0.032538768,0.47804394,0.5897611,0.00949033,8.0223,0.0,0.0
763,2088-08,36.653282,0.032923855,1.227344,1.9023478,0.050764143,12.817956,0.0,0.0
764,2088-09,32.034977,0.03498547,0.9042892,0.5911533,0.014845669,11.159795,0.0,0.0
765,2088-10,24.029325,0.035253424,0.41297007,0.25155744,0.008438552,8.376519,0.0,0.0
766,2088-11,19.86204,0.03417777,0.08982114,0.08036648,0.0011834969,5.8693967,0.00056296383,7.90673e-05
767,2088-12,13.869446,0.033405967,0.20036626,0.37850672,0.007518997,7.6391673,0.0049044215,0.005923673
768,2089-01,13.245576,0.22516893,1.1117625,4.324138,0.6222143,16.927443,0.07952415,0.69024664
769,2089-02,14.522718,0.6970539,1.468647,3.327154,0.5015351,20.525528,0.061027795,1.4902897
770,2089-03,18.042217,0.37125254,1.6154616,1.1713662,0.12106976,14.1324,0.0062680654,0.9586505
771,2089-04,22.014889,0.10365258,1.3554239,0.30768007,0.01516501,9.154866,0.0030750795,0.43669754
772,2089-05,27.474737,0.054945074,0.4836319,0.026345778,0.004277839,5.500396,1.525377e-05,0.1015863
773,2089-06,29.425547,0.044242967,0.15694499,0.05672663,0.0016463866,5.522379,1.1666969e-05,0.010032188
774,2089-07,38.12204,0.03995761,0.31721023,0.34969267,0.0051989243,6.86335,0.0,0.0
