,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater
255,2046-04,19.688992,0.080838636,0.7134236,0.14266303,0.017142909,6.8654757,0.0050417245,0.43365481
256,2046-05,22.247557,0.039411865,0.26189688,0.002388893,0.0008804869,5.421667,1.890795e-05,0.107406616
257,2046-06,30.290895,0.032776594,0.14208393,0.01391595,0.0009364959,5.333046,0.0,0.01486947
258,2046-07,31.049746,0.030198187,0.112908095,0.12486367,0.0020498887,5.8909116,0.0,0.0
259,2046-08,31.467766,0.029615665,0.115381345,0.11102343,0.0010578412,5.6270127,0.0,0.0
260,2046-09,27.195509,0.02922404,0.21036287,0.2438485,0.0033687733,6.1564794,0.0,0.0
261,2046-10,21.410374,0.028923653,0.04920929,0.014847474,0.00013301782,5.5946074,4.9350678e-05,0.0
262,2046-11,16.128141,0.028654736,0.029303147,0.025097495,0.00034365288,5.501237,0.0005543674,4.7385955e-05
263,2046-12,10.345401,0.038118575,0.69904476,2.619515,0.15009995,16.875502,0.38186568,1.4166315
264,2047-01,11.19099,0.18866998,0.733552,0.8174669,0.11593831,17.090946,0.078406066,4.7359653
265,2047-02,13.03323,0.17306535,0.8824424,1.0488372,0.06030442,14.307368,0.022714736,1.275836
266,2047-03,16.469397,0.10232225,0.9097632,0.10202778,0.009384272,10.069494,0.006865706,0.7881105
267,2047-04,19.29424,0.047648918,0.40791923,0.025190638,0.0022015483,5.923749,0.0019309013,0.21947256
268,2047-05,25.085625,0.0382343,0.25764275,0.063411355,0.0027578552,5.7283525,0.00048029082,0.07571976
269,2047-06,27.976923,0.033661854,0.05592034,0.0072548166,0.00030824865,5.320041,5.953406e-05,0.011031141
270,2047-07,32.727192,0.031652223,0.16655864,0.22547603,0.0033405907,6.0482974,0.0,0.0
271,2047-08,31.46703,0.031077802,0.27019027,0.22452512,0.0034373729,6.900388,0.0,0.0
272,2047-09,29.98527,0.030678445,0.075832084,0.06940046,0.0007543277,5.6171203,4.9849455e-06,0.0
273,2047-10,21.331404,0.030344179,0.1142441,0.12295001,0.0017624326,5.970785,7.487809e-05,0.0
274,2047-11,12.338194,0.03089607,0.64144623,1.1198823,0.02891891,12.810553,0.022882702,0.16947861
275,2047-12,8.892456,0.030902486,0.32692245,0.33201772,0.008280506,12.155851,0.019693399,0.1609362
276,2048-01,9.6638975,0.031757012,0.4871578,1.0303446,0.03747208,13.841047,0.07377831,0.5166466
277,2048-02,10.916657,0.034722835,0.54029214,0.09787741,0.0054891612,12.61075,0.014161912,0.5568981
278,2048-03,18.65949,0.03280555,0.40759608,0.018667992,0.0012178126,6.532659,0.00029401822,0.09707932
279,2048-04,16.594324,0.03631524,0.6795137,0.65960306,0.020381982,9.270423,0.07294824,0.3454251
280,2048-05,24.276947,0.03285821,0.24007368,0.37078795,0.01095325,6.087699,0.00222131,0.0046956027
281,2048-06,29.046413,0.03385724,0.26274726,0.015382045,0.00022207924,6.302309,0.0,8.689772e-07
282,2048-07,31.398174,0.030724097,0.14344585,0.14246961,0.0020135434,5.995881,2.3731424e-07,0.0
283,2048-08,32.0548,0.029534845,0.2692353,0.30183184,0.004814931,6.674417,0.0,0.0
284,2048-09,30.487934,0.02889954,0.12759158,0.11824798,0.0015737426,6.0360622,0.0,0.0
285,2048-10,22.19747,0.028462207,0.064837165,0.03884104,0.00042065486,5.6458654,6.128405e-06,0.0
286,2048-11,15.059592,0.02812708,0.23035732,0.52059114,0.008948979,7.522111,0.0040476974,0.010108293
287,2048-12,8.611362,0.028340096,0.3515566,0.4396927,0.012489576,13.592549,0.04104431,0.4325764
288,2049-01,10.898334,0.029033316,0.4556402,1.0288419,0.06310387,11.6947565,0.01205203,0.25354746
289,2049-02,13.514011,0.047012012,0.9650615,1.3882413,0.06940577,16.984377,0.034416575,0.43961978
290,2049-03,15.72522,0.07085348,1.0927677,0.7661273,0.031461366,13.001768,0.03027256,0.3455719
291,2049-04,17.369017,0.06657774,0.80070937,0.4966436,0.01858566,9.187358,0.032451462,0.24742885
292,2049-05,21.187185,0.03700658,0.3447126,0.107672945,0.003239038,6.2581086,0.0017664764,0.099013254
293,2049-06,28.419983,0.03125621,0.15282373,0.009497373,0.00086731993,5.385421,0.0,0.013364904
294,2049-07,32.42208,0.028315952,0.08218541,0.0640482,0.0010546359,5.5952573,0.0,0.0
295,2049-08,30.804916,0.027648587,0.093316086,0.102657944,0.001678243,5.7685337,0.0,0.0
296,2049-09,27.713324,0.027221702,0.02322046,0.012123925,0.00015563314,5.4186897,0.0,0.0
297,2049-10,22.80004,0.026892573,0.0032496254,0.0024241456,1.47639e-05,5.3064685,4.6623263e-05,0.0
298,2049-11,13.207745,0.033861358,0.94011456,2.1146548,0.080035664,15.482098,0.036846012,0.21416745
299,2049-12,11.738709,0.06933804,0.73820674,3.4866567,0.4189677,15.444087,0.089917704,0.541147
300,2050-01,10.020922,0.5333965,0.81970024,1.8425757,0.27538738,19.773787,0.13250291,3.2558415
301,2050-02,11.686165,0.48296052,1.1891983,2.2467923,0.39471766,17.032581,0.02854604,2.6128237
302,2050-03,14.964733,0.19037451,1.4088091,0.05175375,0.00980866,9.644704,0.0021121372,1.6815871
303,2050-04,19.311886,0.08015035,1.0031294,0.021454927,0.0064823185,5.98681,0.0026013057,1.0303104
304,2050-05,23.339611,0.056442,0.37492418,0.051024575,0.005402314,5.470337,4.2989916e-05,0.44133517
305,2050-06,27.41711,0.044134945,0.059684332,0.00014266447,0.0030187918,5.317001,5.049389e-09,0.1775201
306,2050-07,32.459045,0.038047858,0.11569811,0.15480578,0.003447569,5.5631185,0.0,0.029794822
307,2050-08,31.563938,0.035152834,0.13363871,0.10182347,0.0020986546,6.4274006,3.175363e-06,0.0
308,2050-09,26.759533,0.034369864,0.099186346,0.09465226,0.0015984193,5.806119,9.2732586e-07,0.0
309,2050-10,22.839514,0.03386666,0.012856612,0.010992671,0.00010221056,5.356595,4.6935103e-05,0.0
310,2050-11,15.275544,0.033463657,0.03127214,0.031380933,0.00029933313,5.452297,0.0008582039,0.0
311,2050-12,11.234163,0.0629206,0.69193006,1.9620379,0.1482365,12.777506,0.05494509,0.3167673
312,2051-01,8.833457,0.17960614,0.6394394,1.3463147,0.11883097,17.495445,0.0828833,1.5627697
313,2051-02,11.792865,0.108357616,0.69964784,0.57793856,0.027770447,12.333506,0.037572607,1.03095
314,2051-03,11.5669775,0.10588624,0.61806047,0.051560737,0.0040698294,10.416442,0.020928632,0.87244433
315,2051-04,18.754719,0.05243468,0.42600483,0.0051585697,0.0032270313,5.8385315,0.0003727098,0.2927804
316,2051-05,25.129992,0.03966795,0.24080135,0.031999763,0.0016190023,5.4349437,6.5933025e-05,0.048758887
317,2051-06,29.282995,0.034074783,0.039523482,0.004810172,9.095957e-05,5.3057356,0.0,0.00025806087
318,2051-07,32.857773,0.03287042,0.16145162,0.17110638,0.0027809313,6.3675175,0.0,0.0
319,2051-08,32.706596,0.03243355,0.17858961,0.18404369,0.0028794624,6.453931,0.0,0.0
320,2051-09,27.04398,0.032186564,0.21819758,0.33188656,0.006513367,6.319012,0.00014185344,4.2086675e-05
321,2051-10,24.292248,0.032135006,0.10587273,0.0016897357,2.2377368e-05,5.947597,0.0,0.0
322,2051-11,18.347471,0.031655062,0.011330093,0.004933142,4.9610728e-05,5.3536386,0.0,0.0
323,2051-12,12.473129,0.031312577,0.09859071,0.15234555,0.002165969,6.216893,0.0070320433,0.0019396219
324,2052-01,9.48592,0.035222355,0.7064964,1.7051909,0.06528823,16.620468,0.1669213,1.0535394
325,2052-02,11.476105,0.08396655,1.1450716,2.8987606,0.21576205,18.072554,0.103195146,1.183329
326,2052-03,14.791435,0.22204866,1.3749917,0.68729585,0.039819557,15.38861,0.02511517,1.3907268
327,2052-04,17.212687,0.084819205,0.89319235,0.11917628,0.0070303655,7.4497876,0.0046268534,0.6015841
328,2052-05,24.453993,0.05795629,0.3452212,0.08522631,0.004366775,5.7218223,0.0014371983,0.16395913
329,2052-06,30.524294,0.04326883,0.123431735,0.00561127,0.0007015134,5.3767223,0.0,0.012223724
330,2052-07,30.78106,0.03793747,0.006977716,0.0023864266,2.0733121e-05,5.3027067,0.0,0.0
331,2052-08,31.172832,0.0359057,0.5158924,0.6271583,0.014191744,8.693973,0.0,0.0
332,2052-09,26.697054,0.034909535,0.10302791,0.034598388,0.00053602067,5.8512235,1.0653421e-06,0.0
333,2052-10,23.939493,0.034188963,0.14789118,0.15577076,0.0023627027,6.2092333,0.00023545271,9.190166e-06
334,2052-11,14.966402,0.03641371,0.67952675,1.5206654,0.05480694,13.245232,0.013694128,0.08378641
335,2052-12,9.226603,0.040509347,0.4215203,0.55726147,0.021360194,13.793271,0.04950844,0.4261735
336,2053-01,10.722033,0.09424827,0.7374801,2.4471,0.26085305,17.82124,0.097538024,1.1718515
337,2053-02,12.857425,0.44849876,1.3808838,2.57259,0.3173533,18.107958,0.09739686,3.1692986
338,2053-03,13.88514,0.26579958,1.2680892,0.5742738,0.049347963,12.489107,0.044399947,2.4890475
339,2053-04,17.436552,0.10318763,0.98852384,0.25535923,0.01856749,8.107,0.01540904,1.4210036
340,2053-05,22.499699,0.06579683,0.39728552,0.011186497,0.008596871,5.716082,0.00015523932,0.6635208
341,2053-06,29.25403,0.04710761,0.21565524,0.04491822,0.006398922,5.452018,0.0,0.1802676
342,2053-07,33.409878,0.039151628,0.15607056,0.1662515,0.0043128314,6.262601,0.0,0.015650032
343,2053-08,30.665888,0.036469296,0.2214199,0.2086832,0.0027178049,6.296312,1.2626605e-08,0.0
344,2053-09,27.735023,0.035697408,0.33224443,0.33612984,0.0050343946,7.0506735,7.335595e-06,0.0
345,2053-10,23.200161,0.035162926,0.047582556,0.032045204,0.0004015269,5.5587144,0.0014213807,0.0006588645
346,2053-11,15.211088,0.034748547,0.028260008,0.028294744,0.00036995526,5.5266657,0.0007608911,2.1206539e-05
347,2053-12,11.486694,0.034554217,0.2681877,0.57635945,0.013156484,8.9834585,0.055869777,0.4188357
348,2054-01,10.647035,0.03469354,0.36804423,0.53166866,0.016844315,10.414992,0.0439148,0.3013175
349,2054-02,14.629992,0.038721234,0.6990669,0.6499701,0.029853264,12.964964,0.043430034,0.6455754
350,2054-03,16.255888,0.06469207,0.9532488,1.9856621,0.1871793,12.381805,0.08507271,0.3577806
351,2054-04,22.23162,0.08424746,1.0839422,0.10189714,0.009478051,8.900098,0.00023931461,0.18451811
352,2054-05,23.488527,0.039822213,0.34621322,0.18513146,0.0040379916,6.178019,0.0018902128,0.005441173
353,2054-06,28.767284,0.035786,0.119753666,0.02881642,0.00031169652,5.4646807,1.0345316e-06,0.0
354,2054-07,33.73543,0.03434171,0.043676615,0.037251595,0.00061353797,5.477297,0.0,0.0
355,2054-08,29.023565,0.033965185,0.7350398,1.0503604,0.027324982,9.564063,0.0,0.0
356,2054-09,25.880453,0.034216393,0.27326638,0.06269499,0.000596594,6.3588715,1.4011468e-06,0.0
357,2054-10,19.737442,0.03773026,0.6784029,1.3027654,0.0733658,11.229959,0.0017873162,0.0058186054
358,2054-11,17.137754,0.037982997,0.35242072,0.002773091,3.4028977e-05,8.189621,3.1350257e-05,0.0
359,2054-12,8.374448,0.03549041,0.18399455,0.31812266,0.009354673,7.1210365,0.023376672,0.026130956
360,2055-01,12.153383,0.036010295,0.25489327,0.25154713,0.010136226,8.70618,0.016950399,0.10947243
361,2055-02,11.565755,0.07713276,1.0052707,2.0968108,0.12204707,17.771383,0.09090085,0.7870397
362,2055-03,15.59331,0.06605981,0.69168574,0.032077726,0.0034092856,8.975116,0.008021867,0.35987455
363,2055-04,19.807507,0.04306041,0.29935718,0.19339444,0.00597982,5.8970685,0.009439237,0.049503513
364,2055-05,25.843409,0.037095897,0.23760855,0.0074229767,0.0004777637,5.9085865,9.273603e-05,0.008399398
365,2055-06,26.796305,0.034020804,0.04337064,0.014028648,0.00010954552,5.31823,1.2498296e-07,0.0
366,2055-07,32.226883,0.033054307,0.07484351,0.102837026,0.0013760576,5.5999856,0.0,0.0
367,2055-08,29.238205,0.03270121,1.122833,1.2626773,0.024413863,11.31908,1.5858177e-08,0.0
368,2055-09,27.591232,0.03267629,0.17063646,0.058208093,0.0009302155,6.1975217,1.0777983e-06,0.0
369,2055-10,24.357908,0.032301433,0.032758955,0.039237764,0.00056914205,5.4882917,7.848557e-05,3.2860632e-06
370,2055-11,14.871339,0.03189917,0.24651588,0.4239446,0.0069613867,7.059813,0.013828237,0.06788308
371,2055-12,7.0247993,0.031989712,0.26535365,0.34595793,0.009227211,10.407113,0.03208013,0.46276137
372,2056-01,10.519905,0.03194706,0.19542897,0.102625825,0.00326377,8.573062,0.009205788,0.3119239
373,2056-02,10.584763,0.03165053,0.28271267,0.51301074,0.023549862,7.859204,0.064847805,0.28889647
374,2056-03,15.271782,0.033795025,0.53992987,1.0576849,0.060405347,8.976785,0.07815318,0.53450644
375,2056-04,15.67751,0.06253967,0.95964587,0.42836186,0.022684705,12.005423,0.0345924,1.0791569
376,2056-05,23.911163,0.047558337,0.27860695,0.006631639,0.002079669,5.652669,6.895706e-05,0.0951295
377,2056-06,31.228376,0.032453697,0.12055691,0.026878888,0.00063751475,5.3791575,5.6655863e-06,0.0022401991
378,2056-07,33.517647,0.030381452,0.2799489,0.4328248,0.006826468,6.666808,0.0,0.0
379,2056-08,32.547115,0.029766224,0.32588142,0.20902637,0.003001703,7.5862966,0.0,0.0
380,2056-09,26.613508,0.029357882,0.101192236,0.06184414,0.0006620827,5.8434095,8.876096e-05,1.5747703e-06
381,2056-10,23.96086,0.02904238,0.008676903,0.0076727513,6.71376e-05,5.337214,9.335841e-06,0.0
382,2056-11,15.023166,0.028776612,0.051552553,0.10676741,0.0015791986,5.622386,0.004462898,0.0030033384
383,2056-12,10.129207,0.028519811,0.14694683,0.20458554,0.0032849647,6.9864836,0.014637008,0.021865355
384,2057-01,13.475407,0.028272716,0.09389664,0.006264741,0.0003094103,6.990151,0.0003047194,0.010562323
385,2057-02,14.008386,0.028051546,0.33683977,0.44236007,0.008989719,9.669813,0.0045264196,0.0029701032
386,2057-03,17.964294,0.027859839,0.14146405,0.046293058,0.0012545548,6.5089707,0.0023418674,0.0003501781
387,2057-04,19.545858,0.027606372,0.074123956,0.05225605,0.00083237287,5.6323957,0.0019386758,0.0001800655
388,2057-05,26.910269,0.02735086,0.011557503,0.00012385914,5.0991486e-07,5.317813,2.6544005e-06,0.0
389,2057-06,29.112022,0.027111627,0.069697104,0.09565418,0.00082565035,5.419588,6.864681e-08,0.0
390,2057-07,32.47866,0.026878037,0.06486877,0.049948007,0.000683919,5.610939,0.0,0.0
391,2057-08,31.956654,0.026643127,0.08183351,0.098864265,0.0009911405,5.567323,0.0,0.0
392,2057-09,28.835825,0.028076313,0.47115356,1.9331995,0.30876347,8.421882,0.0004208926,1.686253e-05
393,2057-10,19.00696,0.039718933,0.9480508,0.4861806,0.0093860775,11.691129,0.001990646,0.0012341989
394,2057-11,17.225416,0.031748664,0.3287374,0.05255388,0.0010911007,7.4056616,0.0009698723,7.543941e-05
395,2057-12,10.050347,0.02935296,0.1819307,0.18641667,0.003355985,7.8280506,0.0069012227,0.014958293
396,2058-01,11.699459,0.028230198,0.12541352,0.032365866,0.0005232711,6.7573285,0.0021463342,0.0027941344
397,2058-02,14.741627,0.027503012,0.14713196,0.119306974,0.0025622302,6.58589,0.001434689,0.0004720769
398,2058-03,15.327478,0.027796732,0.596974,0.7589447,0.019478636,10.1118,0.021181146,0.030741423
399,2058-04,18.284115,0.027515827,0.20104536,0.017969837,0.00032093364,6.0808883,0.0013060701,0.0008975981
400,2058-05,24.30825,0.02655771,0.04579779,0.0053609167,5.6347075e-05,5.356698,1.5620164e-05,0.0
401,2058-06,30.54862,0.02617789,0.008691775,0.001883954,6.5043782e-06,5.3036904,0.0,0.0
402,2058-07,30.24753,0.025960436,0.47205374,0.6003206,0.011282843,7.206897,6.695777e-08,0.0
403,2058-08,32.302097,0.025781259,0.30830953,0.23045912,0.003118957,6.9919853,0.0,0.0
404,2058-09,28.5976,0.025569003,0.20544727,0.22061284,0.002963309,6.35926,2.0395618e-07,0.0
405,2058-10,23.93333,0.025357978,0.09875438,0.17462382,0.00291014,5.9270725,0.00014567841,0.0
406,2058-11,17.255205,0.025147451,0.101401746,0.016148401,0.00029511933,6.425887,0.0012214656,0.00066936394
407,2058-12,13.2011,0.024937397,0.0233819,0.009778873,0.00013699844,5.6595883,0.000421354,4.8088737e-06
408,2059-01,13.568497,0.024932485,0.31593245,0.46039352,0.0092345,8.473043,0.005871804,0.009847972
409,2059-02,16.062517,0.024812229,0.12938705,0.025974602,0.00039997982,6.51661,0.0010413632,2.402487e-06
410,2059-03,14.0111885,0.024593927,0.22228742,0.36604378,0.009730819,6.558188,0.019369606,0.01808543
411,2059-04,20.632261,0.02601014,0.37227428,0.27212018,0.015361936,7.3218303,0.0075658467,0.0059186392
412,2059-05,24.021675,0.02469119,0.077393636,0.00075043296,4.54566e-06,5.3628035,2.2936752e-06,0.0
413,2059-06,29.299824,0.024078034,0.107042,0.11484838,0.0011171022,5.5649776,0.0,0.0
414,2059-07,32.370434,0.023763271,0.3719521,0.42084414,0.0053951726,7.111419,0.0,0.0
415,2059-08,32.161507,0.023510966,0.31965515,0.33866057,0.0047545917,7.1872787,0.0,0.0
416,2059-09,29.65526,0.023293274,0.459283,0.44307753,0.0069299196,8.058223,2.8522712e-07,0.0
417,2059-10,24.298637,0.023096401,0.048831638,0.013259292,0.00013655562,5.5988173,3.733946e-05,0.0
418,2059-11,13.13971,0.02296927,0.3766796,0.73397964,0.016877674,9.568831,0.053602673,0.35179898
419,2059-12,11.826832,0.023060588,0.1884269,0.013224216,0.0007265871,8.711992,0.0005859772,0.060794834
420,2060-01,10.541881,0.023371387,0.44848764,0.8927357,0.028848495,11.798349,0.03133932,0.07428267
421,2060-02,10.008825,0.051130705,0.89244086,1.9120584,0.1465401,16.15129,0.1400247,1.4319767
422,2060-03,12.461318,0.07255247,0.778002,0.19380522,0.014556253,11.76277,0.017854242,2.0322273
423,2060-04,19.404793,0.0479038,0.46908823,0.0015176315,0.004678056,6.0559635,9.769787e-05,0.20512325
424,2060-05,23.42732,0.02762154,0.1682808,0.0007520921,0.00026617676,5.3402348,6.3453575e-07,0.0199289
425,2060-06,30.991163,0.024195092,0.101528816,0.054082494,0.0006686997,5.4748087,0.0,0.00017907
426,2060-07,30.862154,0.023397222,0.57212144,0.6972712,0.010702631,7.8290987,3.375717e-07,0.0
427,2060-08,32.00975,0.023109974,0.66658556,1.930669,0.09174326,9.217144,0.0,0.0
428,2060-09,25.423504,0.03328009,1.1526595,0.31675458,0.024891227,10.668479,0.00012282935,8.052351e-06
429,2060-10,22.260988,0.027668457,0.1276255,4.968111e-05,6.785541e-08,5.3985014,0.0,0.0
430,2060-11,14.332577,0.029169217,0.62276,1.4255708,0.03994266,13.861262,0.015091746,0.096658975
431,2060-12,9.52533,0.031141115,0.36617652,0.17622048,0.0049684285,13.350317,0.0119756395,0.1208083
432,2061-01,11.566022,0.029783653,0.40506598,0.38046038,0.013663252,13.044147,0.016331185,0.22421217
433,2061-02,14.390927,0.028776065,0.41984108,0.3075761,0.009570571,8.6664715,0.0052974103,0.12216177
434,2061-03,13.960967,0.03302103,0.43465355,0.365565,0.01401876,8.404443,0.03389604,0.22448778
435,2061-04,16.846403,0.034462914,0.3071972,0.16734831,0.0041757673,6.6614356,0.0068649207,0.14883733
436,2061-05,26.167252,0.028510435,0.13302566,0.0055014472,0.0007351417,5.3776703,2.1807025e-06,0.017754387
437,2061-06,27.734215,0.025290158,0.0325342,0.0005443972,4.2197803e-06,5.3082595,6.123292e-07,0.0
438,2061-07,31.980043,0.024591973,0.051913615,0.052094698,0.0005500816,5.45765,0.0,0.0
439,2061-08,30.01007,0.02419122,0.005998379,0.0042546676,3.200634e-05,5.3234305,0.0,0.0
440,2061-09,27.368996,0.023886118,0.130607,0.14271517,0.002097047,5.987989,1.1667648e-05,0.0
441,2061-10,23.260609,0.023624146,0.060974274,0.059786208,0.00079721614,5.625297,3.866945e-07,0.0
442,2061-11,17.46429,0.023391085,0.18831107,0.28979892,0.0050043873,6.7659707,0.0017107836,0.0017894957
443,2061-12,7.923463,0.023812229,0.32844782,0.852481,0.02329029,12.867073,0.027038848,0.1840558
444,2062-01,11.404399,0.024142094,0.34638613,0.04644189,0.0012288332,11.833158,0.0018758866,0.0809287
445,2062-02,15.083692,0.025032945,0.500279,0.8447068,0.05819626,9.21874,0.025049267,0.08723161
446,2062-03,14.579607,0.02912739,0.49485514,0.17605044,0.004719456,9.10934,0.009067763,0.05324718
447,2062-04,20.332329,0.025945324,0.29103532,0.2848662,0.0059778397,6.0175643,0.004016295,0.008926213
448,2062-05,22.238867,0.024782917,0.25226516,0.081238665,0.0015269668,6.3912044,6.275289e-05,0.00028203565
449,2062-06,29.34181,0.023312984,0.10189041,0.07689227,0.0010142822,5.6450152,4.430911e-08,0.0
450,2062-07,32.348995,0.022677645,0.104915015,0.16931902,0.00246279,5.79021,0.0,0.0
451,2062-08,31.751125,0.022277925,0.33979228,0.30693343,0.004563862,7.433466,0.0,0.0
452,2062-09,28.112019,0.021990119,0.030815164,0.0004906877,2.372997e-06,5.4766655,0.0,0.0
453,2062-10,23.46522,0.021758605,0.00023564839,0.0,0.0,5.2993717,0.0,0.0
454,2062-11,16.357246,0.021553993,0.08301504,0.16590208,0.0035838014,6.484218,0.0026151107,0.0030406704
455,2062-12,9.785265,0.025552996,0.53237534,1.0459826,0.03361957,13.466058,0.051080413,0.33851346
456,2063-01,10.397893,0.03293935,0.39466926,0.4508297,0.017961808,13.384335,0.0189341,0.47850212
457,2063-02,11.654014,0.03350012,0.36609018,0.18364814,0.0053835874,9.774902,0.006294413,0.34621757
458,2063-03,13.956321,0.03384827,0.4138327,0.45369333,0.023395812,7.8686748,0.030559486,0.34624884
459,2063-04,20.790792,0.039862216,0.29596502,0.0084561845,0.0024153069,6.218983,0.00018218759,0.118551
460,2063-05,24.957407,0.024238644,0.17486265,0.05568625,0.0011804459,5.5626025,0.0023563097,0.008462709
461,2063-06,29.645824,0.021516781,0.12457334,0.08869537,0.0012964474,5.611591,3.0714276e-07,0.0
462,2063-07,33.66864,0.020787822,0.12846184,0.13012177,0.0014559382,5.88313,0.0,0.0
463,2063-08,31.607948,0.020412762,0.113356374,0.11794297,0.0017518551,5.862448,1.2137697e-08,0.0
464,2063-09,28.05016,0.02015633,0.04460108,0.0341404,0.00034339266,5.4790993,0.0,0.0
465,2063-10,24.857092,0.019964077,0.009505426,0.0128948325,0.00012335635,5.3334937,3.6121735e-05,0.0
466,2063-11,15.537308,0.019790683,0.13621384,0.23552702,0.0041541536,6.9702554,0.0025233545,0.0055568237
467,2063-12,11.167289,0.019656286,0.26068136,0.36254755,0.007209544,8.568861,0.02523725,0.17093202
468,2064-01,9.554912,0.032985035,0.73728824,2.1988692,0.16268784,16.7315,0.101524346,1.0995605
469,2064-02,13.988551,0.1003278,0.815607,0.4753068,0.030381318,14.405384,0.02030197,1.3085463
470,2064-03,14.210179,0.116377756,0.85067147,0.9506195,0.05883837,11.197266,0.040664904,0.7575238
471,2064-04,21.163357,0.059516676,0.622067,0.0040805168,0.006604559,7.1352954,3.1744917e-06,0.28886175
472,2064-05,25.213808,0.02635454,0.22708115,0.0037642212,0.0011232957,5.3471584,5.676239e-07,0.02374284
473,2064-06,30.309828,0.021493038,0.06769814,0.0024799383,1.6294267e-05,5.303314,9.593979e-07,0.0
474,2064-07,33.380154,0.0205259,0.016146831,0.014341665,0.000114824914,5.3345933,0.0,0.0
475,2064-08,31.285604,0.020167194,0.06264191,0.07762155,0.001169846,5.6729665,0.0,0.0
476,2064-09,30.643122,0.019929975,0.04217726,0.02831244,0.00029446598,5.5164576,0.0,0.0
477,2064-10,23.273436,0.019762363,0.34064364,0.62241226,0.012768698,8.538619,0.00059359684,0.00029031848
478,2064-11,18.960405,0.019632345,0.24434364,0.013911855,0.0001751474,7.94258,5.8858104e-06,0.0
479,2064-12,13.998895,0.019562338,0.2545152,0.5715151,0.013987758,7.4448156,0.0070139556,0.01199148
480,2065-01,9.6882105,0.07266092,0.8722641,2.768878,0.43172076,18.42021,0.09050306,0.8986017
481,2065-02,10.621414,0.08545098,0.6885541,0.54433,0.03568328,13.980032,0.054587804,1.384145
482,2065-03,13.135541,0.18589354,0.9406908,0.75343055,0.04140691,13.085742,0.03915078,1.4427308
483,2065-04,21.437132,0.05880873,0.65795547,0.0138213495,0.012813213,6.605641,0.00015071349,0.47990772
484,2065-05,26.057539,0.029628582,0.3475767,0.1853071,0.0052552954,5.695307,9.224892e-06,0.06551274
485,2065-06,31.078909,0.02319972,0.16043808,0.0041112276,0.00027512893,5.9494977,5.2007124e-07,0.0014685949
486,2065-07,31.598032,0.021772273,0.059735678,0.06996199,0.0006607432,5.487791,0.0,0.0
487,2065-08,33.23635,0.021331662,0.4059302,0.45544472,0.007305473,7.7733297,0.0,0.0
488,2065-09,28.542974,0.02102257,0.117913164,0.062262416,0.000840499,5.9923573,0.0,0.0
489,2065-10,24.02807,0.020785067,0.0050603217,0.0016628072,1.3219381e-05,5.319145,9.3254766e-07,0.0
490,2065-11,14.37225,0.02143479,0.2626674,0.5097896,0.01744529,7.951975,0.029679123,0.15127248
491,2065-12,9.43286,0.030461237,0.48190492,1.3683257,0.10429631,12.159201,0.15449698,0.81767905
492,2066-01,10.056624,0.059818428,0.5643018,0.9258885,0.052067917,15.15586,0.032486834,1.9191856
493,2066-02,11.930762,0.12338009,0.70556265,0.5120798,0.018826846,15.465845,0.017200328,1.4327824
494,2066-03,16.095411,0.055108495,0.611751,0.041681066,0.008074209,8.792704,0.005630954,0.6824582
495,2066-04,20.550335,0.031143539,0.2828488,0.011303653,0.001117101,5.558793,0.00025735432,0.14720795
496,2066-05,24.724716,0.023773475,0.14527398,0.0061162966,0.0005835134,5.323226,1.4128367e-06,0.01624898
497,2066-06,30.991594,0.021044372,0.022856284,0.008788205,0.00011193655,5.314332,0.0,0.0
498,2066-07,32.57863,0.020583447,0.47052532,1.0248417,0.022995234,6.91796,0.0,0.0
499,2066-08,30.459774,0.020952735,0.85069245,0.6601286,0.01392437,10.568621,0.0,0.0
500,2066-09,30.785622,0.021059947,0.3201588,0.07543457,0.0008382453,7.3000536,0.0,0.0
501,2066-10,24.827488,0.02095137,0.10794811,0.18941262,0.0027734793,5.957422,2.378584e-05,0.0
502,2066-11,18.290678,0.020784391,0.15691687,0.20324023,0.003022145,6.883913,0.0008213772,0.0001233612
503,2066-12,11.620585,0.02060238,0.0971202,0.014906786,0.00019812236,7.478941,0.00015987868,3.5125126e-05
504,2067-01,11.630869,0.031135622,0.70006955,1.7454145,0.10002391,15.38851,0.029160256,0.3154591
505,2067-02,11.240948,0.066963896,0.79974836,1.7948159,0.17275207,14.059912,0.1068752,0.7696174
506,2067-03,15.158276,0.13823187,0.9402652,0.27758524,0.016135955,12.976299,0.0078974655,0.98771584
507,2067-04,18.010899,0.04475968,0.60624003,0.16135614,0.010071865,7.786302,0.010650201,0.334235
508,2067-05,26.388554,0.029357981,0.27912033,0.00061925245,0.001854766,5.530386,1.7614702e-06,0.05252563
509,2067-06,30.459297,0.022270478,0.112244055,0.009876427,9.0973306e-05,5.329024,5.3081086e-09,0.0
510,2067-07,32.257908,0.0210883,0.05691829,0.0993345,0.00091024296,5.4167056,0.0,0.0
511,2067-08,32.334137,0.0207423,0.3663402,0.4217713,0.006367376,7.560537,0.0,0.0
512,2067-09,27.954897,0.020839868,0.9345342,1.3263716,0.03178186,10.871796,0.0003041074,4.8959362e-05
513,2067-10,23.203075,0.021721942,0.45681867,0.14612724,0.0033122983,8.49388,1.0953904e-06,0.0
