,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater,D0,D1,D2,D3,D4
327,1977-04-01,18.0367806,0.0245532234,0.31174930666666667,0.04400576931813333,0.0014115901431333334,6.62413653,0.00024924445952666664,0.06939662030333334,23.4,11.2,2.0,0.0,0.0
328,1977-05-01,17.253237161290325,0.028169323967741938,0.7069820222580645,0.8222726033429033,0.029854928670419355,8.84148250967742,0.05013587241012903,0.3402124763032258,11.6,6.5,0.0,0.0,0.0
329,1977-06-01,27.2153982,0.023610927766666668,0.21520631816666666,0.03495081563666667,0.0004171256807423333,5.65864917,1.6949621e-05,0.0020811718693133333,81.4,35.1,4.9,0.4,0.0
330,1977-07-01,29.60427177419355,0.01826568970967742,0.09615778300000001,0.06351730734483871,0.0006335247394929032,5.442568303225807,0.0,0.0,99.9,82.2,8.5,1.7,0.0
331,1977-08-01,28.645539548387095,0.01933570758064516,1.109902184532258,1.6766654785532258,0.053998858637455974,10.98636879032258,0.0,0.0,1.0,0.0,0.0,0.0,0.0
332,1977-09-01,24.454262566666667,0.019914050166666666,0.45372816056666665,0.12895057678393335,0.0017369094942666667,6.7777400199999995,0.0,0.0,3.6,0.0,0.0,0.0,0.0
333,1977-10-01,20.426145612903227,0.018806019,0.1361714431935484,0.1466426466583871,0.001879626598219355,5.9423780709677425,2.4091830693548386e-05,0.0,9.3,5.0,0.0,0.0,0.0
334,1977-11-01,13.944471483333333,0.0183043599,0.1085297234,0.09886271758333334,0.0014784462653566666,6.4581214466666665,0.003166294733,0.0031774359998199995,5.8,2.1,0.0,0.0,0.0
335,1977-12-01,10.962252132258065,0.01991467793548387,0.3256331256774193,1.2503285288793549,0.07934302730409679,8.369662267741935,0.03600160887519355,0.1913080985483871,0.0,0.0,0.0,0.0,0.0
336,1978-01-01,8.367868806451613,0.13322701151612903,0.8994902412903226,2.382143719667742,0.14926795573612905,19.9199054516129,0.11903761887741936,2.662453022580645,0.0,0.0,0.0,0.0,0.0
337,1978-02-01,10.276382214285714,0.3012207957142857,1.100668872142857,2.6343873284285713,0.3178525719642857,18.816297607142854,0.17136320481035713,5.129542782142857,0.0,0.0,0.0,0.0,0.0
338,1978-03-01,13.93456693548387,0.48167353580645167,1.635447370967742,2.4243218181467743,0.460907099,17.120585161290325,0.11602268503161291,6.600711106451613,0.0,0.0,0.0,0.0,0.0
339,1978-04-01,14.814384683333333,0.24157596566666667,1.3877737263333332,0.576610069432,0.030265909773333332,12.370888183333333,0.055309103987608,5.074378139999999,0.0,0.0,0.0,0.0,0.0
340,1978-05-01,20.662211741935483,0.08714142445161291,0.8267236832258065,0.15539101009190323,0.04832159580645161,6.773414251612904,0.0008549388571548387,3.0635917999999998,0.0,0.0,0.0,0.0,0.0
341,1978-06-01,26.901333966666666,0.05199979526666666,0.2993219743333333,5.4693514e-05,0.030605613383333334,5.369945773333333,2.2529943666666668e-07,0.7901216956666667,0.0,0.0,0.0,0.0,0.0
342,1978-07-01,29.39379877419355,0.032208616612903224,0.15113305464516127,0.13305642092645162,0.0068385469258064515,5.65499865483871,0.0,0.18376155441935482,0.0,0.0,0.0,0.0,0.0
343,1978-08-01,28.138477322580645,0.027853384741935484,0.17896073396774193,0.13909095208445163,0.0024621953678064515,5.993686248387097,0.0,0.023834592806451612,0.0,0.0,0.0,0.0,0.0
344,1978-09-01,23.546253933333332,0.0262821633,0.18914732356666666,0.19687540095666664,0.0030382844401466665,6.1338103466666665,0.00012614012066666666,0.0015356736319333333,0.0,0.0,0.0,0.0,0.0
345,1978-10-01,21.604259822580644,0.025710561161290325,0.2610378316967742,0.42170448607612904,0.006733211323174194,6.844398251612904,0.0004128637224741935,4.607020767741936e-05,0.0,0.0,0.0,0.0,0.0
346,1978-11-01,11.470602676666665,0.027460575033333334,0.4901032596666666,0.8194547038090333,0.019567792037933334,10.563434416666666,0.07671112265384333,0.7350016429433333,0.0,0.0,0.0,0.0,0.0
347,1978-12-01,6.067575214193548,0.03207326038709677,0.4448145048387097,0.7849173405248386,0.036728349171590326,14.481870580645161,0.1349862864332258,2.133709387419355,3.8,0.0,0.0,0.0,0.0
348,1979-01-01,5.348782359032258,0.05715928825806452,0.6436974916129032,1.5553710224000001,0.07222290428387096,17.825908258064516,0.3371334525851613,4.590657174193549,0.0,0.0,0.0,0.0,0.0
349,1979-02-01,8.648766042857144,0.1553976462142857,0.7926126299999999,0.71124716575,0.055380350050000006,17.037697392857144,0.23503050941857143,9.436377825,0.0,0.0,0.0,0.0,0.0
350,1979-03-01,11.926996196774194,0.1838976329032258,1.3239557796774193,1.692216073901613,0.10923937043548386,15.3570765,0.12457098364032257,7.572940283870968,0.0,0.0,0.0,0.0,0.0
351,1979-04-01,16.475399216666666,0.20146291100000002,1.057351894,0.0022721004293,0.05546304033333334,9.612609813333334,9.776583703333333e-05,4.895153976666666,0.0,0.0,0.0,0.0,0.0
352,1979-05-01,21.29464887096774,0.0832689094516129,0.4364960406451613,0.08910074964503226,0.02005577405483871,5.800888851612903,0.0020409878142258063,1.4817649625806453,0.0,0.0,0.0,0.0,0.0
353,1979-06-01,26.691353266666667,0.045648860699999995,0.19659036866666665,0.004634532762000001,0.010305334301666667,5.367974336666666,3.71941346e-06,0.2733999142,0.0,0.0,0.0,0.0,0.0
354,1979-07-01,29.111130516129034,0.031153684387096772,0.6747107630645162,0.8589581980645162,0.019657855341935485,8.08784834516129,0.0,0.03191232142483871,0.0,0.0,0.0,0.0,0.0
355,1979-08-01,26.917627129032258,0.03486888980645161,0.9304643203225806,1.055745820270968,0.032536030678451615,9.782599803225807,1.7801422329032258e-05,0.0,0.0,0.0,0.0,0.0,0.0
356,1979-09-01,27.304981366666667,0.0329225638,0.17294308746666667,0.03304131262,0.00023942746831503336,5.697429263333333,1.3079182033333334e-06,0.0,0.0,0.0,0.0,0.0,0.0
357,1979-10-01,20.087843967741936,0.02965966893548387,0.13093644906774196,0.2251874821199355,0.00590729622658871,6.0436723322580646,0.002341645093548387,0.010540985677419354,0.0,0.0,0.0,0.0,0.0
358,1979-11-01,11.442726850000001,0.0285124215,0.059127979600000005,0.018696325395666666,0.0003129788196866667,6.0751348,0.0014499252403666666,0.0025006454433333333,0.0,0.0,0.0,0.0,0.0
359,1979-12-01,9.482739867741936,0.02758538912903226,0.12170483251612904,0.18539103956451614,0.003040653552967742,6.264614716129032,0.016235157050645162,0.02015464031995484,30.3,25.3,15.3,5.9,0.2
360,1980-01-01,10.025987748387097,0.049287717548387094,0.8072204482258064,2.551390547948387,0.21523369526625807,16.110358916129034,0.08554162090967743,0.6261721067354838,0.0,0.0,0.0,0.0,0.0
361,1980-02-01,11.717680741379311,0.39735408844827586,1.3146088837931034,3.8162529062596553,0.6752141098031035,19.510422344827585,0.15055359233551724,2.694321827586207,0.0,0.0,0.0,0.0,0.0
362,1980-03-01,11.435342483870967,0.42790659580645163,1.4437692741935484,1.3710322305258065,0.09293190602580645,16.675384935483873,0.10679787341548387,4.9602781774193545,0.0,0.0,0.0,0.0,0.0
363,1980-04-01,16.497616733333334,0.12701819596666666,1.3981193213333332,0.44142101552000007,0.03579740673333333,8.771705883333334,0.012956977625333332,3.537538496666667,0.0,0.0,0.0,0.0,0.0
364,1980-05-01,18.308704838709676,0.07820370135483871,0.8960666741935484,0.30792275904838706,0.012282168209677419,8.726979387096774,0.006524044188999999,2.0354603870967742,0.0,0.0,0.0,0.0,0.0
365,1980-06-01,24.943813666666664,0.057472235133333334,0.3372534406666666,0.05227071578333333,0.019101095236666664,5.485210513333333,3.639443e-06,1.0216680176666666,0.0,0.0,0.0,0.0,0.0
366,1980-07-01,30.077436548387098,0.04015910922580645,0.29659454458064516,0.3749191128906129,0.013464519967741935,5.921723674193548,0.0,0.22772333251612903,0.0,0.0,0.0,0.0,0.0
367,1980-08-01,28.38605064516129,0.03360660022580645,0.16249301458064516,0.006340696610645162,0.0013763653125483872,6.317965777419355,0.0,0.016052225601612905,0.0,0.0,0.0,0.0,0.0
368,1980-09-01,25.042939166666667,0.031240437666666666,0.2720138448,0.27613284762833334,0.004228362286913334,6.395510239999999,5.519573333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0
369,1980-10-01,19.66745680645161,0.03067469312903226,0.09479366870967743,0.10318550839870969,0.0011436526058151615,5.683126870967742,0.004063890979032258,0.0049276173584516135,0.0,0.0,0.0,0.0,0.0
370,1980-11-01,13.621123033333333,0.03025175936666667,0.01606907281333333,0.0007985684716666667,2.5579944333333337e-06,5.514394393333333,1.1484066566666667e-05,0.0,4.1,0.0,0.0,0.0,0.0
371,1980-12-01,11.410903706451613,0.02988995264516129,0.053732941248387095,0.07325434012967741,0.0016766199661290325,6.027948925806451,0.00982520154516129,0.06506650363451613,90.5,73.4,21.1,9.5,0.2
372,1981-01-01,10.34264260967742,0.029639811387096777,0.3303953060967742,0.580186846293871,0.01470062371516129,7.806344838709678,0.08165284896487096,0.1710034208422129,97.8,88.5,29.3,4.0,0.0
373,1981-02-01,11.225503710714287,0.031789962178571426,0.4826398892857143,0.50247133375,0.01826083622857143,10.488693857142858,0.042612843119178574,0.7756650887857143,99.8,96.2,59.4,20.8,0.9
374,1981-03-01,12.379252258064517,0.045097860387096775,0.9933060335483871,1.2050146143790323,0.04616785243225806,14.17464756451613,0.07597369455268065,0.9227376177419354,70.4,51.0,6.3,0.0,0.0
375,1981-04-01,18.84772,0.04234199946666666,0.42634443499999997,0.08743240109126665,0.004328676293,6.779115896666667,0.005039542144933334,0.23776501873333336,77.7,64.4,18.4,3.0,0.0
376,1981-05-01,21.488561,0.0334003835483871,0.42552035129032256,0.4715327773645161,0.008882827746387096,6.490526754838709,0.0010397612355,0.014684218338709677,53.9,33.5,6.5,0.0,0.0
377,1981-06-01,29.1516971,0.0296556356,0.22799779006666665,0.012012297686666666,9.145116466666667e-05,6.2031223933333335,0.0,0.0,54.6,33.6,4.1,0.0,0.0
378,1981-07-01,30.110813935483872,0.028726977258064515,0.09470797248387097,0.0904577545,0.0010077560909612902,5.650018451612904,0.0,0.0,56.1,34.2,4.3,0.0,0.0
379,1981-08-01,30.08307980645161,0.02827946735483871,0.2686650028548387,0.2872007555999677,0.004519593063546839,6.413242522580645,0.0,0.0,46.8,21.1,0.0,0.0,0.0
380,1981-09-01,25.983076666666665,0.027961659433333334,0.4509491404666667,0.4757044901216666,0.006459301616166666,7.384531046666667,1.960377978566667e-05,0.0,6.1,0.0,0.0,0.0,0.0
381,1981-10-01,16.98215270967742,0.027726249032258066,0.32454237967741933,0.3228586653563871,0.003853386454258064,7.400533906451613,0.0020928069956129033,0.001637846085032258,12.1,0.4,0.0,0.0,0.0
382,1981-11-01,13.903981453333333,0.027519092866666667,0.1792194169,0.4287609537959334,0.009093303604573333,6.41487055,0.05630470663666667,0.13916912872166665,3.9,0.0,0.0,0.0,0.0
383,1981-12-01,10.421157203225805,0.027908477935483872,0.1850778036129032,0.0626312658064516,0.0037115780020967742,9.517241483870968,0.004909056838709677,0.26673483222580646,40.6,27.7,14.5,4.6,0.0
384,1982-01-01,7.330212577419355,0.03259317712903226,0.47773124419354834,0.7700196465332257,0.031543739993548384,11.233939403225806,0.22312320743258066,1.9369552816129032,12.7,0.0,0.0,0.0,0.0
385,1982-02-01,11.149673289285714,0.05029649535714286,0.5519795992857143,0.5717350871145,0.029062734214285714,12.930132178571428,0.04498169968598571,2.3523006035714285,35.3,8.9,0.0,0.0,0.0
386,1982-03-01,11.637722370967742,0.11170905448387097,0.9231859258064515,1.5429069861193547,0.10354629893870967,12.955609741935483,0.2487032712117097,3.0509260848387094,6.9,0.1,0.0,0.0,0.0
387,1982-04-01,16.137715916666668,0.19889378683333334,0.853653237,0.34897555479433334,0.051282248966666666,10.15382526,0.03722010246146667,3.664476526666667,5.7,0.0,0.0,0.0,0.0
388,1982-05-01,21.214968516129034,0.06943948296774193,0.5447271087096773,0.26864086688709676,0.01790769259032258,6.60113985483871,0.002064008924064516,0.8909725183870968,0.0,0.0,0.0,0.0,0.0
389,1982-06-01,24.562003233333332,0.03903471036666666,0.201978258,0.031314542184999995,0.0032615752543333335,5.468536866666667,4.171195253666667e-05,0.19528206466666667,0.0,0.0,0.0,0.0,0.0
390,1982-07-01,28.37878170967742,0.029544759967741935,0.29503963970967745,0.2883913735753548,0.004738431230193548,5.98302414516129,0.0,0.033793265064516124,0.0,0.0,0.0,0.0,0.0
391,1982-08-01,28.24138035483871,0.02657539306451613,0.6653569437096775,0.7677324032903227,0.010447382236774194,8.42717314516129,2.0516745161290322e-05,0.0,0.0,0.0,0.0,0.0,0.0
392,1982-09-01,23.816489566666668,0.026147599433333335,0.5294680496666666,0.4664993780776333,0.007895919550004666,8.06498902,0.00108121144625,2.3876174783333334e-05,0.0,0.0,0.0,0.0,0.0
393,1982-10-01,17.433139967741933,0.026058625161290323,0.1373245225483871,0.11577772788709678,0.0015670298481741936,6.153893032258064,0.001105188725967742,0.00043279892806451616,0.0,0.0,0.0,0.0,0.0
394,1982-11-01,10.477905566666667,0.0269432175,0.38987189656666665,1.1315765870086665,0.04767905199066667,10.2021957,0.09099507542499999,0.5845292775333333,0.0,0.0,0.0,0.0,0.0
395,1982-12-01,7.106836190322581,0.040277330516129035,0.5760253196774194,1.0299084194590322,0.04731868236193549,17.945814451612904,0.0882557944432258,2.1623725838709675,0.0,0.0,0.0,0.0,0.0
396,1983-01-01,8.891179961290323,0.07742769287096775,0.6647397064516128,1.1119000461290323,0.06887321856129032,15.041046919354837,0.11171518585806452,2.610709577419355,0.0,0.0,0.0,0.0,0.0
397,1983-02-01,10.304198246428571,0.1969878882142857,0.9578167707142856,1.7433299741485713,0.140639107875,17.199524982142858,0.12735478948835716,4.140535496428571,0.0,0.0,0.0,0.0,0.0
398,1983-03-01,12.1724115,0.38628544,1.4994349193548389,2.540039482855806,0.2819743444322581,17.279004451612902,0.11478601557764516,5.0525330612903225,0.0,0.0,0.0,0.0,0.0
399,1983-04-01,13.2928708,0.16668564486666665,1.2083481773333333,0.65683663779,0.038421188999,10.23580625,0.04252401910833334,4.522559706666667,0.0,0.0,0.0,0.0,0.0
400,1983-05-01,20.96870919354839,0.14333449883870966,0.7512078093548387,0.014951148283225807,0.050155598551612904,6.951651658064517,0.0022385179798032257,3.2732635483870967,0.0,0.0,0.0,0.0,0.0
401,1983-06-01,24.964169966666667,0.06370154416666667,0.2988398266666667,0.005633062116,0.02213238468,5.4040491699999995,1.1040206666666666e-05,0.8234044613333332,0.0,0.0,0.0,0.0,0.0
402,1983-07-01,28.19365248387097,0.03940457641935484,0.1509605646451613,0.0728625560032258,0.006680659893548387,5.463424293548387,0.0,0.16801541219354837,0.0,0.0,0.0,0.0,0.0
403,1983-08-01,27.152886419354836,0.04879901248387097,1.5615301829032258,2.260593659467742,0.06862702094824194,12.189301593548388,0.0,0.010222508011935484,0.0,0.0,0.0,0.0,0.0
404,1983-09-01,26.312751900000002,0.05221570143333333,0.650500779,0.5248835162266666,0.011365608506833332,7.4096496,0.0012476797626666668,0.0006357196333333333,0.0,0.0,0.0,0.0,0.0
405,1983-10-01,19.10964177419355,0.04481582264516129,0.6808907280645161,0.6189688679825807,0.019167617412096775,11.113691470967742,0.0018047776768064516,0.004245369734710967,0.0,0.0,0.0,0.0,0.0
406,1983-11-01,12.478937093333334,0.040509474100000005,0.26005200573333337,0.4359848735733333,0.01586858054247,7.742407486666666,0.048861700000566666,0.20682834840799166,0.0,0.0,0.0,0.0,0.0
407,1983-12-01,9.38431344516129,0.04598545419354839,0.3739618331935484,0.9022706547161291,0.05353133441451613,11.57009891935484,0.03500637061245161,0.9083474070967742,0.0,0.0,0.0,0.0,0.0
408,1984-01-01,9.453421361290323,0.04915778564516129,0.2965269341935484,0.017519597096774194,0.0014222098293548387,11.860251580645162,0.0035186228660000003,0.7689302258064515,0.0,0.0,0.0,0.0,0.0
409,1984-02-01,10.34419812413793,0.041108530172413796,0.2064896196551724,0.01078035999,0.0010740859300689654,7.497303689655173,0.003219615067586207,0.4153067917241379,0.1,0.0,0.0,0.0,0.0
410,1984-03-01,14.138445580645161,0.03907132696774193,0.18164764948387097,0.039674766090322576,0.001432669079032258,5.919259938709677,0.002346212820967742,0.16921994325806453,5.7,0.4,0.0,0.0,0.0
411,1984-04-01,16.077922966666666,0.03476691416666666,0.16556229933333333,0.061419959080666664,0.0010516950398333333,5.667195950000001,0.007636272114769999,0.0674344146,10.4,1.3,0.0,0.0,0.0
412,1984-05-01,24.602897451612904,0.03235197077419355,0.08543958883870968,0.008802120264774194,0.00023465825713548386,5.3487975548387094,1.0264175161290323e-07,0.012527998927741936,70.0,43.3,10.5,0.0,0.0
413,1984-06-01,25.80481113333333,0.0306133728,0.02404095848,0.012703939573333333,4.607051933433333e-05,5.315878566666667,1.6332769083333333e-05,0.0,87.3,68.3,13.9,0.0,0.0
414,1984-07-01,29.351009387096774,0.03024495735483871,1.057519575870968,1.6117846223548387,0.03287020557806452,9.21934655483871,1.8899145806451614e-07,0.0,58.9,32.7,3.2,0.3,0.0
415,1984-08-01,28.334429774193545,0.0324660804516129,1.2217909425806452,1.0141285077419355,0.021139435361290326,11.54517235483871,0.0,0.0,28.5,14.9,6.3,4.3,0.9
416,1984-09-01,26.629929699999998,0.03304726383333333,0.4152203031333333,0.22884120633059998,0.0024930902161046666,7.000609416666666,4.310171685000001e-05,0.0,29.8,18.2,7.6,6.3,5.3
417,1984-10-01,16.53799051612903,0.03134892019354839,0.03688044124193548,0.02305513621935484,0.0002922391770645161,5.573976932258065,0.0015000434506258066,0.0005150319777419355,20.2,10.7,6.3,5.6,3.7
418,1984-11-01,11.295538503333335,0.0303223269,0.36830154420000005,0.7118106077243334,0.014237296234533332,8.53690851,0.039886510326800004,0.11167330379,6.2,5.2,0.4,0.0,0.0
419,1984-12-01,6.493469,0.03962417948387097,0.7650963970967741,2.0677345775572262,0.09959386361290322,18.220315758064515,0.4883901365879032,4.463264209677419,0.0,0.0,0.0,0.0,0.0
420,1985-01-01,7.235086964516129,0.08861244841935484,0.543409150967742,0.48739174705854843,0.025441899836774192,17.233086887096775,0.04637637512822581,5.377563929032258,0.0,0.0,0.0,0.0,0.0
421,1985-02-01,9.129940665714285,0.08080764614285715,0.6641657614285714,0.19221617682857142,0.019253677714285714,13.214191339285716,0.07577016148571428,4.413219685714286,0.0,0.0,0.0,0.0,0.0
422,1985-03-01,11.465646174193548,0.06432390496774193,0.6583381096774193,0.2407189009903226,0.013728290096774193,8.255339122580645,0.043082157287112906,2.222949122580645,0.0,0.0,0.0,0.0,0.0
423,1985-04-01,18.887873133333336,0.06583602253333333,0.47725579333333334,0.08259120058666668,0.010400165234,6.15703307,0.0006746737052999999,0.5731317406666666,0.2,0.0,0.0,0.0,0.0
424,1985-05-01,21.679937580645163,0.04206611522580645,0.1775905282580645,0.01935166499935484,0.0007689078903225807,5.426685274193549,0.0002949054253645161,0.07670438177419354,3.3,0.1,0.0,0.0,0.0
425,1985-06-01,27.787221733333336,0.0349670543,0.0853581623,0.012689033403333334,0.000225395522119,5.321403363333333,0.00029986246600000006,0.005664344972666667,4.2,0.4,0.0,0.0,0.0
426,1985-07-01,30.416534612903224,0.032605627,0.2902957578709678,0.3271137657870968,0.004863214530258064,6.3881722225806445,0.0,0.0,0.6,0.0,0.0,0.0,0.0
427,1985-08-01,28.42069829032258,0.03186807580645161,0.03752772568709677,0.00599119570967742,4.887458806451612e-05,5.502428558064516,0.0,0.0,2.8,0.0,0.0,0.0,0.0
428,1985-09-01,21.6603414,0.031332786966666665,0.4077340460666667,0.461933525009,0.006340963860966667,6.8821157133333335,0.001503687687716667,1.3557435708999998e-05,75.0,60.7,47.7,23.8,7.9
429,1985-10-01,18.51472493548387,0.03088389022580645,0.17354835161290325,0.14429263857270966,0.0017075355207819354,6.392946422580645,0.0024532429936129033,0.00028410007961290326,80.2,75.0,52.5,36.8,11.6
430,1985-11-01,10.733649313333334,0.03128543066666666,0.48933780893333334,1.1167630104,0.03604373862,11.073368003333334,0.13697801931800002,1.15901903,35.1,16.7,0.0,0.0,0.0
431,1985-12-01,8.686898977419354,0.03613174277419355,0.40078333548387096,0.2123507864364516,0.009110913412903225,14.444328870967743,0.07481531588783871,1.9876150806451613,23.2,5.7,0.0,0.0,0.0
432,1986-01-01,11.117567419354838,0.034545107,0.40669051419354835,0.5261137592258065,0.025327019405806454,10.44635414516129,0.014186302097725808,1.204344952903226,24.7,13.9,0.0,0.0,0.0
433,1986-02-01,11.689087303571428,0.112389352,0.769085905,1.166288848085714,0.09951783760892856,14.0029035,0.058887028783928576,1.239522832142857,22.9,9.2,0.0,0.0,0.0
434,1986-03-01,15.288886064516129,0.19833123238709677,1.0819010593548388,1.146077563848387,0.0686207069032258,12.764107193548387,0.09500698467996775,1.4544030087096773,2.9,0.0,0.0,0.0,0.0
435,1986-04-01,16.64214405,0.08174280773333333,0.4713563846666667,0.13227013104393334,0.009891587598666667,7.014590906666667,0.0058500968003333325,0.6521667543333333,1.9,0.0,0.0,0.0,0.0
436,1986-05-01,22.052194161290323,0.04137135774193548,0.24867440032258065,0.032343154347096774,0.0027494318322580646,5.458311348387097,0.0001436735310967742,0.16421871006451613,0.0,0.0,0.0,0.0,0.0
437,1986-06-01,27.573080766666667,0.0326225594,0.14433598453333335,0.004495785741,0.0008900325339999999,5.375307113333333,3.934032433333333e-07,0.021205684979999997,0.0,0.0,0.0,0.0,0.0
438,1986-07-01,27.616526677419355,0.029502648258064514,0.27001714190322584,0.31383007300703225,0.005276369891750129,6.354293374193549,3.360636612903226e-07,0.0,0.0,0.0,0.0,0.0,0.0
439,1986-08-01,29.904637483870967,0.028877457322580645,0.34429370674193543,0.4026953139903226,0.005682152029903225,6.948652880645161,1.804001516129032e-07,0.0,11.5,3.5,0.0,0.0,0.0
440,1986-09-01,21.635942166666666,0.028538974333333335,0.21885700723333334,0.24885376031200002,0.006134767463126666,6.604251916666667,0.007835596076166667,0.023440946876133333,3.5,0.0,0.0,0.0,0.0
441,1986-10-01,17.513820032258064,0.02850652370967742,0.3136828348387097,0.2618623754102581,0.004671811028322581,7.736973735483871,0.0015382343867258064,0.0075921488714,1.0,0.0,0.0,0.0,0.0
442,1986-11-01,13.205324633333333,0.028208318266666664,0.2874527348333333,0.4507352790753,0.009354521696866668,8.448278203333334,0.0012669019966666667,0.0023955393438329997,0.1,0.0,0.0,0.0,0.0
443,1986-12-01,8.081916477419353,0.028445554516129033,0.4087019080645162,0.7622183184706453,0.020214632729206452,14.862598806451613,0.016218356338580642,0.12555274273870967,4.3,0.3,0.0,0.0,0.0
444,1987-01-01,6.871092797741936,0.032023659387096774,0.47324424,0.6223457647370645,0.025900233422580646,15.059115306451613,0.08282509533268742,0.7888478203225806,1.3,0.0,0.0,0.0,0.0
445,1987-02-01,10.125812796428573,0.03115331257142857,0.47214553964285716,0.30513008719935714,0.009236382544678571,10.499715232142858,0.12210398448771428,0.6214141039285714,11.8,0.7,0.0,0.0,0.0
446,1987-03-01,11.872447306451612,0.042406052193548385,0.7180140119354839,0.6027180263548387,0.024968451358064515,11.253592387096774,0.060424934417999995,0.7286824225806451,11.1,1.5,0.0,0.0,0.0
447,1987-04-01,19.375333366666666,0.04612244433333333,0.440793189,0.12198139332059998,0.005803551453666666,6.722628696666666,0.006460578969933334,0.33415189393333333,27.2,3.7,0.0,0.0,0.0
448,1987-05-01,21.169206387096775,0.033424412,0.502944775483871,0.4135490239129032,0.006332059497903226,6.766064783870968,0.0008948985916129032,0.037969448064516124,20.2,4.3,0.1,0.0,0.0
449,1987-06-01,27.225881933333334,0.028410492133333333,0.25191769599999997,0.16498701110166666,0.0024393936446433337,5.9492786466666665,3.4394416666666664e-06,0.0008856683366666666,15.4,5.6,1.3,0.0,0.0
450,1987-07-01,27.093581258064518,0.027063029387096777,0.13641601106451612,0.16895698486387098,0.002198171377813323,5.624035138709678,7.031452522580646e-05,0.0,22.0,12.7,1.0,0.0,0.0
451,1987-08-01,28.50402777419355,0.026678792129032257,0.12829177132258066,0.08812092886187096,0.0010043294042174193,5.869361338709677,6.616791935483871e-07,0.0,33.8,19.5,1.9,0.0,0.0
452,1987-09-01,25.18255333333333,0.02640739866666667,0.18441073393333335,0.21220715083333333,0.002355486221168333,6.035309403333333,5.11207661e-06,0.0,46.8,17.5,1.5,0.0,0.0
453,1987-10-01,20.621185677419355,0.02646376358064516,0.531464336,1.1551575408322579,0.03224872710919355,8.110288970967742,0.004667766113225807,0.0017875255979354838,6.6,0.8,0.0,0.0,0.0
454,1987-11-01,11.449571493333334,0.035365305799999996,0.693425034,0.7672654167870667,0.026927696021056664,15.272895783333333,0.00805160142339,0.07809254623333332,0.0,0.0,0.0,0.0,0.0
455,1987-12-01,5.684825762258065,0.03580139096774194,0.4115504753548387,0.7065542007096774,0.025370722579903228,15.273230693548387,0.18255057729258065,1.0513674070645163,0.0,0.0,0.0,0.0,0.0
456,1988-01-01,7.499652819354839,0.0576904659032258,0.5287976170967742,0.8240632582006452,0.046572988970967746,17.02250187096774,0.10011296809912903,1.6177053948387097,0.0,0.0,0.0,0.0,0.0
457,1988-02-01,11.158430351724139,0.058018420068965515,0.7888117665517241,0.515983530637931,0.020271105234482757,14.236525120689654,0.02791837678275862,0.9057958786206896,0.0,0.0,0.0,0.0,0.0
458,1988-03-01,13.648355748387097,0.05667955206451612,0.5610078929032258,0.08614655861290323,0.0057836163419354835,7.950251906451613,0.006954126832903225,0.2909254970645161,0.6,0.0,0.0,0.0,0.0
459,1988-04-01,16.45973388333333,0.04959012523333333,1.107532484,1.3721527046666668,0.03948323751666667,10.809514336666666,0.030392047056666666,0.12234540223333333,0.0,0.0,0.0,0.0,0.0
460,1988-05-01,20.990544483870966,0.04558687145161291,0.4254475951612903,0.03690347023451613,0.0011894218383548386,6.589266690322581,0.004503428302451613,0.039699683580645156,0.0,0.0,0.0,0.0,0.0
461,1988-06-01,25.8564914,0.0327077365,0.1486065977,0.032954654911666666,0.00034981093826666666,5.403048103333333,4.394200046e-06,0.0008904000049999999,0.0,0.0,0.0,0.0,0.0
462,1988-07-01,30.579821774193547,0.029693068870967742,0.08028938735483872,0.08547751961290323,0.0009166287476935484,5.437543535483871,0.0,0.0,5.1,0.6,0.0,0.0,0.0
463,1988-08-01,28.19112841935484,0.02859508329032258,0.8121675415483871,1.1424715575483873,0.02129672837348387,8.913446477419356,0.0,0.0,6.4,0.0,0.0,0.0,0.0
464,1988-09-01,24.7048751,0.0300105142,0.3313778163333333,0.020138701315666665,0.000299387524718,7.326836869999999,8.93317175e-05,0.0,7.4,1.0,0.0,0.0,0.0
465,1988-10-01,22.40984387096774,0.02855066858064516,0.007803446325806452,0.0011547280954838709,5.4805377374193544e-06,5.323071470967742,6.467324419354838e-07,0.0,14.4,5.1,0.1,0.0,0.0
466,1988-11-01,12.750000550000001,0.027500009866666668,0.155385653813,0.23700545566666664,0.003970998365616667,6.40768899,0.018174225673066664,0.05749136470543167,12.6,1.5,0.0,0.0,0.0
467,1988-12-01,7.713781933870967,0.029468340806451616,0.259321406,0.4471439076248387,0.01614650084419355,7.795480880645162,0.1448164266406129,0.986469627483871,4.9,0.1,0.0,0.0,0.0
468,1989-01-01,6.805351406451613,0.03580273196774193,0.47938445838709676,0.7206297015035483,0.02420777531516129,15.058323903225807,0.07520166278051613,3.1827616774193546,15.8,3.4,0.1,0.0,0.0
469,1989-02-01,9.357262,0.04705263714285714,0.4607580710714286,0.3211785432975,0.026975306603571426,11.253309678571428,0.15626465241907142,3.4226802714285713,35.0,11.7,0.4,0.0,0.0
470,1989-03-01,15.684098187096774,0.05163910587096774,0.44644065,0.2891003266774193,0.01466610799032258,7.508290758064516,0.021400300096774193,0.6129746735483871,44.6,23.2,2.0,0.1,0.0
