time,baseflow_month_HadGEM2-ES_rcp85
2056-07-31 00:00:00+00:00,0.017338749
2056-08-31 00:00:00+00:00,0.017163372
2056-09-30 00:00:00+00:00,0.017012531
2056-10-31 00:00:00+00:00,0.01687648
2056-11-30 00:00:00+00:00,0.017006038
2056-12-31 00:00:00+00:00,0.025550837
2057-01-31 00:00:00+00:00,0.13441817
2057-02-28 00:00:00+00:00,0.36656883
2057-03-31 00:00:00+00:00,0.26651627
2057-04-30 00:00:00+00:00,0.25472814
2057-05-31 00:00:00+00:00,0.05801175
2057-06-30 00:00:00+00:00,0.043655112
2057-07-31 00:00:00+00:00,0.037267834
2057-08-31 00:00:00+00:00,0.034652673
2057-09-30 00:00:00+00:00,0.033473965
2057-10-31 00:00:00+00:00,0.03274844
2057-11-30 00:00:00+00:00,0.03221158
2057-12-31 00:00:00+00:00,0.032484904
2058-01-31 00:00:00+00:00,0.039783124
2058-02-28 00:00:00+00:00,0.0710365
2058-03-31 00:00:00+00:00,0.116000354
2058-04-30 00:00:00+00:00,0.04401375
2058-05-31 00:00:00+00:00,0.033168513
2058-06-30 00:00:00+00:00,0.03092803
2058-07-31 00:00:00+00:00,0.030254943
2058-08-31 00:00:00+00:00,0.029824918
2058-09-30 00:00:00+00:00,0.029496819
2058-10-31 00:00:00+00:00,0.029216887
2058-11-30 00:00:00+00:00,0.028946344
2058-12-31 00:00:00+00:00,0.028740203
2059-01-31 00:00:00+00:00,0.02889578
2059-02-28 00:00:00+00:00,0.09710349
2059-03-31 00:00:00+00:00,0.4632102
2059-04-30 00:00:00+00:00,0.18529904
2059-05-31 00:00:00+00:00,0.052740358
2059-06-30 00:00:00+00:00,0.03595979
2059-07-31 00:00:00+00:00,0.0319969
2059-08-31 00:00:00+00:00,0.030938147
2059-09-30 00:00:00+00:00,0.030291764
2059-10-31 00:00:00+00:00,0.02984512
2059-11-30 00:00:00+00:00,0.029482227
2059-12-31 00:00:00+00:00,0.02915428
2060-01-31 00:00:00+00:00,0.028836
2060-02-29 00:00:00+00:00,0.028638758
2060-03-31 00:00:00+00:00,0.031388894
2060-04-30 00:00:00+00:00,0.039728675
2060-05-31 00:00:00+00:00,0.031140566
2060-06-30 00:00:00+00:00,0.028738962
2060-07-31 00:00:00+00:00,0.028000884
2060-08-31 00:00:00+00:00,0.02754104
2060-09-30 00:00:00+00:00,0.027200101
2060-10-31 00:00:00+00:00,0.026927253
2060-11-30 00:00:00+00:00,0.026675535
2060-12-31 00:00:00+00:00,0.026658569
2061-01-31 00:00:00+00:00,0.026801199
2061-02-28 00:00:00+00:00,0.0327245
2061-03-31 00:00:00+00:00,0.037087902
2061-04-30 00:00:00+00:00,0.031257026
2061-05-31 00:00:00+00:00,0.02814711
2061-06-30 00:00:00+00:00,0.026872616
2061-07-31 00:00:00+00:00,0.02632292
2061-08-31 00:00:00+00:00,0.025910372
2061-09-30 00:00:00+00:00,0.027102683
2061-10-31 00:00:00+00:00,0.02954713
2061-11-30 00:00:00+00:00,0.028431464
2061-12-31 00:00:00+00:00,0.028869048
2062-01-31 00:00:00+00:00,0.030301327
2062-02-28 00:00:00+00:00,0.034313355
2062-03-31 00:00:00+00:00,0.029132124
2062-04-30 00:00:00+00:00,0.026754953
2062-05-31 00:00:00+00:00,0.025553703
2062-06-30 00:00:00+00:00,0.024890272
2062-07-31 00:00:00+00:00,0.02446844
2062-08-31 00:00:00+00:00,0.024141265
2062-09-30 00:00:00+00:00,0.02386756
2062-10-31 00:00:00+00:00,0.023802377
2062-11-30 00:00:00+00:00,0.023708694
2062-12-31 00:00:00+00:00,0.023372972
2063-01-31 00:00:00+00:00,0.023230476
2063-02-28 00:00:00+00:00,0.023204597
2063-03-31 00:00:00+00:00,0.023382215
2063-04-30 00:00:00+00:00,0.023449946
2063-05-31 00:00:00+00:00,0.022619661
2063-06-30 00:00:00+00:00,0.022298004
2063-07-31 00:00:00+00:00,0.022054885
2063-08-31 00:00:00+00:00,0.021838022
2063-09-30 00:00:00+00:00,0.021636236
2063-10-31 00:00:00+00:00,0.021440033
2063-11-30 00:00:00+00:00,0.021246139
2063-12-31 00:00:00+00:00,0.021055114
2064-01-31 00:00:00+00:00,0.020900527
2064-02-29 00:00:00+00:00,0.020739561
2064-03-31 00:00:00+00:00,0.02302571
2064-04-30 00:00:00+00:00,0.022016564
2064-05-31 00:00:00+00:00,0.0208604
2064-06-30 00:00:00+00:00,0.020373039
2064-07-31 00:00:00+00:00,0.020104853
2064-08-31 00:00:00+00:00,0.021217652
2064-09-30 00:00:00+00:00,0.021108925
2064-10-31 00:00:00+00:00,0.020691026
2064-11-30 00:00:00+00:00,0.02431779
2064-12-31 00:00:00+00:00,0.022413613
2065-01-31 00:00:00+00:00,0.021299079
2065-02-28 00:00:00+00:00,0.025126206
2065-03-31 00:00:00+00:00,0.029212197
2065-04-30 00:00:00+00:00,0.025522454
2065-05-31 00:00:00+00:00,0.021745967
2065-06-30 00:00:00+00:00,0.020017963
2065-07-31 00:00:00+00:00,0.01925595
2065-08-31 00:00:00+00:00,0.018846642
2065-09-30 00:00:00+00:00,0.018570011
2065-10-31 00:00:00+00:00,0.018361406
2065-11-30 00:00:00+00:00,0.01818663
2065-12-31 00:00:00+00:00,0.018072408
2066-01-31 00:00:00+00:00,0.024033923
2066-02-28 00:00:00+00:00,0.027726455
2066-03-31 00:00:00+00:00,0.02702361
2066-04-30 00:00:00+00:00,0.022688247
2066-05-31 00:00:00+00:00,0.019645808
2066-06-30 00:00:00+00:00,0.01875184
2066-07-31 00:00:00+00:00,0.018356131
2066-08-31 00:00:00+00:00,0.018073272
2066-09-30 00:00:00+00:00,0.017850295
2066-10-31 00:00:00+00:00,0.017650055
2066-11-30 00:00:00+00:00,0.017467482
2066-12-31 00:00:00+00:00,0.017290236
2067-01-31 00:00:00+00:00,0.017365709
2067-02-28 00:00:00+00:00,0.017800577
2067-03-31 00:00:00+00:00,0.017365197
2067-04-30 00:00:00+00:00,0.017128855
2067-05-31 00:00:00+00:00,0.016735282
2067-06-30 00:00:00+00:00,0.016510895
2067-07-31 00:00:00+00:00,0.01635279
2067-08-31 00:00:00+00:00,0.016213646
2067-09-30 00:00:00+00:00,0.016078494
2067-10-31 00:00:00+00:00,0.015948256
2067-11-30 00:00:00+00:00,0.015820138
2067-12-31 00:00:00+00:00,0.015693467
2068-01-31 00:00:00+00:00,0.0156176025
2068-02-29 00:00:00+00:00,0.017224237
2068-03-31 00:00:00+00:00,0.018633176
2068-04-30 00:00:00+00:00,0.016709166
2068-05-31 00:00:00+00:00,0.01611518
2068-06-30 00:00:00+00:00,0.015573731
2068-07-31 00:00:00+00:00,0.015290588
2068-08-31 00:00:00+00:00,0.0151002975
2068-09-30 00:00:00+00:00,0.014957122
2068-10-31 00:00:00+00:00,0.014830478
2068-11-30 00:00:00+00:00,0.014708869
2068-12-31 00:00:00+00:00,0.014589457
2069-01-31 00:00:00+00:00,0.014727391
2069-02-28 00:00:00+00:00,0.014690545
2069-03-31 00:00:00+00:00,0.020649817
2069-04-30 00:00:00+00:00,0.019084455
2069-05-31 00:00:00+00:00,0.015372422
2069-06-30 00:00:00+00:00,0.01455978
2069-07-31 00:00:00+00:00,0.014217803
2069-08-31 00:00:00+00:00,0.01400514
2069-09-30 00:00:00+00:00,0.013856005
2069-10-31 00:00:00+00:00,0.013738652
2069-11-30 00:00:00+00:00,0.013626048
2069-12-31 00:00:00+00:00,0.022668343
2070-01-31 00:00:00+00:00,0.024273444
2070-02-28 00:00:00+00:00,0.023867758
2070-03-31 00:00:00+00:00,0.029613161
2070-04-30 00:00:00+00:00,0.018407794
2070-05-31 00:00:00+00:00,0.015266208
2070-06-30 00:00:00+00:00,0.014084425
2070-07-31 00:00:00+00:00,0.013798261
2070-08-31 00:00:00+00:00,0.013632714
2070-09-30 00:00:00+00:00,0.013528693
2070-10-31 00:00:00+00:00,0.013437252
2070-11-30 00:00:00+00:00,0.013344267
2070-12-31 00:00:00+00:00,0.0143832285
2071-01-31 00:00:00+00:00,0.018821387
2071-02-28 00:00:00+00:00,0.17106166
2071-03-31 00:00:00+00:00,0.2193903
2071-04-30 00:00:00+00:00,0.068354815
2071-05-31 00:00:00+00:00,0.03586389
2071-06-30 00:00:00+00:00,0.023712656
2071-07-31 00:00:00+00:00,0.021256372
2071-08-31 00:00:00+00:00,0.02090625
2071-09-30 00:00:00+00:00,0.02072067
2071-10-31 00:00:00+00:00,0.02058029
2071-11-30 00:00:00+00:00,0.020440945
2071-12-31 00:00:00+00:00,0.020315044
2072-01-31 00:00:00+00:00,0.038402867
2072-02-29 00:00:00+00:00,0.06922173
2072-03-31 00:00:00+00:00,0.039011214
2072-04-30 00:00:00+00:00,0.026588067
2072-05-31 00:00:00+00:00,0.023402184
2072-06-30 00:00:00+00:00,0.022533756
2072-07-31 00:00:00+00:00,0.022223601
2072-08-31 00:00:00+00:00,0.022007858
2072-09-30 00:00:00+00:00,0.021841792
2072-10-31 00:00:00+00:00,0.021678496
2072-11-30 00:00:00+00:00,0.02151336
2072-12-31 00:00:00+00:00,0.022809757
2073-01-31 00:00:00+00:00,0.026979594
2073-02-28 00:00:00+00:00,0.025641577
2073-03-31 00:00:00+00:00,0.08863583
2073-04-30 00:00:00+00:00,0.07139737
2073-05-31 00:00:00+00:00,0.025959857
2073-06-30 00:00:00+00:00,0.022010596
2073-07-31 00:00:00+00:00,0.021026695
2073-08-31 00:00:00+00:00,0.020630568
2073-09-30 00:00:00+00:00,0.020367011
2073-10-31 00:00:00+00:00,0.020175915
2073-11-30 00:00:00+00:00,0.0200073
2073-12-31 00:00:00+00:00,0.0781931
2074-01-31 00:00:00+00:00,0.18860364
2074-02-28 00:00:00+00:00,0.110309765
2074-03-31 00:00:00+00:00,0.049362626
2074-04-30 00:00:00+00:00,0.07132134
2074-05-31 00:00:00+00:00,0.028653799
2074-06-30 00:00:00+00:00,0.023365857
2074-07-31 00:00:00+00:00,0.02198428
2074-08-31 00:00:00+00:00,0.021561755
2074-09-30 00:00:00+00:00,0.021285444
2074-10-31 00:00:00+00:00,0.021085002
2074-11-30 00:00:00+00:00,0.020916456
2074-12-31 00:00:00+00:00,0.02084077
2075-01-31 00:00:00+00:00,0.021034332
2075-02-28 00:00:00+00:00,0.020682737
2075-03-31 00:00:00+00:00,0.02384981
2075-04-30 00:00:00+00:00,0.024031827
2075-05-31 00:00:00+00:00,0.021303415
2075-06-30 00:00:00+00:00,0.020446235
2075-07-31 00:00:00+00:00,0.020012416
2075-08-31 00:00:00+00:00,0.019725801
2075-09-30 00:00:00+00:00,0.019520236
2075-10-31 00:00:00+00:00,0.019354787
2075-11-30 00:00:00+00:00,0.019197231
2075-12-31 00:00:00+00:00,0.01904147
2076-01-31 00:00:00+00:00,0.021692358
2076-02-29 00:00:00+00:00,0.06504265
2076-03-31 00:00:00+00:00,0.0772976
2076-04-30 00:00:00+00:00,0.02580892
2076-05-31 00:00:00+00:00,0.02088992
2076-06-30 00:00:00+00:00,0.019153833
2076-07-31 00:00:00+00:00,0.018766826
2076-08-31 00:00:00+00:00,0.019115208
2076-09-30 00:00:00+00:00,0.031718742
2076-10-31 00:00:00+00:00,0.035615444
2076-11-30 00:00:00+00:00,0.02524976
2076-12-31 00:00:00+00:00,0.032492504
2077-01-31 00:00:00+00:00,0.085958466
2077-02-28 00:00:00+00:00,0.121733986
2077-03-31 00:00:00+00:00,0.046704885
2077-04-30 00:00:00+00:00,0.028886193
2077-05-31 00:00:00+00:00,0.022691382
2077-06-30 00:00:00+00:00,0.02068588
2077-07-31 00:00:00+00:00,0.020123407
2077-08-31 00:00:00+00:00,0.01979136
2077-09-30 00:00:00+00:00,0.019543292
2077-10-31 00:00:00+00:00,0.01932853
2077-11-30 00:00:00+00:00,0.0191533
2077-12-31 00:00:00+00:00,0.020204142
2078-01-31 00:00:00+00:00,0.023066988
2078-02-28 00:00:00+00:00,0.0364023
2078-03-31 00:00:00+00:00,0.046916716
2078-04-30 00:00:00+00:00,0.02410162
2078-05-31 00:00:00+00:00,0.019862562
2078-06-30 00:00:00+00:00,0.018698147
2078-07-31 00:00:00+00:00,0.018273177
2078-08-31 00:00:00+00:00,0.01800537
2078-09-30 00:00:00+00:00,0.0178255
2078-10-31 00:00:00+00:00,0.017680444
2078-11-30 00:00:00+00:00,0.020946182
2078-12-31 00:00:00+00:00,0.025532722
2079-01-31 00:00:00+00:00,0.04823957
2079-02-28 00:00:00+00:00,0.1736955
2079-03-31 00:00:00+00:00,0.06817543
2079-04-30 00:00:00+00:00,0.027679631
2079-05-31 00:00:00+00:00,0.022147423
2079-06-30 00:00:00+00:00,0.019994648
2079-07-31 00:00:00+00:00,0.01947483
2079-08-31 00:00:00+00:00,0.01919313
2079-09-30 00:00:00+00:00,0.01900196
2079-10-31 00:00:00+00:00,0.018845115
2079-11-30 00:00:00+00:00,0.01870709
2079-12-31 00:00:00+00:00,0.01858086
2080-01-31 00:00:00+00:00,0.02213141
2080-02-29 00:00:00+00:00,0.10654552
2080-03-31 00:00:00+00:00,0.17125544
2080-04-30 00:00:00+00:00,0.057914745
2080-05-31 00:00:00+00:00,0.024486238
2080-06-30 00:00:00+00:00,0.019989949
2080-07-31 00:00:00+00:00,0.019157222
2080-08-31 00:00:00+00:00,0.018785853
2080-09-30 00:00:00+00:00,0.018555695
2080-10-31 00:00:00+00:00,0.018443905
2080-11-30 00:00:00+00:00,0.018336507
2080-12-31 00:00:00+00:00,0.018171163
2081-01-31 00:00:00+00:00,0.07092768
2081-02-28 00:00:00+00:00,0.4210851
2081-03-31 00:00:00+00:00,0.2739664
2081-04-30 00:00:00+00:00,0.05053415
2081-05-31 00:00:00+00:00,0.028507825
2081-06-30 00:00:00+00:00,0.022500867
2081-07-31 00:00:00+00:00,0.02140775
2081-08-31 00:00:00+00:00,0.021087587
2081-09-30 00:00:00+00:00,0.020739602
2081-10-31 00:00:00+00:00,0.020492096
2081-11-30 00:00:00+00:00,0.020303154
2081-12-31 00:00:00+00:00,0.020144165
2082-01-31 00:00:00+00:00,0.020125484
2082-02-28 00:00:00+00:00,0.021692272
2082-03-31 00:00:00+00:00,0.02237043
2082-04-30 00:00:00+00:00,0.020732028
2082-05-31 00:00:00+00:00,0.019929135
2082-06-30 00:00:00+00:00,0.019533925
2082-07-31 00:00:00+00:00,0.019285664
2082-08-31 00:00:00+00:00,0.019094052
2082-09-30 00:00:00+00:00,0.018936556
2082-10-31 00:00:00+00:00,0.018784072
2082-11-30 00:00:00+00:00,0.018632345
2082-12-31 00:00:00+00:00,0.02430907
2083-01-31 00:00:00+00:00,0.023145104
2083-02-28 00:00:00+00:00,0.020790914
2083-03-31 00:00:00+00:00,0.026040561
2083-04-30 00:00:00+00:00,0.022894392
2083-05-31 00:00:00+00:00,0.019491881
2083-06-30 00:00:00+00:00,0.01852815
2083-07-31 00:00:00+00:00,0.018120805
2083-08-31 00:00:00+00:00,0.01787002
2083-09-30 00:00:00+00:00,0.017693814
2083-10-31 00:00:00+00:00,0.017547637
2083-11-30 00:00:00+00:00,0.017404735
2083-12-31 00:00:00+00:00,0.017277366
2084-01-31 00:00:00+00:00,0.017541464
2084-02-29 00:00:00+00:00,0.01778846
2084-03-31 00:00:00+00:00,0.023105053
2084-04-30 00:00:00+00:00,0.01910798
2084-05-31 00:00:00+00:00,0.017719533
2084-06-30 00:00:00+00:00,0.017164387
2084-07-31 00:00:00+00:00,0.016846878
2084-08-31 00:00:00+00:00,0.016626116
2084-09-30 00:00:00+00:00,0.016468715
2084-10-31 00:00:00+00:00,0.016327217
2084-11-30 00:00:00+00:00,0.016187254
2084-12-31 00:00:00+00:00,0.017981092
2085-01-31 00:00:00+00:00,0.037589323
2085-02-28 00:00:00+00:00,0.11231891
2085-03-31 00:00:00+00:00,0.12334285
2085-04-30 00:00:00+00:00,0.025607742
2085-05-31 00:00:00+00:00,0.019912886
2085-06-30 00:00:00+00:00,0.016718457
2085-07-31 00:00:00+00:00,0.016050199
2085-08-31 00:00:00+00:00,0.01575297
2085-09-30 00:00:00+00:00,0.015946308
2085-10-31 00:00:00+00:00,0.0159074
2085-11-30 00:00:00+00:00,0.015784498
2085-12-31 00:00:00+00:00,0.015589564
2086-01-31 00:00:00+00:00,0.01647081
2086-02-28 00:00:00+00:00,0.044666618
2086-03-31 00:00:00+00:00,0.1685539
2086-04-30 00:00:00+00:00,0.052371453
2086-05-31 00:00:00+00:00,0.028454486
2086-06-30 00:00:00+00:00,0.02332138
2086-07-31 00:00:00+00:00,0.02224746
2086-08-31 00:00:00+00:00,0.021680286
2086-09-30 00:00:00+00:00,0.021257393
2086-10-31 00:00:00+00:00,0.020987032
2086-11-30 00:00:00+00:00,0.020744083
2086-12-31 00:00:00+00:00,0.021514354
2087-01-31 00:00:00+00:00,0.02326136
2087-02-28 00:00:00+00:00,0.09107658
2087-03-31 00:00:00+00:00,0.06505002
2087-04-30 00:00:00+00:00,0.032680638
2087-05-31 00:00:00+00:00,0.024384089
2087-06-30 00:00:00+00:00,0.021469954
2087-07-31 00:00:00+00:00,0.020767758
2087-08-31 00:00:00+00:00,0.020366132
2087-09-30 00:00:00+00:00,0.020515095
2087-10-31 00:00:00+00:00,0.020070754
2087-11-30 00:00:00+00:00,0.02036354
2087-12-31 00:00:00+00:00,0.01999361
2088-01-31 00:00:00+00:00,0.024374774
2088-02-29 00:00:00+00:00,0.09151597
2088-03-31 00:00:00+00:00,0.10210278
2088-04-30 00:00:00+00:00,0.035011113
2088-05-31 00:00:00+00:00,0.025134403
2088-06-30 00:00:00+00:00,0.022514505
2088-07-31 00:00:00+00:00,0.021757038
2088-08-31 00:00:00+00:00,0.021254275
2088-09-30 00:00:00+00:00,0.0208915
2088-10-31 00:00:00+00:00,0.020601427
2088-11-30 00:00:00+00:00,0.02034111
2088-12-31 00:00:00+00:00,0.021876475
2089-01-31 00:00:00+00:00,0.075282976
2089-02-28 00:00:00+00:00,0.043283015
2089-03-31 00:00:00+00:00,0.034695394
2089-04-30 00:00:00+00:00,0.027615413
2089-05-31 00:00:00+00:00,0.022664288
2089-06-30 00:00:00+00:00,0.0209373
2089-07-31 00:00:00+00:00,0.020509986
2089-08-31 00:00:00+00:00,0.020253364
2089-09-30 00:00:00+00:00,0.020056736
2089-10-31 00:00:00+00:00,0.019880278
2089-11-30 00:00:00+00:00,0.019708721
2089-12-31 00:00:00+00:00,0.01954019
2090-01-31 00:00:00+00:00,0.019377854
2090-02-28 00:00:00+00:00,0.03910073
2090-03-31 00:00:00+00:00,0.0628813
2090-04-30 00:00:00+00:00,0.033730965
2090-05-31 00:00:00+00:00,0.026495777
2090-06-30 00:00:00+00:00,0.023974836
2090-07-31 00:00:00+00:00,0.022913659
2090-08-31 00:00:00+00:00,0.022238294
2090-09-30 00:00:00+00:00,0.036196023
2090-10-31 00:00:00+00:00,0.06035355
2090-11-30 00:00:00+00:00,0.043716587
2090-12-31 00:00:00+00:00,0.035312627
2091-01-31 00:00:00+00:00,0.057238523
2091-02-28 00:00:00+00:00,0.12647629
2091-03-31 00:00:00+00:00,0.22715043
2091-04-30 00:00:00+00:00,0.12497117
2091-05-31 00:00:00+00:00,0.04110267
2091-06-30 00:00:00+00:00,0.031364653
2091-07-31 00:00:00+00:00,0.028060706
2091-08-31 00:00:00+00:00,0.0266372
2091-09-30 00:00:00+00:00,0.025776658
2091-10-31 00:00:00+00:00,0.025212487
2091-11-30 00:00:00+00:00,0.024866033
2091-12-31 00:00:00+00:00,0.024525322
2092-01-31 00:00:00+00:00,0.024130318
2092-02-29 00:00:00+00:00,0.02391735
2092-03-31 00:00:00+00:00,0.023643143
2092-04-30 00:00:00+00:00,0.023337487
2092-05-31 00:00:00+00:00,0.02305339
2092-06-30 00:00:00+00:00,0.022801165
2092-07-31 00:00:00+00:00,0.022567667
2092-08-31 00:00:00+00:00,0.02234471
2092-09-30 00:00:00+00:00,0.022135464
2092-10-31 00:00:00+00:00,0.021932814
2092-11-30 00:00:00+00:00,0.022383992
2092-12-31 00:00:00+00:00,0.03212626
2093-01-31 00:00:00+00:00,0.16535296
2093-02-28 00:00:00+00:00,0.11711478
2093-03-31 00:00:00+00:00,0.15490735
2093-04-30 00:00:00+00:00,0.041703764
2093-05-31 00:00:00+00:00,0.028709464
2093-06-30 00:00:00+00:00,0.025277711
2093-07-31 00:00:00+00:00,0.024272673
2093-08-31 00:00:00+00:00,0.02367086
2093-09-30 00:00:00+00:00,0.02324574
2093-10-31 00:00:00+00:00,0.022913491
2093-11-30 00:00:00+00:00,0.022618676
2093-12-31 00:00:00+00:00,0.022348633
2094-01-31 00:00:00+00:00,0.022098461
2094-02-28 00:00:00+00:00,0.02444709
2094-03-31 00:00:00+00:00,0.02373838
2094-04-30 00:00:00+00:00,0.02271595
2094-05-31 00:00:00+00:00,0.021901699
2094-06-30 00:00:00+00:00,0.021406746
2094-07-31 00:00:00+00:00,0.021108702
2094-08-31 00:00:00+00:00,0.020877589
2094-09-30 00:00:00+00:00,0.02068469
2094-10-31 00:00:00+00:00,0.020547157
2094-11-30 00:00:00+00:00,0.02038193
2094-12-31 00:00:00+00:00,0.020192636
2095-01-31 00:00:00+00:00,0.020980062
2095-02-28 00:00:00+00:00,0.031700045
2095-03-31 00:00:00+00:00,0.0280996
2095-04-30 00:00:00+00:00,0.02232045
2095-05-31 00:00:00+00:00,0.020504616
2095-06-30 00:00:00+00:00,0.019847808
2095-07-31 00:00:00+00:00,0.019523647
2095-08-31 00:00:00+00:00,0.019296903
2095-09-30 00:00:00+00:00,0.019128682
2095-10-31 00:00:00+00:00,0.018971179
2095-11-30 00:00:00+00:00,0.01979681
2095-12-31 00:00:00+00:00,0.01979052
2096-01-31 00:00:00+00:00,0.028914362
2096-02-29 00:00:00+00:00,0.027118467
2096-03-31 00:00:00+00:00,0.04329965
2096-04-30 00:00:00+00:00,0.033002224
2096-05-31 00:00:00+00:00,0.021166814
2096-06-30 00:00:00+00:00,0.019093959
2096-07-31 00:00:00+00:00,0.018487977
2096-08-31 00:00:00+00:00,0.018177265
2096-09-30 00:00:00+00:00,0.01796677
2096-10-31 00:00:00+00:00,0.017810931
2096-11-30 00:00:00+00:00,0.017664619
2096-12-31 00:00:00+00:00,0.017804058
2097-01-31 00:00:00+00:00,0.01879353
2097-02-28 00:00:00+00:00,0.117568664
2097-03-31 00:00:00+00:00,0.30049828
2097-04-30 00:00:00+00:00,0.0571151
2097-05-31 00:00:00+00:00,0.028256537
2097-06-30 00:00:00+00:00,0.021547448
2097-07-31 00:00:00+00:00,0.020401288
2097-08-31 00:00:00+00:00,0.01991681
2097-09-30 00:00:00+00:00,0.019635169
2097-10-31 00:00:00+00:00,0.01946677
2097-11-30 00:00:00+00:00,0.019224666
2097-12-31 00:00:00+00:00,0.019065695
2098-01-31 00:00:00+00:00,0.0201929
2098-02-28 00:00:00+00:00,0.045863196
2098-03-31 00:00:00+00:00,0.13370553
2098-04-30 00:00:00+00:00,0.042535
2098-05-31 00:00:00+00:00,0.022096079
2098-06-30 00:00:00+00:00,0.019506132
2098-07-31 00:00:00+00:00,0.0188336
2098-08-31 00:00:00+00:00,0.018478094
2098-09-30 00:00:00+00:00,0.018244
2098-10-31 00:00:00+00:00,0.018077817
2098-11-30 00:00:00+00:00,0.017929496
2098-12-31 00:00:00+00:00,0.01778566
2099-01-31 00:00:00+00:00,0.017695053
2099-02-28 00:00:00+00:00,0.051518988
2099-03-31 00:00:00+00:00,0.26307333
2099-04-30 00:00:00+00:00,0.066937566
2099-05-31 00:00:00+00:00,0.031716395
2099-06-30 00:00:00+00:00,0.02557998
2099-07-31 00:00:00+00:00,0.024169283
2099-08-31 00:00:00+00:00,0.02348316
2099-09-30 00:00:00+00:00,0.023069466
2099-10-31 00:00:00+00:00,0.0227849
2099-11-30 00:00:00+00:00,0.02253472
2099-12-31 00:00:00+00:00,0.022298608
